pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,refilling,cpuTemp,cpuFreq,storageUsed,time
70,54,33,15,22.25,0,37.93,700.0,1.73,00:04:58
71,54,32,15,22.31,0,37.93,700.0,1.73,00:05:07
70,55,33,15,22.31,0,38.47,700.0,1.73,00:05:16
71,55,33,15,22.31,0,37.93,700.0,1.73,00:05:24
70,55,32,15,22.25,0,37.93,700.0,1.73,00:05:33
70,54,32,15,22.25,0,38.47,700.0,1.73,00:05:42
70,55,32,15,22.25,0,37.93,700.0,1.73,00:05:51
70,55,32,15,22.25,0,37.93,700.0,1.73,00:05:59
70,55,33,15,22.25,0,38.47,700.0,1.73,00:06:08
70,55,33,16,22.25,0,37.93,700.0,1.73,00:06:17
70,54,33,16,22.25,0,37.93,700.0,1.73,00:06:26
70,54,33,16,22.25,0,37.93,700.0,1.73,00:06:34
70,54,33,16,22.25,0,37.93,700.0,1.73,00:06:43
70,54,33,16,22.25,0,37.93,700.0,1.73,00:06:52
70,55,32,16,22.25,0,37.93,700.0,1.73,00:07:00
70,54,29,15,22.25,0,37.93,700.0,1.73,00:07:09
71,55,33,16,22.25,0,37.93,700.0,1.73,00:07:18
70,54,33,15,22.25,0,37.93,700.0,1.73,00:07:27
70,55,32,15,22.25,0,37.93,700.0,1.73,00:07:35
70,55,32,16,22.25,0,37.93,700.0,1.73,00:07:44
70,55,33,15,22.25,0,37.93,700.0,1.73,00:07:53
70,55,33,16,22.25,0,38.47,700.0,1.73,00:08:01
70,55,32,16,22.25,0,37.93,700.0,1.73,00:08:10
70,55,33,16,22.25,0,37.93,700.0,1.73,00:08:19
70,54,33,16,22.25,0,37.93,700.0,1.73,00:08:28
70,55,33,16,22.25,0,37.93,700.0,1.73,00:08:36
70,54,32,15,22.25,0,37.93,700.0,1.73,00:08:45
70,54,33,15,22.25,0,37.93,700.0,1.73,00:08:54
70,55,33,15,22.25,0,37.93,700.0,1.73,00:09:04
70,55,33,16,22.25,0,38.47,700.0,1.73,00:09:13
70,54,33,15,22.25,0,37.93,700.0,1.73,00:09:22
70,55,33,15,22.25,0,37.93,700.0,1.73,00:09:30
70,55,32,15,22.25,0,37.93,700.0,1.73,00:09:39
70,54,32,15,22.25,0,37.93,700.0,1.73,00:09:48
70,55,33,15,22.25,0,38.47,700.0,1.73,00:09:58
70,55,33,15,22.25,0,38.47,700.0,1.73,00:10:07
70,55,33,14,22.25,0,38.47,700.0,1.73,00:10:16
70,55,33,15,22.25,0,37.93,700.0,1.73,00:10:24
70,54,33,14,22.25,0,37.93,700.0,1.73,00:10:33
70,54,33,14,22.25,0,37.93,700.0,1.73,00:10:42
70,54,33,14,22.25,0,38.47,700.0,1.73,00:10:53
70,54,33,14,22.19,0,38.47,700.0,1.73,00:11:01
70,55,33,14,22.19,0,38.47,700.0,1.73,00:11:10
70,55,32,14,22.19,0,38.47,700.0,1.73,00:11:19
70,54,33,14,22.19,0,37.93,700.0,1.73,00:11:27
70,54,33,15,22.25,0,37.93,700.0,1.73,00:11:36
70,54,33,15,22.25,0,38.47,700.0,1.73,00:11:45
70,55,33,15,22.19,0,37.93,700.0,1.73,00:11:54
70,55,33,14,22.19,0,38.47,700.0,1.73,00:12:02
70,55,33,15,22.19,0,37.93,700.0,1.73,00:12:11
70,55,32,15,22.19,0,37.93,700.0,1.73,00:12:20
70,55,33,15,22.19,0,38.47,800.0,1.73,00:12:28
70,55,33,15,22.19,0,37.93,700.0,1.73,00:12:37
70,55,33,15,22.19,0,38.47,700.0,1.73,00:12:46
70,55,33,15,22.19,0,37.93,700.0,1.73,00:12:55
70,55,33,15,22.19,0,38.47,700.0,1.73,00:13:03
70,54,33,15,22.19,0,37.93,700.0,1.73,00:13:12
70,55,33,15,22.19,0,37.93,700.0,1.73,00:13:21
70,55,32,15,22.19,0,37.93,700.0,1.73,00:13:30
70,55,33,16,22.19,0,37.93,700.0,1.73,00:13:38
70,55,33,15,22.19,0,37.93,700.0,1.73,00:13:47
70,55,32,16,22.19,0,37.93,700.0,1.73,00:13:56
70,55,32,16,22.19,0,37.93,700.0,1.73,00:14:04
70,55,33,16,22.19,0,37.93,700.0,1.73,00:14:13
70,55,32,15,22.19,0,37.93,700.0,1.73,00:14:22
70,55,44,15,22.19,0,37.93,700.0,1.73,00:14:31
70,55,32,15,22.19,0,37.93,700.0,1.73,00:14:39
70,55,32,15,22.19,0,37.93,700.0,1.73,00:14:48
70,54,32,15,22.19,0,37.93,700.0,1.73,00:14:57
70,55,33,15,22.19,0,38.47,700.0,1.73,00:15:07
70,55,33,15,22.19,0,37.93,700.0,1.73,00:15:16
70,55,33,15,22.19,0,38.47,700.0,1.73,00:15:26
70,55,32,15,22.19,0,38.47,700.0,1.73,00:15:35
70,55,32,15,22.19,0,37.93,700.0,1.73,00:15:44
70,55,33,15,22.19,0,38.47,700.0,1.73,00:15:52
70,55,33,14,22.19,0,37.93,700.0,1.73,00:16:01
70,55,33,14,22.19,0,38.47,700.0,1.73,00:16:12
70,55,33,14,22.19,0,37.93,700.0,1.73,00:16:22
70,55,33,14,22.19,0,38.47,700.0,1.73,00:16:31
70,55,32,14,22.19,0,38.47,700.0,1.73,00:16:40
70,55,32,14,22.19,0,37.93,700.0,1.73,00:16:49
70,55,32,14,22.19,0,37.93,700.0,1.73,00:16:57
69,55,32,14,22.19,0,37.93,700.0,1.73,00:17:06
70,55,32,14,22.19,0,37.93,700.0,1.73,00:17:15
70,55,32,15,22.19,0,37.93,700.0,1.73,00:17:23
70,55,32,15,22.19,0,39.01,700.0,1.73,00:17:34
70,55,32,14,22.19,0,37.93,700.0,1.73,00:17:44
70,55,32,14,22.19,0,38.47,700.0,1.73,00:17:54
70,55,32,14,22.19,0,38.47,700.0,1.73,00:18:03
70,55,32,15,22.19,0,38.47,700.0,1.73,00:18:12
70,55,33,15,22.19,0,37.93,700.0,1.73,00:18:20
70,55,33,15,22.19,0,37.93,700.0,1.73,00:18:29
70,55,33,15,22.19,0,37.93,700.0,1.73,00:18:38
70,55,33,15,22.19,0,37.93,700.0,1.73,00:18:46
70,55,32,15,22.19,0,37.93,700.0,1.73,00:18:55
70,55,33,15,22.19,0,37.93,700.0,1.73,00:19:04
69,55,33,15,22.19,0,37.93,700.0,1.73,00:19:13
70,55,32,15,22.19,0,38.47,700.0,1.73,00:19:21
70,55,33,15,22.19,0,37.93,700.0,1.73,00:19:30
70,54,32,15,22.19,0,38.47,700.0,1.73,00:19:39
69,55,32,15,22.19,0,37.93,700.0,1.73,00:19:48
70,55,32,15,22.19,0,38.47,700.0,1.73,00:19:56
69,55,32,15,22.19,0,37.93,700.0,1.73,00:20:05
70,55,33,15,22.19,0,37.93,700.0,1.73,00:20:14
70,55,32,15,22.19,0,37.39,700.0,1.73,00:20:22
70,55,32,15,22.19,0,37.93,700.0,1.73,00:20:31
70,55,32,15,22.19,0,37.93,700.0,1.73,00:20:40
70,55,32,15,22.19,0,37.93,700.0,1.73,00:20:49
70,55,33,15,22.19,0,37.93,700.0,1.73,00:20:57
70,55,32,14,22.19,0,38.47,700.0,1.73,00:21:08
70,55,33,14,22.19,0,37.93,700.0,1.73,00:21:16
70,55,32,14,22.19,0,38.47,700.0,1.73,00:21:25
70,55,33,14,22.19,0,38.47,700.0,1.73,00:21:35
70,55,32,14,22.19,0,37.93,700.0,1.73,00:21:44
70,55,32,14,22.19,0,37.93,700.0,1.73,00:21:53
70,55,32,13,22.19,0,38.47,700.0,1.73,00:22:02
70,55,32,14,22.19,0,37.93,700.0,1.73,00:22:10
69,55,32,14,22.19,0,38.47,700.0,1.73,00:22:19
70,55,32,14,22.19,0,38.47,700.0,1.73,00:22:28
70,55,32,14,22.19,0,38.47,700.0,1.73,00:22:36
70,55,32,14,22.19,0,37.93,700.0,1.73,00:22:45
71,55,32,14,22.19,0,38.47,700.0,1.73,00:22:56
70,55,32,14,22.19,0,37.93,700.0,1.73,00:23:04
70,55,32,14,22.19,0,37.93,700.0,1.73,00:23:13
70,55,33,14,22.19,0,38.47,700.0,1.73,00:23:22
69,55,32,15,22.19,0,38.47,700.0,1.73,00:23:30
71,55,32,15,22.19,0,37.93,700.0,1.73,00:23:39
71,55,32,14,22.19,0,37.93,700.0,1.73,00:23:48
70,55,32,14,22.19,0,37.93,700.0,1.73,00:23:57
71,55,32,15,22.19,0,37.93,700.0,1.73,00:24:05
70,55,32,14,22.19,0,37.93,700.0,1.73,00:24:14
71,55,33,14,22.19,0,37.93,700.0,1.73,00:24:25
71,55,32,15,22.19,0,37.93,700.0,1.73,00:24:34
71,55,32,15,22.19,0,37.93,700.0,1.73,00:24:42
70,55,32,15,22.19,0,38.47,700.0,1.73,00:24:51
70,55,32,15,22.19,0,37.93,700.0,1.73,00:25:00
70,55,32,15,22.19,0,37.93,700.0,1.73,00:25:08
71,55,32,15,22.19,0,38.47,700.0,1.73,00:25:17
70,55,33,14,22.19,0,37.93,700.0,1.73,00:25:26
70,55,32,15,22.19,0,37.93,700.0,1.73,00:25:35
71,55,32,14,22.19,0,37.93,700.0,1.73,00:25:43
70,55,32,14,22.19,0,37.93,700.0,1.73,00:25:52
70,55,32,15,22.19,0,37.93,700.0,1.73,00:26:02
70,55,32,15,22.19,0,37.93,700.0,1.73,00:26:11
70,55,32,15,22.19,0,38.47,700.0,1.73,00:26:22
71,55,32,14,22.19,0,37.93,700.0,1.73,00:26:30
71,55,32,13,22.19,0,38.47,700.0,1.73,00:26:39
71,55,32,14,22.19,0,37.93,700.0,1.73,00:26:48
71,55,30,14,22.19,0,37.93,700.0,1.73,00:26:57
70,55,32,14,22.19,0,37.39,700.0,1.73,00:27:05
70,55,32,14,22.19,0,38.47,700.0,1.73,00:27:14
71,55,32,13,22.19,0,37.93,700.0,1.73,00:27:23
70,55,32,13,22.19,0,37.93,700.0,1.73,00:27:31
70,55,32,13,22.19,0,37.93,800.0,1.73,00:27:40
70,55,32,13,22.19,0,37.93,700.0,1.73,00:27:49
70,55,32,13,22.19,0,38.47,700.0,1.73,00:27:59
70,55,32,13,22.19,0,37.93,700.0,1.73,00:28:10
71,55,32,13,22.19,0,39.01,800.0,1.73,00:28:20
71,55,32,13,22.19,0,38.47,700.0,1.73,00:28:29
70,55,32,13,22.19,0,38.47,700.0,1.73,00:28:39
71,55,32,13,22.19,0,37.93,700.0,1.73,00:28:48
70,55,32,13,22.19,0,38.47,700.0,1.73,00:28:57
70,55,32,14,22.19,0,37.93,700.0,1.73,00:29:06
71,55,32,14,22.19,0,37.93,700.0,1.73,00:29:14
70,55,32,14,22.19,0,37.93,700.0,1.73,00:29:23
71,55,32,14,22.19,0,38.47,700.0,1.73,00:29:32
70,55,32,14,22.19,0,37.93,700.0,1.73,00:29:40
69,55,32,13,22.19,0,37.93,700.0,1.73,00:29:49
71,55,32,14,22.19,0,37.93,700.0,1.73,00:29:58
70,55,32,15,22.19,0,37.93,700.0,1.73,00:30:07
71,55,32,15,22.19,0,37.93,700.0,1.73,00:30:15
70,55,32,14,22.19,0,37.93,700.0,1.73,00:30:24
70,55,32,15,22.19,0,37.39,700.0,1.73,00:30:33
71,55,32,14,22.19,0,38.47,700.0,1.73,00:30:43
71,55,32,14,22.19,0,37.93,700.0,1.73,00:30:52
70,55,33,14,22.19,0,37.93,700.0,1.73,00:31:02
70,55,33,14,22.19,0,38.47,700.0,1.73,00:31:11
70,55,32,14,22.19,0,38.47,700.0,1.73,00:31:23
71,55,32,14,22.19,0,37.93,700.0,1.73,00:31:32
71,55,33,13,22.19,0,37.93,700.0,1.73,00:31:41
70,54,32,14,22.12,0,37.93,700.0,1.73,00:31:49
71,54,32,14,22.12,0,37.93,700.0,1.73,00:31:58
71,55,32,14,22.19,0,37.93,700.0,1.73,00:32:07
71,55,35,14,22.12,0,38.47,700.0,1.73,00:32:15
71,55,32,14,22.12,0,37.93,700.0,1.73,00:32:24
70,55,33,14,22.12,0,37.93,700.0,1.73,00:32:33
71,55,32,13,22.12,0,37.93,700.0,1.73,00:32:42
71,55,32,13,22.12,0,37.93,700.0,1.73,00:32:50
70,55,32,13,22.12,0,37.93,700.0,1.73,00:32:59
71,55,33,12,22.12,0,37.93,700.0,1.73,00:33:08
71,55,32,13,22.12,0,37.93,700.0,1.73,00:33:16
70,55,33,13,22.12,0,37.93,700.0,1.73,00:33:25
71,55,32,12,22.12,0,37.93,700.0,1.73,00:33:34
70,55,33,13,22.12,0,37.93,700.0,1.73,00:33:43
71,55,32,13,22.19,0,37.93,700.0,1.73,00:33:51
70,55,32,13,22.12,0,37.93,700.0,1.73,00:34:00
71,55,32,13,22.12,0,37.93,700.0,1.73,00:34:09
71,55,33,13,22.12,0,37.93,700.0,1.73,00:34:19
70,55,33,13,22.12,0,37.93,700.0,1.73,00:34:28
71,55,32,13,22.12,0,37.93,700.0,1.73,00:34:36
71,55,32,13,22.12,0,37.93,700.0,1.73,00:34:45
71,55,33,13,22.12,0,37.93,700.0,1.73,00:34:56
70,54,32,13,22.12,0,37.93,700.0,1.73,00:35:05
70,55,33,14,22.12,0,37.93,700.0,1.73,00:35:13
70,55,33,14,22.12,0,37.93,700.0,1.73,00:35:22
70,54,33,14,22.12,0,37.93,700.0,1.73,00:35:31
70,55,33,14,22.12,0,37.93,700.0,1.73,00:35:39
70,55,33,14,22.12,0,37.93,700.0,1.73,00:35:48
70,55,32,14,22.12,0,38.47,700.0,1.73,00:36:00
71,54,32,14,22.12,0,38.47,700.0,1.73,00:36:10
70,55,32,14,22.12,0,37.93,700.0,1.73,00:36:19
70,55,32,14,22.12,0,38.47,700.0,1.73,00:36:28
71,55,33,14,22.12,0,37.93,700.0,1.73,00:36:36
70,55,33,13,22.12,0,37.93,700.0,1.73,00:36:45
70,54,32,14,22.12,0,38.47,700.0,1.73,00:36:54
70,54,32,14,22.12,0,37.93,700.0,1.73,00:37:02
70,54,33,14,22.12,0,38.47,700.0,1.73,00:37:13
71,55,33,13,22.12,0,37.93,700.0,1.73,00:37:22
70,54,33,14,22.12,0,37.93,700.0,1.73,00:37:30
70,55,33,13,22.12,0,37.93,700.0,1.73,00:37:39
70,55,32,13,22.12,0,37.93,700.0,1.73,00:37:50
70,55,33,13,22.12,0,37.93,700.0,1.73,00:37:58
70,54,33,13,22.12,0,38.47,700.0,1.73,00:38:07
70,55,33,12,22.12,0,37.93,700.0,1.73,00:38:16
70,55,32,12,22.06,0,37.93,700.0,1.73,00:38:25
70,55,32,13,22.06,0,37.93,700.0,1.73,00:38:33
71,54,32,12,22.06,0,37.93,700.0,1.73,00:38:42
70,54,32,13,22.12,0,37.93,700.0,1.73,00:38:51
70,54,32,13,22.06,0,37.93,700.0,1.73,00:38:59
70,55,32,12,22.06,0,37.93,700.0,1.73,00:39:08
71,55,33,13,22.06,0,37.93,700.0,1.73,00:39:17
70,55,33,13,22.06,0,38.47,700.0,1.73,00:39:26
70,55,32,13,22.06,0,37.93,700.0,1.73,00:39:34
70,55,32,13,22.06,0,37.93,700.0,1.73,00:39:43
70,55,32,13,22.06,0,37.93,700.0,1.73,00:39:52
70,55,32,13,22.06,0,37.93,700.0,1.73,00:40:00
70,54,32,12,22.06,0,37.93,700.0,1.73,00:40:11
70,55,32,13,22.06,0,37.93,700.0,1.73,00:40:20
70,55,32,13,22.06,0,38.47,700.0,1.73,00:40:29
71,55,33,14,22.06,0,38.47,700.0,1.73,00:40:37
71,55,33,14,22.06,0,37.93,700.0,1.73,00:40:46
69,55,33,14,22.06,0,37.93,700.0,1.73,00:40:55
71,55,32,14,22.06,0,37.93,700.0,1.73,00:41:03
70,54,32,13,22.06,0,37.93,700.0,1.73,00:41:12
70,54,33,14,22.06,0,38.47,700.0,1.73,00:41:21
70,55,33,13,22.06,0,37.93,700.0,1.73,00:41:30
71,55,33,14,22.06,0,38.47,700.0,1.73,00:41:40
71,54,32,13,22.06,0,38.47,700.0,1.73,00:41:49
70,55,33,13,22.06,0,38.47,700.0,1.73,00:41:58
71,54,33,14,22.06,0,37.93,700.0,1.73,00:42:06
70,55,33,13,22.06,0,37.93,700.0,1.73,00:42:15
70,54,32,13,22.06,0,38.47,700.0,1.73,00:42:24
70,54,33,13,22.06,0,37.93,700.0,1.73,00:42:34
70,55,32,13,22.06,0,38.47,700.0,1.73,00:42:43
71,55,32,13,22.06,0,37.93,700.0,1.73,00:42:52
70,55,33,12,22.06,0,37.93,700.0,1.73,00:43:01
71,55,32,12,22.06,0,37.93,700.0,1.73,00:43:09
71,55,33,12,22.06,0,37.93,700.0,1.73,00:43:18
70,55,33,12,22.06,0,37.93,700.0,1.73,00:43:27
70,55,33,12,22.06,0,37.93,700.0,1.73,00:43:37
71,55,33,11,22.06,0,37.93,700.0,1.73,00:43:46
70,54,32,11,22.06,0,37.93,700.0,1.73,00:43:55
70,54,33,12,22.06,0,37.93,700.0,1.73,00:44:04
71,55,33,12,22.06,0,37.93,700.0,1.73,00:44:12
70,55,33,12,22.06,0,37.93,700.0,1.73,00:44:21
70,55,33,12,22.06,0,38.47,700.0,1.73,00:44:30
70,55,33,12,22.06,0,37.93,700.0,1.73,00:44:38
71,54,33,12,22.06,0,38.47,700.0,1.73,00:44:47
70,55,32,13,22.06,0,38.47,700.0,1.73,00:44:56
71,55,33,12,22.06,0,37.93,700.0,1.73,00:45:05
71,55,33,12,22.06,0,37.93,700.0,1.73,00:45:13
71,55,33,13,22.06,0,37.93,700.0,1.73,00:45:22
71,55,33,13,22.06,0,37.93,700.0,1.73,00:45:31
71,55,33,13,22.06,0,37.93,700.0,1.73,00:45:39
71,54,32,13,22.06,0,37.93,700.0,1.73,00:45:48
71,55,33,13,22.06,0,38.47,700.0,1.73,00:45:57
71,55,32,13,22.06,0,37.93,700.0,1.73,00:46:06
70,55,33,13,22.06,0,38.47,700.0,1.73,00:46:16
70,55,32,13,22.06,0,38.47,700.0,1.73,00:46:25
70,54,32,13,22.06,0,37.93,700.0,1.73,00:46:35
70,54,33,13,22.06,0,37.93,700.0,1.73,00:46:44
71,54,33,13,22.06,0,37.93,700.0,1.73,00:46:53
71,55,32,13,22.06,0,37.93,700.0,1.73,00:47:01
70,55,33,13,22.06,0,37.93,700.0,1.73,00:47:10
71,54,33,13,22.06,0,37.93,700.0,1.73,00:47:19
70,55,32,13,22.06,0,37.93,700.0,1.73,00:47:28
71,55,32,13,22.06,0,38.47,700.0,1.73,00:47:36
71,55,32,13,22.06,0,37.93,700.0,1.73,00:47:45
71,55,33,12,22.06,0,38.47,700.0,1.73,00:47:54
71,55,33,12,22.06,0,37.93,700.0,1.73,00:48:02
70,55,32,13,22.06,0,37.93,700.0,1.73,00:48:13
70,55,32,12,22.06,0,37.93,700.0,1.73,00:48:22
70,55,32,12,22.06,0,37.93,700.0,1.73,00:48:30
71,55,32,12,22.06,0,37.93,700.0,1.73,00:48:39
70,55,32,12,22.0,0,37.93,700.0,1.73,00:48:48
70,55,32,11,22.0,0,37.93,700.0,1.73,00:48:57
71,55,32,12,22.0,0,37.93,700.0,1.73,00:49:05
71,55,32,12,22.0,0,37.93,700.0,1.73,00:49:14
70,55,33,11,22.0,0,38.47,700.0,1.73,00:49:23
71,55,32,11,22.0,0,37.93,700.0,1.73,00:49:32
70,55,32,12,22.06,0,37.93,700.0,1.73,00:49:40
70,55,32,12,22.0,0,37.93,700.0,1.73,00:49:49
70,55,32,11,22.0,0,38.47,700.0,1.73,00:49:58
71,55,32,11,22.0,0,37.93,700.0,1.73,00:50:06
70,55,32,12,22.0,0,37.93,700.0,1.73,00:50:15
71,55,32,12,22.0,0,37.93,700.0,1.73,00:50:24
70,55,33,12,22.0,0,37.93,700.0,1.73,00:50:33
70,55,32,12,22.0,0,37.93,700.0,1.73,00:50:41
71,55,32,12,22.0,0,37.93,700.0,1.73,00:50:50
70,55,33,12,22.0,0,37.93,700.0,1.73,00:50:59
71,55,33,11,22.0,0,37.93,700.0,1.73,00:51:07
71,55,33,12,22.0,0,37.93,700.0,1.73,00:51:16
70,55,32,12,22.0,0,38.47,700.0,1.73,00:51:27
71,55,32,13,22.0,0,37.93,700.0,1.73,00:51:35
70,55,32,12,22.0,0,37.93,700.0,1.73,00:51:44
70,55,32,12,22.0,0,38.47,700.0,1.73,00:51:53
71,55,32,12,22.0,0,37.93,700.0,1.73,00:52:03
70,55,33,12,22.0,0,37.93,700.0,1.73,00:52:12
71,55,33,13,22.0,0,37.93,700.0,1.73,00:52:21
71,55,32,12,22.0,0,37.93,700.0,1.73,00:52:29
71,55,32,13,22.0,0,37.93,700.0,1.73,00:52:38
71,55,32,13,22.0,0,37.93,700.0,1.73,00:52:47
71,55,32,13,22.0,0,37.93,700.0,1.73,00:52:55
71,55,33,13,22.0,0,37.93,700.0,1.73,00:53:04
71,55,33,13,22.0,0,37.93,700.0,1.73,00:53:13
70,55,33,12,22.0,0,37.93,700.0,1.73,00:53:22
70,55,32,12,22.0,0,37.93,700.0,1.73,00:53:30
71,55,32,12,22.0,0,38.47,700.0,1.73,00:53:39
70,54,32,12,22.0,0,37.93,700.0,1.73,00:53:48
71,55,33,12,22.0,0,37.93,700.0,1.73,00:53:56
71,54,32,11,22.0,0,37.93,700.0,1.73,00:54:05
71,55,32,12,22.0,0,37.93,700.0,1.73,00:54:14
70,55,32,12,22.0,0,37.93,700.0,1.73,00:54:23
71,55,32,11,22.0,0,37.93,700.0,1.73,00:54:31
71,55,32,11,22.0,0,37.93,700.0,1.73,00:54:40
71,55,32,11,22.0,0,38.47,700.0,1.73,00:54:49
70,54,32,11,22.0,0,37.93,700.0,1.73,00:54:58
70,55,32,11,22.0,0,37.93,700.0,1.73,00:55:06
70,55,32,11,22.0,0,37.93,700.0,1.73,00:55:15
70,55,32,11,22.0,0,37.93,700.0,1.73,00:55:24
71,55,33,11,22.0,0,37.93,700.0,1.73,00:55:32
71,55,32,11,22.0,0,37.93,700.0,1.73,00:55:41
71,55,32,11,22.0,0,37.93,700.0,1.73,00:55:50
71,55,30,12,22.0,0,38.47,700.0,1.73,00:55:59
71,55,32,12,22.0,0,37.93,700.0,1.73,00:56:07
71,55,32,11,22.0,0,37.93,700.0,1.73,00:56:16
71,55,33,12,22.0,0,37.93,700.0,1.73,00:56:25
71,55,32,11,22.0,0,37.93,700.0,1.73,00:56:33
70,55,32,11,22.0,0,37.93,700.0,1.73,00:56:42
71,55,32,12,22.0,0,37.93,700.0,1.73,00:56:51
71,55,32,12,22.0,0,37.93,700.0,1.73,00:57:00
70,55,32,12,22.0,0,37.93,700.0,1.73,00:57:08
71,55,32,12,22.0,0,37.93,700.0,1.73,00:57:17
71,55,33,12,22.0,0,37.93,700.0,1.73,00:57:26
71,55,32,12,22.0,0,37.93,700.0,1.73,00:57:34
71,55,32,12,22.0,0,37.93,700.0,1.73,00:57:43
71,55,32,12,22.0,0,37.93,700.0,1.73,00:57:52
71,55,32,11,22.0,0,37.93,700.0,1.73,00:58:01
71,55,32,12,22.0,0,37.93,700.0,1.73,00:58:09
70,55,32,12,22.0,0,37.93,700.0,1.73,00:58:20
71,55,33,12,22.0,0,38.47,700.0,1.73,00:58:29
71,55,32,13,21.94,0,37.93,700.0,1.73,00:58:37
71,55,32,12,21.94,0,38.47,700.0,1.73,00:58:46
71,55,33,12,21.94,0,37.93,700.0,1.73,00:58:55
71,55,32,12,21.94,0,38.47,700.0,1.73,00:59:04
71,55,32,12,21.94,0,37.93,700.0,1.73,00:59:12
71,55,32,11,22.0,0,37.93,700.0,1.73,00:59:21
71,54,33,12,21.94,0,37.93,700.0,1.73,00:59:30
71,54,32,12,21.94,0,38.47,700.0,1.73,00:59:38
70,55,32,11,21.94,0,37.39,700.0,1.73,00:59:47
71,54,32,11,22.0,0,37.93,700.0,1.73,00:59:56
71,54,32,11,21.94,0,38.47,700.0,1.73,01:00:05
71,55,33,11,21.94,0,37.93,700.0,1.73,01:00:13
71,55,32,10,21.94,0,38.47,1000.0,1.73,01:00:25
71,55,32,11,21.94,0,37.93,700.0,1.73,01:00:34
71,54,32,11,21.94,0,39.01,700.0,1.73,01:00:45
70,54,32,10,21.94,0,38.47,700.0,1.73,01:00:54
71,55,33,11,21.94,0,38.47,700.0,1.73,01:01:02
70,55,32,11,21.94,0,37.93,700.0,1.73,01:01:11
71,54,33,11,21.94,0,37.93,700.0,1.73,01:01:20
71,54,33,11,21.94,0,37.93,700.0,1.73,01:01:28
70,55,33,11,21.94,0,37.93,700.0,1.73,01:01:37
71,55,33,11,21.94,0,37.93,700.0,1.73,01:01:46
70,54,32,11,21.94,0,37.93,700.0,1.73,01:01:55
71,55,33,11,21.94,0,37.93,700.0,1.73,01:02:03
71,54,33,11,21.94,0,37.93,700.0,1.73,01:02:12
71,61,32,11,21.94,0,37.93,700.0,1.73,01:02:21
71,55,32,11,21.94,0,37.93,700.0,1.73,01:02:29
70,54,33,11,21.94,0,37.93,700.0,1.73,01:02:38
71,55,33,12,21.94,0,37.93,700.0,1.73,01:02:47
71,55,32,12,21.94,0,37.39,700.0,1.73,01:02:56
71,54,32,12,21.94,0,37.93,700.0,1.73,01:03:04
71,55,32,12,21.94,0,37.93,700.0,1.73,01:03:13
71,55,32,12,21.94,0,37.39,700.0,1.73,01:03:22
71,55,34,11,21.94,0,37.93,700.0,1.73,01:03:30
71,54,32,11,21.94,0,37.93,700.0,1.73,01:03:39
71,55,31,11,21.94,0,37.39,700.0,1.73,01:03:48
71,55,32,12,21.94,0,37.93,700.0,1.73,01:03:57
70,55,32,11,21.94,0,37.93,700.0,1.73,01:04:05
71,54,32,12,21.94,0,37.39,700.0,1.73,01:04:14
