pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,refilling,cpuTemp,cpuFreq,storageUsed,time
71,57,35,42,21.94,0,40.08,700.0,1.73,00:13:38
71,57,36,42,21.94,0,40.08,700.0,1.73,00:13:46
71,57,36,42,21.88,0,40.08,700.0,1.73,00:13:55
71,57,35,42,21.88,0,40.08,700.0,1.73,00:14:04
71,57,35,42,21.88,0,40.08,700.0,1.73,00:14:13
71,57,36,42,21.94,0,40.08,700.0,1.73,00:14:23
71,57,36,42,21.88,0,41.16,700.0,1.73,00:14:33
71,57,35,42,21.88,0,40.62,700.0,1.73,00:14:44
71,57,36,42,21.88,0,40.08,700.0,1.73,00:14:52
71,57,35,42,21.88,0,40.62,700.0,1.73,00:15:01
71,57,35,42,21.88,0,39.01,700.0,1.73,00:15:10
71,57,36,42,21.88,0,40.62,700.0,1.73,00:15:21
71,57,36,42,21.88,0,40.08,700.0,1.73,00:15:32
71,57,36,42,21.88,0,40.08,700.0,1.73,00:15:41
71,57,35,42,21.88,0,40.62,700.0,1.73,00:15:49
71,57,35,42,21.94,0,40.08,700.0,1.73,00:15:58
71,57,36,42,21.88,0,40.08,700.0,1.73,00:16:06
71,58,35,42,21.88,0,40.08,700.0,1.73,00:16:15
71,57,36,42,21.88,0,40.08,700.0,1.73,00:16:24
71,57,36,42,21.88,0,40.62,700.0,1.73,00:16:34
71,57,36,42,21.88,0,40.08,700.0,1.73,00:16:43
71,57,36,42,21.94,0,40.08,700.0,1.73,00:16:52
71,57,35,42,21.94,0,40.08,700.0,1.73,00:17:00
71,57,36,42,21.88,0,40.08,700.0,1.73,00:17:09
71,57,35,42,21.88,0,40.08,700.0,1.73,00:17:18
71,57,35,42,21.88,0,40.08,700.0,1.73,00:17:26
71,57,35,42,21.94,0,40.08,700.0,1.73,00:17:35
71,57,36,42,21.88,0,39.55,700.0,1.73,00:17:44
71,57,35,42,21.88,0,39.55,700.0,1.73,00:17:52
71,57,36,42,21.88,0,40.08,700.0,1.73,00:18:01
71,57,35,35,21.88,0,39.55,700.0,1.73,00:18:10
71,57,35,42,21.88,0,40.08,700.0,1.73,00:18:20
71,57,35,42,21.88,0,40.08,700.0,1.73,00:18:29
71,57,35,42,21.94,0,40.08,700.0,1.73,00:18:37
71,58,35,42,21.94,0,40.08,700.0,1.73,00:18:48
71,58,35,42,21.88,0,40.08,700.0,1.73,00:18:57
71,57,35,42,21.88,0,40.08,700.0,1.73,00:19:05
71,58,35,42,21.94,0,39.55,700.0,1.73,00:19:14
71,57,35,42,21.88,0,40.08,700.0,1.73,00:19:23
71,57,35,42,21.88,0,39.55,700.0,1.73,00:19:31
71,57,35,42,21.88,0,40.08,800.0,1.73,00:19:42
71,57,36,42,21.94,0,40.08,700.0,1.73,00:19:50
71,57,35,42,21.88,0,40.08,700.0,1.73,00:19:59
71,57,35,42,21.88,0,39.55,700.0,1.73,00:20:08
71,57,35,42,21.88,0,40.08,700.0,1.73,00:20:16
71,57,35,42,21.88,0,40.08,700.0,1.73,00:20:25
71,57,36,42,21.94,0,40.08,700.0,1.73,00:20:34
71,57,36,42,21.88,0,40.08,700.0,1.73,00:20:44
71,58,36,42,21.88,0,40.08,700.0,1.73,00:20:53
71,57,36,42,21.88,0,40.08,700.0,1.73,00:21:03
71,57,36,42,21.88,0,40.08,700.0,1.73,00:21:13
71,57,36,42,21.88,0,40.08,700.0,1.73,00:21:22
71,57,36,42,21.88,0,40.08,700.0,1.73,00:21:31
71,58,35,42,21.88,0,40.08,700.0,1.73,00:21:41
71,58,36,42,21.88,0,40.08,700.0,1.73,00:21:52
71,58,36,42,21.88,0,40.08,700.0,1.73,00:22:00
71,57,35,42,21.88,0,40.08,700.0,1.73,00:22:09
71,58,35,42,21.94,0,40.08,700.0,1.73,00:22:18
71,57,36,42,21.88,0,40.08,700.0,1.73,00:22:26
71,57,35,42,21.88,0,40.08,700.0,1.73,00:22:35
71,57,35,42,21.88,0,40.08,700.0,1.73,00:22:44
71,57,36,42,21.88,0,39.55,700.0,1.73,00:22:52
71,57,35,42,21.88,0,40.08,700.0,1.73,00:23:01
71,57,35,42,21.88,0,39.55,700.0,1.73,00:23:10
71,57,35,42,21.88,0,40.08,700.0,1.73,00:23:20
71,57,35,42,21.88,0,40.08,700.0,1.73,00:23:29
71,57,35,42,21.88,0,41.16,700.0,1.73,00:23:39
71,57,35,42,21.88,0,40.08,700.0,1.73,00:23:50
71,58,35,42,21.88,0,40.08,700.0,1.73,00:23:58
71,58,36,42,21.88,0,40.08,700.0,1.73,00:24:07
71,57,36,42,21.88,0,40.08,700.0,1.73,00:24:16
71,57,36,42,21.88,0,40.08,700.0,1.73,00:24:24
71,57,35,42,21.88,0,40.08,700.0,1.73,00:24:33
71,57,35,42,21.88,0,40.08,700.0,1.73,00:24:42
71,57,35,42,21.88,0,40.08,700.0,1.73,00:24:50
71,57,36,42,21.88,0,40.08,700.0,1.73,00:24:59
71,57,35,42,21.88,0,40.08,700.0,1.73,00:25:08
71,57,36,42,21.88,0,39.55,700.0,1.73,00:25:16
71,58,36,42,21.88,0,39.55,700.0,1.73,00:25:27
71,58,36,42,21.88,0,40.08,700.0,1.73,00:25:35
71,58,36,42,21.88,0,40.08,700.0,1.73,00:25:44
71,58,35,42,21.88,0,40.08,700.0,1.73,00:25:53
71,58,36,42,21.88,0,39.55,700.0,1.73,00:26:01
71,58,36,42,21.88,0,39.55,700.0,1.73,00:26:10
71,58,35,42,21.88,0,40.08,700.0,1.73,00:26:19
71,58,36,42,21.88,0,39.55,700.0,1.73,00:26:27
71,58,35,42,21.88,0,39.55,700.0,1.73,00:26:36
71,58,35,42,21.88,0,40.08,700.0,1.73,00:26:45
71,58,36,42,21.88,0,40.08,700.0,1.73,00:26:53
71,58,36,42,21.88,0,40.08,700.0,1.73,00:27:06
71,58,36,42,21.88,0,40.08,700.0,1.73,00:27:14
71,58,36,42,21.88,0,40.08,700.0,1.73,00:27:23
71,58,36,42,21.88,0,40.08,700.0,1.73,00:27:32
71,58,36,42,21.88,0,40.08,700.0,1.73,00:27:40
71,58,36,42,21.88,0,39.55,700.0,1.73,00:27:49
71,58,35,42,21.88,0,40.08,700.0,1.73,00:28:00
71,58,36,42,21.88,0,40.08,700.0,1.73,00:28:08
71,58,36,42,21.88,0,40.08,700.0,1.73,00:28:17
71,58,35,42,21.88,0,40.08,700.0,1.73,00:28:25
71,58,36,42,21.88,0,40.08,700.0,1.73,00:28:36
71,58,35,42,21.88,0,40.08,700.0,1.73,00:28:44
71,58,36,42,21.88,0,39.55,700.0,1.73,00:28:53
71,58,36,42,21.88,0,40.08,700.0,1.73,00:29:02
71,58,35,42,21.88,0,39.55,700.0,1.73,00:29:12
71,58,35,42,21.88,0,39.55,700.0,1.73,00:29:21
71,58,36,42,21.88,0,40.08,700.0,1.73,00:29:29
71,58,35,42,21.88,0,39.55,700.0,1.73,00:29:38
71,58,36,42,21.88,0,39.55,700.0,1.73,00:29:47
71,58,36,42,21.88,0,39.55,700.0,1.73,00:29:55
71,58,36,42,21.88,0,40.08,700.0,1.73,00:30:04
71,58,36,42,21.88,0,40.08,700.0,1.73,00:30:15
71,58,36,42,21.88,0,40.08,700.0,1.73,00:30:23
71,58,36,42,21.88,0,39.55,700.0,1.73,00:30:32
71,57,36,42,21.88,0,40.08,700.0,1.73,00:30:41
71,57,36,42,21.88,0,40.08,700.0,1.73,00:30:49
71,57,35,42,21.88,0,39.55,700.0,1.73,00:30:58
71,57,36,42,21.88,0,40.08,700.0,1.73,00:31:07
71,57,36,42,21.88,0,40.08,700.0,1.73,00:31:17
71,58,35,42,21.88,0,40.08,800.0,1.73,00:31:28
71,58,35,42,21.88,0,40.08,700.0,1.73,00:31:38
71,57,35,42,21.88,0,40.08,700.0,1.73,00:31:47
71,57,35,42,21.88,0,40.08,700.0,1.73,00:31:55
71,57,36,42,21.88,0,39.55,700.0,1.73,00:32:04
71,57,36,42,21.88,0,40.08,700.0,1.73,00:32:13
71,57,36,42,21.88,0,39.55,700.0,1.73,00:32:21
71,58,36,42,21.88,0,40.08,700.0,1.73,00:32:32
71,57,36,42,21.88,0,40.08,700.0,1.73,00:32:41
71,57,36,42,21.88,0,40.08,700.0,1.73,00:32:49
71,57,36,42,21.88,0,40.08,700.0,1.73,00:32:58
71,57,36,42,21.88,0,40.08,700.0,1.73,00:33:07
71,57,36,42,21.88,0,40.08,700.0,1.73,00:33:15
71,57,36,42,21.88,0,40.08,700.0,1.73,00:33:26
71,57,35,42,21.88,0,40.08,700.0,1.73,00:33:34
71,57,35,42,21.88,0,39.55,700.0,1.73,00:33:43
71,57,35,42,21.88,0,39.55,700.0,1.73,00:33:52
71,58,35,42,21.88,0,40.08,700.0,1.73,00:34:00
71,57,35,42,21.88,0,39.01,700.0,1.73,00:34:09
71,57,35,42,21.88,0,40.08,700.0,1.73,00:34:18
71,57,35,42,21.88,0,39.55,700.0,1.73,00:34:26
71,57,35,42,21.88,0,40.08,700.0,1.73,00:34:35
71,57,35,42,21.88,0,40.08,700.0,1.73,00:34:44
71,57,35,42,21.88,0,40.08,700.0,1.73,00:34:52
71,57,35,42,21.88,0,40.08,700.0,1.73,00:35:03
71,57,35,42,21.88,0,40.08,700.0,1.73,00:35:12
71,57,36,42,21.88,0,40.08,700.0,1.73,00:35:22
71,57,36,42,21.88,0,39.55,700.0,1.73,00:35:30
71,57,35,42,21.88,0,40.08,700.0,1.73,00:35:39
71,57,36,42,21.88,0,39.55,700.0,1.73,00:35:48
71,57,35,42,21.88,0,39.01,700.0,1.73,00:35:56
71,57,35,42,21.88,0,40.08,700.0,1.73,00:36:05
71,57,35,42,21.88,0,39.01,700.0,1.73,00:36:14
71,57,35,42,21.88,0,40.08,700.0,1.73,00:36:22
71,57,35,42,21.88,0,40.08,700.0,1.73,00:36:33
71,57,35,42,21.88,0,40.08,700.0,1.73,00:36:43
71,57,36,42,21.88,0,40.08,700.0,1.73,00:36:52
71,57,36,42,21.88,0,40.08,700.0,1.73,00:37:01
71,57,36,42,21.88,0,39.55,700.0,1.73,00:37:09
71,57,36,42,21.88,0,40.08,700.0,1.73,00:37:18
71,57,36,42,21.88,0,40.08,700.0,1.73,00:37:28
71,57,36,42,21.88,0,40.08,700.0,1.73,00:37:37
71,57,36,42,21.88,0,39.55,700.0,1.73,00:37:46
71,58,36,42,21.88,0,40.08,700.0,1.73,00:37:54
71,57,36,42,21.88,0,40.08,700.0,1.73,00:38:03
71,57,35,42,21.88,0,40.08,700.0,1.73,00:38:11
71,57,35,42,21.88,0,40.08,700.0,1.73,00:38:20
71,57,35,42,21.88,0,40.08,700.0,1.73,00:38:29
71,58,36,42,21.88,0,40.08,700.0,1.73,00:38:37
71,57,36,42,21.88,0,40.08,700.0,1.73,00:38:48
71,57,35,42,21.88,0,40.08,1000.0,1.73,00:38:57
71,57,36,42,21.88,0,40.08,700.0,1.73,00:39:05
71,57,36,42,21.88,0,39.55,700.0,1.73,00:39:14
71,57,36,42,21.88,0,40.08,700.0,1.73,00:39:23
71,57,36,42,21.88,0,40.08,700.0,1.73,00:39:32
71,57,36,42,21.88,0,39.55,700.0,1.73,00:39:40
71,57,36,42,21.88,0,39.55,700.0,1.73,00:39:49
71,57,36,42,21.88,0,40.08,700.0,1.73,00:39:58
71,57,36,42,21.88,0,40.08,700.0,1.73,00:40:08
71,57,36,42,21.88,0,40.08,700.0,1.73,00:40:18
71,57,36,42,21.88,0,40.08,700.0,1.73,00:40:27
71,57,36,42,21.88,0,39.01,700.0,1.73,00:40:35
71,57,36,42,21.88,0,40.08,700.0,1.73,00:40:46
71,57,36,42,21.88,0,39.55,700.0,1.73,00:40:55
71,57,36,42,21.88,0,40.08,700.0,1.73,00:41:03
71,57,36,42,21.88,0,39.55,700.0,1.73,00:41:12
71,57,36,42,21.88,0,39.55,700.0,1.73,00:41:21
71,57,36,42,21.88,0,40.08,700.0,1.73,00:41:31
71,57,36,42,21.88,0,40.08,700.0,1.73,00:41:40
71,57,35,42,21.88,0,40.62,700.0,1.73,00:41:49
71,57,35,42,21.88,0,39.55,700.0,1.73,00:41:57
71,57,36,42,21.88,0,40.08,700.0,1.73,00:42:06
71,57,35,42,21.88,0,39.55,700.0,1.73,00:42:15
71,57,36,42,21.88,0,40.08,700.0,1.73,00:42:23
71,57,36,42,21.88,0,39.55,700.0,1.73,00:42:32
71,57,36,42,21.88,0,40.08,700.0,1.73,00:42:41
71,57,36,42,21.88,0,40.08,700.0,1.73,00:42:51
71,57,35,42,21.88,0,40.08,700.0,1.73,00:43:00
71,57,36,42,21.88,0,40.08,700.0,1.73,00:43:09
71,57,36,42,21.88,0,40.08,700.0,1.73,00:43:17
71,57,36,42,21.88,0,39.55,700.0,1.73,00:43:26
71,57,36,42,21.88,0,40.08,700.0,1.73,00:43:36
71,57,35,42,21.88,0,40.08,700.0,1.73,00:43:45
71,57,36,42,21.88,0,39.55,700.0,1.73,00:43:54
71,57,35,42,21.88,0,40.08,700.0,1.73,00:44:02
71,57,35,42,21.88,0,40.08,700.0,1.73,00:44:13
71,57,36,42,21.88,0,40.08,700.0,1.73,00:44:21
71,57,36,42,21.88,0,39.55,700.0,1.73,00:44:30
71,57,36,42,21.88,0,39.55,700.0,1.73,00:44:39
71,57,31,42,21.88,0,40.08,700.0,1.73,00:44:47
71,57,35,42,21.88,0,39.55,700.0,1.73,00:44:56
71,57,35,42,21.88,0,39.55,700.0,1.73,00:45:05
71,57,35,42,21.88,0,40.08,700.0,1.73,00:45:13
71,57,36,42,21.88,0,39.01,700.0,1.73,00:45:22
71,57,36,42,21.88,0,40.08,700.0,1.73,00:45:31
71,57,36,42,21.88,0,40.08,700.0,1.73,00:45:39
71,57,35,42,21.88,0,39.55,700.0,1.73,00:45:48
71,57,35,42,21.88,0,40.08,700.0,1.73,00:45:56
71,57,35,42,21.88,0,40.08,700.0,1.73,00:46:07
71,57,36,42,21.88,0,40.08,700.0,1.73,00:46:15
71,57,36,42,21.88,0,40.08,700.0,1.73,00:46:24
71,57,36,42,21.88,0,40.08,1000.0,1.73,00:46:35
71,57,36,42,21.88,0,40.08,700.0,1.73,00:46:43
71,57,36,42,21.88,0,40.08,700.0,1.73,00:46:52
71,57,36,42,21.88,0,40.08,700.0,1.73,00:47:00
71,57,36,42,21.88,0,40.08,700.0,1.73,00:47:11
71,57,36,42,21.88,0,39.01,700.0,1.73,00:47:20
71,57,36,42,21.88,0,40.08,700.0,1.73,00:47:28
71,57,36,42,21.88,0,39.55,700.0,1.73,00:47:37
71,57,36,42,21.88,0,40.08,700.0,1.73,00:47:46
71,57,36,42,21.88,0,39.55,700.0,1.73,00:47:54
71,57,36,42,21.88,0,39.55,700.0,1.73,00:48:03
71,57,36,42,21.88,0,40.08,700.0,1.73,00:48:13
71,57,36,42,21.88,0,40.08,700.0,1.73,00:48:24
71,57,36,42,21.88,0,40.08,700.0,1.73,00:48:32
71,57,36,42,21.88,0,40.08,700.0,1.73,00:48:43
71,57,36,42,21.88,0,40.08,700.0,1.73,00:48:51
71,57,36,42,21.88,0,39.55,700.0,1.73,00:49:00
71,57,36,42,21.88,0,40.08,700.0,1.73,00:49:09
71,57,36,42,21.88,0,40.08,700.0,1.73,00:49:17
71,57,36,42,21.88,0,39.55,700.0,1.73,00:49:26
71,57,36,42,21.88,0,40.08,700.0,1.73,00:49:36
71,57,36,42,21.88,0,40.08,700.0,1.73,00:49:45
71,57,36,42,21.88,0,40.08,1000.0,1.73,00:49:54
71,57,36,42,21.88,0,40.08,1000.0,1.73,00:50:03
71,57,36,42,21.88,0,40.08,700.0,1.73,00:50:13
71,57,36,42,21.88,0,40.08,700.0,1.73,00:50:22
71,57,36,42,21.88,0,39.55,700.0,1.73,00:50:30
71,57,36,42,21.88,0,39.55,700.0,1.73,00:50:39
71,58,36,42,21.88,0,39.55,700.0,1.73,00:50:48
71,57,36,42,21.88,0,40.08,700.0,1.73,00:50:58
71,57,36,42,21.88,0,40.08,700.0,1.73,00:51:07
71,57,36,42,21.88,0,40.08,700.0,1.73,00:51:16
71,58,36,42,21.88,0,40.08,700.0,1.73,00:51:26
71,57,35,42,21.88,0,40.08,700.0,1.73,00:51:34
71,57,35,42,21.88,0,40.08,700.0,1.73,00:51:43
71,57,35,42,21.88,0,40.08,700.0,1.73,00:51:52
71,57,35,42,21.88,0,39.55,700.0,1.73,00:52:00
71,57,35,42,21.88,0,39.01,700.0,1.73,00:52:09
71,57,35,42,21.88,0,39.55,700.0,1.73,00:52:18
71,57,35,42,21.88,0,40.08,700.0,1.73,00:52:27
71,58,35,42,21.88,0,40.08,700.0,1.73,00:52:37
71,57,35,42,21.88,0,40.08,700.0,1.73,00:52:46
71,58,35,42,21.88,0,39.55,700.0,1.73,00:52:54
71,57,36,42,21.88,0,39.55,700.0,1.73,00:53:03
71,57,36,42,21.88,0,39.55,700.0,1.73,00:53:12
71,57,35,42,21.88,0,39.55,800.0,1.73,00:53:20
71,58,35,42,21.88,0,39.55,700.0,1.73,00:53:29
71,57,35,42,21.88,0,40.08,700.0,1.73,00:53:38
71,57,35,42,21.88,0,39.55,700.0,1.73,00:53:46
71,57,35,42,21.88,0,39.55,700.0,1.73,00:53:55
71,57,35,42,21.88,0,39.55,700.0,1.73,00:54:04
71,57,36,42,21.88,0,39.01,700.0,1.73,00:54:12
71,58,35,42,21.88,0,40.08,700.0,1.73,00:54:21
71,58,35,42,21.88,0,39.55,700.0,1.73,00:54:29
71,57,35,42,21.88,0,40.08,700.0,1.73,00:54:40
71,57,35,42,21.88,0,40.08,700.0,1.73,00:54:48
71,58,35,42,21.88,0,39.55,700.0,1.73,00:54:57
71,57,35,42,21.88,0,39.01,700.0,1.73,00:55:06
71,58,36,42,21.88,0,40.08,700.0,1.73,00:55:14
71,57,35,42,21.88,0,39.55,700.0,1.73,00:55:23
71,58,35,42,21.88,0,40.08,700.0,1.73,00:55:32
71,57,36,42,21.88,0,39.55,700.0,1.73,00:55:40
71,58,35,42,21.88,0,39.01,700.0,1.73,00:55:49
71,58,35,42,21.88,0,40.08,700.0,1.73,00:55:58
71,57,35,42,21.88,0,39.55,700.0,1.73,00:56:06
71,57,35,42,21.88,0,40.08,700.0,1.73,00:56:17
71,57,35,42,21.88,0,40.08,700.0,1.73,00:56:27
71,57,35,42,21.88,0,40.08,700.0,1.73,00:56:36
71,58,36,42,21.88,0,39.55,700.0,1.73,00:56:45
71,57,36,42,21.88,0,40.08,700.0,1.73,00:56:53
71,57,36,42,21.88,0,40.08,700.0,1.73,00:57:02
71,57,36,42,21.88,0,40.08,700.0,1.73,00:57:10
71,58,36,42,21.88,0,40.08,700.0,1.73,00:57:21
71,58,35,42,21.88,0,40.08,700.0,1.73,00:57:30
71,58,36,43,21.88,0,39.55,700.0,1.73,00:57:38
71,58,36,42,21.88,0,40.08,700.0,1.73,00:57:47
71,58,36,42,21.88,0,40.08,700.0,1.73,00:57:56
71,58,36,42,21.88,0,40.08,700.0,1.73,00:58:06
71,58,36,42,21.88,0,39.55,700.0,1.73,00:58:15
71,58,36,42,21.88,0,40.08,700.0,1.73,00:58:25
71,58,36,42,21.88,0,40.08,700.0,1.73,00:58:36
71,58,36,42,21.88,0,40.08,700.0,1.73,00:58:44
71,58,35,42,21.88,0,40.08,700.0,1.73,00:58:55
71,58,35,42,21.88,0,40.08,700.0,1.73,00:59:04
71,57,35,42,21.88,0,40.08,700.0,1.73,00:59:14
71,58,36,42,21.88,0,40.08,700.0,1.73,00:59:25
71,58,36,42,21.88,0,40.08,700.0,1.73,00:59:33
71,58,36,42,21.88,0,40.08,700.0,1.73,00:59:42
71,57,35,42,21.88,0,40.08,700.0,1.73,00:59:51
71,57,36,42,21.88,0,40.08,800.0,1.73,00:59:59
71,57,36,42,21.88,0,39.55,700.0,1.73,01:00:08
71,57,36,42,21.88,0,39.55,700.0,1.73,01:00:17
71,57,36,42,21.88,0,39.55,700.0,1.73,01:00:25
71,57,36,42,21.88,0,40.08,700.0,1.73,01:00:36
71,57,36,42,21.88,0,40.08,700.0,1.73,01:00:45
71,57,35,42,21.88,0,40.08,700.0,1.73,01:00:55
71,57,36,42,21.88,0,40.08,700.0,1.73,01:01:07
71,57,35,42,21.88,0,40.08,700.0,1.73,01:01:17
71,57,35,42,21.88,0,40.08,700.0,1.73,01:01:28
71,57,35,42,21.88,0,40.08,700.0,1.73,01:01:37
71,57,35,42,21.88,0,40.08,700.0,1.73,01:01:45
71,57,35,42,21.88,0,40.08,700.0,1.73,01:01:56
71,58,35,42,21.88,0,40.08,700.0,1.73,01:02:04
71,58,35,42,21.81,0,40.08,700.0,1.73,01:02:15
71,57,36,42,21.88,0,40.08,700.0,1.73,01:02:24
70,57,36,42,21.88,0,40.08,700.0,1.73,01:02:32
71,57,36,42,21.88,0,39.55,700.0,1.73,01:02:41
71,57,36,42,21.88,0,40.08,700.0,1.73,01:02:50
70,57,36,42,21.88,0,40.08,700.0,1.73,01:03:00
70,57,35,42,21.88,0,39.55,700.0,1.73,01:03:09
71,57,35,42,21.88,0,40.08,700.0,1.73,01:03:19
71,57,36,42,21.81,0,40.08,700.0,1.73,01:03:28
71,57,35,42,21.88,0,40.08,700.0,1.73,01:03:36
71,57,36,42,21.81,0,40.08,700.0,1.73,01:03:45
71,57,36,42,21.81,0,40.08,700.0,1.73,01:03:54
71,58,35,42,21.81,0,39.55,700.0,1.73,01:04:02
71,57,35,42,21.88,0,40.08,700.0,1.73,01:04:12
71,57,35,42,21.88,0,40.08,700.0,1.73,01:04:21
71,57,35,42,21.88,0,39.55,700.0,1.73,01:04:30
71,57,35,42,21.88,0,39.55,700.0,1.73,01:04:38
71,57,36,42,21.81,0,40.08,700.0,1.73,01:04:47
71,57,35,42,21.88,0,39.01,700.0,1.73,01:04:57
71,58,35,42,21.88,0,40.08,700.0,1.73,01:05:06
71,57,35,42,21.88,0,40.08,700.0,1.73,01:05:15
71,57,35,42,21.81,0,40.08,700.0,1.73,01:05:23
