pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,refilling,cpuTemp,cpuFreq,storageUsed,time
71,61,38,41,19.19,0,36.32,700.0,1.68,00:10:16
71,61,38,41,19.19,0,35.78,700.0,1.68,00:10:24
71,61,39,41,19.19,0,35.78,700.0,1.68,00:10:33
71,61,39,41,19.19,0,36.32,700.0,1.68,00:10:44
71,61,38,41,19.12,0,36.32,700.0,1.68,00:10:52
71,62,39,41,19.19,0,35.78,700.0,1.68,00:11:01
71,61,39,41,19.12,0,35.78,700.0,1.68,00:11:09
71,61,39,40,19.12,0,35.78,700.0,1.68,00:11:18
71,62,38,41,19.19,0,36.32,700.0,1.68,00:11:27
71,61,39,41,19.12,0,36.32,700.0,1.68,00:11:35
71,61,39,41,19.12,0,35.78,700.0,1.68,00:11:44
71,61,39,41,19.12,0,36.86,700.0,1.68,00:11:54
71,61,39,41,19.19,0,35.78,700.0,1.68,00:12:03
72,61,38,41,19.12,0,36.32,700.0,1.68,00:12:12
71,61,38,41,19.19,0,35.78,700.0,1.68,00:12:20
71,61,38,41,19.12,0,35.78,700.0,1.68,00:12:29
71,61,39,41,19.19,0,36.86,700.0,1.68,00:12:39
71,61,39,41,19.12,0,35.78,700.0,1.68,00:12:48
71,60,39,41,19.12,0,35.78,700.0,1.68,00:12:57
71,61,38,41,19.12,0,36.32,700.0,1.68,00:13:05
71,62,38,41,19.19,0,35.78,700.0,1.68,00:13:14
71,62,39,41,19.12,0,36.32,700.0,1.68,00:13:23
71,61,39,41,19.12,0,35.78,700.0,1.68,00:13:31
71,62,38,41,19.12,0,36.32,700.0,1.68,00:13:40
71,61,38,41,19.12,0,35.78,700.0,1.68,00:13:48
71,61,39,41,19.12,0,35.78,700.0,1.68,00:13:57
71,61,39,40,19.12,0,35.78,700.0,1.68,00:14:06
70,61,38,41,19.12,0,36.86,700.0,1.68,00:14:16
71,61,39,41,19.12,0,36.32,700.0,1.68,00:14:25
71,61,38,41,19.19,0,35.78,700.0,1.68,00:14:34
71,62,38,41,19.12,0,36.32,700.0,1.68,00:14:44
71,61,38,43,19.12,0,36.32,700.0,1.68,00:14:52
71,61,39,41,19.12,0,36.86,700.0,1.68,00:15:03
71,61,38,41,19.12,0,35.78,700.0,1.68,00:15:12
71,61,38,41,19.12,0,36.32,700.0,1.68,00:15:20
71,61,39,41,19.12,0,36.86,700.0,1.68,00:15:31
71,61,38,41,19.12,0,36.32,700.0,1.68,00:15:41
71,61,39,41,19.12,0,35.78,700.0,1.68,00:15:49
71,61,38,40,19.12,0,36.32,700.0,1.68,00:15:58
71,61,38,40,19.12,0,36.32,700.0,1.68,00:16:07
71,61,38,41,19.12,0,36.86,700.0,1.68,00:16:17
71,62,38,41,19.12,0,36.32,700.0,1.68,00:16:26
71,61,38,41,19.12,0,36.86,700.0,1.68,00:16:35
71,61,39,41,19.12,0,35.78,700.0,1.68,00:16:43
71,61,38,41,19.12,0,36.32,700.0,1.68,00:16:52
71,61,38,40,19.12,0,35.78,700.0,1.68,00:17:00
71,62,38,41,19.12,0,36.32,700.0,1.68,00:17:11
71,61,39,40,19.12,0,36.86,700.0,1.68,00:17:19
71,61,39,40,19.12,0,35.78,700.0,1.68,00:17:28
70,61,38,40,19.12,0,36.32,700.0,1.68,00:17:39
71,61,39,41,19.12,0,36.32,700.0,1.68,00:17:47
71,62,39,41,19.12,0,36.32,700.0,1.68,00:17:56
71,61,38,41,19.12,0,36.32,700.0,1.68,00:18:05
71,62,39,40,19.12,0,35.78,700.0,1.68,00:18:13
71,61,38,40,19.12,0,36.32,700.0,1.68,00:18:22
71,62,38,41,19.12,0,35.78,700.0,1.68,00:18:30
71,61,39,41,19.12,0,36.32,700.0,1.68,00:18:39
71,61,38,41,19.12,0,36.32,700.0,1.68,00:18:48
71,61,38,41,19.12,0,35.78,700.0,1.68,00:18:56
71,61,39,41,19.12,0,35.78,700.0,1.68,00:19:05
71,61,38,41,19.12,0,36.32,700.0,1.68,00:19:14
71,61,38,41,19.12,0,36.32,700.0,1.68,00:19:22
71,61,38,41,19.12,0,35.78,700.0,1.68,00:19:33
71,61,38,40,19.12,0,36.32,1000.0,1.68,00:19:42
71,62,38,41,19.12,0,36.32,700.0,1.68,00:19:50
71,61,38,40,19.12,0,36.32,700.0,1.68,00:19:59
71,61,38,40,19.12,0,35.78,700.0,1.68,00:20:08
71,61,38,41,19.12,0,36.32,700.0,1.68,00:20:16
71,61,38,41,19.12,0,35.78,700.0,1.68,00:20:25
71,61,38,41,19.12,0,35.78,700.0,1.68,00:20:33
71,61,38,41,19.12,0,36.32,700.0,1.68,00:20:42
71,61,38,41,19.12,0,35.78,700.0,1.68,00:20:51
71,61,38,41,19.12,0,36.32,700.0,1.68,00:21:01
71,61,38,41,19.12,0,36.32,700.0,1.68,00:21:10
71,61,38,41,19.12,0,36.32,700.0,1.68,00:21:19
71,61,38,40,19.12,0,36.32,700.0,1.68,00:21:27
71,61,38,41,19.12,0,36.32,700.0,1.68,00:21:36
71,61,38,41,19.12,0,36.32,700.0,1.68,00:21:45
71,61,38,41,19.12,0,35.78,700.0,1.68,00:21:53
71,61,38,41,19.12,0,35.78,700.0,1.68,00:22:02
71,61,38,41,19.12,0,35.78,700.0,1.68,00:22:12
71,61,38,40,19.12,0,35.78,700.0,1.68,00:22:21
71,61,38,41,19.12,0,35.78,700.0,1.68,00:22:30
71,61,38,41,19.12,0,35.78,700.0,1.68,00:22:38
71,60,38,41,19.12,0,35.78,700.0,1.68,00:22:47
71,61,39,41,19.12,0,36.32,700.0,1.68,00:22:56
71,61,38,40,19.12,0,35.78,700.0,1.68,00:23:04
71,61,38,40,19.12,0,36.32,700.0,1.68,00:23:15
71,61,38,41,19.12,0,35.78,700.0,1.68,00:23:23
71,61,38,41,19.12,0,36.32,700.0,1.68,00:23:32
71,61,38,41,19.12,0,35.78,700.0,1.68,00:23:41
71,61,38,41,19.12,0,35.78,700.0,1.68,00:23:49
71,60,38,41,19.12,0,35.78,700.0,1.68,00:23:58
71,61,38,41,19.12,0,36.32,700.0,1.68,00:24:07
71,60,38,41,19.12,0,35.78,700.0,1.68,00:24:15
71,60,38,41,19.12,0,35.78,700.0,1.68,00:24:26
71,61,38,41,19.12,0,36.86,1000.0,1.68,00:24:34
71,61,38,41,19.12,0,36.32,700.0,1.68,00:24:43
71,60,38,41,19.12,0,36.32,700.0,1.68,00:24:51
71,61,38,41,19.12,0,35.78,700.0,1.68,00:25:02
71,61,38,41,19.12,0,36.32,700.0,1.68,00:25:10
71,61,38,40,19.12,0,35.78,700.0,1.68,00:25:19
71,61,38,41,19.12,0,35.78,700.0,1.68,00:25:28
71,61,37,41,19.12,0,35.78,700.0,1.68,00:25:36
71,61,38,41,19.12,0,36.32,700.0,1.68,00:25:45
71,61,38,40,19.12,0,36.32,700.0,1.68,00:25:56
71,61,38,41,19.12,0,36.32,700.0,1.68,00:26:04
71,61,38,41,19.12,0,36.32,700.0,1.68,00:26:15
71,61,38,41,19.12,0,36.32,700.0,1.68,00:26:23
71,61,38,41,19.12,0,35.78,700.0,1.68,00:26:32
71,61,38,41,19.12,0,36.32,700.0,1.68,00:26:41
71,61,38,41,19.12,0,35.78,700.0,1.68,00:26:49
71,61,38,41,19.12,0,36.32,700.0,1.68,00:26:58
71,61,37,41,19.12,0,35.78,700.0,1.68,00:27:06
71,61,37,41,19.12,0,36.32,700.0,1.68,00:27:15
71,61,38,41,19.12,0,36.32,700.0,1.68,00:27:24
71,61,38,40,19.12,0,36.32,700.0,1.68,00:27:32
71,61,38,41,19.12,0,36.32,700.0,1.68,00:27:41
71,61,38,40,19.12,0,35.78,700.0,1.68,00:27:50
71,61,37,40,19.12,0,35.78,700.0,1.68,00:27:58
71,61,37,41,19.12,0,36.32,700.0,1.68,00:28:07
71,61,38,41,19.12,0,35.78,700.0,1.68,00:28:16
71,60,38,41,19.12,0,35.78,700.0,1.68,00:28:24
71,61,38,40,19.12,0,35.78,700.0,1.68,00:28:33
71,60,38,41,19.12,0,35.78,700.0,1.68,00:28:42
71,61,38,41,19.12,0,36.32,700.0,1.68,00:28:50
71,61,38,41,19.12,0,35.78,700.0,1.68,00:28:59
71,61,37,41,19.12,0,36.32,700.0,1.68,00:29:09
72,61,37,41,19.12,0,36.32,700.0,1.68,00:29:19
71,61,37,41,19.12,0,35.78,700.0,1.68,00:29:28
71,61,37,41,19.12,0,36.32,700.0,1.68,00:29:39
71,60,38,41,19.12,0,35.78,700.0,1.68,00:29:47
71,61,37,41,19.12,0,35.78,700.0,1.68,00:29:56
71,61,38,41,19.12,0,35.78,700.0,1.68,00:30:05
71,61,38,41,19.12,0,35.78,700.0,1.68,00:30:13
71,61,38,41,19.12,0,35.78,1000.0,1.68,00:30:22
71,61,38,41,19.12,0,35.78,700.0,1.68,00:30:31
71,61,38,41,19.12,0,35.78,700.0,1.68,00:30:39
71,61,38,41,19.12,0,35.78,700.0,1.68,00:30:48
71,60,38,41,19.12,0,36.32,700.0,1.68,00:30:58
71,61,37,41,19.12,0,35.78,700.0,1.68,00:31:07
71,61,38,41,19.12,0,35.78,700.0,1.68,00:31:17
71,61,38,41,19.12,0,35.78,700.0,1.68,00:31:26
71,61,37,41,19.12,0,35.78,700.0,1.68,00:31:35
71,61,38,40,19.12,0,35.78,700.0,1.68,00:31:43
71,60,37,41,19.06,0,35.78,700.0,1.68,00:31:52
71,60,37,41,19.12,0,35.78,700.0,1.68,00:32:01
71,60,37,41,19.12,0,35.78,700.0,1.68,00:32:09
71,61,37,41,19.12,0,35.78,700.0,1.68,00:32:18
71,60,37,41,19.12,0,35.78,700.0,1.68,00:32:27
71,60,37,41,19.12,0,36.32,700.0,1.68,00:32:37
71,60,37,41,19.12,0,35.78,700.0,1.68,00:32:46
71,60,37,41,19.06,0,35.78,700.0,1.68,00:32:54
71,60,37,41,19.12,0,35.78,700.0,1.68,00:33:03
71,60,37,41,19.12,0,35.78,700.0,1.68,00:33:14
71,60,37,41,19.12,0,35.78,700.0,1.68,00:33:24
71,60,37,41,19.12,0,35.78,700.0,1.68,00:33:33
71,60,37,41,19.06,0,35.78,700.0,1.68,00:33:41
71,60,37,40,19.12,0,35.78,700.0,1.68,00:33:50
71,60,37,41,19.12,0,35.78,700.0,1.68,00:33:59
71,60,37,40,19.12,0,36.32,700.0,1.68,00:34:10
71,60,37,40,19.12,0,35.78,700.0,1.68,00:34:19
71,60,37,41,19.12,0,35.78,700.0,1.68,00:34:27
71,61,37,41,19.12,0,35.78,700.0,1.68,00:34:36
71,60,37,41,19.12,0,36.32,700.0,1.68,00:34:45
71,60,37,41,19.12,0,35.78,700.0,1.68,00:34:53
71,61,37,41,19.06,0,35.78,700.0,1.68,00:35:02
71,60,37,40,19.12,0,35.78,700.0,1.68,00:35:11
71,60,38,41,19.12,0,35.78,700.0,1.68,00:35:19
71,60,37,40,19.12,0,35.78,700.0,1.68,00:35:30
71,60,38,41,19.12,0,35.78,700.0,1.68,00:35:41
71,60,37,41,19.12,0,35.78,700.0,1.68,00:35:51
71,60,38,41,19.12,0,35.78,700.0,1.68,00:36:00
71,60,37,41,19.06,0,36.32,700.0,1.68,00:36:08
71,60,38,40,19.12,0,35.78,700.0,1.68,00:36:17
71,60,37,41,19.12,0,35.78,700.0,1.68,00:36:25
71,60,37,41,19.06,0,35.78,700.0,1.68,00:36:34
71,60,37,41,19.06,0,36.32,700.0,1.68,00:36:45
71,61,37,41,19.06,0,35.78,700.0,1.68,00:36:53
71,61,37,41,19.12,0,35.78,700.0,1.68,00:37:02
71,61,37,41,19.06,0,36.86,700.0,1.68,00:37:11
71,60,37,41,19.06,0,35.78,700.0,1.68,00:37:19
71,61,37,41,19.12,0,36.32,700.0,1.68,00:37:28
71,60,37,41,19.06,0,35.78,700.0,1.68,00:37:38
71,60,37,40,19.06,0,36.32,700.0,1.68,00:37:49
71,60,37,40,19.06,0,35.78,700.0,1.68,00:37:58
71,60,37,41,19.06,0,35.78,700.0,1.68,00:38:06
71,60,37,41,19.06,0,35.78,700.0,1.68,00:38:17
71,61,37,41,19.12,0,36.32,700.0,1.68,00:38:27
71,60,37,41,19.12,0,36.86,700.0,1.68,00:38:39
71,60,37,41,19.06,0,36.32,700.0,1.68,00:38:48
71,61,37,41,19.06,0,36.32,700.0,1.68,00:38:58
71,61,37,41,19.06,0,35.78,700.0,1.68,00:39:07
71,60,37,41,19.06,0,35.78,700.0,1.68,00:39:15
71,61,37,41,19.06,0,36.32,700.0,1.68,00:39:24
71,61,37,41,19.06,0,36.32,700.0,1.68,00:39:33
71,61,37,41,19.06,0,36.32,700.0,1.68,00:39:43
71,60,37,41,19.06,0,35.78,700.0,1.68,00:39:52
71,60,37,41,19.06,0,36.32,700.0,1.68,00:40:01
71,61,37,41,19.06,0,35.78,700.0,1.68,00:40:09
71,60,37,41,19.06,0,35.78,700.0,1.68,00:40:18
71,61,37,41,19.06,0,35.78,700.0,1.68,00:40:27
71,60,37,41,19.06,0,35.78,700.0,1.68,00:40:35
71,61,37,41,19.06,0,35.78,700.0,1.68,00:40:44
71,60,37,41,19.06,0,35.78,700.0,1.68,00:40:54
71,60,37,41,19.06,0,36.32,700.0,1.68,00:41:03
71,61,37,41,19.06,0,35.78,700.0,1.68,00:41:12
71,60,37,41,19.06,0,36.32,700.0,1.68,00:41:22
71,61,37,41,19.06,0,36.32,700.0,1.68,00:41:33
71,61,37,41,19.06,0,35.78,700.0,1.68,00:41:41
71,61,37,41,19.06,0,35.78,700.0,1.68,00:41:50
71,61,37,41,19.06,0,35.78,700.0,1.68,00:41:58
71,61,37,41,19.06,0,35.78,700.0,1.68,00:42:07
71,61,37,41,19.06,0,35.78,700.0,1.68,00:42:16
71,61,37,41,19.06,0,35.78,700.0,1.68,00:42:26
71,60,37,41,19.06,0,36.32,700.0,1.68,00:42:35
71,61,37,41,19.06,0,35.78,700.0,1.68,00:42:43
71,60,37,41,19.06,0,35.78,700.0,1.68,00:42:52
71,61,37,41,19.06,0,35.78,700.0,1.68,00:43:01
71,60,37,41,19.06,0,35.78,700.0,1.68,00:43:09
71,61,37,41,19.06,0,36.32,700.0,1.68,00:43:18
71,61,37,41,19.06,0,35.78,700.0,1.68,00:43:27
71,60,37,41,19.06,0,35.78,700.0,1.68,00:43:35
71,61,37,41,19.06,0,35.78,700.0,1.68,00:43:44
71,61,37,41,19.06,0,35.78,700.0,1.68,00:43:53
71,61,37,41,19.06,0,35.78,700.0,1.68,00:44:03
71,61,37,41,19.06,0,35.78,700.0,1.68,00:44:12
71,60,37,41,19.06,0,35.78,700.0,1.68,00:44:20
71,61,37,41,19.06,0,35.78,700.0,1.68,00:44:29
71,61,37,41,19.06,0,35.78,700.0,1.68,00:44:37
71,61,37,41,19.06,0,35.78,700.0,1.68,00:44:48
71,61,37,41,19.06,0,35.78,700.0,1.68,00:44:56
71,61,37,41,19.06,0,35.78,700.0,1.68,00:45:05
71,61,37,41,19.06,0,36.32,700.0,1.68,00:45:14
71,61,37,41,19.06,0,35.78,700.0,1.68,00:45:23
71,61,37,41,19.06,0,35.78,700.0,1.68,00:45:31
71,60,37,41,19.06,0,35.78,700.0,1.68,00:45:43
71,60,36,41,19.06,0,35.78,700.0,1.68,00:45:52
71,60,36,40,19.06,0,36.32,700.0,1.68,00:46:01
71,61,37,40,19.06,0,36.32,700.0,1.68,00:46:09
70,60,37,41,19.06,0,36.32,700.0,1.68,00:46:18
71,60,37,41,19.06,0,35.78,700.0,1.68,00:46:27
71,60,37,41,19.06,0,35.78,700.0,1.68,00:46:35
71,60,36,41,19.06,0,35.78,700.0,1.68,00:46:44
71,60,37,40,19.06,0,35.78,700.0,1.68,00:46:52
71,60,37,41,19.06,0,35.78,700.0,1.68,00:47:01
71,60,37,40,19.06,0,35.78,700.0,1.68,00:47:10
71,60,37,40,19.06,0,35.78,700.0,1.68,00:47:18
71,61,37,40,19.06,0,35.78,700.0,1.68,00:47:27
71,60,36,41,19.06,0,35.78,700.0,1.68,00:47:36
71,60,37,41,19.06,0,35.78,700.0,1.68,00:47:44
71,60,36,40,19.06,0,35.78,700.0,1.68,00:47:55
71,60,36,41,19.06,0,35.78,700.0,1.68,00:48:03
71,60,37,41,19.06,0,36.86,700.0,1.68,00:48:13
71,60,37,41,19.06,0,35.78,700.0,1.68,00:48:22
71,60,37,41,19.06,0,35.78,700.0,1.68,00:48:31
71,60,37,41,19.06,0,35.78,700.0,1.68,00:48:39
71,60,37,41,19.06,0,35.78,700.0,1.68,00:48:48
71,60,37,41,19.06,0,35.78,700.0,1.68,00:48:57
72,60,37,40,19.06,0,35.78,700.0,1.68,00:49:07
71,60,37,41,19.06,0,35.78,700.0,1.68,00:49:16
71,60,36,40,19.06,0,35.78,700.0,1.68,00:49:25
71,60,37,40,19.06,0,35.78,700.0,1.68,00:49:33
71,60,37,40,19.06,0,35.78,700.0,1.68,00:49:42
71,60,37,41,19.06,0,36.32,700.0,1.68,00:49:54
71,60,37,40,19.06,0,35.78,700.0,1.68,00:50:02
71,60,37,41,19.06,0,35.78,700.0,1.68,00:50:11
71,60,37,41,19.06,0,35.78,700.0,1.68,00:50:20
71,60,37,40,19.06,0,35.78,700.0,1.68,00:50:28
71,60,37,40,19.06,0,35.78,700.0,1.68,00:50:37
71,60,37,41,19.06,0,35.78,700.0,1.68,00:50:46
71,60,37,41,19.06,0,35.78,700.0,1.68,00:50:56
71,60,37,41,19.06,0,35.78,700.0,1.68,00:51:05
71,61,37,40,19.06,0,35.78,700.0,1.68,00:51:13
71,60,37,41,19.06,0,35.78,700.0,1.68,00:51:22
71,60,37,41,19.06,0,35.78,700.0,1.68,00:51:31
71,60,37,41,19.06,0,36.32,700.0,1.68,00:51:39
71,60,37,40,19.06,0,35.78,700.0,1.68,00:51:48
71,60,36,41,19.06,0,35.78,700.0,1.68,00:51:57
71,60,37,40,19.06,0,35.78,700.0,1.68,00:52:05
71,60,37,40,19.06,0,35.78,700.0,1.68,00:52:14
71,60,37,41,19.06,0,35.78,700.0,1.68,00:52:23
71,60,37,41,19.06,0,35.78,700.0,1.68,00:52:33
71,60,37,40,19.06,0,35.78,700.0,1.68,00:52:42
71,60,37,41,19.06,0,35.78,700.0,1.68,00:52:51
71,60,37,41,19.06,0,35.78,700.0,1.68,00:52:59
71,60,37,40,19.06,0,35.78,700.0,1.68,00:53:10
71,60,37,41,19.06,0,35.78,700.0,1.68,00:53:18
71,60,37,41,19.06,0,35.78,700.0,1.68,00:53:27
71,60,37,41,19.06,0,35.78,700.0,1.68,00:53:36
71,60,37,41,19.06,0,35.78,700.0,1.68,00:53:44
71,60,37,41,19.06,0,35.78,700.0,1.68,00:53:53
71,60,37,41,19.06,0,35.78,700.0,1.68,00:54:02
71,60,37,41,19.06,0,36.32,700.0,1.68,00:54:12
71,60,37,40,19.06,0,35.78,700.0,1.68,00:54:21
71,60,37,41,19.06,0,35.78,700.0,1.68,00:54:29
71,60,37,41,19.06,0,35.78,700.0,1.68,00:54:38
71,60,37,40,19.06,0,35.78,700.0,1.68,00:54:49
70,60,37,41,19.06,0,35.78,700.0,1.68,00:54:57
71,60,37,41,19.06,0,35.78,700.0,1.68,00:55:06
71,60,37,40,19.06,0,35.78,700.0,1.68,00:55:14
71,60,37,41,19.06,0,36.32,700.0,1.68,00:55:23
71,61,37,40,19.06,0,36.32,700.0,1.68,00:55:32
71,60,37,40,19.06,0,35.78,700.0,1.68,00:55:40
71,61,37,40,19.06,0,35.78,700.0,1.68,00:55:49
71,60,37,40,19.06,0,35.78,700.0,1.68,00:55:58
71,61,37,40,19.06,0,35.78,700.0,1.68,00:56:06
71,61,37,40,19.06,0,35.78,700.0,1.68,00:56:15
71,60,37,40,19.06,0,35.78,700.0,1.68,00:56:25
71,60,37,41,19.06,0,35.78,700.0,1.68,00:56:34
71,60,37,41,19.06,0,35.78,700.0,1.68,00:56:43
71,60,37,40,19.06,0,35.78,700.0,1.68,00:56:51
71,60,37,41,19.06,0,35.78,700.0,1.68,00:57:00
71,61,37,41,19.06,0,35.78,700.0,1.68,00:57:10
71,60,37,41,19.06,0,35.78,700.0,1.68,00:57:19
71,60,37,41,19.06,0,35.78,700.0,1.68,00:57:28
71,60,37,40,19.06,0,35.78,700.0,1.68,00:57:36
71,60,37,40,19.06,0,35.78,700.0,1.68,00:57:45
71,60,37,40,19.06,0,35.78,700.0,1.68,00:57:54
71,60,37,40,19.06,0,35.78,700.0,1.68,00:58:02
71,61,37,40,19.06,0,35.78,700.0,1.68,00:58:11
71,61,37,40,19.06,0,35.24,700.0,1.68,00:58:20
71,61,37,40,19.06,0,35.78,700.0,1.68,00:58:30
71,61,37,40,19.06,0,35.78,700.0,1.68,00:58:39
71,60,37,40,19.0,0,36.32,700.0,1.68,00:58:51
71,60,37,40,19.06,0,35.78,700.0,1.68,00:58:59
71,60,37,40,19.06,0,35.78,700.0,1.68,00:59:08
71,60,37,41,19.0,0,35.78,700.0,1.68,00:59:18
71,60,37,41,19.06,0,35.78,700.0,1.68,00:59:29
71,60,37,41,19.06,0,35.78,700.0,1.68,00:59:39
71,60,36,41,19.06,0,35.78,700.0,1.68,00:59:48
71,60,37,40,19.0,0,35.78,700.0,1.68,00:59:57
71,60,37,41,19.06,0,35.78,700.0,1.68,01:00:05
71,60,37,40,19.0,0,35.78,700.0,1.68,01:00:14
71,61,37,41,19.06,0,35.78,700.0,1.68,01:00:23
71,60,37,41,19.0,0,35.78,700.0,1.68,01:00:31
71,60,36,41,19.06,0,35.78,700.0,1.68,01:00:40
71,60,36,40,19.06,0,35.78,700.0,1.68,01:00:49
71,60,36,41,19.06,0,35.78,700.0,1.68,01:00:59
71,61,36,41,19.0,0,35.78,700.0,1.68,01:01:08
72,61,36,40,19.0,0,35.78,700.0,1.68,01:01:16
71,61,36,41,19.0,0,35.78,700.0,1.68,01:01:25
71,61,36,40,19.06,0,35.24,700.0,1.68,01:01:33
71,61,36,40,19.0,0,35.78,700.0,1.68,01:01:42
71,61,37,40,19.0,0,35.78,700.0,1.68,01:01:52
71,61,37,41,19.06,0,35.78,700.0,1.68,01:02:03
71,61,37,41,19.06,0,35.78,700.0,1.68,01:02:11
71,61,37,41,19.0,0,35.78,700.0,1.68,01:02:20
71,61,37,40,19.0,0,35.78,700.0,1.68,01:02:29
71,61,37,40,19.06,0,35.24,700.0,1.68,01:02:37
71,61,37,41,19.0,0,35.78,700.0,1.68,01:02:46
71,61,37,41,19.0,0,35.24,700.0,1.68,01:02:55
71,60,37,40,19.0,0,35.78,700.0,1.68,01:03:05
71,60,37,40,19.0,0,35.78,700.0,1.68,01:03:14
71,61,37,41,19.0,0,35.78,700.0,1.68,01:03:22
71,61,37,41,19.0,0,35.78,700.0,1.68,01:03:31
71,61,37,40,19.06,0,35.78,700.0,1.68,01:03:39
71,61,37,41,19.0,0,35.24,700.0,1.68,01:03:48
71,61,37,41,19.0,0,35.78,700.0,1.68,01:03:58
71,61,37,41,19.0,0,35.78,700.0,1.68,01:04:07
71,61,37,41,19.0,0,35.78,700.0,1.68,01:04:18
71,61,37,40,19.0,0,35.78,700.0,1.68,01:04:26
71,61,37,41,19.0,0,35.78,700.0,1.68,01:04:35
71,61,37,40,19.0,0,35.24,700.0,1.68,01:04:44
71,61,37,41,19.0,0,35.78,700.0,1.68,01:04:52
71,61,37,40,19.0,0,35.24,700.0,1.68,01:05:01
