pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,refilling,cpuTemp,cpuFreq,storageUsed,time
71,54,31,42,22.19,0,38.47,700.0,1.71,20:24:09
71,55,31,42,22.19,0,38.47,700.0,1.71,20:24:18
71,54,30,42,22.12,0,38.47,700.0,1.71,20:24:26
71,55,30,42,22.19,0,38.47,700.0,1.71,20:24:35
71,55,30,42,22.19,0,38.47,700.0,1.71,20:24:45
71,55,30,42,22.12,0,38.47,700.0,1.71,20:24:54
71,55,30,42,22.19,0,37.93,700.0,1.71,20:25:03
71,55,30,42,22.19,0,38.47,700.0,1.71,20:25:11
71,55,30,42,22.19,0,37.93,700.0,1.71,20:25:20
71,55,30,42,22.19,0,37.93,700.0,1.71,20:25:29
71,54,30,42,22.19,0,38.47,700.0,1.71,20:25:38
71,55,30,42,22.19,0,38.47,700.0,1.71,20:25:46
71,54,30,42,22.12,0,37.93,700.0,1.71,20:25:55
71,55,30,42,22.19,0,38.47,700.0,1.71,20:26:04
71,55,30,42,22.19,0,37.93,700.0,1.71,20:26:12
71,55,30,43,22.19,0,37.93,700.0,1.71,20:26:21
71,55,30,42,22.19,0,37.93,700.0,1.71,20:26:30
71,55,30,43,22.19,0,38.47,700.0,1.71,20:26:39
71,55,30,42,22.12,0,38.47,700.0,1.71,20:26:47
71,55,30,42,22.19,0,37.93,700.0,1.71,20:26:56
70,55,31,42,22.19,0,38.47,700.0,1.71,20:27:05
71,55,30,42,22.12,0,38.47,700.0,1.71,20:27:14
71,55,30,42,22.19,0,37.93,700.0,1.71,20:27:22
71,55,29,42,22.19,0,37.93,700.0,1.71,20:27:31
71,55,29,42,22.19,0,37.39,700.0,1.71,20:27:40
71,55,30,42,22.19,0,38.47,700.0,1.71,20:27:48
71,54,30,43,22.19,0,37.93,700.0,1.71,20:27:57
71,54,30,42,22.19,0,37.93,700.0,1.71,20:28:06
72,55,30,42,22.19,0,37.93,700.0,1.71,20:28:15
71,54,30,42,22.19,0,37.93,700.0,1.71,20:28:23
71,54,31,42,22.19,0,38.47,700.0,1.71,20:28:32
71,55,30,42,22.19,0,39.01,700.0,1.71,20:28:41
71,55,30,42,22.19,0,38.47,700.0,1.71,20:28:51
71,55,30,42,22.19,0,38.47,700.0,1.71,20:29:00
71,55,30,42,22.19,0,37.93,700.0,1.71,20:29:08
71,55,30,42,22.19,0,38.47,700.0,1.71,20:29:17
71,55,31,42,22.19,0,38.47,700.0,1.71,20:29:26
71,55,31,42,22.19,0,37.93,700.0,1.71,20:29:35
71,55,31,42,22.19,0,37.93,700.0,1.71,20:29:43
71,55,30,42,22.19,0,37.93,700.0,1.71,20:29:52
71,55,30,42,22.19,0,37.93,700.0,1.71,20:30:01
71,55,31,42,22.12,0,37.93,700.0,1.71,20:30:10
71,55,30,42,22.19,0,37.93,700.0,1.71,20:30:18
71,55,28,42,22.19,0,37.39,700.0,1.71,20:30:27
71,55,30,42,22.19,0,37.93,700.0,1.71,20:30:36
71,55,24,43,22.19,0,37.93,700.0,1.71,20:30:44
71,55,29,42,22.12,0,38.47,700.0,1.71,20:30:53
71,55,30,42,22.19,0,37.93,700.0,1.71,20:31:02
71,55,30,42,22.12,0,37.93,700.0,1.71,20:31:11
71,55,30,42,22.12,0,37.93,700.0,1.71,20:31:19
71,54,29,42,22.19,0,37.93,700.0,1.71,20:31:28
71,54,30,42,22.19,0,37.93,700.0,1.71,20:31:37
71,55,30,42,22.19,0,37.93,700.0,1.71,20:31:45
71,55,30,42,22.19,0,37.39,700.0,1.71,20:31:54
71,55,30,42,22.19,0,37.93,700.0,1.71,20:32:03
71,54,29,42,22.19,0,37.93,700.0,1.71,20:32:12
71,55,30,42,22.12,0,37.93,700.0,1.71,20:32:20
71,54,29,42,22.19,0,37.93,700.0,1.71,20:32:29
71,55,30,42,22.19,0,37.93,700.0,1.71,20:32:38
71,54,30,42,22.19,0,37.93,700.0,1.71,20:32:46
71,55,30,42,22.19,0,38.47,700.0,1.71,20:32:59
71,54,30,42,22.12,0,37.93,700.0,1.71,20:33:07
71,54,30,42,22.12,0,37.93,700.0,1.71,20:33:16
71,55,30,42,22.19,0,37.93,700.0,1.71,20:33:25
71,54,30,42,22.12,0,37.93,700.0,1.71,20:33:34
71,54,30,42,22.19,0,37.93,700.0,1.71,20:33:42
71,54,30,42,22.12,0,37.93,700.0,1.71,20:33:51
71,54,30,42,22.19,0,37.93,700.0,1.71,20:34:00
71,54,30,42,22.12,0,37.93,700.0,1.71,20:34:08
71,54,30,42,22.19,0,38.47,700.0,1.71,20:34:19
71,54,30,42,22.12,0,37.93,700.0,1.71,20:34:27
71,54,30,42,22.12,0,37.93,700.0,1.71,20:34:36
71,54,30,42,22.12,0,37.93,700.0,1.71,20:34:45
71,54,30,43,22.19,0,37.93,700.0,1.71,20:34:54
71,54,29,42,22.12,0,38.47,700.0,1.71,20:35:02
71,54,29,42,22.12,0,37.93,700.0,1.71,20:35:11
71,54,29,42,22.12,0,38.47,700.0,1.71,20:35:20
71,54,30,42,22.12,0,37.93,700.0,1.71,20:35:28
71,54,30,42,22.12,0,37.93,700.0,1.71,20:35:37
71,54,22,42,22.12,0,38.47,700.0,1.71,20:35:46
71,54,29,42,22.12,0,37.93,700.0,1.71,20:35:55
71,54,28,42,22.12,0,37.93,700.0,1.71,20:36:03
71,54,30,42,22.12,0,37.93,700.0,1.71,20:36:14
71,54,28,42,22.19,0,37.93,700.0,1.71,20:36:22
71,54,28,42,22.12,0,38.47,700.0,1.71,20:36:31
71,54,26,42,22.12,0,37.93,700.0,1.71,20:36:40
71,54,27,42,22.12,0,37.93,700.0,1.71,20:36:49
71,54,29,43,22.19,0,37.93,700.0,1.71,20:36:57
71,54,29,42,22.12,0,37.93,700.0,1.71,20:37:06
71,54,29,42,22.12,0,37.93,700.0,1.71,20:37:15
71,54,29,42,22.12,0,37.93,700.0,1.71,20:37:24
71,54,30,42,22.12,0,37.93,700.0,1.71,20:37:32
71,54,29,43,22.12,0,37.93,700.0,1.71,20:37:41
71,54,28,42,22.12,0,37.93,700.0,1.71,20:37:50
71,54,29,42,22.12,0,37.93,700.0,1.71,20:37:58
71,54,30,42,22.12,0,37.93,700.0,1.71,20:38:07
71,54,29,43,22.12,0,37.93,700.0,1.71,20:38:16
71,54,29,42,22.12,0,37.93,700.0,1.71,20:38:25
71,54,29,42,22.12,0,37.93,700.0,1.71,20:38:33
71,54,29,42,22.12,0,37.93,700.0,1.71,20:38:42
71,54,29,43,22.12,0,37.93,700.0,1.71,20:38:51
71,54,30,42,22.12,0,37.93,700.0,1.71,20:38:59
71,54,30,42,22.12,0,37.93,700.0,1.71,20:39:08
71,54,30,42,22.12,0,37.93,700.0,1.71,20:39:17
71,54,29,42,22.12,0,37.93,700.0,1.71,20:39:26
71,54,30,42,22.12,0,38.47,700.0,1.71,20:39:34
71,54,29,42,22.12,0,37.39,700.0,1.71,20:39:43
71,54,29,42,22.12,0,37.93,700.0,1.71,20:39:52
71,54,29,42,22.12,0,37.39,700.0,1.71,20:40:00
71,54,29,42,22.12,0,37.93,700.0,1.71,20:40:09
71,54,29,42,22.12,0,37.93,700.0,1.71,20:40:18
71,54,29,42,22.12,0,37.93,700.0,1.71,20:40:27
71,54,29,42,22.12,0,37.93,700.0,1.71,20:40:37
71,54,29,42,22.12,0,37.93,700.0,1.71,20:40:46
71,54,29,42,22.12,0,37.93,700.0,1.71,20:40:55
71,54,29,42,22.12,0,37.93,700.0,1.71,20:41:03
71,54,29,43,22.12,0,36.86,700.0,1.71,20:41:12
71,54,30,42,22.12,0,37.93,700.0,1.71,20:41:21
71,54,30,42,22.12,0,37.93,700.0,1.71,20:41:30
71,54,29,43,22.12,0,37.93,700.0,1.71,20:41:38
71,54,28,42,22.12,0,37.93,700.0,1.71,20:41:47
71,54,29,42,22.12,0,37.93,700.0,1.71,20:41:56
71,54,29,43,22.12,0,37.93,700.0,1.71,20:42:04
71,54,9,42,22.12,0,37.93,700.0,1.71,20:42:13
71,54,25,42,22.12,0,37.93,700.0,1.71,20:42:22
71,55,29,42,22.12,0,37.93,700.0,1.71,20:42:31
71,55,28,42,22.12,0,37.93,700.0,1.71,20:42:39
71,54,28,43,22.12,0,37.93,700.0,1.71,20:42:48
71,54,30,42,22.12,0,37.93,700.0,1.71,20:42:57
71,54,29,42,22.12,0,37.93,700.0,1.71,20:43:05
71,54,29,42,22.12,0,37.93,700.0,1.71,20:43:14
71,54,29,42,22.12,0,37.93,700.0,1.71,20:43:23
71,55,29,42,22.12,0,37.93,700.0,1.71,20:43:32
71,55,29,42,22.12,0,37.93,700.0,1.71,20:43:40
71,54,30,42,22.12,0,37.93,700.0,1.71,20:43:49
71,54,29,42,22.12,0,37.93,700.0,1.71,20:43:58
71,54,29,42,22.12,0,37.93,700.0,1.71,20:44:06
71,55,29,42,22.12,0,37.39,700.0,1.71,20:44:15
71,55,29,43,22.12,0,37.39,700.0,1.71,20:44:24
71,54,29,42,22.12,0,37.39,700.0,1.71,20:44:33
71,55,29,42,22.12,0,37.93,700.0,1.71,20:44:41
71,54,29,42,22.12,0,37.93,700.0,1.71,20:44:50
71,55,30,42,22.12,0,37.93,700.0,1.71,20:44:59
71,54,30,42,22.12,0,37.93,700.0,1.71,20:45:08
72,48,29,42,22.12,0,37.93,700.0,1.71,20:45:16
71,39,29,42,22.12,0,37.39,700.0,1.71,20:45:25
71,25,28,42,22.12,0,37.93,700.0,1.71,20:45:34
71,37,27,42,22.12,0,37.93,700.0,1.71,20:45:42
72,29,27,42,22.12,0,37.93,700.0,1.71,20:45:51
71,38,26,42,22.12,0,37.39,700.0,1.71,20:46:00
71,38,25,42,22.12,0,37.93,700.0,1.71,20:46:09
72,36,24,43,22.12,0,37.93,700.0,1.71,20:46:17
71,37,23,42,22.12,0,37.93,700.0,1.71,20:46:26
71,29,22,42,22.12,0,37.93,700.0,1.71,20:46:35
72,37,22,43,22.12,0,37.39,700.0,1.71,20:46:43
72,28,21,42,22.12,0,37.39,700.0,1.71,20:46:52
72,28,22,43,22.12,0,37.93,700.0,1.71,20:47:01
71,28,22,42,22.12,0,37.93,700.0,1.71,20:47:10
71,28,22,42,22.12,0,37.93,700.0,1.71,20:47:18
71,30,22,42,22.12,0,38.47,700.0,1.71,20:47:27
71,31,24,42,22.12,0,38.47,700.0,1.71,20:47:38
71,38,25,42,22.12,0,39.01,1000.0,1.71,20:47:46
71,43,25,42,22.12,0,38.47,700.0,1.71,20:47:57
71,47,26,42,22.12,0,39.01,700.0,1.71,20:48:07
71,50,28,42,22.12,0,39.01,700.0,1.71,20:48:18
71,51,29,42,22.12,0,39.01,700.0,1.71,20:48:27
71,51,31,42,22.12,0,39.01,700.0,1.71,20:48:35
71,53,33,42,22.12,0,37.93,700.0,1.71,20:48:46
72,53,35,42,22.12,0,38.47,700.0,1.71,20:48:54
71,55,36,42,22.12,0,39.55,700.0,1.71,20:49:05
72,56,37,42,22.12,0,39.01,700.0,1.71,20:49:13
71,57,36,42,22.12,0,39.01,700.0,1.71,20:49:22
71,58,39,42,22.12,0,39.01,700.0,1.71,20:49:31
71,59,40,42,22.12,0,38.47,700.0,1.71,20:49:39
71,60,42,42,22.12,0,39.55,700.0,1.71,20:49:50
71,61,41,42,22.12,0,39.01,700.0,1.71,20:49:59
71,61,41,42,22.12,0,39.01,700.0,1.71,20:50:07
70,61,41,42,22.12,0,39.01,700.0,1.71,20:50:16
71,60,41,42,22.12,0,39.01,700.0,1.71,20:50:24
70,61,40,42,22.12,0,39.01,700.0,1.71,20:50:33
71,60,40,42,22.12,0,39.01,700.0,1.71,20:50:42
72,60,40,42,22.12,0,39.01,700.0,1.71,20:50:50
71,59,39,42,22.12,0,39.55,700.0,1.71,20:50:59
71,59,40,42,22.12,0,39.55,700.0,1.71,20:51:08
71,59,39,42,22.12,0,40.08,700.0,1.71,20:51:18
71,59,39,42,22.12,0,39.55,700.0,1.71,20:51:27
71,59,39,42,22.12,0,39.01,700.0,1.71,20:51:35
71,59,38,42,22.12,0,40.08,700.0,1.71,20:51:46
71,59,38,42,22.12,0,40.08,700.0,1.71,20:51:56
71,58,38,42,22.12,0,39.01,700.0,1.71,20:52:05
71,58,37,42,22.12,0,39.55,700.0,1.71,20:52:14
71,59,37,42,22.12,0,40.08,700.0,1.71,20:52:22
71,59,38,42,22.12,0,40.08,700.0,1.71,20:52:31
71,58,37,42,22.12,0,40.08,700.0,1.71,20:52:41
71,58,37,42,22.12,0,39.55,700.0,1.71,20:52:50
71,58,37,42,22.12,0,40.08,700.0,1.71,20:52:59
71,57,37,42,22.12,0,40.08,700.0,1.71,20:53:08
71,57,37,42,22.12,0,39.55,1000.0,1.71,20:53:17
71,57,36,42,22.12,0,40.08,700.0,1.71,20:53:25
71,57,36,42,22.12,0,40.62,1000.0,1.71,20:53:37
71,57,37,42,22.12,0,40.08,700.0,1.71,20:53:48
71,57,36,42,22.12,0,39.55,700.0,1.71,20:53:56
72,57,36,42,22.12,0,40.08,700.0,1.71,20:54:07
71,57,36,42,22.12,0,40.08,700.0,1.71,20:54:15
71,57,37,42,22.12,0,40.08,700.0,1.71,20:54:24
71,56,36,42,22.12,0,39.55,700.0,1.71,20:54:33
71,56,36,42,22.12,0,40.08,700.0,1.71,20:54:41
71,56,36,42,22.12,0,40.08,700.0,1.71,20:54:52
71,56,36,42,22.12,0,40.08,700.0,1.71,20:55:00
71,57,36,42,22.12,0,40.08,700.0,1.71,20:55:11
72,57,35,42,22.12,0,40.08,700.0,1.71,20:55:19
72,56,35,42,22.12,0,40.08,700.0,1.71,20:55:28
71,56,35,42,22.12,0,40.08,700.0,1.71,20:55:40
71,56,35,43,22.12,0,40.62,800.0,1.71,20:55:49
71,55,35,42,22.12,0,40.08,700.0,1.71,20:55:58
71,56,35,42,22.12,0,40.08,700.0,1.71,20:56:06
71,56,35,42,22.12,0,40.08,700.0,1.71,20:56:15
72,56,35,42,22.12,0,40.08,700.0,1.71,20:56:24
71,56,35,42,22.12,0,39.55,700.0,1.71,20:56:33
71,56,35,42,22.12,0,39.01,700.0,1.71,20:56:41
71,56,35,42,22.12,0,40.08,700.0,1.71,20:56:50
71,56,35,42,22.12,0,39.55,700.0,1.71,20:56:59
71,55,35,42,22.12,0,40.08,700.0,1.71,20:57:07
71,56,35,42,22.12,0,39.55,700.0,1.71,20:57:16
71,55,34,42,22.12,0,40.08,700.0,1.71,20:57:26
71,56,34,42,22.12,0,40.08,700.0,1.71,20:57:37
72,56,34,42,22.12,0,39.55,700.0,1.71,20:57:46
71,56,34,42,22.12,0,40.08,700.0,1.71,20:57:54
72,55,34,42,22.12,0,39.55,700.0,1.71,20:58:03
72,55,34,42,22.12,0,39.55,700.0,1.71,20:58:12
72,56,35,42,22.12,0,40.08,700.0,1.71,20:58:21
71,56,34,42,22.12,0,39.01,700.0,1.71,20:58:29
71,55,34,42,22.12,0,39.01,700.0,1.71,20:58:38
71,56,34,42,22.12,0,40.08,700.0,1.71,20:58:48
71,56,34,42,22.12,0,40.08,700.0,1.71,20:58:59
71,55,34,42,22.12,0,40.08,700.0,1.71,20:59:13
71,55,34,42,22.12,0,40.08,700.0,1.71,20:59:22
72,55,34,42,22.12,0,40.08,700.0,1.71,20:59:32
71,55,34,42,22.12,0,40.08,700.0,1.71,20:59:41
71,55,34,42,22.12,0,40.08,700.0,1.71,20:59:50
71,55,34,42,22.12,0,39.55,700.0,1.71,20:59:58
71,55,34,42,22.12,0,40.08,700.0,1.71,21:00:09
72,54,33,42,22.12,0,40.08,700.0,1.71,21:00:18
71,54,34,42,22.12,0,40.08,700.0,1.71,21:00:27
71,55,34,42,22.12,0,39.55,700.0,1.71,21:00:35
71,55,34,42,22.12,0,40.08,700.0,1.71,21:00:46
72,55,34,42,22.12,0,40.08,700.0,1.71,21:00:56
71,55,34,42,22.12,0,39.55,700.0,1.71,21:01:05
72,55,34,42,22.12,0,40.08,700.0,1.71,21:01:14
71,56,34,42,22.12,0,39.55,700.0,1.71,21:01:22
72,56,34,42,22.12,0,39.55,700.0,1.71,21:01:31
71,56,33,42,22.12,0,39.01,700.0,1.71,21:01:40
71,55,33,42,22.12,0,39.55,700.0,1.71,21:01:48
71,55,34,42,22.12,0,39.55,700.0,1.71,21:01:59
72,56,34,42,22.12,0,39.55,700.0,1.71,21:02:08
71,55,33,42,22.12,0,39.01,700.0,1.71,21:02:16
72,55,33,42,22.12,0,39.01,700.0,1.71,21:02:25
72,55,33,42,22.12,0,39.01,700.0,1.71,21:02:34
72,56,34,42,22.12,0,38.47,700.0,1.71,21:02:43
71,55,34,42,22.12,0,39.01,700.0,1.71,21:02:51
71,55,33,42,22.12,0,39.01,700.0,1.71,21:03:00
71,55,34,42,22.12,0,39.01,700.0,1.71,21:03:09
72,55,33,42,22.12,0,39.01,700.0,1.71,21:03:17
71,55,33,42,22.12,0,39.01,700.0,1.71,21:03:26
72,55,33,42,22.12,0,39.01,700.0,1.71,21:03:35
71,55,34,42,22.12,0,39.01,700.0,1.71,21:03:44
72,55,33,42,22.12,0,39.01,700.0,1.71,21:03:52
71,55,34,42,22.12,0,38.47,700.0,1.71,21:04:01
71,55,33,42,22.12,0,39.01,700.0,1.71,21:04:10
71,55,34,42,22.12,0,39.01,700.0,1.71,21:04:18
72,55,33,42,22.12,0,38.47,700.0,1.71,21:04:27
71,55,34,42,22.12,0,39.01,700.0,1.71,21:04:36
71,54,33,43,22.12,0,39.01,700.0,1.71,21:04:45
71,54,33,42,22.12,0,39.01,700.0,1.71,21:04:53
71,55,34,42,22.12,0,39.01,700.0,1.71,21:05:04
71,55,33,42,22.12,0,39.01,700.0,1.71,21:05:13
71,55,34,42,22.12,0,39.55,700.0,1.71,21:05:23
72,54,34,42,22.12,0,39.55,700.0,1.71,21:05:32
71,55,34,42,22.06,0,39.01,700.0,1.71,21:05:40
71,54,34,42,22.12,0,39.01,700.0,1.71,21:05:49
71,54,34,42,22.12,0,39.01,700.0,1.71,21:05:58
71,55,33,42,22.12,0,39.01,700.0,1.71,21:06:06
71,54,31,42,22.12,0,38.47,700.0,1.71,21:06:15
72,55,34,42,22.12,0,39.01,700.0,1.71,21:06:24
71,54,34,42,22.06,0,39.01,700.0,1.71,21:06:33
71,54,34,42,22.12,0,39.01,700.0,1.71,21:06:41
71,54,34,42,22.12,0,37.93,700.0,1.71,21:06:50
71,55,34,42,22.06,0,38.47,700.0,1.71,21:06:59
72,55,33,42,22.12,0,38.47,700.0,1.71,21:07:07
71,54,34,42,22.12,0,37.93,700.0,1.71,21:07:16
71,54,33,42,22.12,0,39.01,700.0,1.71,21:07:26
72,54,34,42,22.06,0,38.47,700.0,1.71,21:07:35
71,54,34,42,22.06,0,38.47,700.0,1.71,21:07:44
71,54,33,42,22.06,0,38.47,700.0,1.71,21:07:53
71,55,33,42,22.12,0,38.47,700.0,1.71,21:08:01
71,54,34,42,22.12,0,38.47,700.0,1.71,21:08:10
72,55,33,42,22.06,0,38.47,700.0,1.71,21:08:19
71,54,33,42,22.06,0,38.47,700.0,1.71,21:08:28
71,55,33,42,22.06,0,38.47,700.0,1.71,21:08:38
71,55,33,42,22.12,0,39.01,800.0,1.71,21:08:47
72,54,33,42,22.06,0,39.01,700.0,1.71,21:08:59
72,54,33,42,22.12,0,39.01,700.0,1.71,21:09:08
71,54,33,42,22.12,0,38.47,700.0,1.71,21:09:16
71,54,33,42,22.12,0,39.01,700.0,1.71,21:09:25
71,54,33,42,22.12,0,39.01,700.0,1.71,21:09:35
71,55,33,42,22.12,0,39.55,700.0,1.71,21:09:48
71,55,33,42,22.12,0,39.01,700.0,1.71,21:09:56
71,55,33,42,22.06,0,39.01,700.0,1.71,21:10:05
71,54,33,42,22.06,0,39.01,700.0,1.71,21:10:14
72,55,36,42,22.06,0,38.47,700.0,1.71,21:10:23
71,55,33,42,22.06,0,38.47,700.0,1.71,21:10:31
71,55,33,42,22.06,0,39.01,700.0,1.71,21:10:40
71,55,33,42,22.12,0,39.01,700.0,1.71,21:10:51
72,55,33,42,22.06,0,39.01,700.0,1.71,21:10:59
71,54,33,42,22.12,0,38.47,700.0,1.71,21:11:08
72,54,33,42,22.12,0,38.47,700.0,1.71,21:11:17
71,54,33,42,22.06,0,38.47,700.0,1.71,21:11:25
71,55,33,42,22.06,0,38.47,700.0,1.71,21:11:34
71,55,33,42,22.06,0,39.01,700.0,1.71,21:11:44
71,55,33,42,22.06,0,38.47,700.0,1.71,21:11:53
71,55,33,42,22.06,0,39.01,700.0,1.71,21:12:02
71,55,33,42,22.06,0,38.47,700.0,1.71,21:12:11
72,55,33,42,22.06,0,38.47,700.0,1.71,21:12:19
71,54,33,42,22.06,0,38.47,700.0,1.71,21:12:28
71,55,33,42,22.06,0,37.93,700.0,1.71,21:12:37
71,55,33,42,22.12,0,38.47,700.0,1.71,21:12:46
71,55,33,42,22.06,0,37.93,700.0,1.71,21:12:54
71,55,33,42,22.12,0,38.47,700.0,1.71,21:13:03
71,55,33,42,22.12,0,38.47,700.0,1.71,21:13:12
71,54,33,42,22.06,0,38.47,700.0,1.71,21:13:20
71,54,33,42,22.06,0,37.93,700.0,1.71,21:13:29
71,55,33,42,22.06,0,38.47,700.0,1.71,21:13:38
72,55,33,42,22.06,0,37.93,700.0,1.71,21:13:47
71,54,33,42,22.06,0,37.93,700.0,1.71,21:13:55
71,55,33,42,22.06,0,37.93,700.0,1.71,21:14:04
71,54,33,42,22.06,0,38.47,700.0,1.71,21:14:15
72,54,32,42,22.06,0,39.01,700.0,1.71,21:14:27
71,54,33,42,22.06,0,38.47,700.0,1.71,21:14:36
71,54,33,42,22.06,0,39.01,700.0,1.71,21:14:44
71,54,33,42,22.06,0,38.47,700.0,1.71,21:14:53
71,54,32,42,22.06,0,38.47,700.0,1.71,21:15:02
71,54,32,42,22.06,0,39.01,700.0,1.71,21:15:10
71,54,32,42,22.06,0,38.47,700.0,1.71,21:15:19
72,54,32,42,22.06,0,38.47,700.0,1.71,21:15:30
71,54,32,42,22.06,0,39.01,700.0,1.71,21:15:38
71,54,32,42,22.12,0,38.47,700.0,1.71,21:15:49
71,54,33,42,22.06,0,38.47,700.0,1.71,21:15:58
71,54,33,42,22.06,0,38.47,700.0,1.71,21:16:06
71,54,32,42,22.06,0,38.47,700.0,1.71,21:16:15
71,54,32,42,22.06,0,38.47,700.0,1.71,21:16:24
71,54,32,42,22.06,0,39.01,700.0,1.71,21:16:32
71,54,32,42,22.06,0,37.93,700.0,1.71,21:16:41
72,54,32,42,22.06,0,38.47,700.0,1.71,21:16:50
72,54,33,42,22.06,0,38.47,700.0,1.71,21:17:00
72,54,33,42,22.06,0,38.47,700.0,1.71,21:17:11
71,54,33,42,22.06,0,39.01,700.0,1.71,21:17:21
71,54,33,42,22.06,0,39.01,700.0,1.71,21:17:31
71,54,33,42,22.06,0,39.55,700.0,1.71,21:17:43
72,54,33,42,22.06,0,39.01,700.0,1.71,21:17:52
71,54,33,42,22.06,0,39.01,700.0,1.71,21:18:00
72,54,33,42,22.06,0,38.47,700.0,1.71,21:18:09
71,54,33,42,22.06,0,39.01,700.0,1.71,21:18:19
71,54,33,42,22.06,0,39.01,700.0,1.71,21:18:28
71,54,33,42,22.06,0,38.47,700.0,1.71,21:18:37
71,54,32,42,22.06,0,38.47,700.0,1.71,21:18:46
71,54,32,42,22.06,0,38.47,700.0,1.71,21:18:54
71,54,32,42,22.06,0,38.47,700.0,1.71,21:19:03
71,54,33,42,22.06,0,39.01,700.0,1.71,21:19:12
72,54,33,42,22.06,0,39.01,700.0,1.71,21:19:22
71,54,33,42,22.06,0,39.01,700.0,1.71,21:19:31
71,54,32,42,22.06,0,39.01,700.0,1.71,21:19:39
71,54,33,42,22.06,0,39.01,700.0,1.71,21:19:50
71,54,32,42,22.06,0,38.47,700.0,1.71,21:19:58
71,55,33,42,22.06,0,39.01,700.0,1.71,21:20:07
72,54,32,42,22.06,0,38.47,700.0,1.71,21:20:16
71,54,32,42,22.06,0,39.01,700.0,1.71,21:20:25
71,54,32,42,22.06,0,39.01,700.0,1.71,21:20:33
71,54,31,42,22.06,0,39.01,700.0,1.71,21:20:44
71,55,32,42,22.06,0,38.47,700.0,1.71,21:20:53
71,55,33,42,22.06,0,37.93,700.0,1.71,21:21:01
71,55,32,42,22.06,0,38.47,700.0,1.71,21:21:10
71,54,32,42,22.06,0,39.01,700.0,1.71,21:21:21
71,54,32,42,22.06,0,38.47,700.0,1.71,21:21:29
71,54,32,42,22.06,0,39.01,700.0,1.71,21:21:38
71,55,32,42,22.06,0,38.47,700.0,1.71,21:21:47
71,55,32,42,22.06,0,39.01,700.0,1.71,21:21:56
72,55,32,42,22.06,0,39.01,700.0,1.71,21:22:04
71,54,32,42,22.06,0,39.01,700.0,1.71,21:22:13
72,55,32,42,22.06,0,38.47,700.0,1.71,21:22:22
71,54,32,42,22.06,0,38.47,700.0,1.71,21:22:30
71,54,32,42,22.06,0,39.01,700.0,1.71,21:22:39
72,55,32,42,22.06,0,39.01,700.0,1.71,21:22:50
71,54,32,42,22.06,0,38.47,700.0,1.71,21:22:58
71,55,32,42,22.06,0,39.01,700.0,1.71,21:23:07
71,54,32,42,22.06,0,38.47,700.0,1.71,21:23:16
72,54,32,42,22.06,0,38.47,700.0,1.71,21:23:25
71,54,32,42,22.06,0,38.47,700.0,1.71,21:23:33
72,54,32,42,22.06,0,38.47,700.0,1.71,21:23:42
