pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,refilling,cpuTemp,cpuFreq,storageUsed,time
73,65,45,39,0,0,32.55,700.0,1.56,00:06:10
73,65,45,39,0,0,31.48,700.0,1.56,00:06:18
72,65,45,40,0,0,32.55,700.0,1.56,00:06:32
73,65,45,39,0,0,32.55,700.0,1.56,00:06:43
73,65,45,39,0,0,33.09,700.0,1.56,00:06:55
73,65,45,39,0,0,32.55,700.0,1.56,00:07:09
72,65,45,40,0,0,32.55,700.0,1.56,00:07:20
73,65,45,39,0,0,32.55,700.0,1.56,00:07:30
72,65,45,40,0,0,32.55,800.0,1.56,00:07:41
72,65,45,39,0,0,32.01,700.0,1.56,00:07:51
73,65,45,39,0,0,32.55,1000.0,1.56,00:08:03
72,65,45,39,0,0,32.55,700.0,1.56,00:08:15
73,65,45,40,0,0,31.48,700.0,1.56,00:08:24
72,65,45,40,0,0,32.01,800.0,1.56,00:08:33
72,65,45,39,0,0,32.55,800.0,1.56,00:08:45
72,65,45,39,0,0,31.48,700.0,1.56,00:08:56
73,65,46,39,0,0,32.01,700.0,1.56,00:09:06
73,65,46,39,0,0,32.01,700.0,1.56,00:09:15
73,65,46,40,0,0,32.55,700.0,1.56,00:09:27
73,65,46,39,0,0,32.01,800.0,1.56,00:09:38
73,65,46,39,0,0,32.01,700.0,1.56,00:09:48
73,65,45,39,0,0,32.01,700.0,1.56,00:10:00
73,65,45,39,0,0,32.55,700.0,1.56,00:10:12
73,65,46,40,0,0,32.01,700.0,1.56,00:10:21
72,65,46,39,0,0,32.01,800.0,1.56,00:10:30
73,65,45,39,0,0,32.01,700.0,1.56,00:10:40
72,65,45,39,0,0,32.01,700.0,1.56,00:10:53
72,65,46,39,0,0,32.55,700.0,1.56,00:11:03
73,65,45,40,0,0,32.55,1000.0,1.56,00:11:12
72,65,46,39,0,0,31.48,700.0,1.56,00:11:21
73,66,45,39,0,0,31.48,700.0,1.56,00:11:33
73,66,46,39,0,0,31.48,700.0,1.56,00:11:42
72,65,45,39,0,0,32.55,700.0,1.56,00:11:52
73,65,46,39,0,0,31.48,700.0,1.56,00:12:01
73,65,45,39,0,0,32.01,700.0,1.56,00:12:13
73,65,45,39,0,0,32.01,700.0,1.56,00:12:24
73,65,45,39,0,0,32.01,700.0,1.56,00:12:38
73,65,44,40,0,0,32.01,700.0,1.56,00:12:49
73,65,44,39,0,0,32.55,800.0,1.56,00:12:57
72,65,44,40,0,0,31.48,700.0,1.56,00:13:06
73,65,44,40,0,0,31.48,700.0,1.56,00:13:17
73,65,44,40,0,0,32.55,700.0,1.56,00:13:27
73,65,45,40,0,0,32.55,800.0,1.56,00:13:36
73,65,44,40,0,0,31.48,700.0,1.56,00:13:46
72,65,45,39,0,0,32.55,700.0,1.56,00:13:59
73,65,45,40,0,0,32.01,700.0,1.56,00:14:09
73,64,44,40,0,0,32.01,700.0,1.56,00:14:18
72,64,44,39,0,0,32.55,700.0,1.56,00:14:30
72,65,44,39,0,0,32.55,700.0,1.56,00:14:43
73,65,44,39,0,0,32.01,700.0,1.56,00:14:52
73,64,44,39,0,0,32.55,700.0,1.56,00:15:03
73,64,44,39,0,0,32.55,700.0,1.56,00:15:15
73,65,44,39,0,0,32.01,700.0,1.56,00:15:26
73,65,45,39,0,0,32.55,700.0,1.56,00:15:37
72,65,44,39,0,0,32.55,700.0,1.56,00:15:49
73,65,44,40,0,0,32.01,700.0,1.56,00:15:58
73,65,44,39,0,0,32.55,700.0,1.56,00:16:10
73,65,44,38,0,0,32.55,700.0,1.56,00:16:22
72,65,44,39,0,0,32.55,1000.0,1.56,00:16:34
73,65,45,39,0,0,32.55,700.0,1.56,00:16:43
72,65,45,39,0,0,32.55,800.0,1.56,00:16:51
73,65,44,39,0,0,32.55,700.0,1.56,00:17:03
73,65,44,40,0,0,32.01,700.0,1.56,00:17:12
73,65,44,39,0,0,32.55,700.0,1.56,00:17:21
72,65,44,39,0,0,31.48,700.0,1.56,00:17:30
72,65,45,40,0,0,32.55,700.0,1.56,00:17:42
73,65,44,39,0,0,32.55,700.0,1.56,00:17:52
72,64,44,39,0,0,32.55,700.0,1.56,00:18:01
73,64,44,39,0,0,32.55,800.0,1.56,00:18:10
72,65,45,39,0,0,32.55,800.0,1.56,00:18:24
73,65,44,39,0,0,32.55,700.0,1.56,00:18:34
73,65,44,39,0,0,31.48,700.0,1.56,00:18:45
72,64,44,40,0,0,32.55,700.0,1.56,00:18:57
73,65,44,39,0,0,32.01,800.0,1.56,00:19:06
73,64,44,40,0,0,32.55,800.0,1.56,00:19:15
72,65,44,40,0,0,32.01,700.0,1.56,00:19:25
73,65,45,40,0,0,32.55,700.0,1.56,00:19:38
72,65,44,39,0,0,32.55,700.0,1.56,00:19:50
72,65,44,39,0,0,32.01,700.0,1.56,00:19:58
73,65,45,39,0,0,31.48,800.0,1.56,00:20:07
73,65,44,39,0,0,31.48,700.0,1.56,00:20:18
72,65,44,39,0,0,31.48,700.0,1.56,00:20:30
72,65,44,40,0,0,32.55,700.0,1.56,00:20:42
73,65,44,39,0,0,32.01,700.0,1.56,00:20:53
73,65,44,39,0,0,32.55,800.0,1.56,00:21:02
72,65,44,39,0,0,32.01,700.0,1.56,00:21:10
72,65,45,40,0,0,32.01,700.0,1.56,00:21:23
73,65,45,39,0,0,31.48,700.0,1.56,00:21:33
72,65,44,40,0,0,32.55,800.0,1.56,00:21:42
72,65,44,39,0,0,32.01,1000.0,1.56,00:21:51
72,65,45,39,0,0,32.01,700.0,1.56,00:22:02
73,65,44,39,0,0,32.01,700.0,1.56,00:22:10
73,65,44,39,0,0,31.48,800.0,1.56,00:22:19
73,65,44,39,0,0,31.48,700.0,1.56,00:22:29
72,64,45,40,0,0,32.01,700.0,1.56,00:22:42
72,64,44,39,0,0,32.01,700.0,1.56,00:22:52
72,65,44,39,0,0,32.55,1000.0,1.56,00:23:01
73,65,45,39,0,0,31.48,700.0,1.56,00:23:10
72,65,45,39,0,0,32.01,700.0,1.56,00:23:22
72,64,44,39,0,0,32.01,700.0,1.56,00:23:34
72,64,44,39,0,0,31.48,700.0,1.56,00:23:43
72,65,44,39,0,0,32.55,800.0,1.56,00:23:53
72,65,44,39,0,0,31.48,800.0,1.56,00:24:04
73,64,44,40,0,0,32.55,800.0,1.56,00:24:18
72,65,44,39,0,0,31.48,700.0,1.56,00:24:29
73,65,44,39,0,0,32.01,1000.0,1.56,00:24:41
72,65,44,40,0,0,31.48,700.0,1.56,00:24:53
72,65,44,40,0,0,32.55,700.0,1.56,00:25:04
73,65,44,39,0,0,32.55,800.0,1.56,00:25:13
72,65,44,39,0,0,31.48,1000.0,1.56,00:25:21
73,65,44,39,0,0,32.01,700.0,1.56,00:25:32
72,65,44,39,0,0,31.48,700.0,1.56,00:25:41
72,65,44,40,0,0,32.01,700.0,1.56,00:25:53
73,64,44,39,0,0,32.55,800.0,1.56,00:26:05
72,65,44,40,0,0,31.48,700.0,1.56,00:26:14
73,65,44,40,0,0,32.55,700.0,1.56,00:26:23
72,65,44,39,0,0,31.48,700.0,1.56,00:26:33
72,65,44,39,0,0,32.55,800.0,1.56,00:26:42
73,65,44,40,0,0,31.48,700.0,1.56,00:26:52
72,65,44,40,0,0,32.01,700.0,1.56,00:27:05
72,65,44,40,0,0,32.01,700.0,1.56,00:27:15
72,64,44,40,0,0,32.01,700.0,1.56,00:27:24
72,65,44,39,0,0,31.48,700.0,1.56,00:27:33
72,65,45,39,0,0,31.48,700.0,1.56,00:27:43
73,65,45,39,0,0,32.01,1000.0,1.56,00:27:52
72,65,44,39,0,0,31.48,800.0,1.56,00:28:00
72,65,44,39,0,0,32.01,1000.0,1.56,00:28:11
73,65,44,39,0,0,32.01,1000.0,1.56,00:28:22
72,65,45,39,0,0,32.01,700.0,1.56,00:28:32
72,65,45,39,0,0,32.55,1000.0,1.56,00:28:41
72,65,44,39,0,0,31.48,700.0,1.56,00:28:51
72,65,44,39,0,0,31.48,700.0,1.56,00:29:02
73,65,45,39,0,0,31.48,700.0,1.56,00:29:14
72,65,44,39,0,0,32.01,700.0,1.56,00:29:23
72,64,44,40,0,0,31.48,800.0,1.56,00:29:32
72,65,44,40,0,0,32.01,700.0,1.56,00:29:42
72,65,44,40,0,0,31.48,700.0,1.56,00:29:51
72,65,44,39,0,0,32.01,700.0,1.56,00:30:00
72,65,44,40,0,0,30.94,700.0,1.56,00:30:09
72,65,44,40,0,0,31.48,700.0,1.56,00:30:21
72,65,44,39,0,0,32.01,700.0,1.56,00:30:30
72,65,44,40,0,0,31.48,700.0,1.56,00:30:40
73,64,44,40,0,0,31.48,800.0,1.56,00:30:49
72,65,44,39,0,0,30.94,700.0,1.56,00:30:59
73,65,44,40,0,0,31.48,700.0,1.56,00:31:13
72,65,44,39,0,0,32.01,700.0,1.56,00:31:25
73,64,44,39,0,0,32.01,700.0,1.56,00:31:34
72,64,45,40,0,0,31.48,800.0,1.56,00:31:43
73,65,44,39,0,0,32.01,800.0,1.56,00:31:57
72,64,44,39,0,0,31.48,700.0,1.56,00:32:07
73,64,44,39,0,0,31.48,700.0,1.56,00:32:18
72,65,44,40,0,0,31.48,700.0,1.56,00:32:26
73,65,45,39,0,0,32.01,700.0,1.56,00:32:38
72,64,44,39,0,0,32.01,800.0,1.56,00:32:49
72,64,44,40,0,0,31.48,700.0,1.56,00:32:59
72,64,44,39,0,0,31.48,700.0,1.56,00:33:10
72,64,44,39,0,0,32.01,700.0,1.56,00:33:20
72,64,44,39,0,0,31.48,800.0,1.56,00:33:29
73,64,45,39,0,0,31.48,700.0,1.56,00:33:39
72,64,44,39,0,0,32.01,700.0,1.56,00:33:50
73,64,44,39,0,0,31.48,700.0,1.56,00:34:04
72,64,45,39,0,0,31.48,700.0,1.56,00:34:13
72,64,45,39,0,0,32.01,800.0,1.56,00:34:21
72,64,44,39,0,0,31.48,700.0,1.56,00:34:32
72,64,44,39,0,0,31.48,700.0,1.56,00:34:42
72,64,44,40,0,0,32.55,1000.0,1.56,00:34:51
73,64,44,39,0,0,32.55,800.0,1.56,00:35:02
73,64,44,40,0,0,32.01,700.0,1.56,00:35:14
72,64,44,39,0,0,31.48,700.0,1.56,00:35:26
72,64,44,39,0,0,31.48,700.0,1.56,00:35:38
72,64,44,40,0,0,32.55,700.0,1.56,00:35:50
72,65,44,40,0,0,32.01,700.0,1.56,00:36:02
72,64,44,39,0,0,32.55,700.0,1.56,00:36:11
72,64,44,40,0,0,32.01,1000.0,1.56,00:36:21
73,64,44,39,0,0,31.48,700.0,1.56,00:36:32
72,64,44,39,0,0,31.48,700.0,1.56,00:36:44
72,64,45,39,0,0,31.48,700.0,1.56,00:36:53
72,64,44,39,0,0,31.48,800.0,1.56,00:37:02
72,64,44,40,0,0,31.48,700.0,1.56,00:37:10
72,64,45,39,0,0,31.48,700.0,1.56,00:37:23
72,64,45,39,0,0,31.48,700.0,1.56,00:37:31
73,64,45,39,0,0,32.01,800.0,1.56,00:37:42
72,64,45,39,0,0,31.48,700.0,1.56,00:37:51
73,64,45,39,0,0,31.48,700.0,1.56,00:38:03
73,64,44,39,0,0,31.48,700.0,1.56,00:38:12
72,65,45,39,0,0,31.48,800.0,1.56,00:38:20
72,64,45,40,0,0,31.48,700.0,1.56,00:38:31
72,64,44,39,0,0,31.48,700.0,1.56,00:38:42
72,64,44,40,0,0,31.48,700.0,1.56,00:38:54
72,64,44,40,0,0,31.48,700.0,1.56,00:39:03
72,64,44,39,0,0,31.48,800.0,1.56,00:39:11
72,64,44,39,0,0,31.48,700.0,1.56,00:39:22
72,64,45,39,0,0,31.48,700.0,1.56,00:39:33
72,64,45,39,0,0,31.48,700.0,1.56,00:39:42
72,64,45,39,0,0,31.48,1000.0,1.56,00:39:51
72,64,44,39,0,0,32.55,800.0,1.56,00:40:05
72,64,45,39,0,0,31.48,700.0,1.56,00:40:16
73,64,45,39,0,0,32.01,700.0,1.56,00:40:29
73,64,44,40,0,0,31.48,700.0,1.56,00:40:40
72,64,45,39,0,0,31.48,700.0,1.56,00:40:50
72,64,45,40,0,0,32.01,800.0,1.56,00:40:59
72,64,45,40,0,0,31.48,700.0,1.56,00:41:08
73,64,44,39,0,0,31.48,700.0,1.56,00:41:18
72,64,45,39,0,0,32.01,700.0,1.56,00:41:27
72,64,44,40,0,0,31.48,800.0,1.56,00:41:36
72,64,45,39,0,0,32.01,800.0,1.56,00:41:49
72,64,45,39,0,0,31.48,700.0,1.56,00:42:00
72,64,45,39,0,0,32.01,700.0,1.56,00:42:10
72,65,44,39,0,0,31.48,700.0,1.56,00:42:19
73,64,45,39,0,0,31.48,700.0,1.56,00:42:28
72,64,44,40,0,0,31.48,700.0,1.56,00:42:38
72,64,45,40,0,0,31.48,700.0,1.56,00:42:49
72,64,44,40,0,0,32.01,1000.0,1.56,00:42:58
72,64,44,40,0,0,31.48,700.0,1.56,00:43:06
72,64,44,40,0,0,32.01,700.0,1.56,00:43:18
72,64,45,39,0,0,31.48,700.0,1.56,00:43:29
72,64,45,39,0,0,31.48,700.0,1.56,00:43:37
72,64,45,39,0,0,31.48,700.0,1.56,00:43:46
73,64,44,40,0,0,31.48,700.0,1.56,00:43:55
73,64,45,40,0,0,31.48,700.0,1.56,00:44:04
73,64,45,40,0,0,31.48,800.0,1.56,00:44:14
73,64,44,39,0,0,30.94,700.0,1.56,00:44:25
73,64,45,39,0,0,32.01,700.0,1.56,00:44:37
72,64,44,39,0,0,31.48,700.0,1.56,00:44:48
72,64,45,39,0,0,31.48,700.0,1.56,00:44:56
73,65,44,39,0,0,31.48,1000.0,1.56,00:45:07
73,65,44,39,0,0,31.48,800.0,1.56,00:45:19
72,64,45,39,0,0,31.48,700.0,1.56,00:45:30
72,64,44,40,0,0,31.48,700.0,1.56,00:45:39
72,64,45,40,0,0,31.48,700.0,1.56,00:45:49
73,64,44,39,0,0,31.48,700.0,1.56,00:45:58
72,64,46,39,0,0,31.48,700.0,1.56,00:46:10
72,64,44,39,0,0,31.48,700.0,1.56,00:46:22
72,64,44,39,0,0,31.48,700.0,1.56,00:46:33
72,64,45,40,0,0,31.48,700.0,1.56,00:46:41
73,64,44,40,0,0,31.48,700.0,1.56,00:46:50
72,64,44,39,0,0,31.48,700.0,1.56,00:47:02
72,64,44,40,0,0,31.48,700.0,1.56,00:47:15
73,64,44,39,0,0,31.48,700.0,1.56,00:47:28
72,65,44,39,0,0,31.48,700.0,1.56,00:47:40
73,64,44,39,0,0,31.48,700.0,1.56,00:47:49
73,64,44,40,0,0,32.55,1000.0,1.56,00:48:00
72,64,44,39,0,0,32.01,700.0,1.56,00:48:10
73,64,44,39,0,0,31.48,700.0,1.56,00:48:22
72,64,45,39,0,0,31.48,700.0,1.56,00:48:35
72,64,44,40,0,0,31.48,700.0,1.56,00:48:45
72,65,45,39,0,0,32.01,700.0,1.56,00:48:54
72,65,44,39,0,0,32.01,800.0,1.56,00:49:06
72,63,44,39,0,0,31.48,700.0,1.56,00:49:15
72,65,44,39,0,0,31.48,700.0,1.56,00:49:25
72,65,45,39,0,0,31.48,700.0,1.56,00:49:34
72,65,44,39,0,0,30.94,800.0,1.56,00:49:43
72,65,45,39,0,0,31.48,700.0,1.56,00:49:53
72,64,44,39,0,0,31.48,700.0,1.56,00:50:06
73,65,44,39,0,0,31.48,700.0,1.56,00:50:14
72,65,45,40,0,0,30.94,800.0,1.56,00:50:23
72,65,44,39,0,0,30.4,700.0,1.56,00:50:35
72,65,44,40,0,0,30.94,700.0,1.56,00:50:45
73,65,44,39,0,0,31.48,700.0,1.56,00:50:54
73,64,44,39,0,0,31.48,800.0,1.56,00:51:05
73,65,45,39,0,0,31.48,800.0,1.56,00:51:15
72,65,44,39,0,0,31.48,700.0,1.56,00:51:27
72,65,44,39,0,0,30.94,700.0,1.56,00:51:40
72,65,45,40,0,0,31.48,700.0,1.56,00:51:52
73,65,45,39,0,0,31.48,700.0,1.56,00:52:04
72,65,45,39,0,0,31.48,700.0,1.56,00:52:13
73,65,44,39,0,0,31.48,800.0,1.56,00:52:22
73,65,44,39,0,0,31.48,700.0,1.56,00:52:32
72,65,45,39,0,0,31.48,700.0,1.56,00:52:43
72,65,44,39,0,0,31.48,700.0,1.56,00:52:51
72,65,44,39,0,0,31.48,700.0,1.56,00:53:00
72,65,44,39,0,0,31.48,700.0,1.56,00:53:12
72,65,44,40,0,0,31.48,700.0,1.56,00:53:23
72,65,45,40,0,0,31.48,700.0,1.56,00:53:31
72,65,44,39,0,0,31.48,700.0,1.56,00:53:44
72,64,44,39,0,0,31.48,700.0,1.56,00:53:53
72,65,44,40,0,0,31.48,700.0,1.56,00:54:05
72,65,44,39,0,0,31.48,700.0,1.56,00:54:16
72,65,44,39,0,0,31.48,700.0,1.56,00:54:24
72,65,44,39,0,0,30.4,800.0,1.56,00:54:33
72,65,44,39,0,0,31.48,700.0,1.56,00:54:45
72,65,44,39,0,0,31.48,700.0,1.56,00:54:57
72,65,44,40,0,0,31.48,700.0,1.56,00:55:08
72,65,44,40,0,0,31.48,700.0,1.56,00:55:17
72,65,44,39,0,0,30.94,700.0,1.56,00:55:26
72,65,44,40,0,0,32.01,700.0,1.56,00:55:36
73,65,45,39,0,0,32.01,700.0,1.56,00:55:50
73,65,44,39,0,0,31.48,700.0,1.56,00:56:00
72,64,44,40,0,0,32.55,800.0,1.56,00:56:09
72,65,45,39,0,0,31.48,1000.0,1.56,00:56:19
72,65,44,39,0,0,31.48,700.0,1.56,00:56:30
73,65,45,39,0,0,31.48,700.0,1.56,00:56:42
73,65,45,39,0,0,31.48,700.0,1.56,00:56:50
72,65,44,39,0,0,31.48,1000.0,1.56,00:56:59
72,65,45,39,0,0,31.48,700.0,1.56,00:57:11
72,65,45,39,0,0,31.48,700.0,1.56,00:57:23
72,65,44,39,0,0,31.48,700.0,1.56,00:57:35
72,65,44,39,0,0,31.48,700.0,1.56,00:57:44
72,65,44,39,0,0,30.94,800.0,1.56,00:57:53
73,65,45,39,0,0,31.48,700.0,1.56,00:58:05
72,65,44,39,0,0,31.48,700.0,1.56,00:58:15
72,65,44,39,0,0,31.48,700.0,1.56,00:58:24
72,65,44,39,0,0,32.01,800.0,1.56,00:58:33
72,65,44,40,0,0,31.48,700.0,1.56,00:58:43
72,65,44,39,0,0,31.48,700.0,1.56,00:58:55
72,64,44,39,0,0,32.01,800.0,1.56,00:59:09
72,65,44,39,0,0,31.48,700.0,1.56,00:59:21
72,65,44,39,0,0,31.48,700.0,1.56,00:59:30
72,65,44,39,0,0,32.01,800.0,1.56,00:59:40
72,65,44,39,0,0,32.01,700.0,1.56,00:59:51
72,65,44,39,0,0,31.48,700.0,1.56,01:00:03
72,65,44,39,0,0,31.48,700.0,1.56,01:00:14
72,65,44,39,0,0,32.01,700.0,1.56,01:00:23
72,65,45,39,0,0,31.48,800.0,1.56,01:00:31
72,65,44,39,0,0,31.48,700.0,1.56,01:00:44
72,64,44,39,0,0,32.01,700.0,1.56,01:00:56
72,65,44,39,0,0,31.48,700.0,1.56,01:01:06
72,65,44,39,0,0,31.48,700.0,1.56,01:01:15
72,65,44,39,0,0,31.48,800.0,1.56,01:01:24
72,65,44,40,0,0,31.48,700.0,1.56,01:01:36
72,65,45,39,0,0,31.48,700.0,1.56,01:01:46
72,65,44,40,0,0,31.48,700.0,1.56,01:01:55
72,65,44,40,0,0,31.48,800.0,1.56,01:02:04
72,65,44,39,0,0,31.48,700.0,1.56,01:02:14
73,65,44,39,0,0,31.48,700.0,1.56,01:02:26
72,65,44,39,0,0,31.48,700.0,1.56,01:02:35
72,65,45,39,0,0,32.55,700.0,1.56,01:02:46
72,65,45,39,0,0,30.94,700.0,1.56,01:02:54
72,65,45,39,0,0,31.48,700.0,1.56,01:03:07
72,65,44,39,0,0,31.48,700.0,1.56,01:03:19
72,65,44,39,0,0,31.48,700.0,1.56,01:03:33
72,65,45,39,0,0,32.01,700.0,1.56,01:03:43
72,64,44,40,0,0,31.48,700.0,1.56,01:03:52
72,65,45,40,0,0,31.48,700.0,1.56,01:04:01
72,65,45,40,0,0,31.48,700.0,1.56,01:04:12
72,65,44,40,0,0,31.48,700.0,1.56,01:04:21
72,65,44,39,0,0,31.48,1000.0,1.56,01:04:29
72,65,45,39,0,0,31.48,1000.0,1.56,01:04:40
72,65,44,39,0,0,31.48,700.0,1.56,01:04:49
72,65,44,40,0,0,31.48,800.0,1.56,01:04:59
72,65,45,39,0,0,32.01,800.0,1.56,01:05:08
72,65,44,39,0,0,31.48,700.0,1.56,01:05:18
72,65,44,39,0,0,31.48,700.0,1.56,01:05:31
72,65,44,39,0,0,31.48,700.0,1.56,01:05:41
72,65,44,39,0,0,32.01,700.0,1.56,01:05:50
72,65,45,39,0,0,31.48,700.0,1.56,01:05:59
72,65,44,39,0,0,31.48,700.0,1.56,01:06:10
72,65,44,39,0,0,31.48,700.0,1.56,01:06:21
73,65,44,39,0,0,31.48,700.0,1.56,01:06:30
72,65,44,39,0,0,32.01,800.0,1.56,01:06:41
72,65,44,40,0,0,31.48,700.0,1.56,01:06:51
72,65,45,39,0,0,31.48,700.0,1.56,01:07:00
72,65,45,39,0,0,31.48,700.0,1.56,01:07:12
72,65,45,39,0,0,31.48,700.0,1.56,01:07:25
72,65,44,39,0,0,32.55,800.0,1.56,01:07:33
72,65,44,39,0,0,31.48,700.0,1.56,01:07:42
72,65,45,40,0,0,31.48,700.0,1.56,01:07:54
72,65,45,40,0,0,31.48,700.0,1.56,01:08:07
72,65,44,39,0,0,31.48,700.0,1.56,01:08:19
72,65,44,39,0,0,31.48,700.0,1.56,01:08:28
72,65,45,39,0,0,30.94,700.0,1.56,01:08:36
72,65,45,39,0,0,31.48,700.0,1.56,01:08:47
72,65,45,39,0,0,31.48,700.0,1.56,01:08:57
72,65,45,39,0,0,31.48,800.0,1.56,01:09:06
72,65,44,39,0,0,30.94,700.0,1.56,01:09:15
72,65,44,39,0,0,31.48,700.0,1.56,01:09:26
72,65,45,39,0,0,31.48,700.0,1.56,01:09:34
72,65,45,39,0,0,32.01,800.0,1.56,01:09:45
72,65,45,39,0,0,31.48,700.0,1.56,01:09:54
72,65,45,39,0,0,31.48,700.0,1.56,01:10:04
72,65,45,39,0,0,31.48,700.0,1.56,01:10:13
72,65,45,39,0,0,31.48,700.0,1.56,01:10:24
72,65,45,39,0,0,31.48,800.0,1.56,01:10:34
72,65,45,39,0,0,30.94,700.0,1.56,01:10:46
72,65,45,39,0,0,30.94,700.0,1.56,01:10:57
72,65,45,40,0,0,31.48,700.0,1.56,01:11:06
72,65,45,39,0,0,31.48,800.0,1.56,01:11:14
72,65,45,39,0,0,30.94,700.0,1.56,01:11:25
72,65,45,40,0,0,31.48,700.0,1.56,01:11:37
72,65,45,39,0,0,30.94,700.0,1.56,01:11:48
72,65,45,39,0,0,31.48,700.0,1.56,01:11:57
72,65,45,40,0,0,31.48,1000.0,1.56,01:12:07
72,65,44,40,0,0,30.94,700.0,1.56,01:12:18
72,65,45,39,0,0,31.48,700.0,1.56,01:12:28
72,65,45,39,0,0,31.48,1000.0,1.56,01:12:41
72,65,45,39,0,0,31.48,700.0,1.56,01:12:49
72,65,45,39,0,0,30.94,700.0,1.56,01:12:58
72,65,45,39,0,0,31.48,1000.0,1.56,01:13:11
72,65,45,39,0,0,31.48,700.0,1.56,01:13:21
72,65,45,39,0,0,31.48,700.0,1.56,01:13:30
72,65,45,39,0,0,32.01,1000.0,1.56,01:13:41
72,65,45,39,0,0,30.94,700.0,1.56,01:13:50
72,65,45,39,0,0,31.48,700.0,1.56,01:14:02
72,65,45,39,0,0,31.48,1000.0,1.56,01:14:11
72,65,44,39,0,0,31.48,1000.0,1.56,01:14:21
72,65,44,39,0,0,30.4,700.0,1.56,01:14:30
72,65,44,39,0,0,31.48,700.0,1.56,01:14:42
72,65,44,39,0,0,30.94,700.0,1.56,01:14:54
72,64,44,39,0,0,31.48,700.0,1.56,01:15:05
72,65,44,39,0,0,31.48,700.0,1.56,01:15:15
72,65,44,39,0,0,30.94,800.0,1.56,01:15:24
72,65,44,39,0,0,31.48,700.0,1.56,01:15:34
73,65,44,39,0,0,31.48,700.0,1.56,01:15:47
73,65,45,40,0,0,32.01,700.0,1.56,01:15:57
72,65,44,39,0,0,31.48,800.0,1.56,01:16:06
72,65,45,39,0,0,31.48,700.0,1.56,01:16:15
72,65,45,40,0,0,31.48,700.0,1.56,01:16:25
72,65,44,39,0,0,31.48,700.0,1.56,01:16:34
72,65,44,39,0,0,31.48,800.0,1.56,01:16:43
72,64,44,39,0,0,31.48,700.0,1.56,01:16:53
73,64,44,39,0,0,31.48,700.0,1.56,01:17:02
72,64,45,39,0,0,31.48,1000.0,1.56,01:17:11
72,64,44,39,0,0,30.4,700.0,1.56,01:17:20
72,64,45,39,0,0,31.48,700.0,1.56,01:17:32
72,64,45,39,0,0,31.48,700.0,1.56,01:17:42
72,64,44,39,0,0,31.48,1000.0,1.56,01:17:51
72,64,45,39,0,0,31.48,800.0,1.56,01:18:00
72,64,44,39,0,0,30.4,700.0,1.56,01:18:10
72,64,45,39,0,0,31.48,1000.0,1.56,01:18:21
72,65,45,39,0,0,31.48,700.0,1.56,01:18:30
73,64,45,39,0,0,31.48,800.0,1.56,01:18:40
72,64,45,39,0,0,31.48,1000.0,1.56,01:18:51
72,64,45,39,0,0,31.48,700.0,1.56,01:19:01
72,64,45,39,0,0,30.4,700.0,1.56,01:19:10
72,64,44,39,0,0,30.94,800.0,1.56,01:19:19
73,64,44,39,0,0,30.4,700.0,1.56,01:19:31
72,64,44,39,0,0,30.4,700.0,1.56,01:19:41
