pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,refilling,cpuTemp,cpuFreq,storageUsed,time
72,54,33,40,20.38,0,35.24,700.0,1.74,00:06:45
72,54,33,40,20.38,0,35.78,700.0,1.74,00:06:54
72,54,33,40,20.44,0,35.78,700.0,1.74,00:07:03
72,54,33,40,20.38,0,35.78,700.0,1.74,00:07:11
73,54,33,40,20.38,0,35.78,700.0,1.74,00:07:20
72,54,33,40,20.38,0,35.24,700.0,1.74,00:07:29
72,54,33,40,20.38,0,35.78,700.0,1.74,00:07:37
72,54,33,40,20.38,0,35.78,700.0,1.74,00:07:46
72,54,33,39,20.38,0,35.78,700.0,1.74,00:07:57
72,55,33,40,20.38,0,35.78,700.0,1.74,00:08:06
72,54,33,40,20.38,0,34.7,700.0,1.74,00:08:14
72,54,33,40,20.44,0,35.78,700.0,1.74,00:08:23
72,54,33,40,20.38,0,35.24,700.0,1.74,00:08:32
72,54,33,40,20.38,0,35.78,700.0,1.74,00:08:40
72,54,33,40,20.38,0,34.7,700.0,1.74,00:08:49
72,54,33,39,20.38,0,35.24,700.0,1.74,00:08:58
72,54,33,40,20.38,0,35.78,700.0,1.74,00:09:08
72,54,32,40,20.38,0,35.24,700.0,1.74,00:09:17
72,54,33,40,20.38,0,35.24,700.0,1.74,00:09:26
72,54,33,40,20.38,0,34.7,700.0,1.74,00:09:34
72,54,33,40,20.38,0,35.78,700.0,1.74,00:09:43
72,54,33,40,20.38,0,35.24,700.0,1.74,00:09:52
73,54,33,40,20.38,0,34.7,700.0,1.74,00:10:01
72,54,33,40,20.38,0,35.24,700.0,1.74,00:10:09
72,54,33,40,20.38,0,35.24,700.0,1.74,00:10:18
72,54,33,40,20.38,0,35.78,700.0,1.74,00:10:27
72,54,33,40,20.38,0,35.78,700.0,1.74,00:10:36
72,54,33,40,20.38,0,35.24,700.0,1.74,00:10:44
72,54,33,40,20.38,0,35.78,700.0,1.74,00:10:53
72,54,33,40,20.38,0,35.24,700.0,1.74,00:11:02
72,54,33,40,20.38,0,35.78,700.0,1.74,00:11:10
72,54,33,40,20.38,0,35.78,700.0,1.74,00:11:21
72,54,34,40,20.38,0,35.78,700.0,1.74,00:11:30
72,54,33,40,20.38,0,35.78,700.0,1.74,00:11:38
72,54,33,40,20.38,0,35.24,700.0,1.74,00:11:47
72,54,33,40,20.38,0,35.24,700.0,1.74,00:11:56
72,54,32,40,20.38,0,35.24,700.0,1.74,00:12:05
72,54,32,40,20.38,0,35.78,700.0,1.74,00:12:13
72,54,32,40,20.38,0,35.24,700.0,1.74,00:12:22
72,54,32,40,20.38,0,34.7,700.0,1.74,00:12:31
73,54,33,40,20.38,0,34.7,700.0,1.74,00:12:40
73,54,33,40,20.38,0,34.7,700.0,1.74,00:12:48
73,54,33,40,20.38,0,35.78,700.0,1.74,00:12:57
72,54,33,39,20.38,0,35.24,700.0,1.74,00:13:06
72,54,33,40,20.38,0,35.78,700.0,1.74,00:13:14
72,54,33,40,20.38,0,34.7,700.0,1.74,00:13:23
72,54,33,40,20.38,0,35.78,700.0,1.74,00:13:32
72,54,33,39,20.38,0,34.7,700.0,1.74,00:13:41
72,54,33,40,20.38,0,35.24,700.0,1.74,00:13:49
72,54,33,40,20.38,0,34.7,700.0,1.74,00:13:58
72,54,33,40,20.38,0,35.78,700.0,1.74,00:14:07
72,55,33,40,20.38,0,35.78,700.0,1.74,00:14:17
72,54,33,40,20.38,0,35.24,700.0,1.74,00:14:26
72,55,33,40,20.38,0,35.78,700.0,1.74,00:14:36
72,55,33,40,20.38,0,35.78,700.0,1.74,00:14:46
72,54,33,40,20.38,0,35.78,700.0,1.74,00:14:55
72,55,33,40,20.38,0,35.78,700.0,1.74,00:15:04
72,54,33,40,20.38,0,34.7,700.0,1.74,00:15:12
72,54,33,40,20.38,0,35.24,700.0,1.74,00:15:21
72,54,33,40,20.38,0,34.7,700.0,1.74,00:15:30
72,54,33,40,20.38,0,35.78,700.0,1.74,00:15:39
72,54,33,40,20.38,0,34.7,700.0,1.74,00:15:47
72,54,33,40,20.38,0,34.7,700.0,1.74,00:15:56
72,54,33,40,20.38,0,34.7,700.0,1.74,00:16:05
72,54,33,40,20.38,0,35.24,700.0,1.74,00:16:14
72,55,33,40,20.38,0,34.7,700.0,1.74,00:16:22
72,54,33,40,20.38,0,35.24,700.0,1.74,00:16:31
72,54,33,39,20.38,0,34.7,700.0,1.74,00:16:40
72,54,33,40,20.38,0,34.7,700.0,1.74,00:16:48
72,54,33,40,20.38,0,35.78,700.0,1.74,00:16:57
72,54,33,40,20.38,0,34.7,700.0,1.74,00:17:06
72,54,33,39,20.38,0,35.24,700.0,1.74,00:17:15
72,54,34,40,20.38,0,35.24,700.0,1.74,00:17:23
72,54,33,40,20.38,0,34.7,700.0,1.74,00:17:32
72,55,33,39,20.38,0,34.7,700.0,1.74,00:17:41
72,54,33,40,20.38,0,35.78,700.0,1.74,00:17:49
72,54,34,40,20.38,0,34.7,700.0,1.74,00:17:58
72,54,33,40,20.38,0,35.24,700.0,1.74,00:18:07
72,54,33,40,20.38,0,35.78,700.0,1.74,00:18:16
72,55,33,40,20.38,0,34.7,700.0,1.74,00:18:24
72,55,33,40,20.38,0,35.24,700.0,1.74,00:18:35
72,54,34,40,20.38,0,35.24,700.0,1.74,00:18:43
72,54,34,39,20.38,0,35.24,700.0,1.74,00:18:52
72,54,33,39,20.38,0,34.7,700.0,1.74,00:19:01
72,54,33,40,20.38,0,34.7,700.0,1.74,00:19:09
72,54,33,40,20.38,0,35.78,700.0,1.74,00:19:18
72,55,34,40,20.38,0,34.7,700.0,1.74,00:19:27
72,55,33,40,20.38,0,34.7,700.0,1.74,00:19:36
72,55,33,39,20.38,0,34.7,800.0,1.74,00:19:44
72,55,34,40,20.38,0,35.78,700.0,1.74,00:19:53
72,55,34,40,20.38,0,34.7,700.0,1.74,00:20:02
72,54,34,40,20.38,0,34.7,700.0,1.74,00:20:10
73,55,33,40,20.38,0,35.24,700.0,1.74,00:20:19
72,55,34,40,20.38,0,35.24,700.0,1.74,00:20:28
72,54,33,40,20.38,0,34.7,700.0,1.74,00:20:37
72,54,33,40,20.38,0,35.24,700.0,1.74,00:20:45
72,54,33,40,20.38,0,34.7,700.0,1.74,00:20:56
72,54,33,40,20.38,0,35.24,700.0,1.74,00:21:04
72,54,33,40,20.38,0,35.78,700.0,1.74,00:21:13
72,54,34,40,20.38,0,35.24,700.0,1.74,00:21:24
72,54,33,40,20.38,0,34.7,700.0,1.74,00:21:32
72,54,34,40,20.38,0,35.78,700.0,1.74,00:21:41
72,54,34,40,20.38,0,34.7,700.0,1.74,00:21:50
72,54,33,40,20.38,0,35.24,700.0,1.74,00:21:58
72,54,33,39,20.38,0,35.24,700.0,1.74,00:22:07
72,54,33,40,20.38,0,35.78,700.0,1.74,00:22:16
72,54,34,40,20.38,0,35.78,700.0,1.74,00:22:26
72,54,34,40,20.38,0,35.78,700.0,1.74,00:22:35
72,54,34,40,20.38,0,35.24,700.0,1.74,00:22:44
72,54,33,40,20.38,0,35.78,700.0,1.74,00:22:52
72,54,34,40,20.38,0,35.78,700.0,1.74,00:23:01
71,54,33,40,20.38,0,35.78,700.0,1.74,00:23:10
72,54,33,40,20.38,0,35.24,700.0,1.74,00:23:19
72,55,33,40,20.38,0,35.24,700.0,1.74,00:23:27
72,54,33,40,20.38,0,35.24,700.0,1.74,00:23:36
72,55,34,40,20.38,0,35.78,700.0,1.74,00:23:45
72,54,33,40,20.38,0,34.7,700.0,1.74,00:23:54
72,54,34,40,20.38,0,35.24,700.0,1.74,00:24:02
72,54,34,40,20.38,0,35.24,700.0,1.74,00:24:11
72,54,34,40,20.38,0,35.24,700.0,1.74,00:24:20
72,54,34,40,20.38,0,35.24,700.0,1.74,00:24:28
72,54,33,40,20.38,0,34.7,700.0,1.74,00:24:37
72,54,34,40,20.38,0,34.7,700.0,1.74,00:24:46
72,54,34,40,20.38,0,35.24,700.0,1.74,00:24:55
72,54,34,40,20.38,0,34.7,700.0,1.74,00:25:03
72,54,34,40,20.38,0,35.78,700.0,1.74,00:25:12
72,54,34,40,20.38,0,35.24,700.0,1.74,00:25:21
72,54,34,40,20.38,0,35.24,700.0,1.74,00:25:29
72,54,34,40,20.38,0,35.78,1000.0,1.74,00:25:38
72,54,34,40,20.38,0,35.24,700.0,1.74,00:25:47
72,54,34,40,20.38,0,35.24,700.0,1.74,00:25:56
72,54,33,40,20.38,0,35.24,700.0,1.74,00:26:04
72,54,33,40,20.38,0,35.24,700.0,1.74,00:26:13
72,54,34,40,20.38,0,35.78,700.0,1.74,00:26:22
72,54,34,40,20.38,0,35.78,700.0,1.74,00:26:32
72,54,33,40,20.38,0,35.78,700.0,1.74,00:26:41
73,54,34,39,20.38,0,35.78,700.0,1.74,00:26:50
72,54,34,39,20.38,0,34.7,700.0,1.74,00:26:59
72,54,34,40,20.38,0,34.7,700.0,1.74,00:27:07
72,54,33,40,20.38,0,34.7,700.0,1.74,00:27:16
72,54,33,40,20.38,0,34.7,700.0,1.74,00:27:25
72,54,34,40,20.38,0,34.7,700.0,1.74,00:27:33
72,54,33,40,20.31,0,35.78,700.0,1.74,00:27:44
72,54,33,40,20.38,0,35.24,700.0,1.74,00:27:53
72,54,33,40,20.38,0,35.78,700.0,1.74,00:28:02
72,54,33,40,20.38,0,35.78,700.0,1.74,00:28:10
72,54,33,40,20.38,0,35.24,700.0,1.74,00:28:19
72,54,33,39,20.38,0,34.7,700.0,1.74,00:28:28
72,54,33,40,20.38,0,35.24,700.0,1.74,00:28:36
72,54,33,40,20.38,0,34.7,700.0,1.74,00:28:45
72,54,34,40,20.38,0,35.24,700.0,1.74,00:28:54
72,54,33,40,20.38,0,34.7,700.0,1.74,00:29:03
72,54,33,40,20.31,0,35.78,700.0,1.74,00:29:11
72,54,33,40,20.38,0,35.78,700.0,1.74,00:29:20
72,54,33,40,20.31,0,35.24,700.0,1.74,00:29:29
72,54,33,40,20.38,0,34.7,700.0,1.74,00:29:37
72,54,33,40,20.38,0,35.24,700.0,1.74,00:29:46
72,54,33,40,20.38,0,35.78,700.0,1.74,00:29:55
72,54,33,40,20.38,0,35.24,700.0,1.74,00:30:04
72,55,33,40,20.38,0,35.24,700.0,1.74,00:30:14
72,54,33,40,20.31,0,35.78,700.0,1.74,00:30:23
72,55,33,40,20.31,0,35.24,700.0,1.74,00:30:32
72,55,33,40,20.38,0,34.7,700.0,1.74,00:30:40
72,54,33,40,20.31,0,34.7,700.0,1.74,00:30:49
72,55,34,40,20.38,0,35.24,700.0,1.74,00:30:58
72,55,33,39,20.31,0,34.7,700.0,1.74,00:31:06
72,54,33,40,20.38,0,35.24,700.0,1.74,00:31:15
72,54,33,40,20.31,0,34.7,700.0,1.74,00:31:24
72,54,33,40,20.31,0,34.7,700.0,1.74,00:31:33
72,55,33,40,20.38,0,34.7,700.0,1.74,00:31:41
72,54,33,40,20.31,0,35.24,700.0,1.74,00:31:50
72,54,33,40,20.31,0,35.24,700.0,1.74,00:32:01
72,55,33,40,20.31,0,35.24,700.0,1.74,00:32:09
72,55,33,40,20.31,0,34.7,700.0,1.74,00:32:18
72,55,33,40,20.31,0,34.7,700.0,1.74,00:32:27
72,55,33,39,20.31,0,34.7,700.0,1.74,00:32:35
72,55,33,40,20.31,0,34.7,700.0,1.74,00:32:44
72,55,33,40,20.38,0,35.24,700.0,1.74,00:32:53
72,55,33,40,20.31,0,35.24,700.0,1.74,00:33:02
72,54,33,40,20.31,0,35.24,700.0,1.74,00:33:10
72,55,33,40,20.31,0,34.7,700.0,1.74,00:33:19
72,54,33,40,20.31,0,34.7,700.0,1.74,00:33:28
72,55,33,40,20.31,0,34.7,700.0,1.74,00:33:36
72,54,34,40,20.31,0,34.7,700.0,1.74,00:33:45
72,55,33,40,20.31,0,35.24,700.0,1.74,00:33:54
72,55,33,40,20.38,0,35.24,700.0,1.74,00:34:03
73,55,34,40,20.31,0,35.24,700.0,1.74,00:34:11
73,55,34,40,20.31,0,35.24,700.0,1.74,00:34:20
72,54,33,40,20.31,0,35.24,700.0,1.74,00:34:31
72,55,33,40,20.31,0,34.7,700.0,1.74,00:34:39
72,55,33,40,20.31,0,34.7,700.0,1.74,00:34:48
72,54,34,40,20.31,0,34.7,700.0,1.74,00:34:57
72,55,33,40,20.31,0,34.7,700.0,1.74,00:35:05
72,54,33,39,20.31,0,35.78,700.0,1.74,00:35:14
72,54,33,40,20.31,0,35.78,700.0,1.74,00:35:23
72,55,33,40,20.31,0,35.24,800.0,1.74,00:35:32
72,54,33,40,20.31,0,35.78,700.0,1.74,00:35:44
72,54,33,40,20.31,0,35.78,700.0,1.74,00:35:53
72,55,33,40,20.31,0,34.7,700.0,1.74,00:36:01
72,55,33,40,20.31,0,35.78,700.0,1.74,00:36:10
72,54,33,40,20.31,0,35.78,700.0,1.74,00:36:19
72,55,33,40,20.31,0,35.78,700.0,1.74,00:36:27
72,55,33,39,20.31,0,35.78,700.0,1.74,00:36:36
72,54,33,40,20.31,0,36.32,700.0,1.74,00:36:47
72,54,33,40,20.31,0,35.78,700.0,1.74,00:36:56
72,54,33,40,20.31,0,36.86,700.0,1.74,00:37:06
72,54,34,40,20.31,0,36.86,700.0,1.74,00:37:15
72,55,33,40,20.31,0,36.32,700.0,1.74,00:37:25
72,55,33,40,20.31,0,36.86,700.0,1.74,00:37:34
72,55,33,40,20.31,0,35.78,700.0,1.74,00:37:43
72,55,33,40,20.31,0,36.32,700.0,1.74,00:37:51
72,54,32,40,20.31,0,36.32,700.0,1.74,00:38:02
72,54,33,40,20.31,0,36.32,700.0,1.74,00:38:10
72,54,33,40,20.31,0,36.32,700.0,1.74,00:38:19
72,54,33,40,20.31,0,36.86,700.0,1.74,00:38:28
71,54,33,40,20.31,0,35.78,700.0,1.74,00:38:37
72,54,33,40,20.31,0,36.32,700.0,1.74,00:38:45
72,54,33,40,20.31,0,35.78,700.0,1.74,00:38:54
72,54,33,39,20.31,0,35.78,700.0,1.74,00:39:03
72,55,33,40,20.31,0,36.86,700.0,1.74,00:39:12
72,54,33,40,20.31,0,36.32,700.0,1.74,00:39:20
72,54,33,40,20.31,0,36.86,700.0,1.74,00:39:29
72,54,33,39,20.31,0,35.78,700.0,1.74,00:39:38
72,54,33,40,20.31,0,36.86,700.0,1.74,00:39:48
72,54,33,40,20.31,0,36.32,700.0,1.74,00:39:57
72,54,33,40,20.31,0,36.86,700.0,1.74,00:40:06
72,54,33,40,20.31,0,36.86,700.0,1.74,00:40:14
72,54,33,40,20.31,0,36.86,700.0,1.74,00:40:23
72,54,33,40,20.31,0,36.86,700.0,1.74,00:40:32
72,54,33,40,20.31,0,36.86,700.0,1.74,00:40:44
72,54,33,40,20.31,0,36.86,700.0,1.74,00:40:54
72,55,33,40,20.31,0,36.86,700.0,1.74,00:41:03
72,54,34,40,20.31,0,36.86,700.0,1.74,00:41:12
72,54,33,40,20.31,0,36.86,700.0,1.74,00:41:21
72,54,33,40,20.31,0,36.86,700.0,1.74,00:41:29
72,54,33,39,20.31,0,36.32,700.0,1.74,00:41:38
72,54,33,39,20.31,0,36.32,700.0,1.74,00:41:47
72,55,34,40,20.31,0,36.32,700.0,1.74,00:41:57
72,54,33,40,20.31,0,36.32,700.0,1.74,00:42:06
72,54,33,40,20.31,0,36.86,700.0,1.74,00:42:15
72,55,33,40,20.31,0,36.32,700.0,1.74,00:42:24
72,54,33,40,20.31,0,36.32,700.0,1.74,00:42:32
72,54,32,40,20.31,0,36.86,700.0,1.74,00:42:41
72,54,33,40,20.31,0,36.86,700.0,1.74,00:42:51
72,54,33,40,20.31,0,36.86,700.0,1.74,00:43:00
72,54,33,40,20.31,0,36.32,700.0,1.74,00:43:09
72,54,33,40,20.31,0,36.86,700.0,1.74,00:43:17
72,54,33,40,20.31,0,36.86,700.0,1.74,00:43:28
72,54,32,40,20.31,0,36.86,700.0,1.74,00:43:37
71,54,32,40,20.31,0,37.39,700.0,1.74,00:43:45
72,54,32,40,20.31,0,35.78,700.0,1.74,00:43:54
72,54,32,40,20.31,0,35.78,700.0,1.74,00:44:03
72,54,32,40,20.31,0,36.86,700.0,1.74,00:44:12
72,54,33,40,20.31,0,36.32,700.0,1.74,00:44:20
72,54,33,40,20.31,0,36.86,700.0,1.74,00:44:31
72,54,33,40,20.31,0,36.86,700.0,1.74,00:44:39
72,54,33,40,20.31,0,36.86,700.0,1.74,00:44:48
72,54,33,40,20.31,0,36.32,700.0,1.74,00:44:57
72,55,33,40,20.31,0,36.86,700.0,1.74,00:45:06
72,54,33,40,20.31,0,36.86,700.0,1.74,00:45:14
72,54,33,39,20.31,0,36.86,700.0,1.74,00:45:23
72,54,33,40,20.31,0,36.86,700.0,1.74,00:45:33
72,54,33,40,20.31,0,36.86,700.0,1.74,00:45:42
72,54,33,40,20.31,0,36.86,700.0,1.74,00:45:51
72,54,33,39,20.31,0,36.86,700.0,1.74,00:45:59
72,54,33,40,20.31,0,36.32,700.0,1.74,00:46:08
72,54,33,40,20.31,0,36.32,700.0,1.74,00:46:17
72,54,33,40,20.31,0,36.32,700.0,1.74,00:46:26
72,54,33,39,20.31,0,36.32,700.0,1.74,00:46:34
72,54,33,40,20.31,0,36.86,700.0,1.74,00:46:43
72,54,33,40,20.31,0,35.78,700.0,1.74,00:46:52
72,54,33,40,20.31,0,37.93,700.0,1.74,00:47:02
72,54,33,40,20.31,0,36.32,700.0,1.74,00:47:11
72,54,33,40,20.31,0,36.86,700.0,1.74,00:47:19
72,54,33,40,20.31,0,36.86,700.0,1.74,00:47:30
72,54,33,40,20.31,0,36.86,700.0,1.74,00:47:39
72,54,33,40,20.31,0,35.78,700.0,1.74,00:47:48
72,54,33,40,20.31,0,36.32,700.0,1.74,00:47:56
72,54,33,40,20.31,0,36.86,700.0,1.74,00:48:05
72,54,44,40,20.31,0,35.78,700.0,1.74,00:48:14
72,55,33,40,20.31,0,36.86,700.0,1.74,00:48:22
72,55,33,40,20.31,0,36.32,700.0,1.74,00:48:31
72,54,33,40,20.31,0,36.32,700.0,1.74,00:48:40
72,54,33,40,20.31,0,36.86,700.0,1.74,00:48:49
72,54,33,39,20.31,0,36.86,700.0,1.74,00:48:57
71,54,33,39,20.31,0,36.32,700.0,1.74,00:49:06
72,54,33,40,20.31,0,36.86,700.0,1.74,00:49:15
71,54,33,40,20.31,0,36.86,700.0,1.74,00:49:23
72,54,33,40,20.31,0,37.39,700.0,1.74,00:49:32
72,54,33,40,20.31,0,36.86,700.0,1.74,00:49:41
72,54,33,39,20.31,0,36.86,700.0,1.74,00:49:50
71,54,33,40,20.31,0,36.86,700.0,1.74,00:49:58
72,54,33,40,20.31,0,36.86,700.0,1.74,00:50:07
72,54,33,39,20.31,0,36.86,700.0,1.74,00:50:16
72,54,33,40,20.31,0,36.32,700.0,1.74,00:50:24
72,54,33,40,20.31,0,36.86,700.0,1.74,00:50:33
72,54,33,39,20.31,0,36.32,700.0,1.74,00:50:42
72,54,33,39,20.31,0,36.86,700.0,1.74,00:50:51
72,54,33,40,20.31,0,36.32,700.0,1.74,00:50:59
72,55,33,40,20.31,0,36.32,700.0,1.74,00:51:08
72,54,33,39,20.31,0,36.86,700.0,1.74,00:51:17
72,55,33,40,20.31,0,35.78,700.0,1.74,00:51:26
72,54,33,40,20.31,0,36.32,700.0,1.74,00:51:34
72,54,33,40,20.31,0,36.32,700.0,1.74,00:51:43
72,55,33,40,20.31,0,36.86,700.0,1.74,00:51:52
72,54,33,40,20.31,0,36.32,700.0,1.74,00:52:00
72,55,33,40,20.31,0,36.86,700.0,1.74,00:52:09
72,54,33,40,20.31,0,36.32,700.0,1.74,00:52:18
72,54,33,40,20.31,0,36.86,700.0,1.74,00:52:27
72,55,33,40,20.31,0,36.32,700.0,1.74,00:52:35
72,55,33,40,20.31,0,36.32,700.0,1.74,00:52:44
72,55,33,40,20.31,0,36.86,700.0,1.74,00:52:53
72,55,33,40,20.31,0,36.32,700.0,1.74,00:53:01
72,54,33,40,20.31,0,36.86,700.0,1.74,00:53:10
72,55,33,40,20.25,0,36.32,700.0,1.74,00:53:19
72,54,33,40,20.25,0,35.78,700.0,1.74,00:53:28
72,54,33,40,20.25,0,36.86,700.0,1.74,00:53:36
71,55,33,40,20.31,0,36.86,700.0,1.74,00:53:45
72,54,33,39,20.31,0,36.86,700.0,1.74,00:53:54
72,54,33,40,20.25,0,36.86,700.0,1.74,00:54:02
72,54,33,40,20.31,0,36.32,700.0,1.74,00:54:13
72,54,33,40,20.31,0,36.86,700.0,1.74,00:54:22
71,54,33,39,20.25,0,36.86,700.0,1.74,00:54:30
72,54,33,39,20.31,0,36.32,700.0,1.74,00:54:39
72,54,33,40,20.31,0,36.86,700.0,1.74,00:54:48
72,55,33,40,20.25,0,36.86,700.0,1.74,00:54:57
71,54,33,40,20.25,0,36.32,700.0,1.74,00:55:05
71,54,33,40,20.25,0,36.86,700.0,1.74,00:55:14
72,55,33,40,20.31,0,36.86,700.0,1.74,00:55:23
72,54,33,40,20.25,0,36.32,700.0,1.74,00:55:32
71,54,33,40,20.31,0,36.32,700.0,1.74,00:55:40
71,54,33,40,20.25,0,36.86,1000.0,1.74,00:55:49
71,54,33,40,20.25,0,36.86,700.0,1.74,00:55:58
72,54,33,40,20.25,0,36.86,700.0,1.74,00:56:06
72,55,33,40,20.25,0,36.86,700.0,1.74,00:56:15
71,55,33,40,20.25,0,36.86,700.0,1.74,00:56:24
72,54,33,40,20.25,0,36.86,700.0,1.74,00:56:34
72,54,33,40,20.25,0,36.86,700.0,1.74,00:56:43
72,54,33,40,20.31,0,36.86,700.0,1.74,00:56:52
72,54,33,39,20.25,0,36.86,700.0,1.74,00:57:00
71,54,33,40,20.25,0,36.86,1000.0,1.74,00:57:09
72,55,33,40,20.31,0,37.39,1000.0,1.74,00:57:18
71,54,33,40,20.25,0,36.32,700.0,1.74,00:57:26
71,54,33,40,20.31,0,37.39,700.0,1.74,00:57:35
72,54,33,40,20.25,0,36.86,700.0,1.74,00:57:46
72,54,33,40,20.25,0,36.86,700.0,1.74,00:57:54
72,54,33,40,20.25,0,36.86,700.0,1.74,00:58:03
72,54,33,40,20.25,0,36.86,700.0,1.74,00:58:12
72,54,33,40,20.25,0,36.86,700.0,1.74,00:58:20
72,54,33,40,20.25,0,36.86,700.0,1.74,00:58:31
71,54,33,40,20.25,0,36.86,700.0,1.74,00:58:40
71,54,33,40,20.25,0,36.32,700.0,1.74,00:58:48
72,55,33,40,20.25,0,36.86,700.0,1.74,00:58:59
71,54,33,39,20.25,0,37.93,700.0,1.74,00:59:09
72,55,33,39,20.25,0,36.86,700.0,1.74,00:59:18
72,54,33,40,20.25,0,36.32,700.0,1.74,00:59:27
72,54,33,40,20.25,0,36.32,700.0,1.74,00:59:35
71,54,33,40,20.25,0,36.86,700.0,1.74,00:59:44
72,54,33,40,20.25,0,37.39,700.0,1.74,00:59:53
72,55,33,40,20.25,0,36.86,700.0,1.74,01:00:02
71,55,33,40,20.25,0,37.39,700.0,1.74,01:00:12
71,54,33,39,20.25,0,36.86,700.0,1.74,01:00:21
72,54,33,40,20.25,0,36.86,700.0,1.74,01:00:31
72,54,33,40,20.25,0,37.39,700.0,1.74,01:00:42
71,55,33,40,20.25,0,37.39,700.0,1.74,01:00:51
72,55,33,39,20.25,0,37.39,700.0,1.74,01:01:01
72,55,33,40,20.25,0,37.39,700.0,1.74,01:01:10
71,55,33,40,20.25,0,36.86,700.0,1.74,01:01:19
71,55,33,40,20.25,0,36.86,700.0,1.74,01:01:27
71,54,33,40,20.25,0,36.86,700.0,1.74,01:01:36
71,55,37,40,20.25,0,36.86,700.0,1.74,01:01:47
71,55,33,40,20.25,0,36.86,700.0,1.74,01:01:55
71,54,33,40,20.25,0,37.39,700.0,1.74,01:02:06
71,54,33,40,20.25,0,36.86,700.0,1.74,01:02:14
71,54,33,40,20.25,0,36.86,700.0,1.74,01:02:23
71,54,33,40,20.25,0,36.86,700.0,1.74,01:02:32
72,54,33,40,20.25,0,36.86,700.0,1.74,01:02:40
72,54,33,40,20.25,0,36.86,700.0,1.74,01:02:49
71,54,33,40,20.25,0,36.32,700.0,1.74,01:02:58
71,54,33,40,20.25,0,36.32,700.0,1.74,01:03:07
71,54,33,40,20.25,0,36.86,700.0,1.74,01:03:15
71,54,33,40,20.25,0,37.39,700.0,1.74,01:03:26
71,54,33,40,20.25,0,36.86,700.0,1.74,01:03:36
71,54,33,40,20.25,0,37.39,700.0,1.74,01:03:45
71,54,33,40,20.25,0,37.39,700.0,1.74,01:03:53
71,55,33,40,20.25,0,36.86,700.0,1.74,01:04:02
71,54,33,40,20.25,0,37.39,700.0,1.74,01:04:13
72,55,33,40,20.25,0,36.86,700.0,1.74,01:04:21
