pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,refilling,cpuTemp,cpuFreq,storageUsed,time
71,53,1,41,21.81,0,38.47,700.0,1.71,00:46:23
70,53,1,41,21.81,0,39.01,700.0,1.71,00:46:32
70,52,0,42,21.81,0,38.47,700.0,1.71,00:46:41
70,53,1,41,21.81,0,39.01,700.0,1.71,00:46:51
70,53,0,41,21.81,0,38.47,700.0,1.71,00:47:00
71,53,0,41,21.81,0,38.47,700.0,1.71,00:47:09
71,52,0,41,21.81,0,38.47,700.0,1.71,00:47:19
71,53,1,41,21.81,0,38.47,700.0,1.71,00:47:28
71,52,1,41,21.81,0,38.47,700.0,1.71,00:47:37
70,52,0,41,21.81,0,38.47,700.0,1.71,00:47:46
71,52,0,42,21.81,0,39.01,700.0,1.71,00:47:54
70,53,0,41,21.81,0,38.47,700.0,1.71,00:48:03
70,53,0,41,21.81,0,38.47,700.0,1.71,00:48:12
70,53,0,41,21.81,0,38.47,700.0,1.71,00:48:20
70,53,0,41,21.81,0,39.01,700.0,1.71,00:48:29
70,53,0,41,21.81,0,39.01,700.0,1.71,00:48:38
70,53,1,41,21.81,0,39.01,700.0,1.71,00:48:49
71,53,0,41,21.81,0,39.01,700.0,1.71,00:48:57
71,52,0,41,21.81,0,39.01,700.0,1.71,00:49:06
70,52,0,41,21.81,0,39.01,700.0,1.71,00:49:15
70,52,0,42,21.81,0,38.47,700.0,1.71,00:49:23
70,53,0,41,21.81,0,38.47,700.0,1.71,00:49:32
71,52,1,41,21.81,0,39.01,700.0,1.71,00:49:41
71,53,1,41,21.81,0,38.47,700.0,1.71,00:49:50
70,53,0,41,21.81,0,39.01,700.0,1.71,00:49:58
70,53,1,41,21.81,0,38.47,700.0,1.71,00:50:07
71,52,1,41,21.81,0,39.01,700.0,1.71,00:50:17
71,52,1,42,21.81,0,38.47,700.0,1.71,00:50:26
70,53,1,41,21.81,0,38.47,700.0,1.71,00:50:35
71,53,0,41,21.81,0,39.01,700.0,1.71,00:50:44
71,53,0,41,21.75,0,39.01,700.0,1.71,00:50:52
71,53,1,41,21.81,0,39.01,700.0,1.71,00:51:01
70,52,1,41,21.81,0,39.01,700.0,1.71,00:51:10
70,53,1,41,21.81,0,38.47,700.0,1.71,00:51:18
71,52,0,41,21.81,0,38.47,700.0,1.71,00:51:27
71,53,1,41,21.81,0,38.47,700.0,1.71,00:51:36
70,52,0,42,21.81,0,38.47,700.0,1.71,00:51:45
71,53,0,42,21.75,0,38.47,700.0,1.71,00:51:53
71,52,1,41,21.81,0,38.47,700.0,1.71,00:52:02
71,52,0,41,21.81,0,39.01,700.0,1.71,00:52:11
70,53,1,41,21.81,0,38.47,700.0,1.71,00:52:19
70,53,0,41,21.81,0,38.47,700.0,1.71,00:52:28
71,53,1,41,21.75,0,38.47,700.0,1.71,00:52:37
71,52,1,41,21.75,0,38.47,700.0,1.71,00:52:46
70,52,2,42,21.81,0,38.47,700.0,1.71,00:52:54
71,53,0,41,21.81,0,39.01,700.0,1.71,00:53:03
70,53,1,42,21.81,0,39.55,700.0,1.71,00:53:12
70,53,1,41,21.81,0,38.47,700.0,1.71,00:53:21
70,53,1,41,21.81,0,39.01,700.0,1.71,00:53:29
70,53,1,41,21.81,0,39.01,700.0,1.71,00:53:38
71,53,0,42,21.81,0,38.47,700.0,1.71,00:53:47
71,52,1,41,21.81,0,38.47,700.0,1.71,00:53:55
71,53,0,41,21.81,0,38.47,700.0,1.71,00:54:04
70,53,0,41,21.75,0,38.47,700.0,1.71,00:54:13
71,52,1,41,21.81,0,38.47,700.0,1.71,00:54:22
71,52,1,41,21.81,0,38.47,700.0,1.71,00:54:30
71,53,1,42,21.75,0,38.47,700.0,1.71,00:54:39
70,53,1,41,21.81,0,38.47,700.0,1.71,00:54:48
70,53,1,41,21.75,0,39.01,700.0,1.71,00:54:56
70,52,1,41,21.81,0,39.01,700.0,1.71,00:55:05
71,52,1,41,21.75,0,39.01,700.0,1.71,00:55:14
71,52,1,41,21.81,0,39.01,700.0,1.71,00:55:23
70,53,1,41,21.81,0,38.47,700.0,1.71,00:55:31
70,53,1,41,21.81,0,38.47,700.0,1.71,00:55:40
71,52,0,41,21.81,0,37.93,700.0,1.71,00:55:49
71,53,1,41,21.81,0,39.01,700.0,1.71,00:55:58
70,53,1,41,21.81,0,39.01,700.0,1.71,00:56:06
70,53,1,41,21.81,0,38.47,700.0,1.71,00:56:15
70,53,1,41,21.75,0,38.47,700.0,1.71,00:56:24
70,53,1,56,21.75,0,39.01,700.0,1.71,00:56:32
70,52,1,42,21.81,0,38.47,700.0,1.71,00:56:41
70,52,1,41,21.81,0,39.01,700.0,1.71,00:56:50
70,53,1,41,21.81,0,38.47,700.0,1.71,00:56:59
70,53,0,41,21.81,0,38.47,700.0,1.71,00:57:07
71,52,1,42,21.75,0,38.47,700.0,1.71,00:57:16
71,52,1,42,21.75,0,38.47,700.0,1.71,00:57:25
70,53,0,42,21.75,0,38.47,700.0,1.71,00:57:34
70,53,0,42,21.81,0,38.47,700.0,1.71,00:57:42
71,52,0,42,21.81,0,39.55,700.0,1.71,00:57:51
71,52,0,42,21.75,0,39.01,700.0,1.71,00:58:00
71,53,1,42,21.75,0,38.47,700.0,1.71,00:58:08
70,53,0,41,21.75,0,38.47,700.0,1.71,00:58:19
70,53,1,41,21.75,0,38.47,700.0,1.71,00:58:28
71,53,1,41,21.81,0,38.47,700.0,1.71,00:58:36
70,53,1,41,21.75,0,39.01,700.0,1.71,00:58:45
70,53,0,41,21.81,0,39.01,700.0,1.71,00:58:56
70,53,0,41,21.81,0,39.01,700.0,1.71,00:59:05
71,53,0,41,21.75,0,38.47,700.0,1.71,00:59:13
70,53,0,42,21.81,0,39.01,700.0,1.71,00:59:22
70,53,0,41,21.75,0,39.01,700.0,1.71,00:59:31
71,53,1,42,21.75,0,38.47,700.0,1.71,00:59:39
71,53,1,41,21.81,0,39.01,700.0,1.71,00:59:48
70,53,0,42,21.81,0,39.01,700.0,1.71,00:59:57
70,53,1,42,21.81,0,39.01,700.0,1.71,01:00:06
70,53,1,41,21.75,0,39.01,700.0,1.71,01:00:14
70,53,0,42,21.75,0,38.47,700.0,1.71,01:00:23
70,53,0,41,21.75,0,39.01,700.0,1.71,01:00:32
71,53,1,41,21.75,0,38.47,700.0,1.71,01:00:41
71,53,0,41,21.75,0,39.01,700.0,1.71,01:00:49
70,53,0,42,21.75,0,39.01,700.0,1.71,01:00:58
70,53,1,41,21.75,0,38.47,700.0,1.71,01:01:07
71,53,0,42,21.75,0,38.47,700.0,1.71,01:01:15
70,53,0,41,21.75,0,38.47,700.0,1.71,01:01:24
71,53,1,42,21.75,0,39.01,700.0,1.71,01:01:33
70,53,0,42,21.81,0,38.47,700.0,1.71,01:01:42
70,53,0,41,21.81,0,38.47,700.0,1.71,01:01:50
70,53,0,42,21.75,0,38.47,700.0,1.71,01:02:01
71,53,0,41,21.75,0,39.01,700.0,1.71,01:02:11
70,53,0,41,21.75,0,39.01,700.0,1.71,01:02:21
70,53,0,41,21.75,0,38.47,700.0,1.71,01:02:31
70,53,1,42,21.75,0,39.01,700.0,1.71,01:02:42
70,53,0,41,21.75,0,39.01,700.0,1.71,01:02:50
71,53,0,41,21.75,0,39.01,700.0,1.71,01:02:59
70,52,0,42,21.75,0,39.01,700.0,1.71,01:03:09
71,53,1,42,21.75,0,39.01,700.0,1.71,01:03:18
71,53,0,41,21.75,0,39.01,700.0,1.71,01:03:27
70,52,1,42,21.75,0,39.01,700.0,1.71,01:03:35
71,53,1,41,21.75,0,39.01,700.0,1.71,01:03:44
71,53,0,41,21.75,0,38.47,700.0,1.71,01:03:53
70,53,0,42,21.75,0,39.01,700.0,1.71,01:04:02
