pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,waterState,cpuTemp,cpuFreq,storageUsed,time
70,57,38,37,20.88,-1,38.47,700.0,2.04,00:05:16
70,57,38,37,20.88,-1,38.47,700.0,2.04,00:05:25
70,56,38,37,20.88,-1,38.47,700.0,2.04,00:05:35
70,56,37,37,20.88,-1,39.01,700.0,2.04,00:05:45
70,55,36,36,20.88,-1,39.01,700.0,2.04,00:05:54
70,54,36,36,20.88,-1,37.93,700.0,2.04,00:06:03
70,55,36,37,20.88,-1,39.01,700.0,2.04,00:06:13
70,55,37,36,20.88,-1,38.47,700.0,2.04,00:06:22
71,55,38,36,20.88,-1,37.93,700.0,2.04,00:06:30
70,56,38,36,20.88,0,38.47,700.0,2.04,00:06:39
70,56,38,36,20.88,-1,37.93,700.0,2.04,00:06:48
70,57,38,35,20.88,-1,38.47,700.0,2.04,00:06:57
70,56,39,36,20.88,-1,37.93,700.0,2.04,00:07:05
70,57,39,35,20.88,-1,38.47,700.0,2.04,00:07:14
70,57,39,35,20.88,-1,38.47,700.0,2.04,00:07:23
70,58,40,35,20.88,-1,38.47,700.0,2.04,00:07:33
70,58,39,35,20.88,-1,38.47,700.0,2.04,00:07:43
70,57,39,35,20.88,-1,38.47,700.0,2.04,00:07:52
71,57,38,35,20.88,-1,38.47,700.0,2.04,00:08:01
70,56,37,34,20.88,0,38.47,700.0,2.04,00:08:10
70,56,38,34,20.88,-1,37.93,700.0,2.04,00:08:18
71,56,37,34,20.88,-1,37.93,700.0,2.04,00:08:27
71,55,35,34,20.88,0,37.93,700.0,2.04,00:08:36
71,54,37,34,20.88,0,38.47,700.0,2.04,00:08:44
71,54,37,34,20.88,0,38.47,700.0,2.04,00:08:53
71,55,37,33,20.88,0,37.93,700.0,2.04,00:09:02
71,55,37,33,20.88,0,37.93,700.0,2.04,00:09:11
71,56,38,33,20.88,0,37.93,700.0,2.04,00:09:19
70,56,38,33,20.88,0,38.47,700.0,2.04,00:09:28
70,56,38,33,20.88,-1,37.93,700.0,2.04,00:09:37
71,57,39,33,20.88,-1,38.47,700.0,2.04,00:09:47
70,57,39,32,20.88,0,37.93,700.0,2.04,00:09:56
70,57,39,33,20.88,-1,37.93,700.0,2.04,00:10:04
70,57,39,33,20.88,-1,37.93,700.0,2.04,00:10:13
70,58,39,32,20.88,-1,38.47,700.0,2.04,00:10:22
70,58,39,32,20.88,-1,37.93,700.0,2.04,00:10:31
70,58,40,13,20.88,-1,37.93,700.0,2.04,00:10:39
70,58,39,32,20.88,-1,38.47,700.0,2.04,00:10:50
70,58,39,33,20.88,-1,37.93,700.0,2.04,00:10:59
70,57,38,33,20.88,-1,38.47,700.0,2.04,00:11:09
70,57,38,34,20.88,-1,37.93,700.0,2.04,00:11:19
70,56,37,34,20.88,-1,38.47,700.0,2.04,00:11:28
70,55,36,35,20.88,-1,37.93,700.0,2.04,00:11:37
70,55,37,35,20.88,-1,37.93,700.0,2.04,00:11:46
71,55,37,35,20.88,-1,38.47,700.0,2.04,00:11:54
71,56,37,36,20.88,0,37.93,700.0,2.04,00:12:03
70,56,38,36,20.88,0,38.47,1000.0,2.04,00:12:12
70,57,38,36,20.88,-1,38.47,700.0,2.04,00:12:20
70,57,38,37,20.88,-1,37.93,700.0,2.04,00:12:29
70,57,38,37,20.88,-1,37.93,700.0,2.04,00:12:40
69,57,39,37,20.88,-1,37.93,800.0,2.04,00:12:48
70,58,39,38,20.88,-1,37.93,700.0,2.04,00:12:57
70,58,40,38,20.88,-1,37.93,700.0,2.04,00:13:06
69,58,39,38,20.88,-1,37.93,700.0,2.04,00:13:15
70,57,39,39,20.88,-1,37.93,700.0,2.04,00:13:23
70,57,38,39,20.88,-1,37.93,700.0,2.04,00:13:32
70,56,37,40,20.88,-1,37.93,700.0,2.04,00:13:41
70,56,37,39,20.88,-1,37.93,700.0,2.04,00:13:49
70,56,37,39,20.88,-1,37.93,700.0,2.04,00:13:58
70,55,36,39,20.88,-1,37.93,700.0,2.04,00:14:07
70,55,36,39,20.88,-1,37.93,700.0,2.04,00:14:16
70,55,37,39,20.88,-1,37.93,700.0,2.04,00:14:24
70,55,37,38,20.88,-1,38.47,1000.0,2.04,00:14:33
70,56,37,39,20.88,-1,37.93,700.0,2.04,00:14:42
70,55,37,38,20.88,-1,37.93,700.0,2.04,00:14:50
70,55,38,37,20.88,-1,37.93,700.0,2.04,00:14:59
70,56,38,37,20.88,-1,38.47,700.0,2.04,00:15:08
69,56,38,38,20.88,-1,38.47,700.0,2.04,00:15:18
70,57,39,37,20.88,-1,37.93,700.0,2.04,00:15:27
69,57,39,37,20.88,-1,38.47,700.0,2.04,00:15:36
70,57,39,38,20.88,-1,37.93,700.0,2.04,00:15:45
70,58,40,36,20.88,-1,38.47,700.0,2.04,00:15:53
70,58,39,37,20.88,-1,37.93,700.0,2.04,00:16:02
70,57,38,36,20.81,-1,38.47,700.0,2.04,00:16:12
70,57,38,36,20.88,-1,38.47,700.0,2.04,00:16:21
70,56,38,36,20.81,-1,37.93,700.0,2.04,00:16:30
70,56,36,36,20.88,-1,37.93,700.0,2.04,00:16:40
70,55,38,36,20.88,-1,38.47,700.0,2.04,00:16:49
70,56,38,36,20.88,-1,37.93,700.0,2.04,00:16:58
70,56,37,35,20.81,-1,38.47,700.0,2.04,00:17:06
70,56,38,35,20.88,-1,37.93,700.0,2.04,00:17:15
70,57,38,36,20.88,-1,38.47,700.0,2.04,00:17:24
70,57,38,35,20.88,-1,38.47,700.0,2.04,00:17:34
70,57,38,35,20.81,-1,38.47,700.0,2.04,00:17:43
70,57,39,35,20.81,-1,38.47,700.0,2.04,00:17:54
70,58,39,35,20.88,-1,37.93,700.0,2.04,00:18:02
70,58,39,35,20.88,-1,37.93,700.0,2.04,00:18:11
70,58,40,35,20.88,-1,38.47,700.0,2.04,00:18:20
70,58,40,34,20.88,-1,37.93,700.0,2.04,00:18:28
70,58,39,34,20.88,-1,38.47,700.0,2.04,00:18:37
70,57,38,34,20.88,-1,38.47,700.0,2.04,00:18:46
70,57,38,34,20.88,-1,37.93,700.0,2.04,00:18:55
70,56,37,34,20.88,-1,38.47,700.0,2.04,00:19:05
71,55,36,33,20.88,-1,38.47,700.0,2.04,00:19:14
70,55,37,34,20.88,0,37.93,700.0,2.04,00:19:22
71,55,37,34,20.88,-1,37.93,700.0,2.04,00:19:31
71,55,37,33,20.88,0,37.93,700.0,2.04,00:19:41
70,56,38,33,20.81,0,38.47,700.0,2.04,00:19:52
70,56,38,33,20.88,-1,38.47,700.0,2.04,00:20:01
70,56,38,33,20.88,-1,37.93,700.0,2.04,00:20:09
70,57,39,33,20.81,-1,37.93,700.0,2.04,00:20:18
70,57,39,33,20.81,-1,37.93,700.0,2.04,00:20:27
70,58,39,32,20.81,-1,39.01,700.0,2.04,00:20:37
70,58,40,32,20.88,-1,38.47,700.0,2.04,00:20:46
70,58,39,32,20.88,-1,37.93,700.0,2.04,00:20:55
71,58,39,33,20.81,-1,37.93,700.0,2.04,00:21:03
71,57,38,32,20.88,0,37.93,700.0,2.04,00:21:12
71,56,38,32,20.88,0,38.47,700.0,2.04,00:21:23
70,56,36,32,20.81,0,37.93,700.0,2.04,00:21:31
70,55,37,32,20.81,-1,37.93,700.0,2.04,00:21:40
71,56,38,32,20.81,-1,37.93,700.0,2.04,00:21:49
71,56,38,31,20.81,0,37.93,700.0,2.04,00:21:58
71,56,38,31,20.88,0,38.47,700.0,2.04,00:22:08
70,57,38,31,20.81,0,38.47,700.0,2.04,00:22:18
71,57,39,31,20.81,-1,37.93,700.0,2.04,00:22:27
70,57,39,31,20.88,0,37.93,700.0,2.04,00:22:36
70,58,39,31,20.81,-1,37.93,700.0,2.04,00:22:46
71,58,40,31,20.81,-1,37.93,700.0,2.04,00:22:57
71,58,39,31,20.81,0,37.93,700.0,2.04,00:23:06
71,57,39,31,20.81,0,37.93,700.0,2.04,00:23:14
70,57,38,30,20.81,0,38.47,700.0,2.04,00:23:23
70,56,37,30,20.81,-1,38.47,700.0,2.04,00:23:32
70,56,37,30,20.81,-1,37.93,700.0,2.04,00:23:40
70,55,37,30,20.81,-1,37.93,700.0,2.04,00:23:49
70,54,36,30,20.81,-1,37.93,700.0,2.04,00:23:58
70,55,36,30,20.81,-1,37.93,700.0,2.04,00:24:07
71,54,37,29,20.81,-1,37.93,700.0,2.04,00:24:15
70,55,37,28,20.81,0,37.93,700.0,2.04,00:24:24
70,56,36,29,20.81,-1,38.47,700.0,2.04,00:24:33
70,56,38,29,20.81,-1,37.93,700.0,2.04,00:24:42
70,56,38,29,20.81,-1,38.47,700.0,2.04,00:24:50
71,56,38,29,20.81,-1,37.93,700.0,2.04,00:24:59
70,57,38,29,20.81,0,38.47,700.0,2.04,00:25:09
70,57,38,28,20.81,-1,38.47,700.0,2.04,00:25:20
70,58,36,28,20.81,-1,39.01,700.0,2.04,00:25:30
70,58,39,29,20.81,-1,37.93,700.0,2.04,00:25:39
70,58,40,28,20.81,-1,37.93,700.0,2.04,00:25:48
70,58,39,28,20.81,-1,37.93,700.0,2.04,00:25:56
70,57,39,28,20.81,-1,38.47,700.0,2.04,00:26:05
70,56,38,28,20.81,-1,37.93,700.0,2.04,00:26:14
70,56,37,26,20.81,-1,38.47,700.0,2.04,00:26:22
70,56,38,28,20.81,-1,37.93,700.0,2.04,00:26:31
70,55,36,28,20.81,-1,37.93,700.0,2.04,00:26:40
71,55,36,27,20.81,-1,37.93,700.0,2.04,00:26:49
70,55,37,27,20.81,0,37.93,700.0,2.04,00:26:57
70,56,38,27,20.81,-1,38.47,700.0,2.04,00:27:08
70,56,38,27,20.81,-1,37.93,700.0,2.04,00:27:16
71,56,38,27,20.81,-1,37.93,700.0,2.04,00:27:25
71,57,38,27,20.81,0,39.01,700.0,2.04,00:27:34
70,57,39,27,20.81,0,37.93,700.0,2.04,00:27:45
70,57,38,26,20.81,-1,39.01,700.0,2.04,00:27:53
70,57,39,26,20.81,-1,38.47,700.0,2.04,00:28:02
70,58,40,26,20.81,-1,37.93,700.0,2.04,00:28:11
71,58,39,26,20.81,-1,37.93,700.0,2.04,00:28:19
70,57,38,26,20.81,0,37.93,700.0,2.04,00:28:28
70,57,38,26,20.81,-1,37.93,700.0,2.04,00:28:37
70,56,38,26,20.81,-1,38.47,700.0,2.04,00:28:46
70,55,37,26,20.81,-1,37.93,700.0,2.04,00:28:54
70,55,36,25,20.81,-1,37.93,700.0,2.04,00:29:03
70,55,36,26,20.81,-1,37.93,700.0,2.04,00:29:12
71,56,38,27,20.81,-1,37.93,700.0,2.04,00:29:22
70,56,38,27,20.81,0,37.93,700.0,2.04,00:29:31
70,56,37,27,20.81,-1,37.93,700.0,2.04,00:29:39
70,56,38,28,20.81,-1,37.93,700.0,2.04,00:29:48
71,56,39,28,20.81,-1,37.93,700.0,2.04,00:29:57
70,57,38,28,20.81,0,37.93,700.0,2.04,00:30:06
70,57,38,29,20.81,-1,37.93,700.0,2.04,00:30:16
70,57,38,29,20.81,-1,37.93,700.0,2.04,00:30:25
70,58,39,29,20.81,-1,38.47,700.0,2.04,00:30:37
70,58,39,30,20.81,-1,37.93,700.0,2.04,00:30:46
70,58,40,31,20.81,-1,38.47,700.0,2.04,00:30:56
71,58,39,31,20.81,-1,37.93,700.0,2.04,00:31:05
71,58,39,32,20.81,0,37.93,700.0,2.04,00:31:14
71,57,38,30,20.81,0,37.93,700.0,2.04,00:31:22
71,56,38,32,20.81,0,38.47,700.0,2.04,00:31:31
71,56,38,32,20.81,0,37.39,700.0,2.04,00:31:40
71,56,37,33,20.81,0,37.93,700.0,2.04,00:31:49
71,55,36,34,20.81,0,37.93,700.0,2.04,00:31:57
71,55,37,34,20.81,0,37.93,800.0,2.04,00:32:06
71,55,37,34,20.81,0,37.93,700.0,2.04,00:32:16
70,55,37,35,20.81,0,37.93,700.0,2.04,00:32:25
71,56,38,35,20.81,-1,37.93,700.0,2.04,00:32:34
70,56,38,35,20.81,0,38.47,700.0,2.04,00:32:42
70,56,38,35,20.81,-1,37.93,700.0,2.04,00:32:51
70,57,38,36,20.81,-1,37.93,700.0,2.04,00:33:02
70,57,39,36,20.81,-1,37.93,700.0,2.04,00:33:10
70,57,39,36,20.81,-1,39.01,700.0,2.04,00:33:21
70,58,39,37,20.81,-1,37.93,700.0,2.04,00:33:29
70,58,40,37,20.81,-1,37.93,700.0,2.04,00:33:38
70,58,39,38,20.81,-1,38.47,700.0,2.04,00:33:47
70,58,39,38,20.81,-1,37.93,700.0,2.04,00:33:56
70,57,38,38,20.81,-1,37.93,700.0,2.04,00:34:04
70,56,37,38,20.81,-1,37.93,700.0,2.04,00:34:13
70,56,37,38,20.81,-1,38.47,700.0,2.04,00:34:23
70,55,36,39,20.81,-1,37.93,700.0,2.04,00:34:32
69,55,37,40,20.81,-1,37.93,700.0,2.04,00:34:41
70,55,38,39,20.81,-1,38.47,700.0,2.04,00:34:49
70,55,37,39,20.81,-1,38.47,700.0,2.04,00:34:58
70,56,38,39,20.81,-1,37.93,700.0,2.04,00:35:07
70,56,38,38,20.81,-1,37.93,700.0,2.04,00:35:16
70,56,38,39,20.81,-1,37.93,700.0,2.04,00:35:24
70,56,38,38,20.81,-1,37.93,700.0,2.04,00:35:33
69,57,39,39,20.81,-1,37.93,700.0,2.04,00:35:42
70,57,39,38,20.81,-1,37.93,700.0,2.04,00:35:50
70,57,40,38,20.81,-1,37.93,700.0,2.04,00:35:59
70,57,39,38,20.81,-1,37.93,700.0,2.04,00:36:08
70,57,38,37,20.81,-1,37.39,700.0,2.04,00:36:17
70,56,38,37,20.81,-1,38.47,700.0,2.04,00:36:29
70,56,37,38,20.81,-1,37.93,700.0,2.04,00:36:37
70,55,36,37,20.81,-1,37.93,700.0,2.04,00:36:46
70,55,37,37,20.81,-1,37.93,700.0,2.04,00:36:55
70,55,38,37,20.81,-1,37.93,700.0,2.04,00:37:03
70,56,37,36,20.81,-1,37.93,700.0,2.04,00:37:12
70,56,37,37,20.81,-1,37.93,700.0,2.04,00:37:21
70,56,38,36,20.81,-1,37.93,700.0,2.04,00:37:30
70,56,38,36,20.81,-1,37.93,700.0,2.04,00:37:38
70,57,38,36,20.81,-1,37.93,700.0,2.04,00:37:47
70,57,39,36,20.81,-1,37.93,700.0,2.04,00:37:56
70,57,39,35,20.81,-1,37.93,700.0,2.04,00:38:05
70,57,39,35,20.81,-1,37.93,700.0,2.04,00:38:13
70,58,40,35,20.81,-1,37.93,700.0,2.04,00:38:22
70,58,39,35,20.81,-1,37.93,700.0,2.04,00:38:31
70,58,38,35,20.81,-1,37.93,700.0,2.04,00:38:41
70,57,38,35,20.81,-1,38.47,700.0,2.04,00:38:52
70,56,37,34,20.81,-1,37.93,700.0,2.04,00:39:00
70,56,37,35,20.81,-1,37.93,700.0,2.04,00:39:09
70,55,37,35,20.81,-1,37.93,700.0,2.04,00:39:20
71,55,35,34,20.81,-1,37.93,700.0,2.04,00:39:28
71,54,36,34,20.81,0,37.93,700.0,2.04,00:39:37
71,54,37,35,20.81,0,37.93,700.0,2.04,00:39:46
70,55,37,34,20.81,0,37.93,700.0,2.04,00:39:54
70,55,37,34,20.81,-1,37.93,700.0,2.04,00:40:03
70,56,37,34,20.81,-1,37.93,700.0,2.04,00:40:12
71,55,37,33,20.81,-1,37.93,700.0,2.04,00:40:22
70,56,37,33,20.81,0,37.93,700.0,2.04,00:40:31
70,56,37,34,20.81,-1,37.93,700.0,2.04,00:40:41
70,56,37,33,20.81,-1,37.93,700.0,2.04,00:40:52
70,57,39,33,20.81,-1,38.47,700.0,2.04,00:41:02
70,57,39,33,20.81,-1,37.93,700.0,2.04,00:41:11
70,58,39,33,20.81,-1,38.47,700.0,2.04,00:41:20
70,58,40,33,20.81,-1,37.93,700.0,2.04,00:41:28
71,58,39,33,20.81,-1,37.93,700.0,2.04,00:41:37
71,58,39,32,20.81,0,37.93,700.0,2.04,00:41:46
70,57,38,31,20.81,0,37.93,700.0,2.04,00:41:54
71,56,37,31,20.81,-1,37.93,700.0,2.04,00:42:03
70,56,38,32,20.81,0,38.47,700.0,2.04,00:42:14
70,55,36,31,20.81,-1,37.93,700.0,2.04,00:42:22
70,55,37,31,20.81,-1,37.93,700.0,2.04,00:42:31
70,55,38,31,20.81,-1,37.93,700.0,2.04,00:42:40
70,55,37,31,20.81,-1,37.39,700.0,2.04,00:42:49
70,56,37,31,20.81,-1,37.93,700.0,2.04,00:42:57
70,56,43,31,20.81,-1,37.93,700.0,2.04,00:43:06
70,56,43,31,20.81,-1,37.39,700.0,2.04,00:43:15
70,56,38,31,20.81,-1,37.93,700.0,2.04,00:43:25
70,55,38,30,20.81,-1,37.93,700.0,2.04,00:43:36
70,54,36,30,20.81,-1,38.47,700.0,2.04,00:43:46
70,55,35,30,20.81,-1,37.93,700.0,2.04,00:43:55
70,55,36,29,20.81,-1,37.93,700.0,2.04,00:44:04
70,55,37,30,20.81,-1,37.93,700.0,2.04,00:44:13
70,55,38,30,20.81,-1,38.47,700.0,2.04,00:44:21
70,55,37,30,20.81,-1,38.47,700.0,2.04,00:44:30
70,56,38,28,20.81,-1,37.93,700.0,2.04,00:44:39
70,56,39,29,20.81,-1,37.93,700.0,2.04,00:44:47
70,57,38,21,20.81,-1,37.93,700.0,2.04,00:44:56
70,56,38,30,20.81,-1,37.93,700.0,2.04,00:45:05
70,57,39,30,20.81,-1,38.47,700.0,2.04,00:45:14
70,57,39,30,20.81,-1,37.93,700.0,2.04,00:45:22
70,57,39,31,20.81,-1,37.93,700.0,2.04,00:45:31
70,58,40,31,20.81,-1,37.93,700.0,2.04,00:45:40
71,58,39,31,20.81,-1,38.47,700.0,2.04,00:45:50
71,57,39,32,20.75,0,37.93,700.0,2.04,00:45:59
71,57,38,33,20.81,0,37.93,700.0,2.04,00:46:08
71,56,38,32,20.81,0,37.39,700.0,2.04,00:46:16
71,56,37,34,20.81,0,37.93,700.0,2.04,00:46:27
71,55,36,34,20.81,0,37.93,700.0,2.04,00:46:35
71,55,37,34,20.81,0,37.93,700.0,2.04,00:46:44
70,55,38,35,20.81,0,37.39,700.0,2.04,00:46:55
70,55,38,34,20.81,-1,38.47,700.0,2.04,00:47:03
71,56,37,35,20.75,-1,37.93,700.0,2.04,00:47:12
70,56,38,35,20.81,0,37.39,700.0,2.04,00:47:21
70,57,38,36,20.75,-1,37.93,700.0,2.04,00:47:31
70,57,38,36,20.81,-1,38.47,700.0,2.04,00:47:40
70,57,39,37,20.81,-1,37.39,700.0,2.04,00:47:49
70,57,39,37,20.81,-1,37.93,700.0,2.04,00:47:57
70,58,39,37,20.81,-1,37.93,700.0,2.04,00:48:06
70,58,40,37,20.81,-1,37.93,700.0,2.04,00:48:15
70,57,39,38,20.81,-1,37.93,700.0,2.04,00:48:24
70,58,39,38,20.75,-1,37.93,700.0,2.04,00:48:32
70,57,38,39,20.81,-1,36.86,700.0,2.04,00:48:41
70,57,38,39,20.81,-1,38.47,700.0,2.04,00:48:50
70,56,37,39,20.81,-1,37.93,700.0,2.04,00:49:00
70,55,37,40,20.81,-1,37.93,700.0,2.04,00:49:09
69,55,35,40,20.75,-1,37.93,700.0,2.04,00:49:18
70,54,37,39,20.81,-1,37.93,700.0,2.04,00:49:26
70,55,37,39,20.81,-1,37.93,700.0,2.04,00:49:35
70,55,36,39,20.75,-1,38.47,700.0,2.04,00:49:44
70,55,37,39,20.75,-1,37.39,700.0,2.04,00:49:52
70,56,38,38,20.75,-1,38.47,700.0,2.04,00:50:05
70,56,38,38,20.81,-1,38.47,700.0,2.04,00:50:15
70,56,36,38,20.75,-1,37.93,700.0,2.04,00:50:24
70,57,38,38,20.75,-1,37.93,700.0,2.04,00:50:33
70,57,39,38,20.75,-1,38.47,700.0,2.04,00:50:41
70,57,39,37,20.75,-1,37.93,700.0,2.04,00:50:50
70,58,40,37,20.81,-1,37.93,700.0,2.04,00:50:59
70,58,39,37,20.81,-1,37.93,700.0,2.04,00:51:08
70,57,38,36,20.75,-1,37.93,700.0,2.04,00:51:18
70,56,37,37,20.75,-1,37.93,700.0,2.04,00:51:27
70,55,37,37,20.81,-1,37.93,700.0,2.04,00:51:36
70,55,37,36,20.75,-1,37.93,700.0,2.04,00:51:44
70,55,37,36,20.75,-1,37.93,700.0,2.04,00:51:53
70,55,35,36,20.81,-1,37.93,700.0,2.04,00:52:02
70,54,36,35,20.81,-1,37.93,700.0,2.04,00:52:10
70,54,36,36,20.75,-1,38.47,700.0,2.04,00:52:19
71,54,37,36,20.75,-1,37.93,700.0,2.04,00:52:28
70,55,36,35,20.75,0,37.93,700.0,2.04,00:52:37
70,55,37,35,20.75,-1,37.93,700.0,2.04,00:52:45
70,55,38,35,20.75,-1,37.93,700.0,2.04,00:52:54
70,56,38,35,20.75,-1,37.93,700.0,2.04,00:53:03
70,56,38,35,20.75,-1,37.93,700.0,2.04,00:53:11
70,56,39,34,20.75,-1,37.93,700.0,2.04,00:53:22
70,57,39,35,20.75,-1,37.93,700.0,2.04,00:53:31
70,57,38,35,20.75,-1,37.93,700.0,2.04,00:53:39
70,57,40,34,20.75,-1,37.93,700.0,2.04,00:53:48
70,57,39,34,20.75,-1,37.93,700.0,2.04,00:53:57
71,57,38,34,20.75,-1,38.47,700.0,2.04,00:54:07
71,56,37,34,20.75,0,37.93,700.0,2.04,00:54:16
70,56,37,34,20.75,0,37.93,700.0,2.04,00:54:25
70,55,37,34,20.75,-1,37.93,700.0,2.04,00:54:34
71,54,35,33,20.75,-1,37.39,700.0,2.04,00:54:42
71,54,37,34,20.75,0,37.93,700.0,2.04,00:54:51
70,54,37,33,20.75,0,37.93,700.0,2.04,00:55:00
70,55,36,33,20.75,-1,37.93,700.0,2.04,00:55:08
71,55,37,33,20.75,-1,37.93,700.0,2.04,00:55:17
70,55,38,33,20.75,0,37.93,700.0,2.04,00:55:26
71,56,38,33,20.75,-1,37.39,700.0,2.04,00:55:35
71,56,38,32,20.75,0,37.93,700.0,2.04,00:55:43
71,56,38,32,20.75,0,36.86,700.0,2.04,00:55:52
70,57,39,33,20.75,0,37.93,700.0,2.04,00:56:01
70,57,38,32,20.75,-1,37.39,700.0,2.04,00:56:10
71,57,39,31,20.75,-1,37.93,700.0,2.04,00:56:18
70,57,39,31,20.75,0,37.93,700.0,2.04,00:56:27
70,58,39,31,20.75,-1,37.93,700.0,2.04,00:56:36
70,58,40,31,20.75,-1,37.39,700.0,2.04,00:56:44
71,58,40,31,20.75,-1,37.93,700.0,2.04,00:56:53
71,58,39,30,20.75,0,37.93,700.0,2.04,00:57:02
71,57,38,31,20.75,0,37.39,700.0,2.04,00:57:11
70,56,39,31,20.75,0,36.86,700.0,2.04,00:57:19
70,56,38,30,20.75,-1,37.39,700.0,2.04,00:57:28
70,55,36,30,20.75,-1,37.93,700.0,2.04,00:57:37
70,55,37,30,20.75,-1,36.86,700.0,2.04,00:57:45
70,56,37,30,20.75,-1,37.39,700.0,2.04,00:57:54
70,56,37,30,20.75,-1,37.93,700.0,2.04,00:58:03
70,56,38,29,20.75,-1,36.86,700.0,2.04,00:58:12
70,56,38,30,20.75,-1,37.93,700.0,2.04,00:58:20
70,56,38,29,20.75,-1,37.39,700.0,2.04,00:58:29
71,57,39,30,20.75,-1,37.93,700.0,2.04,00:58:40
70,57,39,30,20.75,0,37.93,700.0,2.04,00:58:48
70,57,39,30,20.75,-1,37.93,700.0,2.04,00:58:57
70,58,39,29,20.75,-1,37.93,700.0,2.04,00:59:05
70,58,40,29,20.75,-1,36.86,700.0,2.04,00:59:14
70,58,40,29,20.75,-1,36.86,700.0,2.04,00:59:23
70,58,38,29,20.75,-1,36.86,700.0,2.04,00:59:32
70,57,39,29,20.75,-1,37.93,700.0,2.04,00:59:40
70,57,38,29,20.75,-1,37.93,700.0,2.04,00:59:49
70,56,37,29,20.75,-1,37.93,700.0,2.04,00:59:58
70,55,36,29,20.75,-1,37.93,700.0,2.04,01:00:06
70,55,38,28,20.75,-1,37.39,700.0,2.04,01:00:15
70,56,37,28,20.75,-1,37.93,800.0,2.04,01:00:24
71,56,37,28,20.75,-1,37.39,700.0,2.04,01:00:33
70,56,38,29,20.75,0,37.93,700.0,2.04,01:00:41
70,56,38,28,20.75,-1,37.39,700.0,2.04,01:00:50
70,57,38,27,20.75,-1,37.39,700.0,2.04,01:00:59
70,57,39,27,20.75,-1,37.39,700.0,2.04,01:01:07
70,57,39,28,20.75,-1,37.93,700.0,2.04,01:01:16
70,57,39,27,20.75,-1,37.93,700.0,2.04,01:01:25
71,58,40,26,20.75,-1,37.93,700.0,2.04,01:01:34
70,58,39,27,20.75,0,37.39,700.0,2.04,01:01:42
70,57,39,27,20.75,-1,37.39,700.0,2.04,01:01:51
70,57,38,27,20.75,-1,37.39,700.0,2.04,01:02:00
70,56,37,26,20.75,-1,37.39,700.0,2.04,01:02:08
71,56,38,26,20.75,-1,37.93,700.0,2.04,01:02:17
70,55,37,27,20.75,0,36.86,700.0,2.04,01:02:26
70,55,36,27,20.75,-1,37.93,700.0,2.04,01:02:35
70,54,37,26,20.75,-1,36.86,700.0,2.04,01:02:43
70,54,37,27,20.75,-1,37.39,700.0,2.04,01:02:52
70,55,37,25,20.75,-1,37.39,700.0,2.04,01:03:01
71,56,37,26,20.75,-1,36.86,700.0,2.04,01:03:10
70,56,38,27,20.75,0,37.93,700.0,2.04,01:03:18
