pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,waterState,cpuTemp,cpuFreq,storageUsed,time
73,51,34,27,19.38,0,35.24,700.0,2.04,06:41:19
72,51,34,28,19.38,0,35.24,700.0,2.04,06:41:28
73,51,34,27,19.38,0,35.24,700.0,2.04,06:41:36
73,51,33,28,19.38,0,34.7,700.0,2.04,06:41:45
73,51,34,27,19.38,0,34.7,700.0,2.04,06:41:54
73,52,34,28,19.38,0,34.7,700.0,2.04,06:42:03
73,51,34,27,19.38,0,34.7,700.0,2.04,06:42:11
73,51,34,27,19.38,0,35.24,700.0,2.04,06:42:22
73,51,34,27,19.38,0,34.7,700.0,2.04,06:42:30
73,51,34,27,19.38,0,35.78,800.0,2.04,06:42:39
73,52,34,27,19.38,0,35.78,700.0,2.04,06:42:50
73,52,34,27,19.38,0,35.78,700.0,2.04,06:42:58
73,51,34,27,19.38,0,35.24,700.0,2.04,06:43:07
73,51,34,27,19.38,0,34.7,700.0,2.04,06:43:16
73,51,34,27,19.38,0,34.7,700.0,2.04,06:43:24
73,51,34,27,19.38,0,35.78,700.0,2.04,06:43:35
73,51,34,27,19.38,0,35.78,700.0,2.04,06:43:44
73,52,34,27,19.38,0,35.78,700.0,2.04,06:43:53
73,51,34,27,19.38,0,35.24,700.0,2.04,06:44:01
73,52,34,27,19.38,0,34.7,700.0,2.04,06:44:10
73,51,34,27,19.38,0,35.78,700.0,2.04,06:44:19
73,52,34,27,19.38,0,35.24,700.0,2.04,06:44:27
73,52,34,27,19.38,0,35.24,700.0,2.04,06:44:36
73,52,34,27,19.38,0,35.24,700.0,2.04,06:44:45
73,51,34,27,19.38,0,34.7,700.0,2.04,06:44:55
73,52,34,27,19.38,0,35.78,700.0,2.04,06:45:04
73,51,34,27,19.38,0,35.78,700.0,2.04,06:45:14
73,51,34,27,19.38,0,35.24,700.0,2.04,06:45:23
72,52,34,27,19.38,0,34.7,700.0,2.04,06:45:32
72,51,34,27,19.38,0,34.7,700.0,2.04,06:45:41
73,52,34,27,19.38,0,35.24,700.0,2.04,06:45:49
73,52,34,27,19.38,0,34.7,700.0,2.04,06:45:58
72,51,34,26,19.38,0,35.78,700.0,2.04,06:46:07
72,52,34,27,19.31,0,35.24,700.0,2.04,06:46:15
73,51,34,27,19.38,0,34.7,700.0,2.04,06:46:24
72,51,34,26,19.38,0,34.7,700.0,2.04,06:46:33
72,51,34,27,19.38,0,34.7,700.0,2.04,06:46:42
73,52,34,26,19.38,0,34.7,700.0,2.04,06:46:50
72,51,34,26,19.38,0,35.24,700.0,2.04,06:46:59
73,51,34,26,19.31,0,34.7,700.0,2.04,06:47:08
73,51,34,26,19.38,0,34.7,700.0,2.04,06:47:16
73,51,34,26,19.38,0,34.7,700.0,2.04,06:47:25
72,51,34,27,19.38,0,35.24,700.0,2.04,06:47:34
72,51,33,26,19.38,0,34.7,700.0,2.04,06:47:43
72,51,34,27,19.38,0,34.7,700.0,2.04,06:47:51
73,51,34,27,19.38,0,35.78,700.0,2.04,06:48:02
73,51,34,26,19.31,0,35.24,700.0,2.04,06:48:12
73,51,34,26,19.38,0,35.78,700.0,2.04,06:48:23
73,51,34,26,19.38,0,35.24,700.0,2.04,06:48:31
73,51,34,26,19.38,0,35.24,700.0,2.04,06:48:40
73,51,34,26,19.38,0,35.24,700.0,2.04,06:48:51
72,52,34,26,19.38,0,35.78,700.0,2.04,06:49:01
73,51,34,26,19.38,0,34.7,700.0,2.04,06:49:10
73,51,35,26,19.38,0,34.7,700.0,2.04,06:49:19
73,51,34,26,19.31,0,34.7,700.0,2.04,06:49:27
73,52,34,26,19.38,0,35.78,700.0,2.04,06:49:36
73,51,34,26,19.38,0,35.24,700.0,2.04,06:49:45
73,51,34,26,19.38,0,35.24,700.0,2.04,06:49:53
72,51,36,26,19.38,0,34.7,700.0,2.04,06:50:02
73,52,34,26,19.31,0,34.7,700.0,2.04,06:50:11
72,51,34,26,19.38,0,35.24,700.0,2.04,06:50:20
72,52,34,26,19.38,0,34.7,700.0,2.04,06:50:28
73,51,34,26,19.38,0,34.7,700.0,2.04,06:50:37
73,51,34,26,19.38,0,34.7,700.0,2.04,06:50:46
72,51,34,26,19.31,0,34.7,700.0,2.04,06:50:54
72,51,34,26,19.38,0,35.24,700.0,2.04,06:51:03
73,51,34,26,19.31,0,35.78,700.0,2.04,06:51:12
73,51,34,26,19.38,0,34.7,700.0,2.04,06:51:21
73,51,34,25,19.38,0,34.7,700.0,2.04,06:51:31
73,51,34,26,19.31,0,35.78,700.0,2.04,06:51:41
72,51,35,27,19.38,0,34.7,700.0,2.04,06:51:50
73,51,34,27,19.31,0,35.24,700.0,2.04,06:51:59
73,51,34,28,19.38,0,34.7,700.0,2.04,06:52:08
73,51,34,28,19.31,0,34.7,700.0,2.04,06:52:16
73,51,34,28,19.31,0,35.24,700.0,2.04,06:52:25
73,51,35,30,19.38,0,34.7,700.0,2.04,06:52:35
73,51,34,30,19.38,0,34.7,700.0,2.04,06:52:44
73,51,34,31,19.31,0,35.24,700.0,2.04,06:52:53
73,51,34,31,19.31,0,34.7,700.0,2.04,06:53:01
73,51,34,31,19.31,0,34.7,700.0,2.04,06:53:12
73,51,34,33,19.31,0,35.78,700.0,2.04,06:53:21
73,51,34,33,19.31,0,34.7,700.0,2.04,06:53:29
73,51,34,34,19.38,0,35.78,700.0,2.04,06:53:38
73,51,34,34,19.38,0,35.24,700.0,2.04,06:53:47
73,51,34,34,19.38,0,34.7,700.0,2.04,06:53:55
73,51,34,35,19.38,0,35.24,800.0,2.04,06:54:04
73,51,34,36,19.31,0,34.7,700.0,2.04,06:54:13
73,51,34,36,19.38,0,34.7,700.0,2.04,06:54:22
73,51,35,37,19.38,0,35.24,700.0,2.04,06:54:32
72,52,34,37,19.31,0,34.7,700.0,2.04,06:54:41
72,51,34,37,19.31,0,34.7,700.0,2.04,06:54:49
73,51,34,38,19.31,0,34.7,700.0,2.04,06:54:58
73,51,34,38,19.38,0,34.7,700.0,2.04,06:55:07
72,51,34,39,19.38,0,34.7,700.0,2.04,06:55:17
73,51,34,39,19.31,0,35.78,700.0,2.04,06:55:26
72,51,34,40,19.31,0,35.24,700.0,2.04,06:55:35
72,51,34,40,19.31,0,34.7,700.0,2.04,06:55:43
72,51,34,40,19.31,0,34.7,700.0,2.04,06:55:52
72,51,34,40,19.31,0,34.7,700.0,2.04,06:56:01
72,51,34,39,19.31,0,35.78,700.0,2.04,06:56:11
72,51,34,39,19.31,0,35.78,700.0,2.04,06:56:21
72,51,34,39,19.38,0,34.7,700.0,2.04,06:56:30
72,51,35,39,19.31,0,35.24,700.0,2.04,06:56:39
72,51,34,39,19.31,0,34.7,700.0,2.04,06:56:48
72,51,34,39,19.31,0,34.7,700.0,2.04,06:56:56
72,51,34,38,19.31,0,34.7,700.0,2.04,06:57:05
72,51,34,39,19.31,0,35.24,800.0,2.04,06:57:14
72,51,34,39,19.31,0,35.24,700.0,2.04,06:57:22
72,51,34,39,19.31,0,35.24,700.0,2.04,06:57:31
72,51,34,38,19.31,0,34.7,700.0,2.04,06:57:40
72,51,34,38,19.31,0,35.24,700.0,2.04,06:57:49
72,51,34,38,19.31,0,34.7,700.0,2.04,06:57:57
72,51,34,38,19.31,0,34.7,700.0,2.04,06:58:06
72,51,34,38,19.31,0,35.24,700.0,2.04,06:58:15
72,51,36,38,19.31,0,34.7,700.0,2.04,06:58:23
72,51,34,38,19.31,0,35.78,700.0,2.04,06:58:34
72,51,34,38,19.31,0,34.7,700.0,2.04,06:58:43
73,51,34,38,19.31,0,34.7,700.0,2.04,06:58:51
72,52,34,38,19.31,0,34.7,700.0,2.04,06:59:00
72,51,36,38,19.38,0,35.24,700.0,2.04,06:59:09
73,51,34,38,19.31,0,34.7,700.0,2.04,06:59:17
72,51,34,38,19.31,0,34.7,700.0,2.04,06:59:26
72,51,36,38,19.31,0,34.7,700.0,2.04,06:59:37
72,51,34,38,19.31,0,34.7,700.0,2.04,06:59:45
72,52,34,38,19.38,0,35.78,700.0,2.04,06:59:54
73,51,34,37,19.31,0,34.7,700.0,2.04,07:00:03
72,52,36,37,19.31,0,34.7,700.0,2.04,07:00:11
72,51,34,37,19.31,0,35.24,700.0,2.04,07:00:20
72,51,34,37,19.31,0,34.7,700.0,2.04,07:00:29
72,51,34,36,19.31,0,35.24,700.0,2.04,07:00:38
72,51,34,38,19.31,0,34.7,700.0,2.04,07:00:46
72,52,34,37,19.31,0,34.7,700.0,2.04,07:00:55
72,51,34,37,19.31,0,35.24,700.0,2.04,07:01:04
72,51,34,37,19.31,0,34.7,700.0,2.04,07:01:12
73,52,34,37,19.31,0,35.24,700.0,2.04,07:01:23
72,51,34,37,19.31,0,34.7,700.0,2.04,07:01:32
73,51,34,37,19.31,0,34.7,700.0,2.04,07:01:40
73,51,34,37,19.31,0,34.7,700.0,2.04,07:01:49
73,52,34,37,19.31,0,34.7,700.0,2.04,07:01:58
73,51,34,36,19.31,0,35.24,700.0,2.04,07:02:07
73,51,34,37,19.31,0,34.7,700.0,2.04,07:02:15
73,52,34,37,19.31,0,35.78,700.0,2.04,07:02:24
73,51,34,37,19.31,0,34.7,700.0,2.04,07:02:33
73,51,34,37,19.31,0,34.7,700.0,2.04,07:02:43
72,52,34,36,19.31,0,34.7,700.0,2.04,07:02:54
72,51,34,36,19.31,0,34.7,700.0,2.04,07:03:02
73,51,35,36,19.31,0,35.24,700.0,2.04,07:03:11
73,52,34,36,19.31,0,34.7,700.0,2.04,07:03:20
73,51,34,36,19.31,0,34.7,700.0,2.04,07:03:29
73,51,34,36,19.31,0,34.7,700.0,2.04,07:03:37
73,51,34,36,19.31,0,34.7,700.0,2.04,07:03:46
72,51,34,36,19.31,0,34.7,700.0,2.04,07:03:55
72,51,35,36,19.31,0,34.7,700.0,2.04,07:04:03
73,51,35,36,19.31,0,34.7,700.0,2.04,07:04:12
73,52,35,36,19.31,0,34.7,700.0,2.04,07:04:22
73,52,35,36,19.31,0,35.78,700.0,2.04,07:04:33
73,51,34,35,19.31,0,35.78,700.0,2.04,07:04:43
73,51,34,36,19.31,0,34.7,700.0,2.04,07:04:52
73,52,34,36,19.31,0,34.7,700.0,2.04,07:05:00
73,51,34,36,19.31,0,34.7,700.0,2.04,07:05:09
73,51,34,35,19.31,0,35.24,700.0,2.04,07:05:18
73,51,34,36,19.31,0,35.24,700.0,2.04,07:05:28
73,51,34,36,19.31,0,35.78,700.0,2.04,07:05:37
73,51,34,35,19.31,0,34.7,700.0,2.04,07:05:45
73,51,36,35,19.31,0,35.78,700.0,2.04,07:05:56
73,51,34,35,19.31,0,35.24,700.0,2.04,07:06:06
73,51,36,35,19.31,0,35.78,700.0,2.04,07:06:17
73,51,36,35,19.31,0,34.7,700.0,2.04,07:06:25
73,52,34,35,19.31,0,34.7,700.0,2.04,07:06:34
73,51,34,35,19.31,0,35.78,700.0,2.04,07:06:43
73,51,34,35,19.31,0,35.24,700.0,2.04,07:06:52
73,51,34,35,19.31,0,34.7,700.0,2.04,07:07:00
73,51,34,35,19.31,0,35.24,700.0,2.04,07:07:09
73,51,34,35,19.31,0,34.7,700.0,2.04,07:07:18
73,51,34,35,19.31,0,34.7,700.0,2.04,07:07:27
73,51,34,35,19.31,0,34.7,700.0,2.04,07:07:35
73,51,34,35,19.31,0,34.7,700.0,2.04,07:07:46
73,51,34,35,19.31,0,34.7,700.0,2.04,07:07:54
73,51,34,35,19.31,0,35.78,700.0,2.04,07:08:03
73,51,34,35,19.31,0,34.7,700.0,2.04,07:08:12
73,51,34,35,19.31,0,34.7,700.0,2.04,07:08:21
73,51,34,35,19.31,0,34.7,700.0,2.04,07:08:29
73,51,34,35,19.31,0,35.78,700.0,2.04,07:08:38
73,51,34,35,19.31,0,35.24,700.0,2.04,07:08:47
73,51,34,34,19.31,0,35.24,700.0,2.04,07:08:56
73,51,34,35,19.31,0,35.78,700.0,2.04,07:09:04
73,51,34,35,19.31,0,34.7,700.0,2.04,07:09:13
73,51,34,34,19.31,0,35.24,700.0,2.04,07:09:23
73,51,34,35,19.31,0,35.78,700.0,2.04,07:09:34
73,51,34,34,19.31,0,35.24,700.0,2.04,07:09:45
73,52,34,35,19.31,0,34.7,700.0,2.04,07:09:53
73,51,34,34,19.31,0,34.7,700.0,2.04,07:10:02
73,51,34,34,19.31,0,35.78,700.0,2.04,07:10:12
73,51,34,35,19.31,0,35.24,700.0,2.04,07:10:21
73,51,34,34,19.31,0,34.7,700.0,2.04,07:10:30
72,51,34,34,19.31,0,35.24,700.0,2.04,07:10:38
72,51,36,34,19.31,0,35.24,700.0,2.04,07:10:47
72,51,34,34,19.31,0,35.78,700.0,2.04,07:10:58
73,52,34,34,19.31,0,35.78,700.0,2.04,07:11:08
73,51,34,34,19.31,0,35.24,700.0,2.04,07:11:17
73,51,34,34,19.31,0,34.7,700.0,2.04,07:11:25
73,52,34,34,19.31,0,34.7,700.0,2.04,07:11:36
73,52,34,34,19.31,0,35.78,700.0,2.04,07:11:46
73,51,34,34,19.31,0,35.24,700.0,2.04,07:11:55
73,51,34,34,19.31,0,34.7,700.0,2.04,07:12:04
73,51,34,34,19.31,0,35.78,700.0,2.04,07:12:16
73,51,34,34,19.31,0,35.24,700.0,2.04,07:12:25
73,51,34,34,19.31,0,35.24,700.0,2.04,07:12:33
73,51,34,33,19.31,0,34.7,700.0,2.04,07:12:44
73,51,34,34,19.31,0,34.7,700.0,2.04,07:12:54
74,51,34,33,19.31,0,35.78,700.0,2.04,07:13:05
74,51,34,33,19.31,1,35.78,700.0,2.04,07:13:15
73,51,34,33,19.31,1,35.78,700.0,2.04,07:13:25
73,52,34,33,19.31,0,35.78,700.0,2.04,07:13:35
73,51,34,33,19.31,0,35.78,700.0,2.04,07:13:46
73,51,34,33,19.31,0,35.24,700.0,2.04,07:13:55
73,51,34,33,19.31,0,35.78,700.0,2.04,07:14:03
74,51,34,33,19.31,0,35.78,700.0,2.04,07:14:14
74,51,34,33,19.31,1,35.78,700.0,2.04,07:14:22
73,51,34,33,19.31,1,35.78,700.0,2.04,07:14:31
73,51,34,33,19.31,0,35.78,700.0,2.04,07:14:40
73,51,34,33,19.31,0,35.78,700.0,2.04,07:14:48
73,51,36,33,19.31,0,35.78,700.0,2.04,07:14:57
73,51,36,33,19.31,0,35.78,700.0,2.04,07:15:07
74,51,36,33,19.31,0,35.78,700.0,2.04,07:15:16
73,51,36,33,19.31,1,35.24,700.0,2.04,07:15:25
73,51,36,33,19.31,0,35.24,700.0,2.04,07:15:34
73,51,36,33,19.31,0,34.7,700.0,2.04,07:15:42
73,51,36,33,19.31,0,35.24,700.0,2.04,07:15:53
73,52,36,33,19.31,0,35.78,700.0,2.04,07:16:01
73,51,33,33,19.31,0,35.24,700.0,2.04,07:16:10
73,51,36,32,19.31,0,35.78,700.0,2.04,07:16:21
74,51,36,33,19.31,0,35.78,700.0,2.04,07:16:31
73,52,36,32,19.31,1,35.78,700.0,2.04,07:16:41
73,52,36,32,19.31,0,35.78,700.0,2.04,07:16:50
73,51,34,32,19.31,0,35.78,700.0,2.04,07:17:00
74,51,34,32,19.31,0,35.78,700.0,2.04,07:17:09
73,51,36,32,19.31,1,35.78,700.0,2.04,07:17:20
73,51,36,32,19.31,0,35.78,700.0,2.04,07:17:28
73,51,36,32,19.31,0,34.7,700.0,2.04,07:17:37
73,51,36,32,19.31,0,35.78,700.0,2.04,07:17:46
74,52,36,32,19.31,0,35.78,700.0,2.04,07:17:58
73,51,36,32,19.31,1,35.78,700.0,2.04,07:18:07
73,51,36,32,19.31,0,34.7,700.0,2.04,07:18:15
73,51,36,32,19.31,0,35.24,700.0,2.04,07:18:24
73,51,36,32,19.31,0,35.24,700.0,2.04,07:18:33
73,51,36,32,19.31,0,35.24,700.0,2.04,07:18:41
73,51,36,32,19.31,0,35.78,700.0,2.04,07:18:52
73,51,36,32,19.31,0,35.78,700.0,2.04,07:19:02
73,51,36,32,19.31,0,35.24,700.0,2.04,07:19:11
73,51,36,32,19.31,0,35.78,700.0,2.04,07:19:21
73,51,36,32,19.31,0,35.24,700.0,2.04,07:19:30
73,52,36,31,19.31,0,35.24,700.0,2.04,07:19:39
73,51,36,31,19.31,0,35.78,700.0,2.04,07:19:47
73,51,36,31,19.31,0,35.78,700.0,2.04,07:19:58
73,51,35,31,19.31,0,35.78,700.0,2.04,07:20:07
73,51,36,31,19.31,0,35.78,700.0,2.04,07:20:15
73,51,36,31,19.31,0,35.24,700.0,2.04,07:20:24
73,52,36,31,19.31,0,35.78,700.0,2.04,07:20:35
73,52,36,31,19.31,0,35.78,700.0,2.04,07:20:43
73,52,36,31,19.31,0,35.78,700.0,2.04,07:20:52
73,51,36,31,19.31,0,35.78,700.0,2.04,07:21:03
73,51,36,31,19.31,0,35.78,700.0,2.04,07:21:11
73,52,36,31,19.31,0,35.78,700.0,2.04,07:21:22
73,51,34,31,19.31,0,35.78,700.0,2.04,07:21:30
73,51,36,31,19.31,0,35.24,700.0,2.04,07:21:39
73,51,36,31,19.31,0,35.24,700.0,2.04,07:21:48
73,52,36,31,19.31,0,35.24,700.0,2.04,07:21:57
73,51,36,31,19.31,0,35.24,700.0,2.04,07:22:05
73,51,36,31,19.31,0,35.78,700.0,2.04,07:22:14
73,51,36,31,19.31,0,35.78,700.0,2.04,07:22:23
73,51,36,31,19.31,0,35.78,700.0,2.04,07:22:31
73,52,36,31,19.31,0,35.24,700.0,2.04,07:22:40
73,51,36,31,19.31,0,34.7,700.0,2.04,07:22:49
73,51,36,31,19.31,0,34.7,700.0,2.04,07:22:58
73,51,36,31,19.31,0,35.78,700.0,2.04,07:23:08
73,51,36,31,19.31,0,35.78,700.0,2.04,07:23:17
73,51,36,31,19.31,0,34.7,700.0,2.04,07:23:25
73,51,36,30,19.31,0,34.7,700.0,2.04,07:23:34
73,51,36,31,19.31,0,35.78,700.0,2.04,07:23:45
73,51,36,30,19.31,0,35.24,700.0,2.04,07:23:53
73,51,36,31,19.31,0,35.78,700.0,2.04,07:24:02
73,51,36,31,19.31,0,35.78,700.0,2.04,07:24:11
73,51,36,30,19.31,0,35.78,700.0,2.04,07:24:23
73,51,34,30,19.31,0,35.78,700.0,2.04,07:24:33
73,52,36,30,19.31,0,35.78,700.0,2.04,07:24:42
73,51,36,30,19.31,0,34.7,700.0,2.04,07:24:51
73,51,36,30,19.31,0,34.7,700.0,2.04,07:24:59
73,52,36,30,19.31,0,35.78,700.0,2.04,07:25:10
73,51,36,30,19.31,0,35.78,700.0,2.04,07:25:20
73,51,36,30,19.31,0,34.7,700.0,2.04,07:25:29
73,51,36,30,19.31,0,35.78,700.0,2.04,07:25:38
73,51,36,30,19.31,0,35.24,700.0,2.04,07:25:46
73,52,36,29,19.31,0,34.7,700.0,2.04,07:25:55
73,52,36,30,19.31,0,35.24,700.0,2.04,07:26:04
73,52,35,30,19.31,0,35.78,700.0,2.04,07:26:14
73,51,36,30,19.31,0,35.24,700.0,2.04,07:26:23
73,51,36,30,19.31,0,34.7,700.0,2.04,07:26:32
73,51,36,29,19.31,0,35.24,700.0,2.04,07:26:40
73,51,36,29,19.31,0,35.24,700.0,2.04,07:26:49
73,51,36,30,19.31,0,35.78,700.0,2.04,07:26:58
73,51,36,30,19.31,0,35.24,800.0,2.04,07:27:07
73,51,36,30,19.31,0,35.78,700.0,2.04,07:27:17
73,51,36,29,19.31,0,34.7,700.0,2.04,07:27:26
73,51,36,29,19.31,0,35.24,700.0,2.04,07:27:34
73,51,36,29,19.31,0,35.78,700.0,2.04,07:27:43
73,52,36,29,19.31,0,34.7,700.0,2.04,07:27:52
73,51,36,29,19.31,0,35.24,700.0,2.04,07:28:01
73,51,36,29,19.31,0,34.7,700.0,2.04,07:28:09
73,51,36,29,19.31,0,34.7,700.0,2.04,07:28:18
73,51,36,29,19.31,0,35.24,700.0,2.04,07:28:27
73,51,36,29,19.31,0,34.7,700.0,2.04,07:28:35
73,51,36,29,19.31,0,34.7,700.0,2.04,07:28:44
73,51,36,29,19.31,0,34.7,700.0,2.04,07:28:53
73,51,36,29,19.31,0,35.24,700.0,2.04,07:29:02
73,51,36,29,19.31,0,34.7,700.0,2.04,07:29:12
73,51,36,37,19.31,0,34.7,700.0,2.04,07:29:21
73,52,36,29,19.31,0,35.24,700.0,2.04,07:29:30
73,51,36,29,19.31,0,35.24,700.0,2.04,07:29:38
73,51,36,29,19.31,0,35.24,700.0,2.04,07:29:47
73,51,36,28,19.31,0,35.24,700.0,2.04,07:29:56
73,51,36,29,19.31,0,35.24,700.0,2.04,07:30:06
73,51,36,29,19.31,0,35.24,700.0,2.04,07:30:15
73,46,36,28,19.31,0,35.78,700.0,2.04,07:30:25
73,51,36,28,19.31,0,34.7,700.0,2.04,07:30:34
73,51,36,29,19.31,0,35.24,700.0,2.04,07:30:43
73,52,36,29,19.31,0,35.24,700.0,2.04,07:30:52
73,52,36,29,19.31,0,35.24,700.0,2.04,07:31:00
73,51,36,29,19.31,0,34.7,700.0,2.04,07:31:09
73,51,36,29,19.31,0,35.78,700.0,2.04,07:31:19
73,51,36,29,19.31,0,34.7,700.0,2.04,07:31:28
72,51,35,28,19.31,0,35.78,700.0,2.04,07:31:37
72,51,36,28,19.31,0,35.24,700.0,2.04,07:31:46
72,51,36,28,19.31,0,35.78,700.0,2.04,07:31:56
73,51,36,28,19.31,0,35.78,700.0,2.04,07:32:06
73,51,36,28,19.31,0,35.78,700.0,2.04,07:32:17
73,51,36,28,19.31,0,35.78,700.0,2.04,07:32:25
73,51,36,28,19.31,0,35.78,700.0,2.04,07:32:34
73,52,36,28,19.31,0,35.78,700.0,2.04,07:32:43
73,51,36,28,19.31,0,35.78,700.0,2.04,07:32:53
73,51,36,28,19.31,0,35.78,700.0,2.04,07:33:02
73,52,36,28,19.31,0,35.24,700.0,2.04,07:33:11
73,51,36,28,19.31,0,36.32,700.0,2.04,07:33:21
73,51,36,28,19.31,0,34.7,700.0,2.04,07:33:30
72,51,36,28,19.31,0,35.78,700.0,2.04,07:33:40
73,51,36,28,19.31,0,35.78,700.0,2.04,07:33:49
73,51,36,28,19.25,0,34.7,700.0,2.04,07:33:58
73,51,36,28,19.31,0,35.24,700.0,2.04,07:34:06
72,51,36,27,19.31,0,35.24,700.0,2.04,07:34:15
72,51,36,28,19.31,0,35.78,700.0,2.04,07:34:24
73,52,36,28,19.31,0,35.24,700.0,2.04,07:34:32
73,51,36,28,19.31,0,35.78,700.0,2.04,07:34:41
72,51,36,28,19.31,0,35.24,700.0,2.04,07:34:50
73,51,36,28,19.31,0,35.24,700.0,2.04,07:34:59
73,51,36,28,19.31,0,34.7,700.0,2.04,07:35:07
72,51,36,28,19.31,0,35.78,700.0,2.04,07:35:16
73,51,36,27,19.25,0,34.7,700.0,2.04,07:35:25
73,51,36,27,19.31,0,34.7,700.0,2.04,07:35:33
73,51,36,28,19.31,0,34.7,700.0,2.04,07:35:42
72,51,36,28,19.31,0,34.7,700.0,2.04,07:35:51
73,51,36,27,19.31,0,34.7,700.0,2.04,07:36:00
73,51,36,27,19.31,0,35.24,700.0,2.04,07:36:10
73,51,36,28,19.31,0,34.7,700.0,2.04,07:36:19
72,51,36,27,19.31,0,35.78,700.0,2.04,07:36:28
73,51,36,27,19.31,0,34.7,700.0,2.04,07:36:36
73,51,36,27,19.31,0,34.7,700.0,2.04,07:36:45
73,52,36,27,19.31,0,35.78,800.0,2.04,07:36:54
73,51,36,27,19.31,0,35.78,700.0,2.04,07:37:03
73,52,34,27,19.31,0,34.7,700.0,2.04,07:37:11
73,51,36,27,19.31,0,35.24,700.0,2.04,07:37:20
73,52,34,27,19.31,0,34.7,700.0,2.04,07:37:29
73,52,36,27,19.31,0,34.7,700.0,2.04,07:37:39
73,52,36,27,19.31,0,35.24,700.0,2.04,07:37:48
73,51,35,27,19.31,0,35.24,700.0,2.04,07:37:57
73,52,36,27,19.31,0,34.7,700.0,2.04,07:38:06
73,52,36,27,19.31,0,34.7,700.0,2.04,07:38:14
73,51,36,27,19.31,0,35.78,700.0,2.04,07:38:25
73,52,36,26,19.31,0,34.7,700.0,2.04,07:38:33
73,51,36,27,19.31,0,34.7,700.0,2.04,07:38:42
73,51,36,27,19.31,0,35.24,700.0,2.04,07:38:53
73,52,36,26,19.31,0,35.24,700.0,2.04,07:39:01
73,52,35,26,19.31,0,34.7,700.0,2.04,07:39:10
73,51,36,26,19.31,0,35.78,700.0,2.04,07:39:19
73,51,36,26,19.31,0,35.24,700.0,2.04,07:39:28
72,52,36,26,19.31,0,35.78,700.0,2.04,07:39:36
73,51,36,26,19.31,0,35.24,700.0,2.04,07:39:45
73,51,36,26,19.31,0,35.78,700.0,2.04,07:39:54
73,51,36,26,19.25,0,35.78,700.0,2.04,07:40:04
73,51,36,26,19.31,0,35.78,700.0,2.04,07:40:13
72,52,34,26,19.25,0,34.7,700.0,2.04,07:40:22
73,51,34,26,19.31,0,35.24,700.0,2.04,07:40:30
73,51,36,27,19.25,0,35.24,700.0,2.04,07:40:41
73,52,36,26,19.25,0,34.7,700.0,2.04,07:40:49
73,52,36,26,19.31,0,35.24,700.0,2.04,07:40:58
73,51,36,26,19.31,0,35.24,700.0,2.04,07:41:07
73,51,36,26,19.31,0,35.24,700.0,2.04,07:41:16
72,52,36,26,19.31,0,35.78,700.0,2.04,07:41:26
73,52,36,25,19.31,0,34.7,700.0,2.04,07:41:35
73,52,36,27,19.31,0,34.7,700.0,2.04,07:41:44
73,51,36,27,19.31,0,35.78,700.0,2.04,07:41:54
73,51,36,28,19.31,0,35.78,700.0,2.04,07:42:04
73,51,36,28,19.31,0,35.78,700.0,2.04,07:42:13
73,51,36,29,19.31,0,35.78,700.0,2.04,07:42:23
73,52,36,29,19.31,0,34.7,700.0,2.04,07:42:32
73,52,36,30,19.31,0,34.7,700.0,2.04,07:42:41
73,51,36,30,19.31,0,35.24,700.0,2.04,07:42:51
73,51,36,30,19.31,0,35.78,700.0,2.04,07:43:00
73,51,35,31,19.31,0,35.24,700.0,2.04,07:43:08
73,51,36,32,19.31,0,35.78,700.0,2.04,07:43:17
74,51,36,32,19.25,0,34.7,700.0,2.04,07:43:26
73,51,36,33,19.25,1,34.7,700.0,2.04,07:43:35
73,51,36,33,19.31,0,34.7,700.0,2.04,07:43:43
73,52,36,34,19.31,0,35.78,700.0,2.04,07:43:54
73,51,36,34,19.31,0,35.24,700.0,2.04,07:44:03
73,51,36,35,19.31,0,35.24,700.0,2.04,07:44:11
73,52,36,36,19.31,0,35.78,700.0,2.04,07:44:22
73,52,36,36,19.31,0,35.78,700.0,2.04,07:44:32
73,51,36,37,19.31,0,35.78,700.0,2.04,07:44:42
73,51,36,37,19.31,0,35.78,700.0,2.04,07:44:51
72,51,36,38,19.25,0,35.78,700.0,2.04,07:45:02
72,51,34,38,19.25,0,35.78,700.0,2.04,07:45:12
72,51,36,38,19.25,0,35.24,700.0,2.04,07:45:23
72,52,36,39,19.31,0,35.78,700.0,2.04,07:45:31
73,51,36,40,19.31,0,35.24,700.0,2.04,07:45:40
72,51,36,39,19.31,0,35.24,700.0,2.04,07:45:49
72,51,36,40,19.31,0,35.78,700.0,2.04,07:45:58
72,51,36,39,19.31,0,35.24,700.0,2.04,07:46:06
72,51,36,39,19.31,0,35.24,700.0,2.04,07:46:15
73,51,36,34,19.31,0,35.78,700.0,2.04,07:46:24
72,51,36,39,19.31,0,35.78,700.0,2.04,07:46:32
72,51,36,39,19.31,0,34.7,700.0,2.04,07:46:41
72,51,36,39,19.25,0,35.78,1000.0,2.04,07:46:50
72,51,36,39,19.31,0,35.78,700.0,2.04,07:46:59
72,51,36,39,19.31,0,35.24,700.0,2.04,07:47:07
72,51,36,39,19.31,0,35.78,700.0,2.04,07:47:18
