pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,waterState,cpuTemp,cpuFreq,storageUsed,time
67,51,30,42,19.88,-1,38.47,700.0,1.95,00:17:00
67,51,30,41,19.88,-1,37.93,700.0,1.95,00:17:09
67,51,30,42,19.88,-1,37.93,700.0,1.95,00:17:18
67,51,30,42,19.88,-1,37.39,700.0,1.95,00:17:27
67,51,30,42,19.88,-1,38.47,700.0,1.95,00:17:35
67,50,28,42,19.88,-1,37.93,700.0,1.95,00:17:44
67,50,29,42,19.88,-1,37.93,700.0,1.95,00:17:53
67,50,28,42,19.88,-1,37.93,700.0,1.95,00:18:01
67,50,29,41,19.88,-1,37.93,700.0,1.95,00:18:10
67,50,28,41,19.88,-1,38.47,700.0,1.95,00:18:19
67,50,27,41,19.88,-1,37.93,700.0,1.95,00:18:28
67,50,28,42,19.88,-1,38.47,700.0,1.95,00:18:38
67,50,27,42,19.88,-1,37.93,700.0,1.95,00:18:47
68,50,28,41,19.88,-1,37.93,700.0,1.95,00:18:56
67,50,28,41,19.88,0,37.93,700.0,1.95,00:19:04
67,50,26,42,19.88,-1,37.93,700.0,1.95,00:19:13
67,50,27,42,19.88,-1,37.93,700.0,1.95,00:19:22
67,50,26,41,19.88,-1,37.93,700.0,1.95,00:19:30
67,50,26,41,19.88,-1,37.93,700.0,1.95,00:19:39
67,50,26,41,19.88,-1,37.93,700.0,1.95,00:19:48
67,50,25,42,19.88,-1,37.93,700.0,1.95,00:19:57
67,50,27,41,19.88,-1,37.93,700.0,1.95,00:20:05
67,50,27,41,19.88,-1,37.93,700.0,1.95,00:20:14
67,50,27,41,19.88,-1,38.47,800.0,1.95,00:20:23
67,50,28,41,19.88,-1,38.47,700.0,1.95,00:20:33
67,50,30,41,19.88,-1,37.93,700.0,1.95,00:20:42
67,49,29,41,19.88,-1,37.93,700.0,1.95,00:20:51
67,51,31,42,19.88,-1,38.47,700.0,1.95,00:21:01
67,52,32,41,19.88,-1,38.47,700.0,1.95,00:21:10
67,50,33,41,19.88,-1,37.93,700.0,1.95,00:21:18
68,52,32,42,19.88,-1,37.93,700.0,1.95,00:21:27
68,52,34,41,19.88,0,37.93,700.0,1.95,00:21:36
68,53,34,41,19.88,0,37.93,700.0,1.95,00:21:45
67,54,35,41,19.88,0,37.39,700.0,1.95,00:21:53
67,55,35,41,19.88,-1,37.93,700.0,1.95,00:22:02
67,55,37,41,19.88,-1,38.47,1000.0,1.95,00:22:12
67,55,37,42,19.88,-1,37.93,700.0,1.95,00:22:21
67,56,37,42,19.88,-1,38.47,700.0,1.95,00:22:30
67,56,38,41,19.88,0,38.47,700.0,1.95,00:22:38
67,57,38,41,19.88,0,37.93,700.0,1.95,00:22:47
67,57,38,42,19.88,0,37.93,700.0,1.95,00:22:56
67,58,39,41,19.88,0,37.93,700.0,1.95,00:23:05
67,58,39,42,19.88,0,37.93,700.0,1.95,00:23:13
67,58,40,41,19.88,0,37.93,700.0,1.95,00:23:22
67,58,40,41,19.88,0,38.47,700.0,1.95,00:23:31
67,57,39,42,19.88,0,38.47,700.0,1.95,00:23:43
67,57,38,42,19.88,0,37.93,700.0,1.95,00:23:52
67,56,37,41,19.88,0,38.47,700.0,1.95,00:24:00
67,56,37,42,19.88,0,37.93,700.0,1.95,00:24:09
67,56,37,41,19.88,0,37.93,700.0,1.95,00:24:18
67,55,37,42,19.88,0,37.93,700.0,1.95,00:24:27
67,55,36,41,19.88,-1,38.47,700.0,1.95,00:24:37
67,54,35,42,19.88,-1,37.93,700.0,1.95,00:24:46
67,54,35,41,19.88,-1,37.93,700.0,1.95,00:24:55
67,54,35,42,19.88,-1,37.93,700.0,1.95,00:25:03
67,53,35,42,19.88,-1,37.93,700.0,1.95,00:25:12
68,54,35,42,19.88,-1,38.47,700.0,1.95,00:25:21
67,54,34,41,19.88,0,37.93,700.0,1.95,00:25:29
67,53,34,42,19.88,-1,37.93,700.0,1.95,00:25:38
68,53,33,41,19.88,-1,37.93,700.0,1.95,00:25:47
67,52,33,42,19.88,0,37.93,700.0,1.95,00:25:56
67,53,34,41,19.88,-1,37.93,700.0,1.95,00:26:04
67,52,33,41,19.88,-1,37.93,700.0,1.95,00:26:13
67,53,32,42,19.88,-1,38.47,700.0,1.95,00:26:24
67,52,32,41,19.88,-1,37.93,700.0,1.95,00:26:32
67,51,32,42,19.88,-1,38.47,700.0,1.95,00:26:41
67,52,31,41,19.88,-1,37.93,700.0,1.95,00:26:50
67,51,31,42,19.88,-1,37.93,700.0,1.95,00:26:59
67,51,31,41,19.88,-1,37.93,700.0,1.95,00:27:07
67,51,31,41,19.88,-1,37.93,700.0,1.95,00:27:16
67,50,31,41,19.88,-1,37.93,700.0,1.95,00:27:25
67,51,30,41,19.88,-1,37.93,700.0,1.95,00:27:33
67,51,30,42,19.88,-1,38.47,700.0,1.95,00:27:42
67,51,30,42,19.88,-1,37.93,700.0,1.95,00:27:53
67,50,29,42,19.88,-1,39.01,700.0,1.95,00:28:03
67,50,30,41,19.88,-1,37.93,700.0,1.95,00:28:12
67,50,29,41,19.88,-1,37.93,700.0,1.95,00:28:21
67,50,28,42,19.88,-1,37.93,700.0,1.95,00:28:29
67,50,29,42,19.88,-1,37.93,700.0,1.95,00:28:38
67,50,29,42,19.88,-1,37.93,700.0,1.95,00:28:47
67,50,28,41,19.88,-1,37.93,700.0,1.95,00:28:56
67,50,28,41,19.88,-1,38.47,700.0,1.95,00:29:04
67,50,27,42,19.88,-1,37.93,700.0,1.95,00:29:13
67,50,28,41,19.88,-1,37.93,700.0,1.95,00:29:22
67,50,28,41,19.88,-1,37.39,700.0,1.95,00:29:30
67,50,26,41,19.88,-1,37.93,700.0,1.95,00:29:39
67,50,27,41,19.88,-1,37.93,700.0,1.95,00:29:48
67,50,26,41,19.88,-1,37.39,800.0,1.95,00:29:57
68,50,25,41,19.88,-1,37.93,700.0,1.95,00:30:05
67,50,27,41,19.88,0,38.47,700.0,1.95,00:30:16
67,50,28,42,19.88,-1,37.93,700.0,1.95,00:30:24
67,50,29,41,19.88,-1,38.47,700.0,1.95,00:30:33
67,50,29,42,19.88,-1,37.93,700.0,1.95,00:30:42
67,50,30,41,19.88,-1,37.93,700.0,1.95,00:30:50
67,51,30,42,19.88,-1,37.93,700.0,1.95,00:30:59
67,50,33,42,19.88,-1,36.86,700.0,1.95,00:31:08
67,50,32,42,19.88,-1,37.93,700.0,1.95,00:31:17
67,51,32,41,19.88,-1,37.93,700.0,1.95,00:31:27
67,53,33,42,19.88,-1,37.93,700.0,1.95,00:31:36
68,53,34,42,19.88,-1,38.47,700.0,1.95,00:31:46
67,54,35,42,19.88,0,37.93,700.0,1.95,00:31:55
67,54,36,41,19.88,-1,37.93,700.0,1.95,00:32:04
67,54,36,41,19.88,-1,37.93,700.0,1.95,00:32:13
67,55,36,42,19.88,-1,37.93,700.0,1.95,00:32:21
67,55,37,42,19.88,-1,37.93,700.0,1.95,00:32:30
67,55,37,42,19.88,-1,37.93,700.0,1.95,00:32:40
67,56,38,42,19.88,-1,38.47,1000.0,1.95,00:32:49
67,56,38,42,19.88,0,38.47,700.0,1.95,00:32:58
67,57,39,41,19.88,0,37.93,700.0,1.95,00:33:07
67,57,38,42,19.88,0,37.93,700.0,1.95,00:33:15
67,58,39,42,19.88,0,39.01,700.0,1.95,00:33:24
66,57,40,41,19.88,0,37.93,700.0,1.95,00:33:33
67,59,39,42,19.88,0,37.93,700.0,1.95,00:33:41
67,57,39,41,19.88,0,37.93,700.0,1.95,00:33:50
67,58,39,42,19.88,0,37.93,700.0,1.95,00:34:00
67,57,38,42,19.88,0,38.47,700.0,1.95,00:34:11
67,57,38,42,19.88,0,37.93,700.0,1.95,00:34:19
67,56,37,41,19.88,0,37.93,700.0,1.95,00:34:28
67,55,37,41,19.88,0,37.93,700.0,1.95,00:34:37
67,55,36,41,19.88,-1,37.93,700.0,1.95,00:34:45
67,56,36,41,19.88,-1,38.47,700.0,1.95,00:34:54
67,55,36,41,19.88,0,37.93,700.0,1.95,00:35:03
67,54,36,41,19.88,-1,38.47,700.0,1.95,00:35:12
67,54,35,42,19.88,-1,37.93,700.0,1.95,00:35:22
68,54,35,41,19.88,-1,37.93,700.0,1.95,00:35:31
67,53,34,41,19.88,0,37.93,700.0,1.95,00:35:40
67,53,34,41,19.88,-1,38.47,700.0,1.95,00:35:48
68,53,34,42,19.88,-1,37.93,700.0,1.95,00:35:57
68,52,33,42,19.88,0,38.47,700.0,1.95,00:36:07
67,52,33,42,19.88,0,37.93,700.0,1.95,00:36:16
67,52,33,42,19.88,-1,37.93,700.0,1.95,00:36:25
67,52,32,42,19.88,-1,38.47,700.0,1.95,00:36:34
67,51,32,42,19.88,-1,37.93,700.0,1.95,00:36:42
67,52,32,41,19.88,-1,37.93,700.0,1.95,00:36:51
67,52,32,42,19.88,-1,37.93,700.0,1.95,00:37:00
67,51,31,42,19.88,-1,37.93,700.0,1.95,00:37:10
67,52,31,41,19.88,-1,37.93,700.0,1.95,00:37:19
67,51,31,41,19.88,-1,37.93,700.0,1.95,00:37:28
67,51,31,42,19.88,-1,37.93,700.0,1.95,00:37:36
67,50,30,41,19.88,-1,37.93,700.0,1.95,00:37:45
67,51,30,42,19.88,-1,37.93,700.0,1.95,00:37:54
67,51,30,42,19.88,-1,37.39,700.0,1.95,00:38:03
67,51,29,42,19.88,-1,37.93,700.0,1.95,00:38:11
67,50,30,42,19.88,-1,38.47,700.0,1.95,00:38:20
67,50,28,42,19.88,-1,37.93,700.0,1.95,00:38:29
67,51,29,42,19.88,-1,37.93,700.0,1.95,00:38:37
67,50,29,42,19.88,-1,37.93,700.0,1.95,00:38:46
67,50,28,41,19.88,-1,37.93,700.0,1.95,00:38:55
67,50,29,42,19.88,-1,37.93,700.0,1.95,00:39:04
67,50,27,42,19.88,-1,37.39,700.0,1.95,00:39:12
67,50,27,42,19.88,-1,37.93,700.0,1.95,00:39:21
67,50,28,42,19.88,-1,37.93,700.0,1.95,00:39:30
68,50,27,42,19.88,-1,37.93,700.0,1.95,00:39:39
67,51,26,42,19.88,0,37.93,700.0,1.95,00:39:49
67,51,27,42,19.88,-1,37.93,700.0,1.95,00:39:58
67,51,27,42,19.88,-1,38.47,700.0,1.95,00:40:06
67,51,26,42,19.88,-1,39.01,700.0,1.95,00:40:17
67,51,26,41,19.88,-1,39.01,700.0,1.95,00:40:29
67,51,26,42,19.88,-1,38.47,700.0,1.95,00:40:40
67,51,25,41,19.88,-1,39.01,700.0,1.95,00:40:49
67,51,26,42,19.88,-1,38.47,700.0,1.95,00:40:57
67,50,28,42,19.88,-1,38.47,700.0,1.95,00:41:06
67,51,27,41,19.88,-1,38.47,700.0,1.95,00:41:15
67,50,28,41,19.88,-1,38.47,700.0,1.95,00:41:25
67,51,28,42,19.88,-1,38.47,700.0,1.95,00:41:34
67,50,28,41,19.88,-1,39.01,700.0,1.95,00:41:43
67,51,31,42,19.88,-1,39.01,700.0,1.95,00:41:53
67,51,32,41,19.88,-1,39.01,700.0,1.95,00:42:02
67,51,32,42,19.88,-1,39.01,700.0,1.95,00:42:11
67,52,33,42,19.88,-1,38.47,700.0,1.95,00:42:21
67,53,35,42,19.88,-1,39.55,700.0,1.95,00:42:33
67,53,34,42,19.88,-1,39.01,700.0,1.95,00:42:42
67,54,36,42,19.88,-1,39.01,700.0,1.95,00:42:52
67,54,36,41,19.88,-1,39.01,700.0,1.95,00:43:02
67,54,37,42,19.88,-1,39.01,700.0,1.95,00:43:11
67,55,37,42,19.88,-1,38.47,700.0,1.95,00:43:20
67,55,37,42,19.88,-1,39.01,700.0,1.95,00:43:29
67,56,38,42,19.88,-1,39.55,700.0,1.95,00:43:39
67,57,38,42,19.88,0,40.08,700.0,1.95,00:43:50
67,57,38,42,19.88,0,39.01,700.0,1.95,00:43:58
67,58,39,41,19.88,0,40.08,700.0,1.95,00:44:12
67,57,39,41,19.88,0,39.01,700.0,1.95,00:44:20
66,58,40,42,19.88,0,39.01,700.0,1.95,00:44:29
66,58,39,41,19.88,0,39.01,700.0,1.95,00:44:38
67,58,39,42,19.88,0,39.01,700.0,1.95,00:44:47
67,58,39,42,19.88,0,39.01,700.0,1.95,00:44:55
67,57,38,42,19.88,0,40.08,1000.0,1.95,00:45:06
67,57,38,42,19.88,0,39.01,700.0,1.95,00:45:15
67,57,37,42,19.88,0,39.01,700.0,1.95,00:45:23
67,56,37,42,19.88,0,39.01,700.0,1.95,00:45:32
67,55,36,41,19.88,0,39.01,700.0,1.95,00:45:41
67,55,36,42,19.88,-1,39.01,700.0,1.95,00:45:49
67,55,36,42,19.88,-1,39.01,700.0,1.95,00:45:58
67,54,36,42,19.88,-1,39.01,700.0,1.95,00:46:08
67,54,35,42,19.88,-1,39.01,700.0,1.95,00:46:17
67,53,35,41,19.88,-1,39.01,700.0,1.95,00:46:26
67,54,34,41,19.88,-1,39.01,700.0,1.95,00:46:35
68,53,34,42,19.88,-1,39.01,700.0,1.95,00:46:43
67,54,34,41,19.88,0,39.01,700.0,1.95,00:46:52
67,53,33,41,19.88,-1,39.01,700.0,1.95,00:47:01
67,52,33,41,19.88,-1,39.55,700.0,1.95,00:47:09
67,53,33,42,19.88,-1,39.01,700.0,1.95,00:47:18
67,52,33,42,19.88,-1,39.01,700.0,1.95,00:47:27
67,52,32,41,19.88,-1,39.55,1000.0,1.95,00:47:36
67,52,32,41,19.88,-1,39.01,700.0,1.95,00:47:44
67,51,32,42,19.88,-1,38.47,700.0,1.95,00:47:53
67,51,31,42,19.88,-1,39.01,700.0,1.95,00:48:02
67,51,31,42,19.88,-1,39.55,700.0,1.95,00:48:12
67,51,31,41,19.88,-1,39.01,700.0,1.95,00:48:21
67,51,30,41,19.88,-1,39.01,700.0,1.95,00:48:30
67,50,30,41,19.88,-1,39.55,700.0,1.95,00:48:41
67,50,30,41,19.88,-1,39.01,700.0,1.95,00:48:49
67,51,30,41,19.88,-1,38.47,700.0,1.95,00:48:58
67,51,30,41,19.88,-1,39.01,700.0,1.95,00:49:07
67,51,29,42,19.88,-1,39.01,700.0,1.95,00:49:15
67,51,30,42,19.88,-1,39.01,700.0,1.95,00:49:24
67,50,29,42,19.88,-1,39.01,700.0,1.95,00:49:33
67,50,29,42,19.88,-1,39.01,700.0,1.95,00:49:42
67,50,29,42,19.88,-1,38.47,700.0,1.95,00:49:50
67,50,28,42,19.88,-1,39.55,700.0,1.95,00:49:59
67,50,28,42,19.88,-1,38.47,700.0,1.95,00:50:08
67,50,28,42,19.88,-1,39.01,700.0,1.95,00:50:17
67,50,28,42,19.88,-1,39.01,700.0,1.95,00:50:25
67,50,27,42,19.88,-1,39.01,700.0,1.95,00:50:34
67,50,27,41,19.88,-1,39.01,700.0,1.95,00:50:43
67,50,27,41,19.88,-1,38.47,700.0,1.95,00:50:51
68,50,26,41,19.88,-1,39.55,700.0,1.95,00:51:02
68,50,26,41,19.88,0,39.55,700.0,1.95,00:51:11
67,50,26,41,19.88,0,40.08,1000.0,1.95,00:51:19
67,50,26,42,19.88,-1,39.01,700.0,1.95,00:51:28
67,51,26,42,19.88,-1,40.08,800.0,1.95,00:51:39
67,51,25,41,19.88,-1,39.01,700.0,1.95,00:51:47
67,50,26,41,19.88,-1,39.55,700.0,1.95,00:51:56
67,50,26,41,19.88,-1,39.55,700.0,1.95,00:52:05
67,51,28,41,19.88,-1,39.01,700.0,1.95,00:52:14
67,50,28,41,19.88,-1,39.01,700.0,1.95,00:52:22
67,50,30,41,19.88,-1,39.55,700.0,1.95,00:52:33
67,51,30,41,19.88,-1,39.55,700.0,1.95,00:52:43
67,50,31,41,19.88,-1,39.01,700.0,1.95,00:52:52
67,51,32,41,19.88,-1,39.55,700.0,1.95,00:53:02
67,52,32,41,19.88,-1,39.01,700.0,1.95,00:53:11
68,51,34,42,19.88,-1,39.55,700.0,1.95,00:53:19
68,52,34,42,19.88,0,39.01,700.0,1.95,00:53:28
67,53,35,41,19.88,0,39.55,700.0,1.95,00:53:39
67,54,35,42,19.88,-1,39.01,700.0,1.95,00:53:47
67,54,36,42,19.88,-1,39.55,700.0,1.95,00:53:56
67,55,36,42,19.88,-1,39.55,700.0,1.95,00:54:05
67,55,37,41,19.88,-1,39.01,700.0,1.95,00:54:14
67,56,38,42,19.88,-1,40.08,700.0,1.95,00:54:24
67,56,38,41,19.88,0,39.01,700.0,1.95,00:54:33
67,57,38,42,19.88,0,39.01,700.0,1.95,00:54:42
67,57,39,42,19.88,0,39.01,700.0,1.95,00:54:52
67,57,39,42,19.88,0,39.01,700.0,1.95,00:55:01
67,58,39,42,19.88,0,39.01,700.0,1.95,00:55:10
66,56,40,41,19.88,0,39.01,1000.0,1.95,00:55:18
67,58,39,42,19.88,0,39.55,700.0,1.95,00:55:27
67,58,39,42,19.88,0,39.01,700.0,1.95,00:55:36
67,58,39,42,19.88,0,40.08,700.0,1.95,00:55:46
67,58,38,42,19.88,0,39.55,700.0,1.95,00:55:57
67,57,38,42,19.88,0,39.01,700.0,1.95,00:56:07
67,56,37,42,19.88,0,40.08,700.0,1.95,00:56:16
67,56,37,42,19.88,0,39.55,700.0,1.95,00:56:24
67,56,36,42,19.88,0,39.55,700.0,1.95,00:56:33
67,55,36,42,19.88,0,39.55,700.0,1.95,00:56:42
67,54,36,42,19.88,-1,39.01,700.0,1.95,00:56:51
67,55,35,42,19.88,-1,39.01,700.0,1.95,00:56:59
67,54,35,42,19.88,-1,39.55,700.0,1.95,00:57:08
67,53,35,42,19.88,-1,39.55,700.0,1.95,00:57:17
67,54,35,42,19.88,-1,39.01,700.0,1.95,00:57:25
67,53,34,42,19.88,-1,39.01,700.0,1.95,00:57:34
68,53,34,41,19.88,-1,39.01,700.0,1.95,00:57:43
67,53,33,41,19.88,0,39.01,700.0,1.95,00:57:52
68,52,33,42,19.88,-1,39.55,700.0,1.95,00:58:04
67,53,33,42,19.88,0,39.55,700.0,1.95,00:58:12
67,51,32,42,19.88,-1,39.01,700.0,1.95,00:58:21
67,52,32,42,19.88,-1,39.01,700.0,1.95,00:58:30
67,51,32,42,19.88,-1,39.01,700.0,1.95,00:58:39
67,51,32,42,19.88,-1,39.55,700.0,1.95,00:58:49
67,51,32,42,19.88,-1,39.01,700.0,1.95,00:58:59
67,51,32,42,19.88,-1,39.01,700.0,1.95,00:59:08
67,51,32,42,19.88,-1,39.55,700.0,1.95,00:59:17
67,51,32,42,19.88,-1,39.55,700.0,1.95,00:59:27
67,50,31,42,19.88,-1,40.08,700.0,1.95,00:59:38
67,51,30,42,19.88,-1,40.08,700.0,1.95,00:59:46
67,51,29,42,19.88,-1,39.55,700.0,1.95,00:59:55
67,51,30,42,19.88,-1,39.01,700.0,1.95,01:00:04
67,51,29,42,19.88,-1,39.55,700.0,1.95,01:00:13
67,51,29,42,19.88,-1,39.01,700.0,1.95,01:00:21
67,51,29,42,19.88,-1,39.01,700.0,1.95,01:00:30
67,51,29,41,19.88,-1,39.01,700.0,1.95,01:00:39
67,51,28,42,19.88,-1,39.01,700.0,1.95,01:00:47
67,50,28,42,19.88,-1,39.01,700.0,1.95,01:00:56
67,50,27,41,19.88,-1,39.01,700.0,1.95,01:01:05
67,50,28,42,19.88,-1,39.01,700.0,1.95,01:01:14
67,51,28,41,19.88,-1,39.01,700.0,1.95,01:01:22
67,51,28,42,19.88,-1,39.01,700.0,1.95,01:01:31
67,51,27,41,19.88,-1,39.01,700.0,1.95,01:01:40
67,51,27,41,19.88,-1,39.01,700.0,1.95,01:01:48
67,51,25,42,19.88,-1,39.01,700.0,1.95,01:01:57
67,51,27,42,19.88,-1,39.01,700.0,1.95,01:02:06
67,51,28,41,19.88,-1,39.01,700.0,1.95,01:02:15
67,50,29,41,19.88,-1,39.01,700.0,1.95,01:02:23
67,50,29,41,19.88,-1,39.01,700.0,1.95,01:02:32
67,51,30,41,19.88,-1,39.01,700.0,1.95,01:02:42
67,51,32,41,19.88,-1,39.01,700.0,1.95,01:02:51
67,51,32,41,19.88,-1,39.55,700.0,1.95,01:03:01
67,51,33,41,19.88,-1,39.01,700.0,1.95,01:03:10
68,53,30,41,19.88,-1,39.55,700.0,1.95,01:03:19
67,53,34,41,19.88,0,39.01,700.0,1.95,01:03:27
67,53,35,41,19.88,-1,39.01,700.0,1.95,01:03:36
