pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,refilling,cpuTemp,cpuFreq,storageUsed,time
71,52,20,42,21.81,0,37.93,700.0,1.71,00:17:09
71,53,20,42,21.81,0,37.93,700.0,1.71,00:17:17
72,53,20,42,21.81,0,37.93,700.0,1.71,00:17:26
71,53,19,42,21.75,0,37.93,700.0,1.71,00:17:35
71,52,19,42,21.81,0,37.39,700.0,1.71,00:17:43
71,52,19,42,21.81,0,37.93,700.0,1.71,00:17:54
71,53,19,42,21.75,0,37.39,700.0,1.71,00:18:03
71,52,19,42,21.75,0,37.39,700.0,1.71,00:18:11
71,52,19,42,21.75,0,38.47,700.0,1.71,00:18:20
71,53,19,42,21.75,0,37.93,700.0,1.71,00:18:29
71,52,19,42,21.81,0,37.93,700.0,1.71,00:18:37
71,53,19,42,21.81,0,37.93,800.0,1.71,00:18:46
71,52,19,42,21.81,0,37.39,700.0,1.71,00:18:55
71,52,19,42,21.81,0,37.93,700.0,1.71,00:19:04
72,52,19,42,21.75,0,37.39,700.0,1.71,00:19:12
71,53,18,42,21.75,0,37.93,700.0,1.71,00:19:21
71,53,19,42,21.75,0,38.47,700.0,1.71,00:19:30
71,52,19,42,21.75,0,37.39,700.0,1.71,00:19:40
71,53,19,42,21.81,0,37.93,700.0,1.71,00:19:49
71,52,19,42,21.75,0,37.93,700.0,1.71,00:19:58
71,53,19,42,21.81,0,37.93,700.0,1.71,00:20:06
71,52,19,42,21.81,0,37.39,700.0,1.71,00:20:15
71,52,19,42,21.75,0,37.39,700.0,1.71,00:20:24
72,52,19,42,21.81,0,37.39,700.0,1.71,00:20:32
71,53,19,42,21.75,0,36.86,700.0,1.71,00:20:41
71,53,19,42,21.75,0,36.86,700.0,1.71,00:20:50
71,53,18,42,21.75,0,36.86,700.0,1.71,00:20:59
71,52,18,42,21.81,0,37.93,700.0,1.71,00:21:09
71,52,18,42,21.75,0,37.93,700.0,1.71,00:21:18
72,53,18,42,21.75,0,37.93,700.0,1.71,00:21:26
71,52,18,42,21.75,0,37.39,700.0,1.71,00:21:35
71,53,18,42,21.75,0,37.93,700.0,1.71,00:21:44
71,53,18,42,21.75,0,37.39,700.0,1.71,00:21:53
71,53,18,42,21.75,0,37.93,700.0,1.71,00:22:03
71,52,18,42,21.75,0,37.93,700.0,1.71,00:22:12
71,53,18,42,21.75,0,36.86,700.0,1.71,00:22:23
71,53,19,42,21.81,0,37.93,700.0,1.71,00:22:31
71,52,18,42,21.75,0,37.93,700.0,1.71,00:22:40
71,52,19,42,21.75,0,37.39,700.0,1.71,00:22:49
71,53,18,42,21.75,0,37.93,700.0,1.71,00:22:57
71,53,18,42,21.75,0,37.39,700.0,1.71,00:23:06
71,53,18,42,21.75,0,37.93,700.0,1.71,00:23:15
71,53,18,42,21.75,0,36.86,700.0,1.71,00:23:24
71,53,18,42,21.75,0,37.93,700.0,1.71,00:23:34
71,53,18,42,21.75,0,37.93,700.0,1.71,00:23:44
71,53,18,42,21.75,0,37.93,700.0,1.71,00:23:53
71,52,18,42,21.75,0,37.39,700.0,1.71,00:24:02
71,53,18,42,21.75,0,37.93,700.0,1.71,00:24:11
71,53,18,42,21.75,0,36.86,700.0,1.71,00:24:19
71,52,18,42,21.81,0,37.93,700.0,1.71,00:24:28
71,52,18,42,21.75,0,37.93,700.0,1.71,00:24:37
71,52,17,42,21.75,0,36.86,700.0,1.71,00:24:46
71,52,18,42,21.75,0,37.93,700.0,1.71,00:24:54
71,52,18,42,21.75,0,37.93,700.0,1.71,00:25:03
71,53,18,42,21.75,0,37.39,700.0,1.71,00:25:14
71,53,18,42,21.75,0,37.93,700.0,1.71,00:25:22
71,52,18,42,21.75,0,37.93,700.0,1.71,00:25:31
71,52,18,42,21.75,0,37.93,700.0,1.71,00:25:40
71,52,18,42,21.75,0,37.39,700.0,1.71,00:25:48
71,53,18,42,21.75,0,37.93,700.0,1.71,00:25:57
71,52,18,42,21.75,0,37.93,700.0,1.71,00:26:06
71,52,18,42,21.75,0,36.86,700.0,1.71,00:26:15
71,52,17,42,21.75,0,37.39,700.0,1.71,00:26:23
71,53,18,42,21.75,0,37.39,700.0,1.71,00:26:32
71,52,17,42,21.75,0,37.93,700.0,1.71,00:26:43
71,52,17,43,21.75,0,37.39,700.0,1.71,00:26:51
71,53,18,42,21.75,0,37.93,700.0,1.71,00:27:00
71,52,18,42,21.75,0,37.93,700.0,1.71,00:27:09
71,53,18,42,21.75,0,37.93,700.0,1.71,00:27:18
71,53,18,42,21.75,0,36.86,700.0,1.71,00:27:26
71,53,18,42,21.75,0,36.86,700.0,1.71,00:27:35
71,53,18,42,21.75,0,36.86,700.0,1.71,00:27:44
71,52,18,42,21.75,0,37.93,700.0,1.71,00:27:52
71,53,18,42,21.75,0,37.93,700.0,1.71,00:28:01
71,53,17,42,21.75,0,36.86,700.0,1.71,00:28:10
71,52,17,42,21.75,0,37.39,700.0,1.71,00:28:19
71,53,17,42,21.75,0,37.39,700.0,1.71,00:28:27
71,52,17,42,21.75,0,37.39,700.0,1.71,00:28:36
71,52,17,42,21.75,0,36.86,700.0,1.71,00:28:45
71,52,17,42,21.75,0,37.39,700.0,1.71,00:28:53
71,52,17,42,21.75,0,36.86,700.0,1.71,00:29:02
71,52,17,42,21.75,0,37.93,800.0,1.71,00:29:11
71,53,18,42,21.75,0,37.93,700.0,1.71,00:29:20
72,52,17,42,21.75,0,37.39,700.0,1.71,00:29:28
71,53,18,42,21.75,0,37.39,700.0,1.71,00:29:37
71,52,17,42,21.75,0,37.39,700.0,1.71,00:29:46
71,53,17,42,21.75,0,37.93,700.0,1.71,00:29:56
71,53,17,42,21.75,0,37.39,700.0,1.71,00:30:05
71,53,17,43,21.75,0,37.39,700.0,1.71,00:30:14
71,52,18,43,21.75,0,37.39,700.0,1.71,00:30:23
71,53,18,43,21.75,0,37.93,700.0,1.71,00:30:33
71,52,17,42,21.75,0,37.93,700.0,1.71,00:30:42
71,53,17,42,21.75,0,36.86,700.0,1.71,00:30:51
71,52,17,42,21.75,0,36.86,700.0,1.71,00:30:59
71,52,17,42,21.75,0,37.93,700.0,1.71,00:31:10
71,52,17,42,21.75,0,38.47,700.0,1.71,00:31:24
71,52,17,42,21.75,0,38.47,700.0,1.71,00:31:33
71,60,16,42,21.75,0,37.93,700.0,1.71,00:31:43
71,52,16,42,21.75,0,37.93,700.0,1.71,00:31:52
70,53,16,42,21.75,0,37.93,700.0,1.71,00:32:01
71,53,16,42,21.75,0,37.39,700.0,1.71,00:32:09
71,53,16,42,21.75,0,37.39,700.0,1.71,00:32:18
71,53,17,42,21.75,0,37.39,700.0,1.71,00:32:27
71,53,17,42,21.75,0,37.93,700.0,1.71,00:32:36
71,52,17,42,21.75,0,36.86,700.0,1.71,00:32:44
71,52,17,42,21.75,0,37.39,700.0,1.71,00:32:53
71,52,17,42,21.75,0,37.93,700.0,1.71,00:33:04
71,52,17,42,21.75,0,37.39,700.0,1.71,00:33:12
71,52,17,42,21.75,0,37.39,700.0,1.71,00:33:21
71,52,17,42,21.75,0,36.86,700.0,1.71,00:33:30
71,53,17,42,21.75,0,37.93,700.0,1.71,00:33:38
71,52,17,42,21.75,0,37.39,700.0,1.71,00:33:47
71,53,17,43,21.75,0,37.93,700.0,1.71,00:33:58
71,52,17,42,21.75,0,37.93,700.0,1.71,00:34:06
71,52,17,42,21.75,0,37.93,700.0,1.71,00:34:17
71,52,17,42,21.75,0,37.39,700.0,1.71,00:34:26
71,53,17,42,21.75,0,38.47,700.0,1.71,00:34:36
71,52,17,42,21.75,0,37.93,700.0,1.71,00:34:45
71,53,16,42,21.75,0,37.93,700.0,1.71,00:34:54
71,52,16,42,21.75,0,37.93,700.0,1.71,00:35:02
71,52,16,42,21.75,0,37.93,700.0,1.71,00:35:11
71,53,16,42,21.75,0,36.86,700.0,1.71,00:35:20
71,52,16,42,21.75,0,36.86,700.0,1.71,00:35:28
71,53,16,42,21.75,0,36.86,700.0,1.71,00:35:37
71,52,16,42,21.75,0,36.86,700.0,1.71,00:35:46
71,53,16,42,21.75,0,36.86,700.0,1.71,00:35:55
71,52,16,42,21.75,0,36.86,700.0,1.71,00:36:03
71,53,17,42,21.75,0,36.86,700.0,1.71,00:36:12
71,52,16,43,21.75,0,36.86,700.0,1.71,00:36:21
71,53,16,42,21.75,0,37.39,700.0,1.71,00:36:29
71,52,17,42,21.75,0,36.86,700.0,1.71,00:36:38
71,52,16,42,21.75,0,36.86,700.0,1.71,00:36:47
71,52,16,42,21.75,0,36.86,700.0,1.71,00:36:56
71,52,17,42,21.75,0,36.86,700.0,1.71,00:37:04
71,53,16,42,21.75,0,36.86,700.0,1.71,00:37:13
71,52,17,42,21.75,0,36.86,700.0,1.71,00:37:22
71,53,17,42,21.75,0,36.86,700.0,1.71,00:37:30
71,52,16,42,21.75,0,36.32,700.0,1.71,00:37:39
71,53,16,42,21.75,0,36.86,700.0,1.71,00:37:48
71,52,16,42,21.75,0,36.32,700.0,1.71,00:37:57
71,52,16,42,21.75,0,36.32,700.0,1.71,00:38:05
71,53,16,42,21.75,0,36.86,700.0,1.71,00:38:14
71,52,16,42,21.75,0,37.39,700.0,1.71,00:38:23
71,53,16,42,21.75,0,37.39,700.0,1.71,00:38:32
71,52,16,42,21.75,0,36.86,700.0,1.71,00:38:40
71,52,16,42,21.75,0,36.86,700.0,1.71,00:38:49
71,52,16,42,21.75,0,36.86,700.0,1.71,00:38:58
71,53,16,42,21.75,0,36.32,700.0,1.71,00:39:06
71,53,16,42,21.75,0,37.93,700.0,1.71,00:39:15
71,52,15,42,21.75,0,37.39,700.0,1.71,00:39:24
71,53,16,42,21.75,0,36.86,700.0,1.71,00:39:33
71,53,16,42,21.75,0,37.39,700.0,1.71,00:39:41
71,52,15,42,21.75,0,37.39,700.0,1.71,00:39:50
71,53,16,42,21.75,0,36.86,700.0,1.71,00:39:59
71,53,16,42,21.75,0,36.86,700.0,1.71,00:40:07
72,52,15,42,21.75,0,37.39,700.0,1.71,00:40:16
71,53,16,42,21.75,0,37.39,700.0,1.71,00:40:27
71,53,16,42,21.75,0,36.86,700.0,1.71,00:40:35
71,53,16,42,21.75,0,37.39,700.0,1.71,00:40:46
71,53,16,42,21.75,0,37.93,700.0,1.71,00:40:56
71,52,16,42,21.75,0,37.93,700.0,1.71,00:41:05
71,53,16,42,21.75,0,37.39,700.0,1.71,00:41:14
71,53,16,42,21.75,0,36.86,700.0,1.71,00:41:22
71,52,16,42,21.75,0,36.86,700.0,1.71,00:41:31
71,53,16,42,21.75,0,37.39,700.0,1.71,00:41:40
71,53,16,42,21.75,0,37.39,700.0,1.71,00:41:48
71,52,16,42,21.75,0,37.39,700.0,1.71,00:41:59
71,52,16,42,21.75,0,37.39,700.0,1.71,00:42:08
72,52,15,42,21.75,0,37.39,700.0,1.71,00:42:16
71,53,15,42,21.75,0,36.86,700.0,1.71,00:42:25
71,53,15,42,21.75,0,36.86,700.0,1.71,00:42:34
71,53,15,42,21.75,0,36.86,700.0,1.71,00:42:43
71,52,15,42,21.75,0,36.86,700.0,1.71,00:42:51
71,52,15,42,21.75,0,37.93,700.0,1.71,00:43:00
71,53,15,42,21.75,0,37.39,700.0,1.71,00:43:09
71,52,15,42,21.75,0,36.86,700.0,1.71,00:43:18
71,52,15,42,21.75,0,36.86,700.0,1.71,00:43:26
71,52,16,42,21.75,0,37.39,700.0,1.71,00:43:35
71,53,16,42,21.75,0,36.86,700.0,1.71,00:43:44
71,52,16,42,21.75,0,36.86,700.0,1.71,00:43:52
71,53,16,42,21.75,0,37.39,700.0,1.71,00:44:01
72,53,15,42,21.75,0,36.86,700.0,1.71,00:44:10
71,52,16,42,21.75,0,36.86,700.0,1.71,00:44:19
71,52,16,42,21.75,0,36.86,700.0,1.71,00:44:27
71,53,15,42,21.75,0,36.86,700.0,1.71,00:44:36
71,52,16,42,21.75,0,36.86,700.0,1.71,00:44:45
71,53,15,42,21.75,0,37.39,700.0,1.71,00:44:53
71,53,15,42,21.75,0,36.32,700.0,1.71,00:45:02
71,53,15,42,21.75,0,37.93,700.0,1.71,00:45:11
71,52,15,42,21.75,0,36.86,700.0,1.71,00:45:20
71,53,15,42,21.75,0,36.86,700.0,1.71,00:45:28
71,53,15,42,21.75,0,36.86,700.0,1.71,00:45:37
71,53,14,42,21.75,0,36.86,700.0,1.71,00:45:46
71,53,15,42,21.75,0,37.39,700.0,1.71,00:45:56
71,52,14,42,21.75,0,36.86,700.0,1.71,00:46:05
71,53,15,42,21.75,0,37.39,700.0,1.71,00:46:14
71,53,15,42,21.75,0,36.86,700.0,1.71,00:46:22
71,53,15,42,21.75,0,37.39,700.0,1.71,00:46:31
71,53,15,42,21.75,0,36.86,700.0,1.71,00:46:40
71,53,15,42,21.75,0,37.39,700.0,1.71,00:46:49
71,53,15,42,21.75,0,36.86,700.0,1.71,00:46:59
71,53,15,42,21.75,0,36.86,700.0,1.71,00:47:08
71,52,16,42,21.75,0,37.39,700.0,1.71,00:47:16
71,53,15,42,21.75,0,36.86,700.0,1.71,00:47:25
71,53,15,42,21.75,0,36.86,700.0,1.71,00:47:34
71,53,15,42,21.75,0,36.86,700.0,1.71,00:47:42
71,53,15,42,21.75,0,36.86,700.0,1.71,00:47:53
71,53,15,42,21.75,0,37.39,700.0,1.71,00:48:02
72,53,15,42,21.75,0,36.86,700.0,1.71,00:48:10
71,53,14,43,21.75,0,37.39,700.0,1.71,00:48:19
71,52,14,42,21.75,0,36.86,700.0,1.71,00:48:28
71,53,14,42,21.75,0,36.86,700.0,1.71,00:48:37
71,53,14,43,21.75,0,36.86,700.0,1.71,00:48:45
71,52,14,43,21.75,0,36.86,700.0,1.71,00:48:54
71,52,14,42,21.69,0,37.39,700.0,1.71,00:49:03
71,53,14,42,21.69,0,36.86,700.0,1.71,00:49:11
71,53,14,43,21.75,0,36.86,700.0,1.71,00:49:22
71,52,14,42,21.75,0,37.39,700.0,1.71,00:49:31
72,53,15,42,21.75,0,36.86,700.0,1.71,00:49:39
71,53,15,42,21.69,0,37.39,700.0,1.71,00:49:48
71,53,15,43,21.69,0,36.86,700.0,1.71,00:49:57
71,53,15,42,21.75,0,37.39,700.0,1.71,00:50:06
72,53,15,42,21.69,0,37.39,700.0,1.71,00:50:14
71,52,14,42,21.69,0,36.86,700.0,1.71,00:50:23
71,52,14,42,21.75,0,37.39,700.0,1.71,00:50:32
71,53,14,42,21.69,0,37.39,700.0,1.71,00:50:40
71,53,14,42,21.69,0,37.39,700.0,1.71,00:50:49
71,52,14,42,21.69,0,37.93,700.0,1.71,00:50:59
71,53,14,42,21.69,0,37.39,700.0,1.71,00:51:08
72,53,14,42,21.69,0,36.86,700.0,1.71,00:51:17
71,53,14,42,21.75,0,36.86,700.0,1.71,00:51:26
71,53,14,42,21.69,0,37.39,700.0,1.71,00:51:34
71,53,15,42,21.69,0,37.39,700.0,1.71,00:51:43
71,53,15,43,21.75,0,36.86,700.0,1.71,00:51:52
72,53,14,43,21.69,0,37.39,700.0,1.71,00:52:00
71,53,14,42,21.69,0,37.39,700.0,1.71,00:52:09
71,53,15,43,21.75,0,37.93,700.0,1.71,00:52:18
71,53,15,42,21.69,0,36.86,700.0,1.71,00:52:27
71,53,15,42,21.75,0,37.93,800.0,1.71,00:52:35
71,53,15,42,21.75,0,37.39,700.0,1.71,00:52:44
71,53,14,42,21.69,0,36.86,700.0,1.71,00:52:53
71,53,15,42,21.69,0,36.86,700.0,1.71,00:53:01
71,53,15,42,21.69,0,37.39,700.0,1.71,00:53:10
71,53,16,42,21.75,0,37.39,700.0,1.71,00:53:19
71,53,16,42,21.69,0,37.39,700.0,1.71,00:53:28
71,53,16,42,21.69,0,36.86,700.0,1.71,00:53:36
71,53,15,42,21.69,0,36.86,700.0,1.71,00:53:45
72,53,15,42,21.75,0,37.39,700.0,1.71,00:53:54
71,53,16,42,21.69,0,37.39,700.0,1.71,00:54:02
71,53,16,43,21.69,0,36.86,700.0,1.71,00:54:11
71,53,16,42,21.69,0,37.39,700.0,1.71,00:54:22
71,53,16,43,21.69,0,37.39,700.0,1.71,00:54:31
71,53,15,42,21.69,0,36.86,700.0,1.71,00:54:39
71,53,16,42,21.69,0,37.93,700.0,1.71,00:54:48
71,53,16,42,21.69,0,37.39,700.0,1.71,00:54:57
71,53,17,42,21.69,0,36.86,700.0,1.71,00:55:05
71,53,16,42,21.69,0,36.86,700.0,1.71,00:55:14
71,53,16,42,21.69,0,37.39,700.0,1.71,00:55:23
71,53,16,42,21.69,0,37.39,700.0,1.71,00:55:32
71,53,16,43,21.69,0,37.39,700.0,1.71,00:55:40
71,53,17,42,21.69,0,37.39,700.0,1.71,00:55:49
71,53,17,42,21.69,0,37.93,700.0,1.71,00:55:58
71,53,16,43,21.69,0,37.93,700.0,1.71,00:56:08
71,53,17,42,21.69,0,36.86,700.0,1.71,00:56:17
71,53,17,42,21.69,0,37.93,700.0,1.71,00:56:25
71,53,17,42,21.69,0,37.93,700.0,1.71,00:56:34
71,53,18,42,21.69,0,36.86,700.0,1.71,00:56:43
71,53,18,42,21.69,0,37.93,700.0,1.71,00:56:52
71,53,17,42,21.69,0,37.93,700.0,1.71,00:57:02
71,53,17,42,21.69,0,37.39,700.0,1.71,00:57:11
71,53,17,42,21.69,0,37.39,700.0,1.71,00:57:20
71,53,18,42,21.69,0,36.86,700.0,1.71,00:57:28
71,53,18,43,21.69,0,37.39,700.0,1.71,00:57:37
71,53,18,42,21.69,0,37.93,700.0,1.71,00:57:48
71,53,18,42,21.69,0,37.39,700.0,1.71,00:57:56
71,53,18,42,21.69,0,36.86,700.0,1.71,00:58:05
71,53,19,42,21.69,0,36.86,700.0,1.71,00:58:14
71,53,18,42,21.69,0,36.86,700.0,1.71,00:58:22
71,53,18,43,21.69,0,37.93,700.0,1.71,00:58:31
71,53,19,43,21.69,0,36.86,700.0,1.71,00:58:40
71,53,19,42,21.69,0,37.39,700.0,1.71,00:58:49
71,53,18,42,21.69,0,37.39,700.0,1.71,00:58:57
71,53,18,42,21.69,0,37.39,700.0,1.71,00:59:06
71,53,19,43,21.69,0,36.86,700.0,1.71,00:59:15
71,53,19,43,21.69,0,36.86,700.0,1.71,00:59:23
71,54,19,43,21.69,0,37.39,700.0,1.71,00:59:32
71,53,20,42,21.69,0,36.86,700.0,1.71,00:59:42
71,53,19,42,21.69,0,37.93,700.0,1.71,00:59:51
71,53,20,42,21.69,0,37.93,700.0,1.71,01:00:00
71,53,20,42,21.69,0,36.86,700.0,1.71,01:00:09
71,53,19,42,21.69,0,37.93,700.0,1.71,01:00:19
71,53,20,42,21.69,0,37.93,700.0,1.71,01:00:28
71,53,20,42,21.69,0,37.39,700.0,1.71,01:00:36
71,53,20,42,21.69,0,36.86,700.0,1.71,01:00:45
71,54,20,42,21.69,0,37.93,700.0,1.71,01:00:54
71,53,21,42,21.69,0,36.86,700.0,1.71,01:01:02
71,53,21,42,21.69,0,36.86,700.0,1.71,01:01:11
71,53,20,42,21.69,0,36.86,700.0,1.71,01:01:20
71,53,21,42,21.69,0,37.39,700.0,1.71,01:01:29
71,53,21,42,21.69,0,36.86,700.0,1.71,01:01:37
71,53,21,42,21.69,0,37.39,700.0,1.71,01:01:46
71,53,21,42,21.69,0,36.86,700.0,1.71,01:01:55
71,53,21,42,21.69,0,36.86,700.0,1.71,01:02:04
71,53,21,42,21.69,0,37.93,700.0,1.71,01:02:14
71,53,21,42,21.69,0,36.86,700.0,1.71,01:02:23
71,54,22,42,21.69,0,36.86,700.0,1.71,01:02:32
71,53,22,42,21.69,0,36.86,700.0,1.71,01:02:40
71,53,22,42,21.69,0,36.86,700.0,1.71,01:02:49
71,53,22,42,21.69,0,37.39,700.0,1.71,01:02:58
71,53,22,42,21.69,0,36.86,700.0,1.71,01:03:06
71,54,23,42,21.69,0,36.86,700.0,1.71,01:03:15
71,53,23,42,21.69,0,36.86,700.0,1.71,01:03:24
71,53,22,42,21.69,0,36.86,700.0,1.71,01:03:33
71,53,23,42,21.69,0,37.93,700.0,1.71,01:03:41
71,53,23,42,21.69,0,37.39,700.0,1.71,01:03:52
71,53,23,42,21.69,0,37.93,700.0,1.71,01:04:00
71,53,23,42,21.69,0,36.86,700.0,1.71,01:04:09
71,54,23,42,21.69,0,37.39,700.0,1.71,01:04:18
71,54,23,42,21.69,0,37.93,700.0,1.71,01:04:28
