pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,refilling,cpuTemp,cpuFreq,storageUsed,time
72,62,38,40,18.31,0,29.86,700.0,1.67,00:11:57
72,62,38,40,18.25,0,30.4,700.0,1.67,00:12:06
72,62,38,40,18.25,0,30.4,700.0,1.67,00:12:14
72,61,38,40,18.31,0,30.4,700.0,1.67,00:12:23
71,62,38,40,18.25,0,32.01,1000.0,1.67,00:12:32
72,62,38,39,18.25,0,31.48,700.0,1.67,00:12:40
71,62,38,40,18.25,0,30.94,700.0,1.67,00:12:49
72,62,38,40,18.31,0,30.94,700.0,1.67,00:12:58
72,62,38,40,18.31,0,31.48,700.0,1.67,00:13:08
72,62,38,40,18.25,0,30.4,700.0,1.67,00:13:17
72,62,38,40,18.25,0,30.4,700.0,1.67,00:13:25
71,62,38,40,18.25,0,30.94,700.0,1.67,00:13:34
71,62,38,40,18.25,0,30.94,700.0,1.67,00:13:44
71,62,38,40,18.25,0,30.4,700.0,1.67,00:13:53
71,62,38,40,18.31,0,30.94,700.0,1.67,00:14:03
71,62,38,40,18.25,0,30.4,700.0,1.67,00:14:12
72,61,38,39,18.31,0,30.4,700.0,1.67,00:14:21
72,62,37,40,18.25,0,30.94,700.0,1.67,00:14:29
72,61,38,40,18.25,0,30.4,700.0,1.67,00:14:38
71,62,37,40,18.25,0,30.4,700.0,1.67,00:14:47
71,62,38,40,18.25,0,30.4,700.0,1.67,00:14:55
71,61,38,40,18.25,0,30.4,700.0,1.67,00:15:04
72,61,38,40,18.25,0,30.4,700.0,1.67,00:15:13
72,62,38,40,18.25,0,30.4,700.0,1.67,00:15:21
72,61,38,40,18.25,0,30.4,700.0,1.67,00:15:30
71,61,38,40,18.25,0,29.86,700.0,1.67,00:15:39
72,62,38,40,18.25,0,30.94,700.0,1.67,00:15:49
71,61,38,39,18.25,0,30.4,700.0,1.67,00:15:58
72,62,38,39,18.25,0,30.94,1000.0,1.67,00:16:07
72,62,38,40,18.25,0,30.4,700.0,1.67,00:16:15
72,61,37,40,18.25,0,30.4,700.0,1.67,00:16:24
71,62,37,40,18.25,0,30.4,700.0,1.67,00:16:33
72,62,35,40,18.25,0,30.4,700.0,1.67,00:16:41
72,62,38,40,18.25,0,29.86,700.0,1.67,00:16:50
72,62,38,40,18.25,0,30.4,700.0,1.67,00:16:59
72,62,38,40,18.25,0,30.94,700.0,1.67,00:17:07
72,62,38,40,18.25,0,30.94,700.0,1.67,00:17:16
72,62,38,40,18.25,0,30.4,700.0,1.67,00:17:25
71,62,38,40,18.25,0,30.94,700.0,1.67,00:17:33
72,61,38,40,18.25,0,30.94,700.0,1.67,00:17:42
71,62,38,39,18.25,0,30.4,700.0,1.67,00:17:50
72,62,38,40,18.25,0,30.4,700.0,1.67,00:17:59
71,62,38,40,18.25,0,31.48,800.0,1.67,00:18:08
71,62,38,40,18.25,0,30.94,700.0,1.67,00:18:16
71,62,38,40,18.25,0,30.4,700.0,1.67,00:18:25
71,62,38,40,18.25,0,30.4,700.0,1.67,00:18:34
71,62,38,40,18.25,0,30.94,700.0,1.67,00:18:42
72,62,38,40,18.25,0,30.94,700.0,1.67,00:18:51
71,62,38,40,18.25,0,31.48,700.0,1.67,00:19:00
71,62,38,40,18.25,0,31.48,700.0,1.67,00:19:08
72,62,38,40,18.25,0,30.94,700.0,1.67,00:19:17
72,62,38,40,18.25,0,30.4,700.0,1.67,00:19:26
72,62,37,40,18.25,0,30.94,700.0,1.67,00:19:34
72,62,38,40,18.25,0,31.48,700.0,1.67,00:19:43
71,62,38,40,18.25,0,31.48,700.0,1.67,00:19:52
72,62,38,40,18.25,0,31.48,700.0,1.67,00:20:00
72,62,38,40,18.25,0,31.48,700.0,1.67,00:20:09
71,62,38,40,18.25,0,31.48,700.0,1.67,00:20:19
71,62,38,40,18.25,0,31.48,700.0,1.67,00:20:28
72,62,37,40,18.25,0,31.48,700.0,1.67,00:20:36
71,62,38,40,18.25,0,31.48,1000.0,1.67,00:20:45
72,62,38,40,18.25,0,31.48,700.0,1.67,00:20:54
72,62,37,40,18.25,0,30.94,700.0,1.67,00:21:02
71,62,37,40,18.25,0,31.48,700.0,1.67,00:21:11
71,62,38,40,18.25,0,30.94,700.0,1.67,00:21:20
72,62,37,40,18.25,0,30.94,700.0,1.67,00:21:28
72,62,38,40,18.25,0,31.48,700.0,1.67,00:21:37
72,62,37,40,18.25,0,31.48,700.0,1.67,00:21:46
71,62,38,40,18.25,0,30.94,700.0,1.67,00:21:54
71,62,38,40,18.25,0,30.4,700.0,1.67,00:22:03
72,62,38,40,18.25,0,30.4,700.0,1.67,00:22:12
73,62,38,40,18.25,0,30.4,700.0,1.67,00:22:20
72,62,38,40,18.25,0,30.94,700.0,1.67,00:22:29
71,62,38,40,18.25,0,30.4,700.0,1.67,00:22:37
71,62,38,40,18.25,0,30.94,700.0,1.67,00:22:46
71,62,38,40,18.25,0,30.94,700.0,1.67,00:22:55
72,62,38,40,18.25,0,30.4,700.0,1.67,00:23:03
72,62,38,40,18.25,0,30.94,700.0,1.67,00:23:12
72,62,38,40,18.25,0,30.94,700.0,1.67,00:23:21
72,62,38,40,18.25,0,30.4,700.0,1.67,00:23:31
71,62,38,40,18.25,0,30.4,700.0,1.67,00:23:40
71,62,38,40,18.25,0,30.94,700.0,1.67,00:23:50
72,62,38,40,18.25,0,30.4,700.0,1.67,00:23:59
72,62,38,40,18.25,0,30.4,700.0,1.67,00:24:07
71,62,38,40,18.25,0,30.94,700.0,1.67,00:24:16
72,62,38,40,18.25,0,30.4,700.0,1.67,00:24:25
72,62,38,40,18.25,0,30.4,700.0,1.67,00:24:33
72,62,38,40,18.25,0,30.4,700.0,1.67,00:24:42
72,62,38,39,18.25,0,30.4,700.0,1.67,00:24:51
71,62,38,40,18.25,0,29.86,700.0,1.67,00:24:59
72,62,35,39,18.25,0,30.94,700.0,1.67,00:25:08
71,62,37,40,18.25,0,30.4,700.0,1.67,00:25:17
71,62,38,39,18.25,0,30.4,700.0,1.67,00:25:25
72,62,38,40,18.25,0,30.4,700.0,1.67,00:25:34
72,62,37,40,18.25,0,30.4,700.0,1.67,00:25:43
71,62,36,40,18.25,0,30.94,700.0,1.67,00:25:51
72,62,38,40,18.25,0,30.4,700.0,1.67,00:26:00
72,62,38,40,18.25,0,30.4,700.0,1.67,00:26:08
71,62,38,40,18.25,0,29.86,700.0,1.67,00:26:17
72,62,37,40,18.25,0,29.86,700.0,1.67,00:26:26
72,62,38,40,18.25,0,30.4,700.0,1.67,00:26:34
72,62,38,40,18.25,0,30.4,700.0,1.67,00:26:45
72,62,38,40,18.25,0,30.4,700.0,1.67,00:26:54
71,62,37,40,18.25,0,30.4,700.0,1.67,00:27:02
72,62,38,40,18.25,0,30.4,700.0,1.67,00:27:11
71,62,38,40,18.25,0,30.4,700.0,1.67,00:27:19
72,62,38,40,18.25,0,30.94,700.0,1.67,00:27:28
71,61,37,40,18.25,0,30.4,700.0,1.67,00:27:37
72,62,38,40,18.25,0,30.4,700.0,1.67,00:27:45
72,62,37,40,18.25,0,30.4,700.0,1.67,00:27:54
72,62,37,40,18.25,0,30.4,700.0,1.67,00:28:03
72,62,38,40,18.25,0,30.4,700.0,1.67,00:28:11
72,62,38,40,18.25,0,30.4,700.0,1.67,00:28:20
72,62,38,40,18.25,0,30.4,700.0,1.67,00:28:29
72,62,37,40,18.25,0,30.94,700.0,1.67,00:28:37
72,62,37,40,18.25,0,30.94,700.0,1.67,00:28:48
71,61,38,40,18.25,0,30.4,700.0,1.67,00:28:56
71,62,37,40,18.25,0,30.4,700.0,1.67,00:29:05
72,62,37,40,18.25,0,30.4,700.0,1.67,00:29:14
72,62,38,40,18.25,0,30.4,700.0,1.67,00:29:22
71,61,38,40,18.25,0,30.94,700.0,1.67,00:29:33
72,62,38,40,18.25,0,30.94,700.0,1.67,00:29:41
71,62,38,40,18.25,0,30.4,700.0,1.67,00:29:50
71,62,37,40,18.25,0,30.94,700.0,1.67,00:29:59
71,62,38,40,18.25,0,31.48,1000.0,1.67,00:30:07
72,62,37,40,18.25,0,30.4,700.0,1.67,00:30:16
72,62,36,40,18.25,0,30.4,700.0,1.67,00:30:24
71,62,37,40,18.25,0,30.4,700.0,1.67,00:30:33
72,62,37,40,18.25,0,30.94,700.0,1.67,00:30:42
72,62,37,40,18.25,0,29.86,700.0,1.67,00:30:50
71,62,37,40,18.25,0,30.94,700.0,1.67,00:31:01
72,62,38,40,18.25,0,30.4,700.0,1.67,00:31:10
72,62,37,40,18.25,0,30.4,700.0,1.67,00:31:18
72,61,38,40,18.25,0,30.4,700.0,1.67,00:31:27
72,61,37,40,18.25,0,30.4,700.0,1.67,00:31:35
72,61,38,40,18.25,0,30.4,700.0,1.67,00:31:44
72,62,37,40,18.25,0,30.4,700.0,1.67,00:31:55
72,61,38,40,18.25,0,30.4,700.0,1.67,00:32:03
72,62,37,40,18.25,0,30.4,700.0,1.67,00:32:12
72,62,37,40,18.25,0,30.94,700.0,1.67,00:32:23
72,61,37,40,18.19,0,30.4,700.0,1.67,00:32:31
71,62,38,40,18.25,0,30.4,700.0,1.67,00:32:40
72,62,38,40,18.25,0,30.4,700.0,1.67,00:32:49
72,62,38,40,18.25,0,31.48,700.0,1.67,00:32:59
71,62,38,40,18.25,0,31.48,1000.0,1.67,00:33:08
71,62,38,40,18.25,0,30.4,700.0,1.67,00:33:16
71,62,38,40,18.25,0,30.4,700.0,1.67,00:33:25
72,62,38,40,18.19,0,29.86,700.0,1.67,00:33:34
71,62,37,40,18.25,0,29.86,700.0,1.67,00:33:42
71,62,37,40,18.19,0,30.4,700.0,1.67,00:33:51
72,62,38,40,18.19,0,30.4,700.0,1.67,00:34:00
72,61,37,40,18.19,0,30.4,700.0,1.67,00:34:08
71,62,37,40,18.25,0,30.4,700.0,1.67,00:34:17
71,61,37,40,18.19,0,29.86,700.0,1.67,00:34:26
71,62,37,40,18.25,0,30.4,700.0,1.67,00:34:36
71,61,37,40,18.19,0,30.94,700.0,1.67,00:34:45
71,62,37,40,18.25,0,29.86,700.0,1.67,00:34:53
72,62,38,40,18.19,0,30.4,700.0,1.67,00:35:02
72,62,37,39,18.19,0,30.4,700.0,1.67,00:35:11
72,61,38,40,18.19,0,30.4,700.0,1.67,00:35:19
72,62,37,40,18.19,0,30.4,700.0,1.67,00:35:28
71,62,38,40,18.19,0,30.94,700.0,1.67,00:35:37
72,62,37,40,18.19,0,30.4,700.0,1.67,00:35:45
72,61,38,40,18.19,0,30.4,700.0,1.67,00:35:54
72,62,37,40,18.19,0,30.4,700.0,1.67,00:36:03
72,62,37,40,18.19,0,30.4,700.0,1.67,00:36:11
72,62,37,40,18.25,0,30.94,700.0,1.67,00:36:20
72,62,37,40,18.19,0,30.4,700.0,1.67,00:36:28
71,62,37,40,18.19,0,30.4,700.0,1.67,00:36:37
72,61,37,40,18.19,0,30.4,700.0,1.67,00:36:46
72,61,39,40,18.19,0,30.4,700.0,1.67,00:36:54
72,62,37,40,18.19,0,30.4,700.0,1.67,00:37:03
71,62,37,39,18.19,0,30.4,700.0,1.67,00:37:12
71,62,37,40,18.19,0,30.4,700.0,1.67,00:37:20
71,62,37,40,18.19,0,30.94,700.0,1.67,00:37:31
72,62,38,40,18.19,0,30.4,700.0,1.67,00:37:39
72,62,37,40,18.19,0,29.86,700.0,1.67,00:37:48
72,62,38,40,18.19,0,29.86,700.0,1.67,00:37:57
71,62,37,40,18.19,0,30.4,700.0,1.67,00:38:05
71,62,37,40,18.19,0,30.4,700.0,1.67,00:38:14
72,62,37,39,18.19,0,29.86,700.0,1.67,00:38:23
72,61,37,39,18.19,0,30.4,700.0,1.67,00:38:31
72,61,37,40,18.19,0,30.4,700.0,1.67,00:38:42
71,61,37,40,18.19,0,30.4,700.0,1.67,00:38:51
71,61,37,40,18.19,0,30.4,700.0,1.67,00:38:59
72,62,37,40,18.19,0,30.4,700.0,1.67,00:39:08
72,62,37,40,18.19,0,30.4,700.0,1.67,00:39:17
71,61,38,40,18.19,0,30.4,700.0,1.67,00:39:25
71,62,37,40,18.19,0,30.4,700.0,1.67,00:39:34
71,61,38,40,18.19,0,30.4,700.0,1.67,00:39:43
71,62,37,40,18.19,0,30.4,700.0,1.67,00:39:51
72,61,37,40,18.19,0,30.4,700.0,1.67,00:40:00
72,62,37,40,18.19,0,30.94,700.0,1.67,00:40:08
71,62,38,40,18.19,0,30.94,700.0,1.67,00:40:17
71,61,38,40,18.19,0,30.4,700.0,1.67,00:40:26
72,61,37,40,18.19,0,30.4,700.0,1.67,00:40:34
71,61,38,40,18.19,0,30.4,700.0,1.67,00:40:43
71,62,38,40,18.19,0,30.4,700.0,1.67,00:40:52
71,61,37,40,18.19,0,30.4,700.0,1.67,00:41:00
72,62,37,40,18.19,0,29.86,700.0,1.67,00:41:09
72,62,38,40,18.19,0,30.4,700.0,1.67,00:41:18
71,62,38,38,18.19,0,30.4,700.0,1.67,00:41:26
71,62,38,40,18.19,0,30.4,700.0,1.67,00:41:35
72,62,38,37,18.19,0,30.94,700.0,1.67,00:41:43
72,62,38,40,18.19,0,30.4,700.0,1.67,00:41:52
71,62,38,39,18.19,0,30.4,700.0,1.67,00:42:01
71,62,38,39,18.19,0,30.94,700.0,1.67,00:42:09
71,62,38,40,18.19,0,30.4,700.0,1.67,00:42:18
71,61,38,40,18.19,0,30.4,700.0,1.67,00:42:28
71,62,38,40,18.19,0,30.94,700.0,1.67,00:42:37
72,61,38,39,18.19,0,30.4,700.0,1.67,00:42:46
71,62,38,40,18.19,0,30.4,700.0,1.67,00:42:54
71,61,38,40,18.19,0,30.4,700.0,1.67,00:43:03
71,62,38,40,18.19,0,30.4,700.0,1.67,00:43:12
71,62,38,40,18.19,0,30.4,700.0,1.67,00:43:20
71,62,38,40,18.19,0,30.4,700.0,1.67,00:43:29
72,62,38,40,18.19,0,29.86,700.0,1.67,00:43:38
72,62,38,40,18.19,0,29.86,700.0,1.67,00:43:46
71,61,38,40,18.19,0,30.4,700.0,1.67,00:43:55
72,61,38,39,18.19,0,29.86,700.0,1.67,00:44:04
72,61,38,40,18.19,0,30.4,700.0,1.67,00:44:12
71,62,38,40,18.19,0,30.4,700.0,1.67,00:44:21
71,62,38,40,18.19,0,30.4,700.0,1.67,00:44:30
71,62,38,40,18.19,0,30.4,700.0,1.67,00:44:38
71,62,37,40,18.19,0,30.4,700.0,1.67,00:44:47
72,62,38,40,18.19,0,30.4,700.0,1.67,00:44:56
71,62,37,40,18.19,0,30.4,700.0,1.67,00:45:04
72,62,38,40,18.19,0,30.4,700.0,1.67,00:45:13
72,62,38,40,18.19,0,30.4,700.0,1.67,00:45:21
72,62,38,40,18.19,0,30.4,700.0,1.67,00:45:30
71,62,38,40,18.19,0,29.86,700.0,1.67,00:45:39
71,62,38,40,18.19,0,29.86,700.0,1.67,00:45:47
72,61,38,40,18.19,0,29.86,700.0,1.67,00:45:56
72,62,38,40,18.19,0,30.4,700.0,1.67,00:46:05
72,62,38,40,18.19,0,30.4,700.0,1.67,00:46:13
71,62,38,40,18.19,0,29.86,700.0,1.67,00:46:22
72,62,37,40,18.19,0,29.86,700.0,1.67,00:46:31
71,62,38,40,18.19,0,29.86,700.0,1.67,00:46:39
72,62,38,40,18.19,0,29.86,700.0,1.67,00:46:48
71,62,37,40,18.19,0,29.32,700.0,1.67,00:46:57
71,61,37,40,18.19,0,29.32,700.0,1.67,00:47:05
72,61,38,40,18.19,0,29.86,700.0,1.67,00:47:16
72,62,38,39,18.19,0,29.86,700.0,1.67,00:47:25
71,62,38,39,18.19,0,30.4,700.0,1.67,00:47:33
71,62,38,40,18.19,0,29.86,700.0,1.67,00:47:42
71,62,38,40,18.19,0,30.4,700.0,1.67,00:47:51
72,62,37,40,18.19,0,30.4,700.0,1.67,00:47:59
72,62,38,40,18.19,0,30.4,700.0,1.67,00:48:08
72,62,38,40,18.19,0,29.86,700.0,1.67,00:48:16
71,62,38,40,18.19,0,30.4,700.0,1.67,00:48:27
71,62,38,40,18.19,0,30.4,700.0,1.67,00:48:36
72,61,38,39,18.19,0,29.86,700.0,1.67,00:48:44
71,62,38,40,18.19,0,30.4,700.0,1.67,00:48:53
72,62,38,40,18.19,0,30.4,700.0,1.67,00:49:02
71,62,38,40,18.19,0,30.4,700.0,1.67,00:49:10
72,62,38,40,18.19,0,29.32,700.0,1.67,00:49:19
72,62,38,40,18.19,0,29.86,700.0,1.67,00:49:28
71,62,38,40,18.19,0,30.4,700.0,1.67,00:49:36
72,62,38,40,18.19,0,30.4,700.0,1.67,00:49:45
72,62,38,40,18.19,0,30.4,700.0,1.67,00:49:54
71,62,38,40,18.19,0,30.4,700.0,1.67,00:50:02
71,62,38,40,18.19,0,30.4,700.0,1.67,00:50:11
72,62,38,40,18.19,0,30.94,700.0,1.67,00:50:19
71,62,38,40,18.19,0,30.4,700.0,1.67,00:50:28
72,62,38,40,18.19,0,30.4,700.0,1.67,00:50:37
72,62,38,40,18.19,0,30.4,700.0,1.67,00:50:45
71,62,38,40,18.19,0,29.86,700.0,1.67,00:50:54
71,62,38,40,18.19,0,30.94,700.0,1.67,00:51:03
71,62,38,40,18.19,0,30.4,700.0,1.67,00:51:11
72,62,38,40,18.12,0,30.4,700.0,1.67,00:51:20
72,62,38,40,18.19,0,30.4,700.0,1.67,00:51:29
72,62,38,40,18.19,0,30.4,700.0,1.67,00:51:37
71,61,38,40,18.12,0,30.4,700.0,1.67,00:51:46
72,62,38,40,18.19,0,30.4,700.0,1.67,00:51:55
72,62,38,40,18.19,0,30.4,700.0,1.67,00:52:03
72,61,38,40,18.12,0,30.4,700.0,1.67,00:52:12
72,61,38,40,18.12,0,30.4,700.0,1.67,00:52:20
72,62,38,40,18.12,0,30.4,700.0,1.67,00:52:29
71,62,38,40,18.19,0,30.4,700.0,1.67,00:52:38
71,62,38,40,18.12,0,30.4,700.0,1.67,00:52:46
72,62,38,40,18.19,0,30.4,700.0,1.67,00:52:55
72,62,38,40,18.19,0,29.86,700.0,1.67,00:53:04
72,62,38,40,18.12,0,30.4,700.0,1.67,00:53:12
72,62,38,40,18.12,0,29.86,700.0,1.67,00:53:21
72,62,38,40,18.19,0,30.4,700.0,1.67,00:53:30
72,62,38,40,18.12,0,30.94,700.0,1.67,00:53:38
72,62,38,39,18.19,0,29.86,700.0,1.67,00:53:47
72,62,38,39,18.19,0,30.4,700.0,1.67,00:53:56
72,62,38,40,18.19,0,30.4,700.0,1.67,00:54:04
71,62,38,40,18.12,0,30.4,700.0,1.67,00:54:13
72,62,38,40,18.12,0,29.86,700.0,1.67,00:54:22
71,62,38,40,18.19,0,29.86,700.0,1.67,00:54:30
71,62,38,40,18.12,0,29.86,700.0,1.67,00:54:39
72,62,38,40,18.12,0,30.4,700.0,1.67,00:54:47
72,62,38,39,18.12,0,30.4,700.0,1.67,00:54:58
71,62,38,40,18.12,0,30.94,700.0,1.67,00:55:07
71,62,38,40,18.12,0,30.4,700.0,1.67,00:55:15
72,61,38,40,18.12,0,30.94,700.0,1.67,00:55:26
72,61,37,40,18.12,0,30.4,700.0,1.67,00:55:34
71,62,38,40,18.12,0,30.4,700.0,1.67,00:55:43
72,62,38,40,18.19,0,30.4,700.0,1.67,00:55:52
72,62,38,40,18.12,0,30.4,700.0,1.67,00:56:00
72,62,38,40,18.19,0,30.4,700.0,1.67,00:56:09
72,62,38,40,18.12,0,30.4,700.0,1.67,00:56:17
72,62,38,39,18.12,0,30.94,700.0,1.67,00:56:28
71,62,38,40,18.12,0,30.94,700.0,1.67,00:56:38
72,62,38,40,18.12,0,30.94,700.0,1.67,00:56:47
72,62,38,40,18.12,0,30.94,700.0,1.67,00:56:57
72,62,38,40,18.12,0,30.4,700.0,1.67,00:57:06
72,62,38,40,18.12,0,30.4,700.0,1.67,00:57:15
71,62,38,40,18.12,0,30.4,700.0,1.67,00:57:23
72,62,38,40,18.12,0,30.4,700.0,1.67,00:57:32
72,62,38,40,18.12,0,30.4,700.0,1.67,00:57:41
72,62,38,40,18.12,0,30.4,700.0,1.67,00:57:49
72,62,38,40,18.12,0,30.4,700.0,1.67,00:57:58
71,62,38,40,18.12,0,31.48,1000.0,1.67,00:58:07
72,62,38,40,18.12,0,31.48,700.0,1.67,00:58:17
72,61,37,40,18.12,0,30.94,700.0,1.67,00:58:26
71,62,38,40,18.12,0,31.48,700.0,1.67,00:58:34
71,62,38,40,18.12,0,31.48,700.0,1.67,00:58:43
72,62,38,40,18.12,0,30.94,700.0,1.67,00:58:52
72,62,38,40,18.12,0,30.94,700.0,1.67,00:59:00
71,62,37,40,18.12,0,30.94,700.0,1.67,00:59:09
71,62,38,40,18.12,0,30.94,700.0,1.67,00:59:18
72,61,37,40,18.12,0,31.48,700.0,1.67,00:59:26
71,62,38,40,18.12,0,30.94,700.0,1.67,00:59:35
72,62,38,40,18.12,0,30.94,700.0,1.67,00:59:44
71,62,38,40,18.12,0,30.4,700.0,1.67,00:59:52
71,62,38,40,18.12,0,30.94,700.0,1.67,01:00:01
71,61,38,40,18.12,0,31.48,700.0,1.67,01:00:09
72,62,38,40,18.12,0,30.94,700.0,1.67,01:00:18
71,62,38,40,18.12,0,30.4,700.0,1.67,01:00:27
72,61,38,40,18.12,0,30.4,700.0,1.67,01:00:35
72,62,38,40,18.12,0,30.4,700.0,1.67,01:00:44
72,62,38,40,18.12,0,30.4,700.0,1.67,01:00:53
71,61,38,40,18.12,0,30.4,700.0,1.67,01:01:01
72,61,38,40,18.12,0,31.48,700.0,1.67,01:01:10
72,62,38,40,18.12,0,31.48,700.0,1.67,01:01:19
71,61,38,40,18.12,0,30.94,700.0,1.67,01:01:27
72,62,38,40,18.12,0,30.94,700.0,1.67,01:01:36
72,61,38,40,18.12,0,30.94,700.0,1.67,01:01:45
72,62,38,39,18.12,0,30.4,700.0,1.67,01:01:53
71,62,38,40,18.12,0,31.48,700.0,1.67,01:02:04
71,61,38,40,18.12,0,30.94,700.0,1.67,01:02:13
71,62,38,40,18.12,0,30.94,700.0,1.67,01:02:21
72,62,38,40,18.12,0,31.48,700.0,1.67,01:02:30
72,62,38,40,18.12,0,30.94,800.0,1.67,01:02:38
72,62,38,40,18.12,0,30.4,700.0,1.67,01:02:47
72,62,38,40,18.12,0,30.94,700.0,1.67,01:02:56
72,62,38,40,18.12,0,30.4,700.0,1.67,01:03:04
72,62,38,40,18.12,0,31.48,700.0,1.67,01:03:15
71,62,38,40,18.12,0,30.94,700.0,1.67,01:03:23
