pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,refilling,cpuTemp,cpuFreq,storageUsed,time
72,64,45,40,0,0,31.48,700.0,1.57,00:05:27
73,64,44,40,0,0,31.48,700.0,1.57,00:05:34
72,64,44,40,0,0,30.94,700.0,1.57,00:05:41
72,64,45,40,0,0,31.48,700.0,1.57,00:05:48
72,64,45,40,0,0,31.48,700.0,1.57,00:05:55
72,64,45,40,0,0,31.48,700.0,1.57,00:06:05
72,64,45,40,0,0,31.48,700.0,1.57,00:06:12
72,64,45,40,0,0,31.48,700.0,1.57,00:06:19
72,64,45,40,0,0,31.48,700.0,1.57,00:06:26
73,64,45,40,0,0,31.48,700.0,1.57,00:06:33
72,64,45,40,0,0,31.48,700.0,1.57,00:06:41
72,64,45,40,0,0,31.48,800.0,1.57,00:06:48
72,64,45,40,0,0,31.48,700.0,1.57,00:06:57
72,64,45,40,0,0,32.01,800.0,1.57,00:07:03
72,64,45,40,0,0,31.48,700.0,1.57,00:07:10
72,64,45,39,0,0,32.01,700.0,1.57,00:07:17
72,64,45,40,0,0,31.48,700.0,1.57,00:07:24
72,64,45,39,0,0,31.48,700.0,1.57,00:07:31
72,64,45,39,0,0,30.94,700.0,1.57,00:07:38
72,64,45,39,0,0,30.94,700.0,1.57,00:07:45
72,64,45,39,0,0,31.48,700.0,1.57,00:07:52
72,64,45,39,0,0,31.48,700.0,1.57,00:07:59
72,64,45,39,0,0,31.48,800.0,1.57,00:08:06
72,64,45,40,0,0,31.48,700.0,1.57,00:08:16
73,64,45,40,0,0,31.48,700.0,1.57,00:08:23
72,64,45,39,0,0,31.48,700.0,1.57,00:08:29
72,64,45,39,0,0,32.01,700.0,1.57,00:08:36
72,64,45,40,0,0,32.01,800.0,1.57,00:08:45
72,64,45,39,0,0,31.48,700.0,1.57,00:08:53
72,64,45,39,0,0,31.48,700.0,1.57,00:09:00
72,64,45,39,0,0,31.48,700.0,1.57,00:09:07
72,64,45,40,0,0,31.48,700.0,1.57,00:09:16
72,64,45,39,0,0,31.48,800.0,1.57,00:09:22
72,64,45,40,0,0,31.48,700.0,1.57,00:09:31
72,64,45,39,0,0,31.48,700.0,1.57,00:09:40
72,64,45,39,0,0,31.48,700.0,1.57,00:09:47
73,64,45,39,0,0,31.48,700.0,1.57,00:09:57
72,64,45,39,0,0,31.48,700.0,1.57,00:10:04
72,64,45,39,0,0,31.48,700.0,1.57,00:10:11
72,64,45,40,0,0,31.48,700.0,1.57,00:10:18
72,64,44,40,0,0,31.48,800.0,1.57,00:10:26
72,64,44,40,0,0,31.48,700.0,1.57,00:10:35
73,64,45,39,0,0,32.01,700.0,1.57,00:10:42
72,64,44,39,0,0,31.48,700.0,1.57,00:10:49
72,64,44,39,0,0,31.48,700.0,1.57,00:10:56
72,64,45,40,0,0,32.55,800.0,1.57,00:11:04
72,64,45,40,0,0,32.01,700.0,1.57,00:11:13
72,65,45,39,0,0,32.55,700.0,1.57,00:11:20
72,65,45,39,0,0,32.01,700.0,1.57,00:11:29
72,64,45,39,0,0,32.55,700.0,1.57,00:11:39
72,64,45,39,0,0,32.55,700.0,1.57,00:11:49
72,64,45,39,0,0,32.01,800.0,1.57,00:11:56
73,64,44,40,0,0,32.55,700.0,1.57,00:12:05
72,64,45,40,0,0,32.01,700.0,1.57,00:12:12
72,64,45,40,0,0,31.48,700.0,1.57,00:12:19
72,64,45,40,0,0,32.01,700.0,1.57,00:12:25
72,64,45,40,0,0,31.48,700.0,1.57,00:12:34
72,64,45,40,0,0,32.01,700.0,1.57,00:12:43
72,64,45,40,0,0,32.01,1000.0,1.57,00:12:49
72,64,45,40,0,0,31.48,700.0,1.57,00:12:58
72,64,45,40,0,0,31.48,700.0,1.57,00:13:05
72,64,45,40,0,0,31.48,700.0,1.57,00:13:12
72,64,45,40,0,0,32.01,700.0,1.57,00:13:22
73,64,45,40,0,0,31.48,700.0,1.57,00:13:29
73,64,45,39,0,0,32.01,800.0,1.57,00:13:38
72,64,45,39,0,0,32.01,700.0,1.57,00:13:46
72,64,45,39,0,0,31.48,700.0,1.57,00:13:53
72,64,45,40,0,0,31.48,700.0,1.57,00:14:00
72,64,45,40,0,0,32.01,700.0,1.57,00:14:07
73,64,44,40,0,0,32.01,700.0,1.57,00:14:15
72,64,45,40,0,0,32.01,700.0,1.57,00:14:24
72,64,45,40,0,0,32.55,800.0,1.57,00:14:31
73,64,45,40,0,0,32.01,700.0,1.57,00:14:41
73,64,45,40,0,0,32.55,700.0,1.57,00:14:48
72,64,45,39,0,0,31.48,800.0,1.57,00:14:55
73,64,44,39,0,0,32.55,700.0,1.57,00:15:04
73,64,45,39,0,0,32.55,800.0,1.57,00:15:10
73,64,45,40,0,0,31.48,700.0,1.57,00:15:17
72,64,45,40,0,0,32.01,700.0,1.57,00:15:24
72,64,45,39,0,0,31.48,700.0,1.57,00:15:33
72,64,45,39,0,0,32.01,700.0,1.57,00:15:42
72,64,45,39,0,0,32.55,700.0,1.57,00:15:50
72,64,45,40,0,0,32.01,700.0,1.57,00:15:57
72,64,45,40,0,0,32.55,700.0,1.57,00:16:07
73,64,45,40,0,0,32.55,1000.0,1.57,00:16:16
73,64,45,39,0,0,32.55,700.0,1.57,00:16:24
72,64,45,39,0,0,32.55,700.0,1.57,00:16:31
72,64,45,40,0,0,32.01,700.0,1.57,00:16:38
72,64,45,40,0,0,32.55,700.0,1.57,00:16:48
72,64,44,39,0,0,32.01,700.0,1.57,00:16:55
73,64,45,39,0,0,32.55,1000.0,1.57,00:17:02
72,64,44,39,0,0,32.01,700.0,1.57,00:17:09
72,64,45,40,0,0,32.01,1000.0,1.57,00:17:16
72,64,45,40,0,0,32.01,700.0,1.57,00:17:23
72,64,45,40,0,0,31.48,700.0,1.57,00:17:30
72,64,45,40,0,0,32.01,700.0,1.57,00:17:37
72,64,45,40,0,0,32.55,800.0,1.57,00:17:45
72,64,44,40,0,0,32.01,700.0,1.57,00:17:52
72,64,44,40,0,0,32.01,700.0,1.57,00:17:59
72,64,44,40,0,0,31.48,700.0,1.57,00:18:06
72,64,45,40,0,0,32.01,700.0,1.57,00:18:13
73,64,45,39,0,0,31.48,700.0,1.57,00:18:20
72,64,44,39,0,0,32.01,700.0,1.57,00:18:27
72,64,45,39,0,0,31.48,700.0,1.57,00:18:34
72,64,44,39,0,0,31.48,700.0,1.57,00:18:41
72,64,44,39,0,0,31.48,800.0,1.57,00:18:47
73,64,44,39,0,0,32.01,700.0,1.57,00:18:57
72,64,45,39,0,0,32.55,700.0,1.57,00:19:09
72,64,45,39,0,0,33.09,800.0,1.57,00:19:16
72,64,44,40,0,0,32.01,700.0,1.57,00:19:25
73,64,44,40,0,0,32.01,700.0,1.57,00:19:32
72,64,44,40,0,0,31.48,700.0,1.57,00:19:39
72,64,44,40,0,0,31.48,700.0,1.57,00:19:49
72,64,45,40,0,0,32.55,700.0,1.57,00:19:58
73,64,45,40,0,0,31.48,700.0,1.57,00:20:05
73,64,45,40,0,0,32.55,700.0,1.57,00:20:13
72,64,45,39,0,0,32.55,800.0,1.57,00:20:22
73,64,45,40,0,0,32.55,800.0,1.57,00:20:32
72,64,44,40,0,0,32.01,700.0,1.57,00:20:41
72,64,45,40,0,0,32.55,800.0,1.57,00:20:48
73,64,45,40,0,0,32.55,700.0,1.57,00:20:56
73,64,45,40,0,0,32.55,700.0,1.57,00:21:03
72,64,45,40,0,0,32.01,800.0,1.57,00:21:12
72,64,45,49,0,0,32.55,700.0,1.57,00:21:19
72,64,44,40,0,0,32.55,1000.0,1.57,00:21:26
73,64,45,39,0,0,31.48,700.0,1.57,00:21:33
72,64,45,39,0,0,32.55,700.0,1.57,00:21:40
72,64,45,40,0,0,31.48,700.0,1.57,00:21:47
72,64,45,40,0,0,32.01,700.0,1.57,00:21:54
73,64,45,40,0,0,31.48,700.0,1.57,00:22:00
72,64,45,40,0,0,32.01,700.0,1.57,00:22:09
72,64,44,40,0,0,32.01,1000.0,1.57,00:22:16
72,64,45,40,0,0,31.48,700.0,1.57,00:22:25
72,64,45,39,0,0,32.01,800.0,1.57,00:22:32
72,64,44,39,0,0,31.48,700.0,1.57,00:22:38
72,64,44,39,0,0,32.01,700.0,1.57,00:22:47
72,64,44,39,0,0,32.55,1000.0,1.57,00:22:56
72,64,44,40,0,0,31.48,700.0,1.57,00:23:04
73,64,45,40,0,0,32.01,700.0,1.57,00:23:11
72,64,44,39,0,0,31.48,700.0,1.57,00:23:18
73,64,45,39,0,0,32.01,700.0,1.57,00:23:25
72,64,45,40,0,0,32.01,700.0,1.57,00:23:34
72,64,45,40,0,0,31.48,700.0,1.57,00:23:42
72,64,45,40,0,0,31.48,700.0,1.57,00:23:49
73,64,45,40,0,0,31.48,800.0,1.57,00:23:56
73,64,45,40,0,0,32.01,700.0,1.57,00:24:03
72,64,45,40,0,0,31.48,700.0,1.57,00:24:10
72,64,44,39,0,0,31.48,700.0,1.57,00:24:19
72,64,45,39,0,0,32.01,800.0,1.57,00:24:25
73,64,45,39,0,0,31.48,700.0,1.57,00:24:34
73,64,45,39,0,0,32.55,800.0,1.57,00:24:41
72,64,45,40,0,0,31.48,700.0,1.57,00:24:49
73,64,45,40,0,0,32.01,800.0,1.57,00:24:56
72,64,45,40,0,0,31.48,700.0,1.57,00:25:03
73,64,45,39,0,0,32.01,700.0,1.57,00:25:14
72,64,45,40,0,0,31.48,700.0,1.57,00:25:21
72,64,45,40,0,0,31.48,700.0,1.57,00:25:28
73,64,45,40,0,0,32.01,700.0,1.57,00:25:39
72,64,45,39,0,0,32.55,700.0,1.57,00:25:46
72,64,45,39,0,0,31.48,700.0,1.57,00:25:53
72,64,45,39,0,0,32.01,700.0,1.57,00:26:03
73,64,45,39,0,0,32.55,700.0,1.57,00:26:14
72,64,44,39,0,0,31.48,700.0,1.57,00:26:21
72,64,45,40,0,0,32.55,700.0,1.57,00:26:30
72,64,45,39,0,0,31.48,1000.0,1.57,00:26:37
73,64,45,39,0,0,32.55,1000.0,1.57,00:26:47
72,64,45,40,0,0,32.55,700.0,1.57,00:26:54
72,64,45,39,0,0,31.48,700.0,1.57,00:27:01
72,64,45,40,0,0,32.01,700.0,1.57,00:27:08
72,64,45,39,0,0,31.48,700.0,1.57,00:27:15
72,64,45,40,0,0,31.48,700.0,1.57,00:27:23
72,64,45,39,0,0,32.01,800.0,1.57,00:27:30
72,64,45,39,0,0,32.01,700.0,1.57,00:27:38
72,64,45,39,0,0,31.48,700.0,1.57,00:27:49
72,64,44,40,0,0,32.55,700.0,1.57,00:27:56
72,64,45,39,0,0,31.48,700.0,1.57,00:28:03
73,64,44,39,0,0,31.48,700.0,1.57,00:28:10
73,64,45,39,0,0,31.48,700.0,1.57,00:28:17
72,64,44,39,0,0,31.48,700.0,1.57,00:28:25
72,64,44,39,0,0,31.48,800.0,1.57,00:28:32
72,64,44,39,0,0,32.01,700.0,1.57,00:28:41
72,64,45,39,0,0,31.48,700.0,1.57,00:28:48
72,64,45,40,0,0,31.48,700.0,1.57,00:28:54
73,64,45,39,0,0,31.48,700.0,1.57,00:29:01
72,64,31,39,0,0,32.01,700.0,1.57,00:29:08
72,64,45,40,0,0,31.48,700.0,1.57,00:29:15
72,64,45,39,0,0,31.48,700.0,1.57,00:29:22
72,64,45,39,0,0,31.48,700.0,1.57,00:29:31
72,64,44,40,0,0,32.01,700.0,1.57,00:29:41
72,64,45,40,0,0,31.48,700.0,1.57,00:29:48
72,64,44,40,0,0,32.01,700.0,1.57,00:29:57
72,64,45,39,0,0,32.01,800.0,1.57,00:30:04
72,64,45,40,0,0,31.48,700.0,1.57,00:30:12
72,64,44,39,0,0,32.55,800.0,1.57,00:30:19
72,64,45,39,0,0,31.48,700.0,1.57,00:30:26
73,64,44,39,0,0,31.48,700.0,1.57,00:30:33
72,64,44,40,0,0,31.48,700.0,1.57,00:30:40
73,64,45,39,0,0,32.55,1000.0,1.57,00:30:50
72,64,44,39,0,0,32.01,700.0,1.57,00:30:57
72,64,44,39,0,0,31.48,700.0,1.57,00:31:04
72,64,45,40,0,0,32.01,700.0,1.57,00:31:14
72,64,45,39,0,0,32.55,1000.0,1.57,00:31:21
72,64,45,40,0,0,31.48,700.0,1.57,00:31:30
72,64,45,40,0,0,32.01,800.0,1.57,00:31:37
72,64,45,40,0,0,32.01,700.0,1.57,00:31:46
72,64,45,39,0,0,32.01,700.0,1.57,00:31:56
72,64,44,40,0,0,32.55,700.0,1.57,00:32:03
72,64,45,40,0,0,32.01,700.0,1.57,00:32:10
72,64,45,40,0,0,31.48,700.0,1.57,00:32:17
72,64,45,40,0,0,31.48,700.0,1.57,00:32:26
72,64,45,39,0,0,32.01,700.0,1.57,00:32:36
73,64,45,39,0,0,32.01,700.0,1.57,00:32:43
74,64,45,40,0,0,32.01,700.0,1.57,00:32:50
72,64,45,39,0,0,32.55,700.0,1.57,00:32:56
72,64,45,40,0,0,31.48,700.0,1.57,00:33:03
72,64,45,39,0,0,31.48,700.0,1.57,00:33:10
72,64,45,39,0,0,31.48,700.0,1.57,00:33:17
72,64,45,39,0,0,32.01,700.0,1.57,00:33:27
73,64,45,40,0,0,32.01,1000.0,1.57,00:33:34
72,64,45,39,0,0,31.48,700.0,1.57,00:33:41
72,64,45,40,0,0,32.55,700.0,1.57,00:33:48
72,64,45,40,0,0,31.48,700.0,1.57,00:33:55
72,64,45,36,0,0,31.48,700.0,1.57,00:34:04
72,64,45,39,0,0,32.01,800.0,1.57,00:34:10
72,64,45,39,0,0,32.55,700.0,1.57,00:34:20
72,64,45,39,0,0,32.01,700.0,1.57,00:34:27
73,64,45,39,0,0,32.01,700.0,1.57,00:34:34
72,64,45,39,0,0,32.01,700.0,1.57,00:34:43
72,64,45,39,0,0,32.01,800.0,1.57,00:34:50
73,64,45,39,0,0,31.48,700.0,1.57,00:34:59
73,64,45,39,0,0,32.55,1000.0,1.57,00:35:06
72,64,45,39,0,0,32.55,1000.0,1.57,00:35:16
72,64,45,40,0,0,32.55,1000.0,1.57,00:35:26
72,64,45,39,0,0,32.55,700.0,1.57,00:35:32
72,64,45,39,0,0,31.48,700.0,1.57,00:35:39
72,64,45,39,0,0,32.01,700.0,1.57,00:35:46
72,64,45,39,0,0,31.48,700.0,1.57,00:35:53
73,64,45,40,0,0,32.55,700.0,1.57,00:36:00
72,64,45,39,0,0,32.01,700.0,1.57,00:36:07
72,64,45,40,0,0,32.01,700.0,1.57,00:36:17
73,64,45,39,0,0,32.01,700.0,1.57,00:36:24
72,64,45,39,0,0,31.48,700.0,1.57,00:36:31
73,64,45,39,0,0,32.01,700.0,1.57,00:36:38
73,64,45,39,0,0,31.48,700.0,1.57,00:36:45
73,64,44,39,0,0,31.48,700.0,1.57,00:36:52
72,64,45,39,0,0,31.48,700.0,1.57,00:36:59
73,64,45,39,0,0,31.48,700.0,1.57,00:37:07
73,64,45,40,0,0,32.01,800.0,1.57,00:37:14
72,64,45,40,0,0,32.01,700.0,1.57,00:37:23
72,64,45,39,0,0,32.01,700.0,1.57,00:37:30
73,64,45,39,0,0,31.48,700.0,1.57,00:37:37
72,64,45,39,0,0,31.48,700.0,1.57,00:37:44
72,64,45,39,0,0,31.48,700.0,1.57,00:37:50
72,64,45,39,0,0,31.48,700.0,1.57,00:37:59
72,64,45,39,0,0,31.48,800.0,1.57,00:38:06
72,64,45,39,0,0,31.48,700.0,1.57,00:38:15
72,64,45,39,0,0,31.48,700.0,1.57,00:38:22
72,64,45,39,0,0,31.48,700.0,1.57,00:38:30
72,64,45,39,0,0,31.48,700.0,1.57,00:38:39
72,64,45,39,0,0,32.55,800.0,1.57,00:38:46
73,64,45,39,0,0,32.01,700.0,1.57,00:38:55
72,64,44,39,0,0,32.01,700.0,1.57,00:39:02
72,64,45,39,0,0,31.48,700.0,1.57,00:39:08
72,64,45,40,0,0,31.48,700.0,1.57,00:39:17
72,64,45,39,0,0,31.48,800.0,1.57,00:39:24
72,64,45,39,0,0,31.48,700.0,1.57,00:39:33
72,64,45,39,0,0,32.55,1000.0,1.57,00:39:40
72,64,45,40,0,0,31.48,700.0,1.57,00:39:46
72,64,45,40,0,0,32.01,700.0,1.57,00:39:53
72,64,45,39,0,0,31.48,800.0,1.57,00:40:00
72,64,45,39,0,0,31.48,700.0,1.57,00:40:07
72,64,45,40,0,0,31.48,700.0,1.57,00:40:14
73,64,45,39,0,0,31.48,700.0,1.57,00:40:24
73,64,45,39,0,0,32.55,800.0,1.57,00:40:31
72,64,45,39,0,0,31.48,700.0,1.57,00:40:38
72,64,45,39,0,0,31.48,700.0,1.57,00:40:45
72,64,45,39,0,0,31.48,700.0,1.57,00:40:54
72,64,45,39,0,0,32.01,700.0,1.57,00:41:04
72,64,45,39,0,0,31.48,700.0,1.57,00:41:11
72,64,45,39,0,0,31.48,700.0,1.57,00:41:20
72,64,45,39,0,0,32.01,700.0,1.57,00:41:28
72,64,44,39,0,0,31.48,800.0,1.57,00:41:35
72,64,44,40,0,0,31.48,700.0,1.57,00:41:44
73,64,45,39,0,0,32.01,700.0,1.57,00:41:51
73,64,45,39,0,0,31.48,700.0,1.57,00:41:58
72,64,45,40,0,0,31.48,700.0,1.57,00:42:05
72,64,45,39,0,0,31.48,700.0,1.57,00:42:11
72,64,45,39,0,0,32.01,700.0,1.57,00:42:20
72,64,44,39,0,0,31.48,800.0,1.57,00:42:27
72,64,45,39,0,0,31.48,700.0,1.57,00:42:36
73,64,45,39,0,0,32.55,700.0,1.57,00:42:43
73,64,45,39,0,0,30.94,700.0,1.57,00:42:50
72,64,45,39,0,0,31.48,700.0,1.57,00:42:57
72,64,45,39,0,0,31.48,700.0,1.57,00:43:04
72,64,45,39,0,0,31.48,700.0,1.57,00:43:13
72,64,44,40,0,0,32.01,800.0,1.57,00:43:19
72,64,44,39,0,0,32.01,700.0,1.57,00:43:28
72,64,45,39,0,0,32.55,700.0,1.57,00:43:35
72,64,44,39,0,0,31.48,700.0,1.57,00:43:42
72,64,45,39,0,0,32.01,700.0,1.57,00:43:49
72,64,45,40,0,0,31.48,700.0,1.57,00:43:56
72,64,45,39,0,0,31.48,700.0,1.57,00:44:02
72,64,45,39,0,0,31.48,700.0,1.57,00:44:09
72,64,45,39,0,0,31.48,700.0,1.57,00:44:19
72,64,45,39,0,0,32.55,800.0,1.57,00:44:26
72,64,45,39,0,0,31.48,700.0,1.57,00:44:35
72,64,45,39,0,0,31.48,700.0,1.57,00:44:42
73,64,45,39,0,0,31.48,700.0,1.57,00:44:49
72,64,44,40,0,0,32.01,1000.0,1.57,00:44:57
72,64,45,39,0,0,32.01,800.0,1.57,00:45:04
72,64,45,39,0,0,31.48,700.0,1.57,00:45:13
72,64,45,39,0,0,32.01,700.0,1.57,00:45:20
72,64,45,39,0,0,31.48,700.0,1.57,00:45:27
72,64,44,39,0,0,32.01,700.0,1.57,00:45:39
72,64,45,39,0,0,32.01,700.0,1.57,00:45:45
72,64,45,40,0,0,31.48,700.0,1.57,00:45:52
72,64,45,39,0,0,31.48,700.0,1.57,00:45:59
72,64,45,39,0,0,31.48,700.0,1.57,00:46:06
72,64,45,39,0,0,31.48,700.0,1.57,00:46:15
72,64,45,39,0,0,31.48,800.0,1.57,00:46:22
72,64,45,39,0,0,32.01,700.0,1.57,00:46:31
73,64,45,39,0,0,32.55,700.0,1.57,00:46:39
73,64,45,40,0,0,31.48,700.0,1.57,00:46:46
72,64,44,39,0,0,31.48,700.0,1.57,00:46:55
72,64,44,39,0,0,32.01,800.0,1.57,00:47:02
72,64,45,39,0,0,32.01,700.0,1.57,00:47:11
72,64,44,39,0,0,32.01,1000.0,1.57,00:47:18
72,64,45,39,0,0,31.48,800.0,1.57,00:47:26
73,64,45,40,0,0,31.48,700.0,1.57,00:47:35
72,64,45,39,0,0,32.55,800.0,1.57,00:47:42
72,64,45,39,0,0,31.48,700.0,1.57,00:47:49
72,64,45,39,0,0,32.55,1000.0,1.57,00:47:58
72,64,45,39,0,0,32.01,700.0,1.57,00:48:05
72,64,44,39,0,0,31.48,700.0,1.57,00:48:15
73,64,45,40,0,0,32.01,700.0,1.57,00:48:22
72,64,45,39,0,0,32.01,700.0,1.57,00:48:29
73,64,45,40,0,0,31.48,700.0,1.57,00:48:35
72,64,45,40,0,0,31.48,700.0,1.57,00:48:42
72,64,45,39,0,0,32.01,700.0,1.57,00:48:51
72,64,45,40,0,0,31.48,800.0,1.57,00:48:58
72,64,45,39,0,0,31.48,700.0,1.57,00:49:08
72,64,45,39,0,0,32.01,700.0,1.57,00:49:15
72,64,45,39,0,0,31.48,700.0,1.57,00:49:22
72,64,45,40,0,0,32.01,700.0,1.57,00:49:31
72,64,45,39,0,0,32.01,1000.0,1.57,00:49:38
72,64,45,39,0,0,31.48,700.0,1.57,00:49:46
73,64,45,39,0,0,32.01,800.0,1.57,00:49:53
73,64,44,40,0,0,32.01,700.0,1.57,00:50:02
73,64,45,40,0,0,31.48,700.0,1.57,00:50:09
73,64,45,40,0,0,32.01,700.0,1.57,00:50:16
72,64,45,40,0,0,31.48,700.0,1.57,00:50:26
72,64,45,39,0,0,32.55,700.0,1.57,00:50:33
72,64,44,40,0,0,32.01,700.0,1.57,00:50:40
72,64,45,39,0,0,32.01,700.0,1.57,00:50:47
72,64,45,39,0,0,31.48,700.0,1.57,00:50:54
72,64,45,40,0,0,31.48,700.0,1.57,00:51:01
72,64,45,39,0,0,31.48,700.0,1.57,00:51:07
72,64,45,39,0,0,32.01,700.0,1.57,00:51:16
72,64,45,39,0,0,32.01,800.0,1.57,00:51:23
72,64,45,40,0,0,31.48,700.0,1.57,00:51:32
72,64,45,39,0,0,31.48,700.0,1.57,00:51:38
72,64,45,39,0,0,31.48,700.0,1.57,00:51:45
72,64,45,39,0,0,31.48,700.0,1.57,00:51:54
73,64,45,40,0,0,32.55,800.0,1.57,00:52:03
72,64,45,40,0,0,31.48,700.0,1.57,00:52:10
72,64,45,40,0,0,31.48,800.0,1.57,00:52:16
72,64,45,39,0,0,31.48,700.0,1.57,00:52:23
72,64,45,39,0,0,31.48,700.0,1.57,00:52:30
72,64,45,39,0,0,31.48,700.0,1.57,00:52:39
72,64,45,40,0,0,31.48,700.0,1.57,00:52:49
73,64,45,39,0,0,31.48,700.0,1.57,00:52:56
72,64,45,39,0,0,31.48,700.0,1.57,00:53:03
72,64,45,39,0,0,31.48,700.0,1.57,00:53:10
72,64,45,39,0,0,31.48,700.0,1.57,00:53:17
73,64,45,39,0,0,31.48,700.0,1.57,00:53:24
73,64,45,40,0,0,31.48,700.0,1.57,00:53:30
72,64,45,39,0,0,31.48,700.0,1.57,00:53:41
72,64,45,39,0,0,31.48,700.0,1.57,00:53:48
72,64,45,39,0,0,31.48,700.0,1.57,00:53:55
73,64,45,39,0,0,31.48,800.0,1.57,00:54:01
72,64,45,39,0,0,31.48,700.0,1.57,00:54:08
73,64,45,40,0,0,31.48,700.0,1.57,00:54:15
72,64,45,39,0,0,31.48,700.0,1.57,00:54:22
72,64,45,39,0,0,31.48,700.0,1.57,00:54:32
72,64,45,39,0,0,32.01,700.0,1.57,00:54:39
72,64,45,39,0,0,31.48,700.0,1.57,00:54:48
72,64,45,39,0,0,31.48,700.0,1.57,00:54:55
72,64,45,39,0,0,31.48,800.0,1.57,00:55:03
72,64,45,39,0,0,31.48,700.0,1.57,00:55:10
72,64,45,39,0,0,31.48,800.0,1.57,00:55:17
72,64,45,39,0,0,30.94,700.0,1.57,00:55:24
73,64,45,39,0,0,31.48,700.0,1.57,00:55:31
72,64,45,39,0,0,31.48,700.0,1.57,00:55:38
72,64,45,40,0,0,31.48,700.0,1.57,00:55:45
73,64,45,39,0,0,31.48,700.0,1.57,00:55:52
72,64,45,39,0,0,31.48,700.0,1.57,00:56:00
72,64,45,39,0,0,32.01,800.0,1.57,00:56:09
72,64,45,39,0,0,30.94,700.0,1.57,00:56:16
72,64,45,40,0,0,31.48,700.0,1.57,00:56:23
73,64,45,39,0,0,30.94,700.0,1.57,00:56:29
72,64,45,39,0,0,30.94,700.0,1.57,00:56:36
72,64,45,39,0,0,31.48,700.0,1.57,00:56:43
72,64,45,40,0,0,31.48,700.0,1.57,00:56:52
72,64,45,39,0,0,31.48,800.0,1.57,00:57:00
72,64,45,39,0,0,31.48,700.0,1.57,00:57:07
72,64,45,40,0,0,31.48,700.0,1.57,00:57:14
72,64,45,40,0,0,31.48,700.0,1.57,00:57:21
72,64,45,39,0,0,31.48,700.0,1.57,00:57:33
72,64,45,39,0,0,31.48,700.0,1.57,00:57:40
72,64,45,39,0,0,30.94,700.0,1.57,00:57:47
73,64,45,39,0,0,31.48,700.0,1.57,00:57:58
73,64,45,39,0,0,31.48,800.0,1.57,00:58:05
73,64,45,39,0,0,31.48,700.0,1.57,00:58:13
72,64,45,40,0,0,31.48,700.0,1.57,00:58:20
72,64,45,40,0,0,31.48,700.0,1.57,00:58:27
72,64,45,39,0,0,30.94,700.0,1.57,00:58:34
72,64,45,39,0,0,31.48,800.0,1.57,00:58:41
72,64,45,39,0,0,31.48,700.0,1.57,00:58:48
