pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,waterState,cpuTemp,cpuFreq,storageUsed,time
70,52,30,31,18.88,-1,36.86,700.0,2.04,00:41:35
70,52,30,31,18.88,-1,36.32,700.0,2.04,00:41:43
70,52,29,32,18.88,-1,36.86,700.0,2.04,00:41:52
70,52,30,31,18.88,-1,36.86,700.0,2.04,00:42:01
69,52,30,32,18.88,-1,36.86,700.0,2.04,00:42:10
69,52,30,32,18.88,-1,36.86,700.0,2.04,00:42:18
70,52,30,31,18.88,-1,36.86,700.0,2.04,00:42:29
70,52,30,31,18.88,-1,36.86,700.0,2.04,00:42:38
70,52,30,31,18.88,-1,36.86,700.0,2.04,00:42:46
70,52,30,31,18.88,-1,36.32,700.0,2.04,00:42:55
70,52,30,30,18.88,-1,36.86,700.0,2.04,00:43:04
70,52,29,31,18.88,-1,35.78,700.0,2.04,00:43:12
70,52,29,31,18.88,-1,36.86,700.0,2.04,00:43:21
70,52,28,30,18.88,-1,36.86,700.0,2.04,00:43:32
70,52,29,30,18.88,-1,36.32,700.0,2.04,00:43:40
70,52,29,31,18.88,-1,37.39,700.0,2.04,00:43:51
70,52,29,31,18.88,-1,36.86,700.0,2.04,00:44:00
70,52,29,31,18.88,-1,36.86,700.0,2.04,00:44:08
70,52,29,31,18.88,-1,37.39,700.0,2.04,00:44:17
70,52,29,31,18.88,-1,36.86,700.0,2.04,00:44:26
70,52,28,31,18.88,-1,36.86,700.0,2.04,00:44:34
70,52,28,31,18.88,-1,36.86,800.0,2.04,00:44:45
70,52,30,31,18.88,-1,36.86,700.0,2.04,00:44:54
70,52,30,31,18.88,-1,36.86,700.0,2.04,00:45:02
70,51,29,31,18.88,-1,36.86,700.0,2.04,00:45:11
70,52,30,31,18.88,-1,37.39,700.0,2.04,00:45:20
70,52,29,31,18.88,-1,36.86,700.0,2.04,00:45:29
70,52,29,30,18.88,-1,36.86,700.0,2.04,00:45:37
70,52,30,31,18.88,-1,36.86,700.0,2.04,00:45:48
70,52,29,31,18.88,-1,36.86,700.0,2.04,00:45:57
70,52,29,30,18.88,-1,36.86,700.0,2.04,00:46:05
70,52,29,30,18.88,-1,36.86,700.0,2.04,00:46:14
70,51,29,30,18.88,-1,36.86,700.0,2.04,00:46:23
70,51,26,30,18.88,-1,36.86,700.0,2.04,00:46:32
70,51,29,30,18.88,-1,36.86,700.0,2.04,00:46:40
70,51,30,30,18.88,-1,36.32,700.0,2.04,00:46:49
70,51,28,30,18.88,-1,36.86,700.0,2.04,00:46:58
70,51,10,30,18.88,-1,36.32,700.0,2.04,00:47:06
70,52,31,30,18.88,-1,36.32,700.0,2.04,00:47:15
70,52,32,30,18.88,-1,36.86,700.0,2.04,00:47:24
70,52,32,30,18.88,-1,36.86,700.0,2.04,00:47:33
70,53,33,30,18.88,-1,36.86,700.0,2.04,00:47:41
70,54,34,30,18.88,-1,36.86,700.0,2.04,00:47:50
70,53,35,30,18.88,-1,36.86,700.0,2.04,00:47:59
69,55,35,29,18.88,-1,36.86,700.0,2.04,00:48:07
70,55,35,30,18.88,-1,36.86,700.0,2.04,00:48:18
70,56,37,30,18.88,-1,37.93,700.0,2.04,00:48:28
70,56,38,30,18.88,-1,36.86,700.0,2.04,00:48:37
70,57,39,30,18.88,-1,36.86,700.0,2.04,00:48:46
70,59,40,30,18.88,-1,36.86,700.0,2.04,00:48:54
70,58,39,30,18.88,-1,36.86,700.0,2.04,00:49:03
70,58,39,30,18.88,-1,36.86,700.0,2.04,00:49:12
70,58,39,29,18.88,-1,36.86,700.0,2.04,00:49:21
70,58,39,30,18.88,-1,36.86,700.0,2.04,00:49:29
70,57,38,30,18.88,-1,36.86,700.0,2.04,00:49:38
70,58,38,30,18.88,-1,36.86,700.0,2.04,00:49:47
70,56,38,29,18.88,-1,36.32,700.0,2.04,00:49:56
70,58,38,30,18.88,-1,36.86,700.0,2.04,00:50:04
70,57,37,29,18.88,-1,36.86,700.0,2.04,00:50:13
70,57,38,30,18.88,-1,36.86,700.0,2.04,00:50:22
70,57,37,29,18.88,-1,36.86,700.0,2.04,00:50:30
69,56,36,29,18.88,-1,36.86,700.0,2.04,00:50:39
69,57,37,29,18.88,-1,36.86,700.0,2.04,00:50:48
70,56,36,29,18.88,-1,37.39,700.0,2.04,00:50:57
70,55,36,29,18.88,-1,36.86,700.0,2.04,00:51:05
70,56,36,29,18.88,-1,36.86,700.0,2.04,00:51:14
70,56,39,29,18.88,-1,36.86,700.0,2.04,00:51:23
70,55,36,29,18.88,-1,36.86,700.0,2.04,00:51:31
70,56,35,29,18.88,-1,36.86,1000.0,2.04,00:51:40
70,55,35,29,18.88,-1,36.86,1000.0,2.04,00:51:49
70,55,35,29,18.88,-1,36.86,700.0,2.04,00:51:58
70,55,35,28,18.88,-1,36.86,700.0,2.04,00:52:06
70,55,35,29,18.88,-1,36.86,700.0,2.04,00:52:15
70,55,35,29,18.88,-1,36.86,700.0,2.04,00:52:24
70,55,35,29,18.88,-1,36.86,700.0,2.04,00:52:32
70,54,34,28,18.88,-1,36.86,700.0,2.04,00:52:41
70,55,34,29,18.88,-1,36.86,700.0,2.04,00:52:50
70,54,34,29,18.88,-1,36.86,700.0,2.04,00:52:59
70,54,35,28,18.88,-1,36.86,700.0,2.04,00:53:07
70,54,34,28,18.88,-1,36.86,700.0,2.04,00:53:16
70,54,34,28,18.88,-1,36.32,700.0,2.04,00:53:25
70,54,34,29,18.88,-1,36.32,700.0,2.04,00:53:34
70,54,34,28,18.88,-1,35.78,700.0,2.04,00:53:44
70,54,33,28,18.88,-1,36.32,700.0,2.04,00:53:53
70,54,33,28,18.88,-1,36.86,700.0,2.04,00:54:02
70,53,33,28,18.88,-1,36.32,700.0,2.04,00:54:10
70,53,34,28,18.88,-1,36.86,700.0,2.04,00:54:19
70,53,33,29,18.88,-1,36.86,700.0,2.04,00:54:28
70,53,33,28,18.88,-1,36.86,700.0,2.04,00:54:36
70,49,33,27,18.88,-1,36.86,700.0,2.04,00:54:45
70,54,33,29,18.88,-1,36.86,700.0,2.04,00:54:56
70,53,33,29,18.88,-1,35.78,700.0,2.04,00:55:05
70,53,33,33,18.88,-1,36.86,700.0,2.04,00:55:13
70,53,33,28,18.88,-1,36.86,700.0,2.04,00:55:22
70,53,32,28,18.88,-1,36.86,700.0,2.04,00:55:31
70,53,32,28,18.88,-1,36.86,700.0,2.04,00:55:39
70,53,32,28,18.88,-1,37.39,700.0,2.04,00:55:48
70,54,33,28,18.88,-1,37.39,700.0,2.04,00:55:58
70,53,32,28,18.88,-1,36.86,700.0,2.04,00:56:07
70,53,33,28,18.88,-1,36.32,700.0,2.04,00:56:16
70,53,32,28,18.88,-1,37.39,700.0,2.04,00:56:25
71,53,32,28,18.88,-1,36.32,700.0,2.04,00:56:33
71,53,31,28,18.88,0,36.86,700.0,2.04,00:56:42
71,52,32,28,18.88,0,36.86,700.0,2.04,00:56:51
71,53,31,28,18.88,0,36.32,700.0,2.04,00:56:59
71,52,32,28,18.88,0,37.39,700.0,2.04,00:57:10
71,53,32,27,18.88,0,37.39,700.0,2.04,00:57:20
71,53,32,28,18.88,0,36.86,700.0,2.04,00:57:31
70,53,32,28,18.88,0,36.86,700.0,2.04,00:57:40
70,52,31,27,18.88,-1,36.86,700.0,2.04,00:57:48
71,53,31,28,18.88,-1,36.86,700.0,2.04,00:57:57
70,53,31,27,18.88,0,37.39,700.0,2.04,00:58:06
70,53,31,26,18.88,-1,36.86,700.0,2.04,00:58:15
70,53,31,27,18.88,-1,36.86,700.0,2.04,00:58:23
71,52,32,27,18.88,-1,36.86,700.0,2.04,00:58:32
71,52,32,27,18.88,0,36.86,700.0,2.04,00:58:42
70,52,32,27,18.88,0,37.93,700.0,2.04,00:58:52
70,52,32,28,18.88,-1,37.39,700.0,2.04,00:59:03
70,52,31,27,18.88,-1,37.39,700.0,2.04,00:59:12
70,52,31,27,18.88,-1,36.86,700.0,2.04,00:59:20
70,52,31,27,18.88,-1,36.86,700.0,2.04,00:59:29
70,52,31,27,18.88,-1,36.86,700.0,2.04,00:59:38
70,53,31,25,18.88,-1,36.86,700.0,2.04,00:59:46
71,53,30,27,18.88,-1,36.86,700.0,2.04,00:59:55
70,52,31,27,18.88,0,36.86,700.0,2.04,01:00:04
70,52,31,29,18.88,-1,36.86,700.0,2.04,01:00:13
70,52,31,29,18.88,-1,36.32,700.0,2.04,01:00:21
70,52,31,29,18.88,-1,36.86,700.0,2.04,01:00:30
70,52,31,29,18.88,-1,36.86,700.0,2.04,01:00:39
70,53,31,30,18.88,-1,36.32,700.0,2.04,01:00:47
70,52,30,31,18.88,-1,36.86,700.0,2.04,01:00:56
70,52,30,31,18.88,-1,36.86,700.0,2.04,01:01:05
70,52,31,32,18.88,-1,37.39,700.0,2.04,01:01:14
70,52,31,32,18.88,-1,36.86,700.0,2.04,01:01:22
70,52,30,33,18.88,-1,36.86,700.0,2.04,01:01:31
70,52,31,33,18.88,-1,36.86,700.0,2.04,01:01:40
70,52,30,34,18.88,-1,36.86,700.0,2.04,01:01:48
70,52,31,34,18.88,-1,36.86,700.0,2.04,01:01:59
70,52,31,35,18.88,-1,36.86,700.0,2.04,01:02:08
70,52,31,35,18.88,-1,36.86,700.0,2.04,01:02:16
