pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,refilling,cpuTemp,cpuFreq,storageUsed,time
71,60,37,40,20.5,0,37.93,700.0,1.7,00:21:09
71,60,38,40,20.5,0,36.86,700.0,1.7,00:21:18
71,60,37,40,20.5,0,37.93,700.0,1.7,00:21:26
70,60,37,40,20.5,0,37.39,700.0,1.7,00:21:35
71,61,37,40,20.56,0,36.86,700.0,1.7,00:21:44
71,61,37,40,20.5,0,37.39,700.0,1.7,00:21:52
71,60,37,40,20.5,0,37.93,700.0,1.7,00:22:01
71,60,37,40,20.5,0,36.86,700.0,1.7,00:22:10
71,61,37,40,20.5,0,37.39,700.0,1.7,00:22:20
71,60,37,40,20.5,0,36.86,700.0,1.7,00:22:29
71,60,38,40,20.5,0,37.39,700.0,1.7,00:22:39
71,60,37,40,20.5,0,36.86,700.0,1.7,00:22:48
70,61,38,40,20.5,0,37.39,700.0,1.7,00:22:57
71,60,37,41,20.5,0,37.93,700.0,1.7,00:23:05
71,61,38,40,20.5,0,36.86,700.0,1.7,00:23:14
70,60,37,40,20.5,0,37.39,700.0,1.7,00:23:22
70,60,37,40,20.5,0,37.93,700.0,1.7,00:23:31
70,61,38,40,20.5,0,37.39,700.0,1.7,00:23:42
71,60,38,40,20.5,0,37.39,700.0,1.7,00:23:50
71,60,38,40,20.5,0,37.93,700.0,1.7,00:23:59
71,60,38,40,20.5,0,37.39,700.0,1.7,00:24:08
71,60,39,40,20.5,0,37.39,700.0,1.7,00:24:16
71,60,38,40,20.5,0,36.86,700.0,1.7,00:24:25
70,60,38,40,20.5,0,36.86,700.0,1.7,00:24:34
70,60,38,40,20.5,0,36.32,700.0,1.7,00:24:42
70,60,38,40,20.5,0,36.86,700.0,1.7,00:24:51
71,61,38,40,20.5,0,36.32,700.0,1.7,00:25:00
71,60,38,40,20.5,0,37.39,700.0,1.7,00:25:08
71,60,38,40,20.5,0,37.39,700.0,1.7,00:25:17
70,60,38,40,20.5,0,36.86,700.0,1.7,00:25:25
70,60,38,40,20.5,0,37.39,700.0,1.7,00:25:36
71,60,38,40,20.5,0,37.39,700.0,1.7,00:25:45
71,60,38,40,20.5,0,36.86,700.0,1.7,00:25:53
70,60,38,40,20.5,0,37.93,700.0,1.7,00:26:04
70,60,38,40,20.5,0,37.39,700.0,1.7,00:26:13
71,60,38,40,20.5,0,36.86,700.0,1.7,00:26:21
71,60,38,40,20.5,0,36.86,700.0,1.7,00:26:30
71,60,38,40,20.5,0,36.86,700.0,1.7,00:26:39
71,60,38,40,20.5,0,36.86,700.0,1.7,00:26:47
70,60,38,40,20.5,0,36.86,700.0,1.7,00:26:56
70,60,38,40,20.5,0,36.86,700.0,1.7,00:27:05
71,61,38,40,20.5,0,37.93,700.0,1.7,00:27:13
71,60,38,40,20.5,0,36.86,700.0,1.7,00:27:22
71,60,38,41,20.5,0,36.86,700.0,1.7,00:27:30
71,60,38,40,20.5,0,36.32,700.0,1.7,00:27:39
70,60,38,40,20.5,0,36.86,700.0,1.7,00:27:48
70,60,38,40,20.5,0,36.86,700.0,1.7,00:27:56
70,60,38,40,20.5,0,36.86,700.0,1.7,00:28:05
70,60,38,40,20.5,0,37.39,700.0,1.7,00:28:15
71,60,38,40,20.5,0,36.86,700.0,1.7,00:28:26
71,60,38,40,20.5,0,36.86,700.0,1.7,00:28:34
71,60,38,40,20.5,0,37.39,700.0,1.7,00:28:43
70,60,38,40,20.5,0,36.86,700.0,1.7,00:28:52
71,60,38,40,20.5,0,37.39,700.0,1.7,00:29:00
71,60,38,40,20.5,0,36.86,700.0,1.7,00:29:09
70,60,38,40,20.5,0,36.32,700.0,1.7,00:29:17
71,60,38,40,20.5,0,36.86,700.0,1.7,00:29:26
70,60,38,40,20.5,0,36.86,700.0,1.7,00:29:36
71,60,38,40,20.5,0,37.39,700.0,1.7,00:29:44
71,60,38,40,20.5,0,36.86,700.0,1.7,00:29:53
70,60,38,40,20.5,0,36.86,700.0,1.7,00:30:02
71,60,38,40,20.5,0,36.86,700.0,1.7,00:30:10
71,60,38,40,20.5,0,36.86,700.0,1.7,00:30:19
70,60,38,40,20.5,0,37.39,700.0,1.7,00:30:28
71,60,38,40,20.5,0,36.86,700.0,1.7,00:30:36
71,60,38,40,20.5,0,36.86,700.0,1.7,00:30:45
71,60,38,40,20.5,0,36.86,700.0,1.7,00:30:55
71,60,38,40,20.5,0,36.86,700.0,1.7,00:31:05
71,60,38,41,20.5,0,36.86,700.0,1.7,00:31:14
71,60,38,40,20.5,0,37.39,700.0,1.7,00:31:23
71,60,38,40,20.5,0,36.86,700.0,1.7,00:31:31
71,60,38,40,20.5,0,36.86,700.0,1.7,00:31:40
70,60,38,40,20.5,0,36.86,700.0,1.7,00:31:49
71,60,38,40,20.5,0,36.86,700.0,1.7,00:31:57
71,60,38,40,20.5,0,36.86,700.0,1.7,00:32:06
71,60,38,40,20.5,0,36.86,700.0,1.7,00:32:14
70,61,38,40,20.5,0,36.86,700.0,1.7,00:32:23
71,60,38,40,20.5,0,37.39,700.0,1.7,00:32:32
71,61,38,40,20.5,0,37.39,1000.0,1.7,00:32:42
71,61,38,40,20.5,0,37.39,700.0,1.7,00:32:51
70,60,38,40,20.5,0,37.93,700.0,1.7,00:33:00
71,60,38,40,20.5,0,36.86,700.0,1.7,00:33:08
71,60,38,40,20.5,0,36.86,800.0,1.7,00:33:17
71,60,38,40,20.5,0,37.39,700.0,1.7,00:33:26
71,60,38,40,20.5,0,36.86,700.0,1.7,00:33:36
71,60,38,40,20.5,0,36.86,700.0,1.7,00:33:44
70,60,38,40,20.5,0,36.86,700.0,1.7,00:33:55
71,60,38,40,20.5,0,36.86,700.0,1.7,00:34:04
71,60,38,40,20.5,0,37.39,700.0,1.7,00:34:12
70,60,38,40,20.5,0,36.86,700.0,1.7,00:34:23
70,60,38,40,20.5,0,37.39,700.0,1.7,00:34:32
70,60,38,40,20.5,0,37.39,700.0,1.7,00:34:40
70,60,38,40,20.5,0,37.39,700.0,1.7,00:34:49
71,61,38,40,20.5,0,36.86,700.0,1.7,00:34:58
70,60,38,40,20.5,0,36.86,700.0,1.7,00:35:06
70,60,38,40,20.5,0,37.39,700.0,1.7,00:35:15
70,60,38,41,20.5,0,36.86,700.0,1.7,00:35:24
71,60,38,40,20.5,0,36.86,700.0,1.7,00:35:32
71,60,38,40,20.5,0,36.86,700.0,1.7,00:35:41
70,60,38,40,20.5,0,37.93,700.0,1.7,00:35:50
71,60,38,40,20.5,0,36.86,700.0,1.7,00:35:58
71,60,38,40,20.5,0,37.39,700.0,1.7,00:36:07
70,60,38,40,20.5,0,37.93,1000.0,1.7,00:36:15
71,61,38,40,20.5,0,36.86,700.0,1.7,00:36:24
71,60,38,40,20.5,0,36.86,700.0,1.7,00:36:33
71,60,38,40,20.5,0,37.39,700.0,1.7,00:36:41
71,60,38,40,20.5,0,37.93,700.0,1.7,00:36:52
71,60,38,40,20.5,0,37.39,700.0,1.7,00:37:00
71,60,38,40,20.5,0,37.93,700.0,1.7,00:37:11
71,60,38,40,20.5,0,36.86,700.0,1.7,00:37:20
70,60,38,40,20.5,0,36.86,700.0,1.7,00:37:28
70,60,38,40,20.5,0,36.86,700.0,1.7,00:37:37
71,61,38,40,20.5,0,36.86,700.0,1.7,00:37:46
70,60,38,40,20.5,0,37.39,700.0,1.7,00:37:54
70,60,38,40,20.5,0,36.86,700.0,1.7,00:38:03
71,60,38,40,20.5,0,37.39,700.0,1.7,00:38:12
70,60,39,40,20.5,0,36.86,700.0,1.7,00:38:20
70,60,38,40,20.5,0,36.86,700.0,1.7,00:38:29
70,60,38,40,20.5,0,36.86,700.0,1.7,00:38:38
70,60,38,40,20.5,0,37.39,700.0,1.7,00:38:46
71,60,38,40,20.5,0,36.86,700.0,1.7,00:38:55
71,60,39,40,20.5,0,37.39,700.0,1.7,00:39:03
71,60,38,40,20.5,0,37.93,700.0,1.7,00:39:14
70,60,38,40,20.5,0,37.39,700.0,1.7,00:39:22
71,60,37,40,20.5,0,36.86,700.0,1.7,00:39:31
71,61,38,40,20.5,0,36.86,700.0,1.7,00:39:40
70,60,38,40,20.5,0,36.86,700.0,1.7,00:39:48
71,60,37,40,20.5,0,36.86,700.0,1.7,00:39:57
71,60,38,40,20.5,0,36.86,700.0,1.7,00:40:06
71,61,38,40,20.5,0,36.86,700.0,1.7,00:40:14
71,60,38,40,20.5,0,37.39,700.0,1.7,00:40:23
71,60,38,40,20.5,0,36.86,700.0,1.7,00:40:32
71,60,38,40,20.5,0,36.86,700.0,1.7,00:40:40
70,60,38,40,20.5,0,37.39,700.0,1.7,00:40:49
71,60,38,40,20.5,0,36.86,700.0,1.7,00:40:58
71,60,38,40,20.5,0,36.86,700.0,1.7,00:41:06
71,60,38,40,20.5,0,37.39,700.0,1.7,00:41:17
70,60,38,40,20.5,0,36.86,700.0,1.7,00:41:25
70,60,38,40,20.5,0,36.86,700.0,1.7,00:41:34
70,60,38,40,20.5,0,37.39,700.0,1.7,00:41:43
70,60,38,40,20.5,0,36.86,700.0,1.7,00:41:51
71,60,38,40,20.5,0,37.93,1000.0,1.7,00:42:02
71,60,38,40,20.5,0,37.39,700.0,1.7,00:42:10
70,60,38,40,20.5,0,37.39,700.0,1.7,00:42:19
71,60,38,40,20.5,0,36.86,700.0,1.7,00:42:28
70,61,38,40,20.5,0,36.86,700.0,1.7,00:42:37
70,60,38,40,20.5,0,37.93,700.0,1.7,00:42:46
70,60,38,40,20.5,0,36.86,700.0,1.7,00:42:55
70,60,38,40,20.5,0,36.86,700.0,1.7,00:43:03
71,60,38,40,20.5,0,37.93,700.0,1.7,00:43:12
71,60,38,40,20.44,0,36.86,700.0,1.7,00:43:20
71,61,38,40,20.5,0,37.39,700.0,1.7,00:43:29
71,60,38,40,20.5,0,37.39,700.0,1.7,00:43:38
71,60,38,40,20.44,0,37.93,700.0,1.7,00:43:46
70,60,38,40,20.44,0,36.32,700.0,1.7,00:43:55
71,60,38,40,20.5,0,36.86,700.0,1.7,00:44:04
71,60,38,40,20.44,0,36.86,700.0,1.7,00:44:12
71,60,39,40,20.5,0,37.39,700.0,1.7,00:44:21
71,60,38,40,20.5,0,36.86,700.0,1.7,00:44:30
71,60,38,40,20.5,0,36.86,700.0,1.7,00:44:38
70,60,38,40,20.44,0,37.39,700.0,1.7,00:44:49
71,60,38,40,20.44,0,36.86,700.0,1.7,00:44:57
71,60,38,40,20.5,0,36.86,700.0,1.7,00:45:06
70,60,38,40,20.44,0,37.93,700.0,1.7,00:45:15
70,60,38,40,20.44,0,37.93,700.0,1.7,00:45:25
71,60,38,40,20.5,0,37.39,700.0,1.7,00:45:36
70,60,38,40,20.5,0,37.93,700.0,1.7,00:45:44
71,60,38,40,20.44,0,37.93,700.0,1.7,00:45:54
70,60,38,40,20.44,0,37.39,700.0,1.7,00:46:02
71,60,38,40,20.44,0,36.86,700.0,1.7,00:46:11
70,60,38,40,20.44,0,36.86,700.0,1.7,00:46:20
70,60,38,40,20.44,0,37.39,700.0,1.7,00:46:28
70,60,38,40,20.44,0,36.86,700.0,1.7,00:46:37
71,60,38,40,20.44,0,36.86,700.0,1.7,00:46:46
71,60,38,40,20.44,0,36.86,700.0,1.7,00:46:54
71,60,39,40,20.44,0,36.86,700.0,1.7,00:47:03
71,60,38,40,20.44,0,36.86,700.0,1.7,00:47:14
71,60,39,40,20.44,0,36.86,700.0,1.7,00:47:22
71,60,38,40,20.44,0,37.93,700.0,1.7,00:47:31
70,60,38,40,20.5,0,37.39,700.0,1.7,00:47:40
70,60,39,40,20.44,0,37.39,700.0,1.7,00:47:48
70,60,39,40,20.44,0,36.86,700.0,1.7,00:47:57
71,60,38,40,20.5,0,36.86,700.0,1.7,00:48:07
71,60,38,40,20.44,0,36.86,700.0,1.7,00:48:16
70,60,38,40,20.44,0,36.86,700.0,1.7,00:48:25
70,60,38,40,20.44,0,36.86,700.0,1.7,00:48:33
71,60,38,40,20.44,0,36.86,700.0,1.7,00:48:42
71,60,38,40,20.44,0,36.86,700.0,1.7,00:48:51
71,60,38,40,20.44,0,37.39,700.0,1.7,00:48:59
71,60,38,40,20.44,0,36.86,700.0,1.7,00:49:08
71,60,39,40,20.44,0,36.86,700.0,1.7,00:49:17
70,60,38,40,20.44,0,36.86,700.0,1.7,00:49:25
71,60,38,40,20.44,0,36.86,700.0,1.7,00:49:34
71,60,38,40,20.44,0,37.93,700.0,1.7,00:49:46
71,60,38,40,20.44,0,37.39,700.0,1.7,00:49:55
70,60,38,40,20.44,0,37.39,700.0,1.7,00:50:03
70,61,38,40,20.44,0,37.93,700.0,1.7,00:50:12
70,60,38,40,20.44,0,37.93,700.0,1.7,00:50:21
71,60,38,40,20.44,0,36.86,700.0,1.7,00:50:29
71,60,38,40,20.5,0,37.93,700.0,1.7,00:50:38
70,60,38,40,20.44,0,37.93,700.0,1.7,00:50:47
70,60,38,40,20.44,0,37.93,700.0,1.7,00:50:55
71,60,38,40,20.44,0,37.39,700.0,1.7,00:51:04
71,60,38,40,20.44,0,36.86,700.0,1.7,00:51:12
71,60,38,40,20.44,0,36.86,700.0,1.7,00:51:21
71,60,38,40,20.44,0,37.39,700.0,1.7,00:51:30
71,60,38,40,20.44,0,36.86,700.0,1.7,00:51:38
71,60,38,40,20.44,0,37.39,700.0,1.7,00:51:47
71,61,38,40,20.44,0,36.86,700.0,1.7,00:51:56
70,60,38,40,20.44,0,37.39,700.0,1.7,00:52:04
71,60,38,40,20.44,0,36.86,700.0,1.7,00:52:13
70,61,38,40,20.44,0,36.86,700.0,1.7,00:52:22
71,60,38,40,20.44,0,36.86,700.0,1.7,00:52:30
71,60,38,40,20.44,0,37.39,700.0,1.7,00:52:39
70,61,38,40,20.44,0,36.86,700.0,1.7,00:52:48
71,60,38,40,20.44,0,37.39,700.0,1.7,00:52:56
71,60,38,40,20.44,0,37.39,700.0,1.7,00:53:05
71,60,38,40,20.44,0,36.86,700.0,1.7,00:53:14
70,60,38,40,20.44,0,37.39,700.0,1.7,00:53:22
71,60,38,40,20.44,0,36.86,700.0,1.7,00:53:31
71,60,38,40,20.44,0,37.93,700.0,1.7,00:53:41
70,60,38,40,20.44,0,37.93,700.0,1.7,00:53:52
70,60,38,40,20.44,0,37.93,700.0,1.7,00:54:00
71,60,38,40,20.44,0,36.86,700.0,1.7,00:54:09
71,61,38,40,20.44,0,37.93,700.0,1.7,00:54:18
71,60,38,40,20.44,0,37.39,700.0,1.7,00:54:26
70,60,38,40,20.44,0,37.39,700.0,1.7,00:54:35
70,60,38,40,20.44,0,37.93,700.0,1.7,00:54:44
71,60,39,40,20.44,0,37.39,700.0,1.7,00:54:52
71,60,38,40,20.44,0,36.86,700.0,1.7,00:55:01
71,60,38,40,20.44,0,37.93,700.0,1.7,00:55:11
71,60,38,41,20.44,0,37.39,700.0,1.7,00:55:20
71,60,38,40,20.44,0,37.93,700.0,1.7,00:55:30
71,60,38,40,20.44,0,37.93,700.0,1.7,00:55:41
71,60,38,40,20.44,0,37.93,700.0,1.7,00:55:50
70,60,38,41,20.44,0,37.93,700.0,1.7,00:55:58
70,60,38,40,20.44,0,37.39,700.0,1.7,00:56:07
71,60,38,40,20.44,0,37.39,700.0,1.7,00:56:17
71,60,38,40,20.44,0,38.47,700.0,1.7,00:56:28
71,60,38,40,20.44,0,37.93,700.0,1.7,00:56:38
71,60,38,40,20.44,0,37.39,700.0,1.7,00:56:47
70,61,38,41,20.44,0,37.93,700.0,1.7,00:56:56
70,60,38,40,20.44,0,36.86,700.0,1.7,00:57:04
71,60,38,40,20.44,0,36.86,700.0,1.7,00:57:13
71,60,38,41,20.44,0,37.93,700.0,1.7,00:57:22
71,60,38,40,20.44,0,37.39,700.0,1.7,00:57:30
70,60,38,40,20.44,0,37.39,700.0,1.7,00:57:39
70,60,38,40,20.44,0,36.86,700.0,1.7,00:57:48
71,60,38,40,20.44,0,37.39,700.0,1.7,00:57:56
71,60,38,41,20.44,0,37.93,700.0,1.7,00:58:05
71,60,37,41,20.44,0,37.39,700.0,1.7,00:58:15
71,60,37,40,20.44,0,37.39,700.0,1.7,00:58:24
70,60,37,40,20.44,0,36.86,700.0,1.7,00:58:32
71,60,35,40,20.44,0,37.39,700.0,1.7,00:58:41
71,60,36,40,20.44,0,37.93,700.0,1.7,00:58:50
71,60,36,40,20.44,0,37.93,700.0,1.7,00:59:00
71,60,36,40,20.44,0,37.93,700.0,1.7,00:59:09
70,60,36,40,20.44,0,37.93,700.0,1.7,00:59:18
70,60,35,40,20.44,0,36.86,700.0,1.7,00:59:27
71,61,35,40,20.44,0,36.86,700.0,1.7,00:59:36
71,60,35,40,20.44,0,37.93,700.0,1.7,00:59:44
71,60,37,40,20.44,0,37.39,700.0,1.7,00:59:53
70,60,36,40,20.44,0,37.93,700.0,1.7,01:00:02
71,60,36,40,20.44,0,37.93,700.0,1.7,01:00:12
71,60,36,40,20.44,0,38.47,1000.0,1.7,01:00:21
71,60,36,40,20.44,0,37.93,700.0,1.7,01:00:31
71,60,36,40,20.44,0,37.93,700.0,1.7,01:00:41
71,60,36,40,20.44,0,37.39,700.0,1.7,01:00:50
71,60,36,40,20.44,0,37.93,700.0,1.7,01:00:58
71,60,36,40,20.44,0,37.93,700.0,1.7,01:01:08
71,60,36,41,20.44,0,37.93,700.0,1.7,01:01:17
71,60,37,41,20.44,0,38.47,700.0,1.7,01:01:26
70,60,36,41,20.44,0,37.39,700.0,1.7,01:01:34
71,60,36,40,20.44,0,37.39,700.0,1.7,01:01:45
70,60,36,40,20.44,0,37.93,700.0,1.7,01:01:53
71,60,37,40,20.44,0,37.39,700.0,1.7,01:02:02
71,60,36,40,20.44,0,37.93,700.0,1.7,01:02:11
71,60,36,40,20.44,0,37.93,700.0,1.7,01:02:19
71,60,37,40,20.44,0,37.93,700.0,1.7,01:02:30
71,60,36,40,20.44,0,37.93,700.0,1.7,01:02:38
71,60,36,41,20.44,0,37.39,700.0,1.7,01:02:47
71,60,36,40,20.44,0,37.93,700.0,1.7,01:02:56
71,60,36,40,20.44,0,37.39,700.0,1.7,01:03:04
71,60,36,40,20.44,0,37.93,700.0,1.7,01:03:15
70,60,36,40,20.44,0,38.47,700.0,1.7,01:03:25
71,60,36,40,20.44,0,37.93,700.0,1.7,01:03:34
71,60,36,40,20.44,0,37.93,700.0,1.7,01:03:43
71,60,36,40,20.44,0,37.93,700.0,1.7,01:03:51
71,60,36,40,20.44,0,37.93,700.0,1.7,01:04:00
70,60,36,40,20.44,0,37.93,700.0,1.7,01:04:10
70,60,36,40,20.44,0,37.93,700.0,1.7,01:04:19
70,60,36,40,20.44,0,37.93,700.0,1.7,01:04:28
