pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,waterState,cpuTemp,cpuFreq,storageUsed,time
67,51,31,42,19.5,0,35.78,700.0,1.94,00:09:18
67,51,32,42,19.5,0,35.78,700.0,1.94,00:09:27
67,51,33,42,19.5,0,35.78,700.0,1.94,00:09:36
66,53,33,42,19.5,0,35.78,700.0,1.94,00:09:45
67,53,34,42,19.5,0,35.78,700.0,1.94,00:09:53
66,53,34,42,19.5,0,35.24,700.0,1.94,00:10:02
67,53,35,42,19.56,0,35.78,700.0,1.94,00:10:11
67,54,35,42,19.5,0,35.78,700.0,1.94,00:10:19
67,54,36,42,19.5,0,35.78,700.0,1.94,00:10:28
67,55,37,42,19.5,0,35.78,700.0,1.94,00:10:37
67,55,37,42,19.5,0,35.24,700.0,1.94,00:10:46
67,56,38,42,19.5,0,35.78,700.0,1.94,00:10:54
67,56,37,42,19.5,0,35.78,700.0,1.94,00:11:03
67,56,38,42,19.5,0,35.78,700.0,1.94,00:11:12
67,57,38,42,19.5,0,35.24,700.0,1.94,00:11:20
67,57,39,42,19.5,0,35.78,700.0,1.94,00:11:29
67,58,40,41,19.5,0,35.78,700.0,1.94,00:11:38
67,58,39,42,19.5,0,35.78,700.0,1.94,00:11:47
67,58,39,42,19.5,0,35.78,700.0,1.94,00:11:55
67,58,39,42,19.5,0,35.78,700.0,1.94,00:12:04
67,57,38,42,19.5,0,35.78,700.0,1.94,00:12:13
67,57,38,42,19.5,0,35.78,700.0,1.94,00:12:21
67,56,38,42,19.5,0,35.78,700.0,1.94,00:12:32
67,56,37,42,19.5,0,35.78,700.0,1.94,00:12:40
67,56,37,42,19.5,0,35.78,700.0,1.94,00:12:49
67,55,37,42,19.56,0,35.78,700.0,1.94,00:12:58
67,56,36,42,19.5,0,35.78,700.0,1.94,00:13:08
67,55,36,42,19.5,0,35.78,700.0,1.94,00:13:17
67,54,36,42,19.5,0,35.78,700.0,1.94,00:13:25
67,54,36,42,19.5,0,35.78,700.0,1.94,00:13:34
67,54,35,42,19.5,0,35.78,700.0,1.94,00:13:43
67,54,35,42,19.5,0,35.78,700.0,1.94,00:13:52
66,53,34,42,19.5,0,35.78,700.0,1.94,00:14:00
67,54,35,42,19.5,0,35.24,700.0,1.94,00:14:09
66,53,34,42,19.5,0,35.78,700.0,1.94,00:14:18
67,53,34,42,19.5,0,35.78,700.0,1.94,00:14:27
66,53,33,42,19.5,0,35.78,700.0,1.94,00:14:37
67,53,34,42,19.5,0,35.24,700.0,1.94,00:14:46
66,53,33,42,19.5,0,35.78,700.0,1.94,00:14:54
66,52,33,42,19.5,0,35.78,700.0,1.94,00:15:03
67,53,32,42,19.5,0,35.78,700.0,1.94,00:15:12
67,52,33,42,19.5,0,35.78,700.0,1.94,00:15:21
67,51,32,42,19.5,0,35.78,700.0,1.94,00:15:29
66,52,32,42,19.5,0,35.78,700.0,1.94,00:15:40
67,52,31,42,19.5,0,35.78,700.0,1.94,00:15:48
66,52,32,42,19.5,0,35.78,700.0,1.94,00:15:57
67,51,32,42,19.5,0,35.78,700.0,1.94,00:16:06
67,52,31,42,19.5,0,35.78,700.0,1.94,00:16:14
67,52,31,42,19.5,0,35.78,700.0,1.94,00:16:23
66,51,31,42,19.5,0,35.24,700.0,1.94,00:16:32
67,51,31,42,19.5,0,35.24,700.0,1.94,00:16:41
67,51,31,42,19.5,0,35.24,700.0,1.94,00:16:49
67,51,30,42,19.5,0,35.78,700.0,1.94,00:16:58
67,51,31,42,19.5,0,35.78,700.0,1.94,00:17:07
67,51,30,42,19.5,0,35.78,700.0,1.94,00:17:15
67,51,29,42,19.5,0,35.78,700.0,1.94,00:17:24
67,51,30,42,19.5,0,36.32,700.0,1.94,00:17:33
67,50,26,41,19.5,0,35.78,700.0,1.94,00:17:42
67,50,29,42,19.5,0,35.78,700.0,1.94,00:17:50
67,51,30,42,19.5,0,35.78,700.0,1.94,00:17:59
67,50,30,42,19.5,0,35.78,700.0,1.94,00:18:08
67,51,29,42,19.5,0,35.24,700.0,1.94,00:18:17
67,51,29,42,19.5,0,35.24,700.0,1.94,00:18:25
67,51,28,42,19.5,0,35.78,700.0,1.94,00:18:34
67,51,29,42,19.5,0,35.78,700.0,1.94,00:18:43
67,49,29,42,19.5,0,35.78,700.0,1.94,00:18:51
67,51,28,42,19.5,0,35.78,700.0,1.94,00:19:00
67,51,28,42,19.5,0,35.78,700.0,1.94,00:19:09
67,51,28,42,19.5,0,35.78,700.0,1.94,00:19:18
67,51,28,42,19.5,0,34.7,700.0,1.94,00:19:26
67,51,29,42,19.5,0,35.78,700.0,1.94,00:19:35
67,51,27,42,19.5,0,35.78,700.0,1.94,00:19:44
67,51,27,42,19.5,0,35.78,700.0,1.94,00:19:52
67,51,27,42,19.5,0,35.78,700.0,1.94,00:20:01
67,51,27,42,19.5,0,35.78,700.0,1.94,00:20:11
67,51,27,42,19.5,0,35.78,700.0,1.94,00:20:20
67,50,27,42,19.5,0,35.78,700.0,1.94,00:20:29
67,50,27,42,19.5,0,35.78,700.0,1.94,00:20:38
67,51,27,42,19.5,0,35.78,700.0,1.94,00:20:46
67,51,27,42,19.5,0,35.78,700.0,1.94,00:20:55
67,51,26,42,19.5,0,35.24,700.0,1.94,00:21:04
67,51,27,42,19.5,0,35.24,700.0,1.94,00:21:13
67,50,27,42,19.5,0,35.78,700.0,1.94,00:21:21
67,51,26,42,19.5,0,35.78,700.0,1.94,00:21:30
67,50,26,42,19.5,0,35.78,700.0,1.94,00:21:39
67,50,26,42,19.5,0,35.78,700.0,1.94,00:21:47
67,51,26,42,19.5,0,35.78,700.0,1.94,00:21:56
67,51,25,42,19.5,0,35.78,700.0,1.94,00:22:05
67,51,27,42,19.5,0,35.78,700.0,1.94,00:22:14
67,51,27,42,19.5,0,35.78,700.0,1.94,00:22:22
67,51,28,42,19.5,0,35.78,700.0,1.94,00:22:31
67,51,29,42,19.5,0,35.78,700.0,1.94,00:22:40
67,51,30,42,19.5,0,35.78,700.0,1.94,00:22:48
67,51,31,42,19.5,0,35.78,700.0,1.94,00:22:57
67,51,32,42,19.5,0,35.78,700.0,1.94,00:23:06
67,51,32,42,19.5,0,35.78,700.0,1.94,00:23:15
66,52,33,42,19.5,0,35.78,700.0,1.94,00:23:23
67,52,34,42,19.5,0,35.78,700.0,1.94,00:23:32
67,52,35,42,19.5,0,35.78,700.0,1.94,00:23:41
67,50,35,42,19.5,0,35.78,700.0,1.94,00:23:49
67,54,36,42,19.5,0,35.78,700.0,1.94,00:23:58
67,55,36,42,19.5,0,35.78,700.0,1.94,00:24:09
67,55,37,42,19.5,0,35.78,700.0,1.94,00:24:17
67,56,38,42,19.5,0,35.78,700.0,1.94,00:24:26
67,56,38,42,19.5,0,35.78,700.0,1.94,00:24:35
67,57,38,42,19.5,0,35.78,700.0,1.94,00:24:43
67,57,39,42,19.5,0,35.78,700.0,1.94,00:24:52
67,57,39,42,19.5,0,35.78,700.0,1.94,00:25:01
67,57,39,42,19.5,0,35.78,700.0,1.94,00:25:09
67,57,40,42,19.5,0,35.78,700.0,1.94,00:25:20
67,57,40,42,19.5,0,35.78,700.0,1.94,00:25:30
67,58,39,41,19.5,0,36.32,700.0,1.94,00:25:40
67,57,38,41,19.5,0,35.78,700.0,1.94,00:25:49
67,57,38,42,19.5,0,35.78,700.0,1.94,00:25:58
67,57,38,42,19.5,0,35.78,700.0,1.94,00:26:06
67,57,38,42,19.5,0,35.78,700.0,1.94,00:26:15
67,56,37,42,19.5,0,35.78,700.0,1.94,00:26:24
67,55,37,42,19.5,0,35.24,700.0,1.94,00:26:32
67,56,37,42,19.5,0,35.78,700.0,1.94,00:26:43
67,55,37,42,19.5,0,35.78,700.0,1.94,00:26:52
67,55,36,42,19.5,0,35.78,700.0,1.94,00:27:00
67,55,36,42,19.5,0,35.78,700.0,1.94,00:27:09
67,55,36,42,19.5,0,35.78,700.0,1.94,00:27:18
67,54,35,42,19.5,0,35.78,700.0,1.94,00:27:26
67,54,35,42,19.5,0,36.32,700.0,1.94,00:27:37
67,54,35,42,19.5,0,35.78,700.0,1.94,00:27:45
67,53,34,41,19.5,0,35.78,700.0,1.94,00:27:54
66,54,35,42,19.5,0,35.78,700.0,1.94,00:28:03
67,53,33,41,19.5,0,35.78,700.0,1.94,00:28:12
66,53,34,42,19.5,0,35.78,700.0,1.94,00:28:20
67,53,34,41,19.5,0,35.78,700.0,1.94,00:28:29
66,53,34,42,19.5,0,35.78,700.0,1.94,00:28:38
67,53,33,42,19.5,0,35.78,700.0,1.94,00:28:46
67,53,33,42,19.5,0,35.78,700.0,1.94,00:28:55
66,52,33,42,19.5,0,35.78,700.0,1.94,00:29:06
67,52,32,42,19.5,0,35.78,700.0,1.94,00:29:14
67,52,33,41,19.5,0,35.78,700.0,1.94,00:29:23
67,52,32,42,19.5,0,35.78,700.0,1.94,00:29:32
67,52,33,41,19.5,0,35.78,700.0,1.94,00:29:41
67,52,32,41,19.5,0,35.78,700.0,1.94,00:29:49
67,51,32,42,19.5,0,35.78,700.0,1.94,00:29:58
67,51,32,42,19.5,0,35.78,700.0,1.94,00:30:07
66,52,31,41,19.5,0,35.78,700.0,1.94,00:30:15
66,51,32,42,19.5,0,35.78,700.0,1.94,00:30:24
67,51,30,41,19.5,0,35.24,700.0,1.94,00:30:33
67,51,31,41,19.5,0,35.24,700.0,1.94,00:30:42
67,51,30,41,19.5,0,35.78,700.0,1.94,00:30:50
67,51,26,41,19.5,0,35.78,700.0,1.94,00:30:59
67,51,31,41,19.5,0,35.78,700.0,1.94,00:31:08
67,50,29,42,19.5,0,35.78,700.0,1.94,00:31:17
67,50,31,41,19.5,0,35.78,700.0,1.94,00:31:25
67,50,29,42,19.5,0,35.78,700.0,1.94,00:31:34
67,51,30,42,19.5,0,35.78,700.0,1.94,00:31:43
67,50,30,42,19.5,0,35.78,700.0,1.94,00:31:51
67,51,29,42,19.5,0,35.78,700.0,1.94,00:32:00
67,50,30,41,19.5,0,35.78,700.0,1.94,00:32:09
67,51,30,42,19.5,0,35.78,700.0,1.94,00:32:18
67,51,28,41,19.5,0,35.78,700.0,1.94,00:32:26
67,51,29,41,19.5,0,35.78,700.0,1.94,00:32:35
67,51,28,42,19.5,0,35.78,700.0,1.94,00:32:44
67,51,29,42,19.5,0,35.78,700.0,1.94,00:32:52
67,51,28,42,19.5,0,35.78,700.0,1.94,00:33:01
67,50,28,41,19.5,0,35.78,700.0,1.94,00:33:11
67,51,30,41,19.5,0,35.24,700.0,1.94,00:33:20
67,51,27,42,19.5,0,35.78,700.0,1.94,00:33:29
67,51,28,42,19.5,0,36.32,700.0,1.94,00:33:38
67,51,29,41,19.5,0,35.24,700.0,1.94,00:33:46
67,51,27,42,19.5,0,35.24,700.0,1.94,00:33:55
67,51,29,42,19.5,0,35.78,700.0,1.94,00:34:04
67,51,26,42,19.5,0,35.78,700.0,1.94,00:34:13
67,51,29,41,19.5,0,35.78,700.0,1.94,00:34:21
67,51,29,41,19.5,0,35.78,700.0,1.94,00:34:30
67,51,29,42,19.5,0,35.78,700.0,1.94,00:34:39
67,51,29,42,19.5,0,35.24,700.0,1.94,00:34:47
67,51,28,41,19.5,0,35.78,700.0,1.94,00:34:56
67,51,28,41,19.5,0,35.78,700.0,1.94,00:35:05
67,51,29,42,19.5,0,35.78,700.0,1.94,00:35:14
67,51,29,42,19.44,0,35.78,700.0,1.94,00:35:22
67,51,29,42,19.5,0,35.78,700.0,1.94,00:35:31
67,51,29,42,19.5,0,35.78,700.0,1.94,00:35:41
67,50,28,42,19.5,0,35.78,700.0,1.94,00:35:50
67,50,29,41,19.5,0,35.78,700.0,1.94,00:35:59
68,50,28,42,19.5,0,35.78,700.0,1.94,00:36:08
67,50,29,42,19.5,0,35.78,700.0,1.94,00:36:16
68,51,29,42,19.5,0,35.78,700.0,1.94,00:36:25
67,51,29,42,19.5,0,35.78,700.0,1.94,00:36:34
67,50,29,42,19.5,0,35.24,700.0,1.94,00:36:42
67,50,29,42,19.5,0,35.24,700.0,1.94,00:36:51
67,51,28,42,19.5,0,35.24,700.0,1.94,00:37:00
67,50,29,42,19.5,0,35.78,700.0,1.94,00:37:09
67,50,28,42,19.5,0,35.78,700.0,1.94,00:37:17
67,50,29,42,19.5,0,35.78,700.0,1.94,00:37:28
67,51,29,42,19.5,0,35.78,700.0,1.94,00:37:37
67,50,29,42,19.5,0,35.78,700.0,1.94,00:37:45
67,50,29,42,19.5,0,35.78,700.0,1.94,00:37:54
67,50,29,42,19.5,0,35.24,700.0,1.94,00:38:03
67,51,29,41,19.5,0,35.78,700.0,1.94,00:38:12
68,50,28,42,19.5,0,35.78,700.0,1.94,00:38:20
68,50,29,42,19.5,0,35.78,700.0,1.94,00:38:29
68,50,29,42,19.5,0,35.78,700.0,1.94,00:38:38
68,50,29,42,19.44,0,35.78,700.0,1.94,00:38:46
67,51,28,42,19.5,0,35.78,700.0,1.94,00:38:55
68,50,29,41,19.5,0,35.24,700.0,1.94,00:39:04
68,51,29,42,19.5,0,35.78,700.0,1.94,00:39:13
68,51,29,42,19.5,0,35.24,700.0,1.94,00:39:21
67,51,29,42,19.5,0,35.78,700.0,1.94,00:39:30
67,51,29,42,19.5,0,35.78,700.0,1.94,00:39:41
67,51,29,42,19.5,0,35.78,700.0,1.94,00:39:49
67,51,28,42,19.5,0,35.78,700.0,1.94,00:39:58
68,50,29,42,19.5,0,35.78,700.0,1.94,00:40:07
67,51,28,41,19.5,0,35.78,700.0,1.94,00:40:15
67,50,29,42,19.44,0,35.78,700.0,1.94,00:40:24
67,51,28,42,19.5,0,35.78,700.0,1.94,00:40:33
67,51,28,42,19.44,0,35.78,700.0,1.94,00:40:42
67,50,29,42,19.5,0,35.78,700.0,1.94,00:40:52
67,51,28,43,19.5,0,35.78,700.0,1.94,00:41:02
67,51,28,42,19.5,0,35.78,700.0,1.94,00:41:11
68,50,28,42,19.5,0,35.78,700.0,1.94,00:41:21
67,51,28,42,19.5,0,35.78,700.0,1.94,00:41:30
67,51,29,41,19.44,0,35.78,700.0,1.94,00:41:40
67,50,28,42,19.5,0,36.32,700.0,1.94,00:41:49
67,50,28,42,19.44,0,35.78,700.0,1.94,00:41:58
67,50,29,42,19.5,0,35.78,700.0,1.94,00:42:07
67,50,29,42,19.44,0,35.78,700.0,1.94,00:42:15
67,51,29,42,19.5,0,35.78,700.0,1.94,00:42:24
67,51,26,42,19.5,0,35.78,700.0,1.94,00:42:34
67,51,29,42,19.5,0,35.78,700.0,1.94,00:42:43
67,51,28,42,19.44,0,35.78,700.0,1.94,00:42:52
67,51,28,42,19.44,0,35.78,700.0,1.94,00:43:01
67,51,26,41,19.5,0,36.32,700.0,1.94,00:43:09
67,51,26,42,19.44,0,35.78,700.0,1.94,00:43:18
67,51,26,42,19.44,0,35.78,700.0,1.94,00:43:27
67,51,28,42,19.5,0,35.78,700.0,1.94,00:43:35
67,50,26,42,19.5,0,35.78,700.0,1.94,00:43:44
67,50,28,42,19.44,0,35.78,700.0,1.94,00:43:53
67,51,26,42,19.44,0,35.78,700.0,1.94,00:44:02
67,51,26,42,19.5,0,35.78,700.0,1.94,00:44:10
67,51,26,42,19.5,0,35.78,700.0,1.94,00:44:21
68,50,26,42,19.44,0,35.78,700.0,1.94,00:44:29
67,51,26,42,19.44,0,35.78,700.0,1.94,00:44:38
67,51,25,42,19.44,0,35.78,700.0,1.94,00:44:47
67,50,26,42,19.44,0,34.7,700.0,1.94,00:44:55
67,51,26,42,19.44,0,35.78,700.0,1.94,00:45:04
67,51,26,42,19.5,0,35.78,700.0,1.94,00:45:14
67,50,26,42,19.44,0,36.32,700.0,1.94,00:45:23
67,51,26,41,19.44,0,35.78,700.0,1.94,00:45:32
67,51,26,42,19.5,0,35.78,700.0,1.94,00:45:41
68,51,26,42,19.44,0,35.78,700.0,1.94,00:45:49
68,51,27,42,19.44,0,35.24,700.0,1.94,00:45:58
67,51,26,42,19.44,0,35.78,700.0,1.94,00:46:07
67,51,26,42,19.44,0,35.78,700.0,1.94,00:46:15
67,50,29,42,19.44,0,35.78,700.0,1.94,00:46:24
67,51,30,45,19.5,0,35.78,700.0,1.94,00:46:33
67,51,29,42,19.5,0,35.78,700.0,1.94,00:46:42
67,36,30,42,19.44,0,35.24,700.0,1.94,00:46:50
66,51,30,42,19.44,0,35.78,700.0,1.94,00:46:59
67,52,32,42,19.44,0,35.78,700.0,1.94,00:47:09
67,52,33,42,19.44,0,35.78,700.0,1.94,00:47:18
66,53,34,42,19.44,0,35.78,700.0,1.94,00:47:27
67,53,35,42,19.5,0,35.78,700.0,1.94,00:47:35
67,54,35,42,19.44,0,35.78,700.0,1.94,00:47:44
66,54,36,42,19.44,0,35.78,700.0,1.94,00:47:53
67,55,37,42,19.44,0,35.24,700.0,1.94,00:48:02
67,55,37,42,19.5,0,35.78,700.0,1.94,00:48:10
67,56,37,42,19.44,0,35.78,700.0,1.94,00:48:19
67,57,38,42,19.44,0,35.78,700.0,1.94,00:48:29
67,57,38,42,19.44,0,35.78,700.0,1.94,00:48:38
67,57,39,42,19.44,0,35.78,700.0,1.94,00:48:47
67,57,39,42,19.44,0,35.78,700.0,1.94,00:48:55
67,58,39,42,19.44,0,35.78,700.0,1.94,00:49:04
67,58,39,42,19.44,0,35.78,700.0,1.94,00:49:13
67,59,40,42,19.44,0,35.78,700.0,1.94,00:49:21
67,58,40,42,19.44,0,35.78,700.0,1.94,00:49:30
67,58,39,42,19.44,0,35.78,700.0,1.94,00:49:40
67,58,38,42,19.44,0,35.78,700.0,1.94,00:49:49
67,58,38,42,19.44,0,35.78,700.0,1.94,00:49:58
67,57,38,42,19.44,0,35.78,700.0,1.94,00:50:06
67,57,37,41,19.44,0,35.78,700.0,1.94,00:50:15
67,56,37,42,19.44,0,35.78,700.0,1.94,00:50:24
67,56,36,42,19.44,0,35.78,700.0,1.94,00:50:33
67,56,37,42,19.44,0,35.78,800.0,1.94,00:50:41
67,56,37,42,19.44,0,35.78,700.0,1.94,00:50:50
67,56,36,42,19.44,0,35.78,700.0,1.94,00:50:59
67,55,36,41,19.44,0,35.24,700.0,1.94,00:51:07
67,55,36,42,19.44,0,35.78,700.0,1.94,00:51:16
67,54,35,42,19.44,0,35.78,700.0,1.94,00:51:25
67,54,36,42,19.44,0,35.78,700.0,1.94,00:51:34
67,54,35,42,19.44,0,35.78,700.0,1.94,00:51:42
67,54,35,42,19.44,0,35.78,700.0,1.94,00:51:51
67,54,34,42,19.44,0,35.78,700.0,1.94,00:52:00
67,53,34,42,19.44,0,35.78,700.0,1.94,00:52:10
67,53,34,42,19.44,0,35.78,700.0,1.94,00:52:19
67,53,34,41,19.44,0,35.78,700.0,1.94,00:52:27
67,52,34,42,19.44,0,35.78,700.0,1.94,00:52:36
66,53,33,42,19.44,0,35.78,700.0,1.94,00:52:45
67,53,33,42,19.44,0,35.78,700.0,1.94,00:52:54
66,52,33,42,19.44,0,35.78,700.0,1.94,00:53:02
66,53,33,42,19.44,0,35.78,700.0,1.94,00:53:11
66,52,33,42,19.44,0,34.7,700.0,1.94,00:53:20
67,52,32,41,19.44,0,35.78,700.0,1.94,00:53:29
67,52,33,42,19.44,0,35.78,700.0,1.94,00:53:37
67,52,32,42,19.44,0,35.24,700.0,1.94,00:53:46
66,51,31,41,19.44,0,35.78,700.0,1.94,00:53:55
66,52,32,42,19.44,0,35.24,700.0,1.94,00:54:03
67,52,31,41,19.44,0,35.78,700.0,1.94,00:54:12
67,51,31,42,19.44,0,35.78,700.0,1.94,00:54:21
67,51,30,41,19.44,0,35.78,700.0,1.94,00:54:30
67,51,30,42,19.44,0,35.78,700.0,1.94,00:54:38
67,51,31,41,19.44,0,35.78,700.0,1.94,00:54:49
66,51,30,42,19.44,0,35.78,700.0,1.94,00:54:57
66,51,31,41,19.44,0,35.78,700.0,1.94,00:55:06
66,51,29,42,19.44,0,35.78,700.0,1.94,00:55:15
67,51,30,42,19.44,0,35.78,700.0,1.94,00:55:25
67,50,30,42,19.44,0,35.78,700.0,1.94,00:55:34
67,50,29,42,19.44,0,35.78,700.0,1.94,00:55:43
67,51,30,42,19.44,0,35.78,700.0,1.94,00:55:51
67,50,29,42,19.44,0,35.78,700.0,1.94,00:56:00
67,51,29,42,19.44,0,35.24,700.0,1.94,00:56:09
67,50,30,41,19.44,0,35.78,700.0,1.94,00:56:17
67,50,27,42,19.44,0,35.78,700.0,1.94,00:56:26
67,50,29,41,19.44,0,35.78,700.0,1.94,00:56:35
67,50,29,41,19.44,0,35.78,700.0,1.94,00:56:44
67,50,28,42,19.44,0,35.78,700.0,1.94,00:56:52
66,50,29,41,19.44,0,35.78,700.0,1.94,00:57:01
67,50,29,41,19.44,0,35.78,700.0,1.94,00:57:10
67,51,28,42,19.44,0,35.24,700.0,1.94,00:57:18
67,51,29,42,19.44,0,35.78,700.0,1.94,00:57:27
67,50,27,42,19.44,0,35.78,700.0,1.94,00:57:38
67,50,28,42,19.44,0,35.78,700.0,1.94,00:57:46
67,50,29,42,19.44,0,35.78,700.0,1.94,00:57:55
67,51,27,42,19.44,0,35.78,700.0,1.94,00:58:04
67,51,28,42,19.44,0,35.24,700.0,1.94,00:58:13
67,50,27,42,19.44,0,35.24,700.0,1.94,00:58:21
67,50,28,42,19.44,0,35.24,700.0,1.94,00:58:30
67,50,28,42,19.44,0,35.78,1000.0,1.94,00:58:39
67,50,27,41,19.44,0,35.78,700.0,1.94,00:58:49
67,50,28,42,19.44,0,35.78,700.0,1.94,00:58:58
67,50,28,42,19.44,0,35.78,700.0,1.94,00:59:07
67,51,25,42,19.44,0,35.24,700.0,1.94,00:59:16
67,50,28,41,19.44,0,35.78,700.0,1.94,00:59:24
67,50,27,42,19.44,0,35.78,700.0,1.94,00:59:33
67,50,28,41,19.44,0,35.78,700.0,1.94,00:59:42
67,50,31,41,19.44,0,35.78,700.0,1.94,00:59:50
67,51,31,41,19.44,0,35.24,700.0,1.94,00:59:59
67,51,32,41,19.44,0,35.78,700.0,1.94,01:00:08
67,51,33,42,19.44,0,35.78,700.0,1.94,01:00:17
66,52,33,42,19.44,0,35.78,700.0,1.94,01:00:25
67,53,34,41,19.44,0,35.78,700.0,1.94,01:00:34
67,52,34,42,19.44,0,35.78,700.0,1.94,01:00:43
66,54,36,41,19.44,0,35.78,700.0,1.94,01:00:51
67,55,35,41,19.44,0,34.7,700.0,1.94,01:01:00
67,55,36,41,19.44,0,35.78,700.0,1.94,01:01:09
67,54,36,41,19.44,0,35.78,700.0,1.94,01:01:18
67,55,37,41,19.44,0,35.78,700.0,1.94,01:01:26
67,56,37,42,19.44,0,35.78,700.0,1.94,01:01:35
67,56,37,41,19.44,0,35.78,700.0,1.94,01:01:44
67,57,37,41,19.44,0,35.24,700.0,1.94,01:01:53
67,57,38,42,19.44,0,35.78,700.0,1.94,01:02:01
67,58,39,42,19.44,0,35.24,700.0,1.94,01:02:10
67,58,40,42,19.44,0,35.24,700.0,1.94,01:02:19
67,58,40,41,19.44,0,35.24,700.0,1.94,01:02:27
67,57,39,42,19.44,0,35.78,700.0,1.94,01:02:36
67,58,38,40,19.44,0,35.24,700.0,1.94,01:02:45
67,58,38,42,19.44,0,35.78,700.0,1.94,01:02:53
67,56,38,41,19.44,0,34.7,700.0,1.94,01:03:02
67,56,37,41,19.44,0,35.78,700.0,1.94,01:03:11
67,56,36,41,19.44,0,35.78,700.0,1.94,01:03:19
67,56,37,41,19.44,0,35.78,700.0,1.94,01:03:28
66,56,37,41,19.44,0,35.24,700.0,1.94,01:03:37
67,55,36,41,19.44,0,35.24,700.0,1.94,01:03:46
67,55,36,41,19.44,0,34.7,700.0,1.94,01:03:54
