pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,waterState,cpuTemp,cpuFreq,storageUsed,time
68,51,31,41,19.62,-1,35.78,700.0,1.95,00:33:40
67,51,30,41,19.62,0,35.78,700.0,1.95,00:33:49
68,50,29,41,19.62,-1,35.78,700.0,1.95,00:33:57
67,50,29,41,19.62,0,35.78,700.0,1.95,00:34:06
67,51,30,41,19.62,-1,35.78,700.0,1.95,00:34:15
67,51,29,41,19.62,-1,35.78,700.0,1.95,00:34:23
67,51,29,41,19.62,-1,35.78,700.0,1.95,00:34:32
67,51,30,41,19.62,-1,35.78,700.0,1.95,00:34:41
68,50,29,41,19.62,-1,35.78,700.0,1.95,00:34:50
67,51,29,41,19.62,0,36.32,700.0,1.95,00:34:58
67,51,29,41,19.62,-1,35.78,700.0,1.95,00:35:07
68,50,29,41,19.62,-1,35.78,700.0,1.95,00:35:18
67,51,29,41,19.62,0,35.78,700.0,1.95,00:35:26
67,51,29,41,19.62,-1,35.78,700.0,1.95,00:35:35
68,50,29,41,19.62,-1,35.78,700.0,1.95,00:35:44
67,51,28,41,19.62,0,35.78,700.0,1.95,00:35:52
67,50,29,41,19.62,-1,35.78,700.0,1.95,00:36:01
68,51,29,41,19.62,-1,35.78,700.0,1.95,00:36:10
68,51,28,41,19.62,0,35.78,700.0,1.95,00:36:19
67,51,28,41,19.62,0,36.32,700.0,1.95,00:36:29
67,51,28,41,19.62,-1,35.78,700.0,1.95,00:36:38
67,51,28,41,19.62,-1,35.78,700.0,1.95,00:36:47
67,51,28,41,19.62,-1,35.78,700.0,1.95,00:36:55
67,51,28,41,19.62,-1,35.78,700.0,1.95,00:37:04
68,51,27,41,19.62,-1,35.78,700.0,1.95,00:37:13
68,51,28,41,19.62,0,35.78,700.0,1.95,00:37:22
68,51,28,41,19.62,0,35.78,700.0,1.95,00:37:30
67,51,27,42,19.62,0,35.78,700.0,1.95,00:37:41
67,51,27,41,19.62,-1,35.78,700.0,1.95,00:37:49
67,51,28,41,19.62,-1,35.78,700.0,1.95,00:37:58
68,50,27,42,19.62,-1,36.32,700.0,1.95,00:38:07
67,50,28,41,19.62,0,35.24,700.0,1.95,00:38:15
67,51,26,41,19.62,-1,35.78,700.0,1.95,00:38:24
67,51,27,41,19.62,-1,35.24,700.0,1.95,00:38:33
67,51,27,41,19.62,-1,35.78,700.0,1.95,00:38:42
67,51,27,41,19.62,-1,35.78,700.0,1.95,00:38:50
67,51,26,41,19.62,-1,35.78,700.0,1.95,00:38:59
67,51,26,41,19.62,-1,35.78,700.0,1.95,00:39:08
67,51,27,41,19.62,-1,35.78,700.0,1.95,00:39:16
68,51,26,41,19.62,-1,35.78,700.0,1.95,00:39:25
68,51,26,41,19.62,0,35.78,700.0,1.95,00:39:34
67,51,26,41,19.62,0,36.32,700.0,1.95,00:39:44
67,51,26,41,19.62,-1,36.32,700.0,1.95,00:39:53
67,51,26,41,19.62,-1,35.78,700.0,1.95,00:40:03
67,51,26,41,19.62,-1,35.78,700.0,1.95,00:40:12
67,51,26,42,19.62,-1,35.78,700.0,1.95,00:40:21
67,51,25,41,19.62,-1,35.78,700.0,1.95,00:40:29
67,51,27,42,19.62,-1,35.78,700.0,1.95,00:40:38
67,50,27,41,19.62,-1,35.78,700.0,1.95,00:40:47
67,51,28,41,19.62,-1,35.78,700.0,1.95,00:40:56
67,51,29,41,19.62,-1,35.78,700.0,1.95,00:41:04
68,51,30,41,19.62,-1,35.24,700.0,1.95,00:41:13
67,51,31,41,19.62,0,34.7,700.0,1.95,00:41:22
67,51,32,41,19.62,-1,35.78,700.0,1.95,00:41:31
67,52,33,41,19.62,-1,35.78,700.0,1.95,00:41:39
67,52,33,41,19.62,-1,35.24,700.0,1.95,00:41:48
67,53,35,41,19.62,-1,36.32,700.0,1.95,00:41:59
67,54,35,41,19.62,-1,35.78,700.0,1.95,00:42:07
67,54,36,41,19.62,-1,35.78,700.0,1.95,00:42:16
67,55,37,41,19.62,-1,36.32,700.0,1.95,00:42:27
67,56,37,41,19.62,-1,36.32,700.0,1.95,00:42:35
66,56,38,41,19.62,0,36.32,700.0,1.95,00:42:47
67,57,38,41,19.62,0,35.78,700.0,1.95,00:42:56
67,58,38,41,19.62,0,36.32,700.0,1.95,00:43:05
67,58,39,41,19.62,0,36.32,700.0,1.95,00:43:14
66,58,39,41,19.62,0,35.78,700.0,1.95,00:43:22
67,58,40,41,19.62,0,35.78,700.0,1.95,00:43:31
66,59,40,41,19.62,0,35.78,700.0,1.95,00:43:40
66,58,40,41,19.62,0,35.78,700.0,1.95,00:43:48
67,58,39,42,19.62,0,35.78,700.0,1.95,00:43:57
66,58,38,41,19.62,0,35.78,700.0,1.95,00:44:06
67,58,38,41,19.62,0,35.78,700.0,1.95,00:44:15
67,57,38,41,19.62,0,35.78,700.0,1.95,00:44:23
66,57,38,41,19.62,0,35.78,700.0,1.95,00:44:32
67,57,37,41,19.62,0,35.78,700.0,1.95,00:44:41
66,56,37,41,19.62,0,36.32,700.0,1.95,00:44:49
66,55,37,41,19.62,0,35.78,700.0,1.95,00:44:58
67,55,37,41,19.62,-1,35.78,700.0,1.95,00:45:07
67,55,37,41,19.62,-1,35.78,700.0,1.95,00:45:16
67,55,36,41,19.62,-1,35.78,700.0,1.95,00:45:24
67,55,36,42,19.62,-1,35.78,1000.0,1.95,00:45:33
67,54,36,41,19.62,-1,36.32,700.0,1.95,00:45:42
67,54,35,41,19.62,-1,35.78,700.0,1.95,00:45:51
67,54,35,41,19.62,-1,35.78,700.0,1.95,00:45:59
67,54,35,41,19.62,-1,35.78,700.0,1.95,00:46:08
67,53,35,41,19.62,-1,35.78,700.0,1.95,00:46:17
67,54,34,41,19.62,-1,35.78,700.0,1.95,00:46:25
67,54,35,41,19.62,-1,36.32,700.0,1.95,00:46:34
67,54,34,41,19.62,-1,35.78,700.0,1.95,00:46:43
67,53,34,41,19.62,-1,35.78,700.0,1.95,00:46:52
67,53,33,41,19.62,-1,36.32,700.0,1.95,00:47:00
67,53,33,41,19.62,-1,35.78,700.0,1.95,00:47:09
67,53,34,41,19.62,-1,35.78,700.0,1.95,00:47:19
67,52,33,41,19.62,-1,35.78,700.0,1.95,00:47:28
67,53,33,41,19.62,-1,35.78,700.0,1.95,00:47:37
67,52,33,41,19.62,-1,36.32,700.0,1.95,00:47:46
67,52,32,41,19.62,-1,35.78,700.0,1.95,00:47:54
67,52,33,41,19.62,-1,36.32,700.0,1.95,00:48:03
67,52,32,41,19.62,-1,35.78,700.0,1.95,00:48:12
67,52,32,41,19.62,-1,35.78,700.0,1.95,00:48:20
67,52,31,41,19.62,-1,35.78,700.0,1.95,00:48:29
67,51,32,41,19.62,-1,35.78,700.0,1.95,00:48:38
67,51,32,41,19.62,-1,35.78,700.0,1.95,00:48:47
67,51,31,41,19.62,-1,35.78,700.0,1.95,00:48:55
67,52,32,41,19.62,-1,35.78,700.0,1.95,00:49:04
67,52,31,41,19.56,-1,35.78,700.0,1.95,00:49:13
67,52,31,41,19.62,-1,35.78,700.0,1.95,00:49:21
68,51,31,41,19.62,-1,35.78,700.0,1.95,00:49:30
68,51,31,41,19.62,0,35.78,700.0,1.95,00:49:39
67,51,31,41,19.62,0,35.24,700.0,1.95,00:49:48
68,51,30,41,19.62,-1,36.32,700.0,1.95,00:49:58
68,52,31,41,19.62,0,35.78,700.0,1.95,00:50:07
68,51,30,42,19.62,0,36.86,700.0,1.95,00:50:17
67,52,30,41,19.62,0,36.32,700.0,1.95,00:50:26
68,51,30,41,19.62,-1,35.78,700.0,1.95,00:50:35
67,50,30,41,19.62,0,35.78,700.0,1.95,00:50:44
68,51,30,41,19.62,-1,36.32,700.0,1.95,00:50:52
67,50,30,41,19.62,0,35.78,700.0,1.95,00:51:01
68,51,30,41,19.62,-1,35.78,700.0,1.95,00:51:10
68,50,29,41,19.62,0,35.78,700.0,1.95,00:51:20
68,51,29,41,19.62,0,35.78,700.0,1.95,00:51:29
67,51,29,41,19.62,0,35.78,700.0,1.95,00:51:38
67,51,29,42,19.62,-1,35.78,700.0,1.95,00:51:46
68,50,30,41,19.62,-1,35.78,700.0,1.95,00:51:55
67,51,29,41,19.62,0,36.32,700.0,1.95,00:52:04
68,51,25,41,19.62,-1,35.78,700.0,1.95,00:52:13
67,51,30,41,19.62,0,35.78,700.0,1.95,00:52:21
67,50,30,41,19.62,-1,35.78,700.0,1.95,00:52:30
67,51,32,41,19.62,-1,35.78,700.0,1.95,00:52:39
68,51,32,41,19.62,-1,35.78,700.0,1.95,00:52:47
67,52,33,41,19.62,0,35.78,700.0,1.95,00:52:56
68,54,34,41,19.62,-1,35.78,700.0,1.95,00:53:05
67,55,35,41,19.62,0,35.78,700.0,1.95,00:53:14
67,54,35,41,19.62,-1,35.78,700.0,1.95,00:53:22
67,55,36,41,19.56,-1,35.78,700.0,1.95,00:53:31
67,55,37,41,19.62,-1,35.78,700.0,1.95,00:53:40
67,55,37,41,19.62,-1,35.78,700.0,1.95,00:53:49
67,56,38,41,19.62,-1,35.78,700.0,1.95,00:53:57
66,57,38,41,19.62,0,35.78,700.0,1.95,00:54:06
65,57,39,41,19.62,0,35.78,700.0,1.95,00:54:15
67,57,39,41,19.56,0,35.78,700.0,1.95,00:54:23
67,58,39,41,19.62,0,35.78,700.0,1.95,00:54:32
67,58,40,42,19.56,0,36.32,700.0,1.95,00:54:42
67,58,40,41,19.62,0,35.78,700.0,1.95,00:54:51
66,58,40,41,19.56,0,35.78,700.0,1.95,00:55:00
67,58,39,41,19.62,0,35.78,700.0,1.95,00:55:09
67,57,39,41,19.62,0,35.78,700.0,1.95,00:55:17
66,58,38,41,19.56,0,35.78,700.0,1.95,00:55:26
67,57,38,41,19.62,0,35.78,700.0,1.95,00:55:35
67,56,38,41,19.62,0,35.78,700.0,1.95,00:55:43
67,57,37,41,19.62,0,35.78,700.0,1.95,00:55:54
66,56,37,41,19.56,0,36.32,700.0,1.95,00:56:03
66,56,37,41,19.62,0,35.78,700.0,1.95,00:56:11
67,56,37,41,19.62,0,35.78,700.0,1.95,00:56:20
67,55,36,41,19.56,0,35.78,700.0,1.95,00:56:29
67,55,36,41,19.62,-1,35.78,700.0,1.95,00:56:38
67,55,36,41,19.62,-1,35.78,700.0,1.95,00:56:46
67,55,36,41,19.56,-1,35.78,700.0,1.95,00:56:55
66,54,35,41,19.56,-1,35.78,700.0,1.95,00:57:04
67,55,35,41,19.62,-1,36.32,700.0,1.95,00:57:12
67,53,35,41,19.56,-1,35.78,700.0,1.95,00:57:21
67,54,34,41,19.62,-1,35.78,700.0,1.95,00:57:30
67,54,35,41,19.62,-1,35.78,700.0,1.95,00:57:39
67,53,34,41,19.62,-1,35.78,700.0,1.95,00:57:47
67,53,33,41,19.62,-1,35.78,700.0,1.95,00:57:56
67,53,34,41,19.56,-1,35.78,700.0,1.95,00:58:05
67,53,34,41,19.62,-1,35.78,700.0,1.95,00:58:13
67,53,34,41,19.56,-1,35.78,700.0,1.95,00:58:22
67,53,34,41,19.62,-1,35.78,700.0,1.95,00:58:31
67,52,33,40,19.56,-1,35.78,700.0,1.95,00:58:40
67,52,33,41,19.62,-1,35.78,700.0,1.95,00:58:48
67,53,33,41,19.62,-1,35.78,700.0,1.95,00:58:57
68,52,32,41,19.62,-1,35.78,700.0,1.95,00:59:08
68,52,33,41,19.62,0,35.78,700.0,1.95,00:59:16
68,52,32,41,19.62,0,36.32,700.0,1.95,00:59:25
67,52,32,41,19.56,0,34.7,700.0,1.95,00:59:34
67,52,32,41,19.56,-1,35.78,700.0,1.95,00:59:43
67,51,32,41,19.62,-1,35.78,700.0,1.95,00:59:51
67,52,32,41,19.56,-1,35.78,700.0,1.95,01:00:00
67,52,31,41,19.62,-1,35.78,700.0,1.95,01:00:09
68,52,31,41,19.62,-1,36.32,700.0,1.95,01:00:17
68,52,31,41,19.56,0,35.78,700.0,1.95,01:00:26
67,51,31,41,19.56,0,35.78,700.0,1.95,01:00:35
67,51,32,41,19.56,-1,35.78,700.0,1.95,01:00:44
67,51,30,41,19.56,-1,35.78,700.0,1.95,01:00:54
67,51,30,41,19.56,-1,35.78,700.0,1.95,01:01:03
67,51,31,41,19.62,-1,35.78,700.0,1.95,01:01:12
67,52,31,41,19.56,-1,35.78,700.0,1.95,01:01:20
68,51,30,41,19.62,-1,35.78,700.0,1.95,01:01:29
68,51,30,41,19.56,0,35.78,700.0,1.95,01:01:38
67,51,30,41,19.56,0,35.78,700.0,1.95,01:01:47
67,50,31,41,19.62,-1,36.32,700.0,1.95,01:01:55
68,50,30,42,19.62,-1,35.78,700.0,1.95,01:02:04
67,51,30,41,19.62,0,35.78,700.0,1.95,01:02:13
68,50,29,41,19.62,-1,35.78,700.0,1.95,01:02:21
68,51,30,41,19.62,0,35.78,700.0,1.95,01:02:30
