pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,waterState,cpuTemp,cpuFreq,storageUsed,time
70,53,32,38,18.31,-1,34.17,700.0,2.03,05:14:46
70,53,32,38,18.31,-1,33.63,700.0,2.03,05:14:55
70,53,29,37,18.31,-1,34.17,700.0,2.03,05:15:04
70,52,32,38,18.31,-1,33.63,700.0,2.03,05:15:12
70,53,32,38,18.31,-1,33.63,700.0,2.03,05:15:21
70,53,32,37,18.31,-1,34.17,700.0,2.03,05:15:30
70,53,32,37,18.25,-1,34.17,700.0,2.03,05:15:39
70,53,32,38,18.31,-1,34.17,700.0,2.03,05:15:47
70,52,32,37,18.31,-1,34.17,700.0,2.03,05:15:56
70,53,32,37,18.31,-1,34.17,700.0,2.03,05:16:06
70,52,32,37,18.25,-1,34.17,700.0,2.03,05:16:15
70,53,32,37,18.25,-1,34.17,700.0,2.03,05:16:24
70,53,31,37,18.25,-1,33.63,700.0,2.03,05:16:32
70,53,32,37,18.31,-1,33.63,700.0,2.03,05:16:41
70,53,32,37,18.31,-1,34.17,700.0,2.03,05:16:50
70,53,32,37,18.25,-1,34.7,700.0,2.03,05:16:59
69,53,31,37,18.25,-1,33.63,700.0,2.03,05:17:07
70,53,32,37,18.31,-1,33.63,700.0,2.03,05:17:16
70,53,32,37,18.31,-1,34.17,700.0,2.03,05:17:25
70,53,32,37,18.25,-1,34.17,700.0,2.03,05:17:33
70,53,31,37,18.25,-1,33.63,700.0,2.03,05:17:42
70,53,32,36,18.25,-1,33.63,700.0,2.03,05:17:53
70,53,32,37,18.25,-1,33.63,700.0,2.03,05:18:01
70,53,32,36,18.31,-1,34.17,700.0,2.03,05:18:10
70,53,32,36,18.25,-1,34.17,700.0,2.03,05:18:19
70,53,32,36,18.25,-1,33.63,700.0,2.03,05:18:27
70,52,32,36,18.31,-1,33.63,700.0,2.03,05:18:36
70,53,32,36,18.25,-1,34.17,700.0,2.03,05:18:45
70,52,32,37,18.25,-1,34.17,700.0,2.03,05:18:54
70,53,32,36,18.31,-1,34.17,700.0,2.03,05:19:02
70,53,32,36,18.25,-1,34.17,700.0,2.03,05:19:13
70,53,32,36,18.25,-1,33.63,700.0,2.03,05:19:21
70,53,32,35,18.25,-1,33.63,700.0,2.03,05:19:30
70,53,32,36,18.25,-1,34.17,700.0,2.03,05:19:39
70,53,32,36,18.31,-1,34.17,700.0,2.03,05:19:48
71,53,32,36,18.25,-1,33.63,700.0,2.03,05:19:56
71,53,32,36,18.25,0,33.63,700.0,2.03,05:20:05
70,53,32,36,18.25,0,34.7,700.0,2.03,05:20:15
70,52,32,36,18.25,-1,33.63,700.0,2.03,05:20:24
70,52,32,35,18.25,-1,34.17,700.0,2.03,05:20:33
70,53,33,35,18.25,-1,33.63,700.0,2.03,05:20:42
70,52,32,35,18.25,-1,34.17,700.0,2.03,05:20:50
70,53,33,35,18.25,-1,34.17,700.0,2.03,05:20:59
71,53,32,35,18.25,-1,34.17,700.0,2.03,05:21:08
71,53,32,35,18.25,0,33.63,700.0,2.03,05:21:16
70,53,32,35,18.31,0,34.7,700.0,2.03,05:21:29
71,52,32,35,18.25,-1,34.17,700.0,2.03,05:21:38
71,53,32,35,18.25,0,33.63,700.0,2.03,05:21:46
71,52,50,35,18.25,0,34.17,700.0,2.03,05:21:57
70,52,32,35,18.25,0,34.17,700.0,2.03,05:22:06
70,53,32,35,18.25,-1,34.7,700.0,2.03,05:22:14
71,53,32,35,18.25,-1,34.17,700.0,2.03,05:22:23
70,53,32,35,18.31,0,34.17,700.0,2.03,05:22:32
71,53,33,35,18.25,-1,34.17,700.0,2.03,05:22:40
70,53,32,35,18.25,0,34.17,700.0,2.03,05:22:49
70,53,32,35,18.25,-1,34.17,700.0,2.03,05:22:58
71,53,32,35,18.25,-1,34.17,700.0,2.03,05:23:07
70,53,32,35,18.25,0,33.63,700.0,2.03,05:23:15
70,53,32,35,18.25,-1,34.17,700.0,2.03,05:23:24
71,53,32,35,18.25,-1,34.17,700.0,2.03,05:23:33
71,53,32,34,18.25,0,33.63,700.0,2.03,05:23:41
70,52,32,34,18.25,0,34.7,700.0,2.03,05:23:50
70,52,32,35,18.25,-1,33.63,700.0,2.03,05:23:59
70,52,32,34,18.25,-1,33.63,700.0,2.03,05:24:08
71,53,32,34,18.25,-1,34.17,700.0,2.03,05:24:16
70,53,32,34,18.25,0,33.63,700.0,2.03,05:24:25
70,52,32,34,18.25,-1,34.17,700.0,2.03,05:24:34
70,53,32,34,18.25,-1,34.17,700.0,2.03,05:24:43
70,53,32,34,18.25,-1,33.63,700.0,2.03,05:24:51
70,53,32,34,18.25,-1,33.63,700.0,2.03,05:25:00
70,53,32,34,18.25,-1,34.17,700.0,2.03,05:25:09
71,53,32,34,18.25,-1,33.63,700.0,2.03,05:25:17
71,53,32,34,18.25,0,34.17,700.0,2.03,05:25:28
71,53,32,34,18.25,0,34.7,700.0,2.03,05:25:38
71,53,32,34,18.25,0,34.17,700.0,2.03,05:25:47
70,53,32,34,18.25,0,34.7,700.0,2.03,05:25:56
71,53,32,34,18.25,-1,34.7,700.0,2.03,05:26:04
70,53,32,34,18.25,0,34.17,700.0,2.03,05:26:13
71,53,32,34,18.25,-1,34.17,700.0,2.03,05:26:22
71,53,32,33,18.25,0,34.17,700.0,2.03,05:26:31
70,52,32,33,18.25,0,33.63,700.0,2.03,05:26:39
71,52,32,34,18.25,-1,34.17,700.0,2.03,05:26:48
71,52,32,33,18.25,0,34.17,700.0,2.03,05:26:57
71,53,32,33,18.25,0,33.63,700.0,2.03,05:27:05
71,53,32,33,18.25,0,34.17,700.0,2.03,05:27:14
70,53,32,33,18.25,0,34.17,700.0,2.03,05:27:23
70,53,32,33,18.25,-1,34.17,700.0,2.03,05:27:32
70,53,32,33,18.25,-1,34.17,700.0,2.03,05:27:40
71,52,32,33,18.25,-1,34.17,700.0,2.03,05:27:49
70,52,32,33,18.25,0,34.17,700.0,2.03,05:27:58
70,53,32,33,18.25,-1,34.17,700.0,2.03,05:28:08
71,53,32,32,18.25,-1,34.17,700.0,2.03,05:28:19
70,53,32,33,18.25,0,34.17,700.0,2.03,05:28:27
71,53,32,33,18.25,-1,33.63,700.0,2.03,05:28:36
70,53,32,33,18.25,0,33.63,700.0,2.03,05:28:45
71,53,32,33,18.25,-1,33.63,700.0,2.03,05:28:54
71,53,32,32,18.25,0,34.17,700.0,2.03,05:29:02
71,53,32,32,18.25,0,34.7,800.0,2.03,05:29:11
70,53,32,33,18.25,0,34.17,700.0,2.03,05:29:20
70,53,32,32,18.25,-1,34.17,700.0,2.03,05:29:28
71,53,31,32,18.25,-1,34.17,700.0,2.03,05:29:37
71,53,32,33,18.25,0,33.63,700.0,2.03,05:29:46
70,53,31,32,18.25,0,33.63,700.0,2.03,05:29:55
71,53,31,32,18.25,-1,33.63,700.0,2.03,05:30:03
71,53,32,32,18.25,0,33.63,700.0,2.03,05:30:12
70,53,32,32,18.25,0,33.63,700.0,2.03,05:30:21
70,53,32,32,18.25,-1,33.63,700.0,2.03,05:30:29
71,53,32,32,18.25,-1,34.17,700.0,2.03,05:30:38
70,53,32,32,18.25,0,33.63,700.0,2.03,05:30:47
71,53,32,32,18.25,-1,33.63,700.0,2.03,05:30:56
70,53,32,32,18.25,0,34.17,700.0,2.03,05:31:04
70,53,32,32,18.25,-1,33.63,700.0,2.03,05:31:13
70,52,32,32,18.25,-1,33.63,700.0,2.03,05:31:22
70,53,32,32,18.25,-1,33.63,700.0,2.03,05:31:31
70,53,32,32,18.25,-1,33.63,700.0,2.03,05:31:39
70,53,32,32,18.25,-1,34.17,700.0,2.03,05:31:48
70,53,32,31,18.25,-1,33.63,700.0,2.03,05:31:57
71,53,32,31,18.25,-1,33.63,700.0,2.03,05:32:05
70,53,32,32,18.25,0,33.63,700.0,2.03,05:32:14
70,53,32,32,18.25,-1,34.17,700.0,2.03,05:32:23
70,53,32,32,18.25,-1,34.17,700.0,2.03,05:32:32
71,53,32,31,18.25,-1,34.17,700.0,2.03,05:32:40
70,53,31,31,18.25,0,33.63,700.0,2.03,05:32:49
70,53,32,31,18.25,-1,33.63,700.0,2.03,05:32:58
70,53,32,31,18.25,-1,34.7,700.0,2.03,05:33:06
70,53,32,31,18.25,-1,34.17,700.0,2.03,05:33:15
70,53,32,31,18.25,-1,33.63,700.0,2.03,05:33:24
70,53,32,31,18.25,-1,33.63,700.0,2.03,05:33:33
70,53,32,31,18.25,-1,33.63,700.0,2.03,05:33:41
70,53,31,31,18.25,-1,33.63,700.0,2.03,05:33:50
71,53,31,31,18.25,-1,33.63,700.0,2.03,05:33:59
70,53,32,31,18.25,0,34.17,700.0,2.03,05:34:07
70,53,32,30,18.25,-1,33.63,700.0,2.03,05:34:16
70,52,32,31,18.25,-1,33.63,700.0,2.03,05:34:25
70,53,32,31,18.25,-1,34.17,700.0,2.03,05:34:34
70,53,32,30,18.25,-1,33.63,700.0,2.03,05:34:42
70,53,31,31,18.25,-1,34.17,700.0,2.03,05:34:51
71,53,32,31,18.25,-1,33.63,700.0,2.03,05:35:00
71,53,32,31,18.25,0,33.63,700.0,2.03,05:35:09
70,53,32,31,18.25,0,34.17,700.0,2.03,05:35:19
71,53,32,31,18.25,-1,34.17,700.0,2.03,05:35:28
70,53,32,31,18.25,0,34.17,700.0,2.03,05:35:37
71,53,32,30,18.25,-1,34.17,700.0,2.03,05:35:45
70,53,32,30,18.25,0,34.17,700.0,2.03,05:35:54
70,53,32,31,18.25,-1,33.63,700.0,2.03,05:36:03
70,54,33,30,18.25,-1,34.17,700.0,2.03,05:36:11
70,53,33,29,18.25,-1,33.63,700.0,2.03,05:36:20
70,54,33,30,18.25,-1,34.17,700.0,2.03,05:36:29
70,53,32,30,18.25,-1,33.63,700.0,2.03,05:36:38
70,53,33,30,18.25,-1,33.63,700.0,2.03,05:36:46
70,53,33,31,18.25,-1,33.63,700.0,2.03,05:36:57
70,53,33,30,18.25,-1,34.17,700.0,2.03,05:37:06
70,53,33,30,18.25,-1,33.63,700.0,2.03,05:37:14
70,54,33,29,18.25,-1,33.63,700.0,2.03,05:37:23
70,54,33,30,18.25,-1,33.63,700.0,2.03,05:37:32
70,54,33,30,18.25,-1,33.63,700.0,2.03,05:37:41
70,54,32,30,18.25,-1,34.17,700.0,2.03,05:37:49
70,54,33,30,18.25,-1,33.63,700.0,2.03,05:37:58
70,54,33,29,18.25,-1,34.17,700.0,2.03,05:38:07
70,54,32,30,18.25,-1,33.63,700.0,2.03,05:38:15
70,54,32,29,18.25,-1,33.63,700.0,2.03,05:38:24
70,53,33,29,18.25,-1,34.17,700.0,2.03,05:38:33
70,53,32,29,18.25,-1,33.63,700.0,2.03,05:38:42
70,53,32,29,18.25,-1,33.63,700.0,2.03,05:38:50
70,53,33,30,18.25,-1,33.63,700.0,2.03,05:38:59
70,53,32,29,18.25,-1,33.63,700.0,2.03,05:39:08
70,54,32,29,18.25,-1,33.63,700.0,2.03,05:39:16
70,53,32,29,18.25,-1,34.17,700.0,2.03,05:39:25
70,54,33,29,18.25,-1,33.63,700.0,2.03,05:39:34
70,54,32,30,18.25,-1,33.63,700.0,2.03,05:39:43
70,54,32,29,18.25,-1,34.17,700.0,2.03,05:39:53
70,54,32,29,18.25,-1,33.63,700.0,2.03,05:40:02
70,54,32,29,18.25,-1,33.63,700.0,2.03,05:40:10
70,54,32,29,18.25,-1,34.17,700.0,2.03,05:40:19
70,54,32,29,18.25,-1,33.63,700.0,2.03,05:40:28
70,54,32,29,18.25,-1,33.63,700.0,2.03,05:40:37
70,53,32,29,18.25,-1,34.17,700.0,2.03,05:40:45
70,53,32,28,18.25,-1,33.63,700.0,2.03,05:40:54
70,53,32,29,18.25,-1,34.17,700.0,2.03,05:41:05
71,53,32,29,18.25,-1,33.63,700.0,2.03,05:41:13
70,53,32,28,18.25,0,33.63,700.0,2.03,05:41:22
70,54,32,29,18.25,-1,34.17,700.0,2.03,05:41:31
71,53,32,28,18.25,-1,34.7,700.0,2.03,05:41:39
71,54,32,29,18.25,0,34.17,700.0,2.03,05:41:48
70,54,32,29,18.25,0,34.17,700.0,2.03,05:41:57
70,54,32,28,18.25,-1,33.63,700.0,2.03,05:42:06
70,53,32,29,18.25,-1,33.63,700.0,2.03,05:42:14
70,53,32,29,18.25,-1,33.63,700.0,2.03,05:42:23
70,53,32,29,18.25,-1,34.17,700.0,2.03,05:42:32
70,53,32,28,18.25,-1,34.17,700.0,2.03,05:42:42
70,53,32,28,18.25,-1,34.17,700.0,2.03,05:42:51
70,53,32,28,18.25,-1,33.63,700.0,2.03,05:43:00
70,54,32,28,18.25,-1,33.63,700.0,2.03,05:43:08
70,53,32,28,18.25,-1,34.17,700.0,2.03,05:43:17
70,53,32,28,18.19,-1,34.17,700.0,2.03,05:43:26
70,53,32,28,18.25,-1,33.63,700.0,2.03,05:43:35
70,53,32,28,18.25,-1,33.63,700.0,2.03,05:43:43
70,53,32,28,18.19,-1,33.63,700.0,2.03,05:43:52
70,53,32,28,18.25,-1,33.63,700.0,2.03,05:44:01
70,54,32,28,18.25,-1,33.63,700.0,2.03,05:44:09
70,54,32,28,18.19,-1,34.7,700.0,2.03,05:44:18
70,54,32,28,18.25,-1,33.63,700.0,2.03,05:44:27
70,53,33,28,18.25,-1,33.63,700.0,2.03,05:44:36
70,53,32,28,18.25,-1,33.63,700.0,2.03,05:44:44
71,53,32,28,18.19,-1,33.63,700.0,2.03,05:44:53
70,53,32,28,18.19,0,33.63,700.0,2.03,05:45:02
70,53,32,28,18.25,-1,34.17,700.0,2.03,05:45:11
70,53,33,28,18.19,-1,34.17,700.0,2.03,05:45:19
70,53,32,28,18.25,-1,34.17,700.0,2.03,05:45:29
70,53,33,28,18.19,-1,33.63,700.0,2.03,05:45:38
70,53,33,28,18.19,-1,34.17,700.0,2.03,05:45:47
70,53,33,27,18.25,-1,34.7,700.0,2.03,05:45:58
70,53,33,28,18.25,-1,33.63,700.0,2.03,05:46:06
70,53,33,27,18.25,-1,33.63,700.0,2.03,05:46:15
70,53,33,27,18.25,-1,34.17,700.0,2.03,05:46:26
69,53,33,27,18.19,-1,33.63,700.0,2.03,05:46:34
70,54,33,28,18.25,-1,33.63,700.0,2.03,05:46:43
70,53,33,28,18.25,-1,34.17,700.0,2.03,05:46:52
70,53,33,27,18.19,-1,34.17,700.0,2.03,05:47:00
70,54,33,27,18.19,-1,33.63,700.0,2.03,05:47:09
70,53,33,27,18.25,-1,33.63,700.0,2.03,05:47:18
70,53,33,27,18.25,-1,33.63,700.0,2.03,05:47:27
70,53,33,27,18.19,-1,33.63,700.0,2.03,05:47:35
70,53,32,27,18.25,-1,34.17,700.0,2.03,05:47:44
70,53,33,27,18.25,-1,34.17,700.0,2.03,05:47:53
70,54,33,27,18.19,-1,34.17,700.0,2.03,05:48:01
70,53,33,27,18.25,-1,33.63,700.0,2.03,05:48:10
70,53,33,26,18.25,-1,33.63,700.0,2.03,05:48:19
70,54,33,27,18.19,-1,34.17,700.0,2.03,05:48:28
70,53,33,27,18.19,-1,33.63,700.0,2.03,05:48:36
70,54,33,26,18.25,-1,33.63,700.0,2.03,05:48:45
70,54,33,27,18.19,-1,34.17,700.0,2.03,05:48:56
70,53,33,26,18.19,-1,34.17,700.0,2.03,05:49:04
70,54,33,26,18.25,-1,33.63,700.0,2.03,05:49:13
70,53,33,25,18.19,-1,33.63,700.0,2.03,05:49:22
70,53,33,26,18.25,-1,33.63,700.0,2.03,05:49:31
70,53,33,28,18.19,-1,34.17,700.0,2.03,05:49:39
70,54,33,28,18.25,-1,34.17,700.0,2.03,05:49:48
70,53,33,29,18.19,-1,33.63,700.0,2.03,05:49:57
70,53,32,29,18.19,-1,34.17,700.0,2.03,05:50:05
70,53,33,29,18.19,-1,34.17,700.0,2.03,05:50:14
70,53,33,30,18.19,-1,33.63,700.0,2.03,05:50:23
70,53,33,30,18.19,-1,34.17,700.0,2.03,05:50:32
70,53,33,31,18.19,-1,33.63,700.0,2.03,05:50:40
71,54,33,31,18.19,-1,34.17,700.0,2.03,05:50:49
70,53,33,32,18.19,0,34.17,700.0,2.03,05:50:58
71,54,33,33,18.19,-1,33.63,700.0,2.03,05:51:06
71,53,33,33,18.19,0,34.17,700.0,2.03,05:51:15
71,53,33,33,18.19,0,34.17,700.0,2.03,05:51:24
70,54,33,34,18.25,0,33.63,700.0,2.03,05:51:33
70,54,33,34,18.19,-1,33.63,700.0,2.03,05:51:41
70,53,33,35,18.19,-1,33.63,700.0,2.03,05:51:50
70,53,33,35,18.19,-1,34.17,700.0,2.03,05:52:01
70,54,33,35,18.19,-1,33.63,700.0,2.03,05:52:09
70,53,33,36,18.19,-1,33.63,700.0,2.03,05:52:18
70,53,33,36,18.19,-1,33.63,700.0,2.03,05:52:27
70,54,33,37,18.19,-1,34.17,700.0,2.03,05:52:35
70,53,33,37,18.19,-1,33.63,700.0,2.03,05:52:44
70,53,33,38,18.19,-1,33.63,700.0,2.03,05:52:53
70,53,33,38,18.19,-1,34.17,700.0,2.03,05:53:02
70,53,33,39,18.19,-1,33.63,700.0,2.03,05:53:10
69,53,33,39,18.25,-1,34.17,700.0,2.03,05:53:21
69,54,33,40,18.19,-1,33.63,700.0,2.03,05:53:30
69,54,33,40,18.19,-1,34.17,700.0,2.03,05:53:38
70,53,33,39,18.19,-1,34.17,700.0,2.03,05:53:49
70,53,32,38,18.19,-1,33.63,700.0,2.03,05:53:58
69,53,32,39,18.19,-1,34.7,700.0,2.03,05:54:06
70,53,32,39,18.19,-1,34.7,700.0,2.03,05:54:15
69,54,32,39,18.19,-1,34.17,700.0,2.03,05:54:26
69,53,33,38,18.19,-1,34.17,700.0,2.03,05:54:34
70,54,32,38,18.19,-1,34.17,700.0,2.03,05:54:43
70,53,32,39,18.19,-1,34.17,700.0,2.03,05:54:52
70,54,32,39,18.19,-1,34.17,700.0,2.03,05:55:01
70,54,32,38,18.19,-1,33.63,700.0,2.03,05:55:09
70,53,32,38,18.19,-1,34.17,700.0,2.03,05:55:20
70,53,32,39,18.19,-1,34.17,700.0,2.03,05:55:28
70,53,32,38,18.19,-1,34.17,700.0,2.03,05:55:37
70,53,32,38,18.19,-1,34.17,700.0,2.03,05:55:46
70,53,32,38,18.19,-1,34.17,700.0,2.03,05:55:54
70,53,32,38,18.19,-1,34.17,700.0,2.03,05:56:03
70,53,32,37,18.19,-1,33.63,700.0,2.03,05:56:12
70,53,32,38,18.19,-1,34.17,700.0,2.03,05:56:21
70,54,32,38,18.19,-1,33.63,700.0,2.03,05:56:29
70,53,32,38,18.19,-1,33.63,700.0,2.03,05:56:38
70,53,32,37,18.19,-1,34.7,700.0,2.03,05:56:49
70,53,32,37,18.19,-1,33.63,700.0,2.03,05:56:57
70,54,32,37,18.19,-1,33.63,700.0,2.03,05:57:06
70,53,33,37,18.19,-1,33.63,700.0,2.03,05:57:15
70,54,32,38,18.19,-1,34.17,700.0,2.03,05:57:23
70,53,32,37,18.19,-1,34.17,700.0,2.03,05:57:32
70,54,32,37,18.19,-1,34.17,700.0,2.03,05:57:41
70,53,32,37,18.19,-1,34.7,700.0,2.03,05:57:50
70,53,32,37,18.19,-1,33.63,700.0,2.03,05:57:58
70,53,32,37,18.19,-1,34.17,700.0,2.03,05:58:07
70,53,32,37,18.19,-1,34.17,700.0,2.03,05:58:16
69,53,32,37,18.19,-1,34.17,700.0,2.03,05:58:25
70,53,32,37,18.19,-1,33.63,700.0,2.03,05:58:33
69,53,32,37,18.19,-1,34.17,700.0,2.03,05:58:42
70,53,32,36,18.19,-1,34.17,700.0,2.03,05:58:51
70,53,32,36,18.19,-1,34.17,700.0,2.03,05:58:59
70,53,32,36,18.19,-1,33.63,700.0,2.03,05:59:08
70,53,32,36,18.19,-1,33.63,700.0,2.03,05:59:17
70,53,32,36,18.19,-1,33.63,700.0,2.03,05:59:26
70,54,32,37,18.19,-1,33.63,700.0,2.03,05:59:34
70,53,32,36,18.19,-1,34.17,700.0,2.03,05:59:43
70,54,32,37,18.19,-1,34.17,700.0,2.03,05:59:52
70,53,32,36,18.19,-1,33.63,700.0,2.03,06:00:00
70,53,32,36,18.19,-1,33.63,700.0,2.03,06:00:09
70,54,32,36,18.19,-1,34.17,700.0,2.03,06:00:18
70,53,32,36,18.19,-1,34.17,700.0,2.03,06:00:27
70,53,32,36,18.19,-1,34.17,700.0,2.03,06:00:35
70,53,32,36,18.19,-1,33.63,700.0,2.03,06:00:44
70,53,32,36,18.19,-1,34.17,700.0,2.03,06:00:53
70,53,32,36,18.19,-1,33.63,700.0,2.03,06:01:01
70,53,32,36,18.19,-1,34.7,700.0,2.03,06:01:12
70,53,32,36,18.19,-1,34.17,700.0,2.03,06:01:21
70,53,32,35,18.19,-1,34.17,700.0,2.03,06:01:29
70,54,32,35,18.19,-1,34.17,700.0,2.03,06:01:38
70,54,32,35,18.19,-1,34.17,700.0,2.03,06:01:49
70,54,32,35,18.19,-1,34.17,700.0,2.03,06:01:57
70,54,32,36,18.19,-1,34.17,700.0,2.03,06:02:06
70,53,32,36,18.19,-1,34.17,700.0,2.03,06:02:15
70,53,32,35,18.19,-1,34.17,700.0,2.03,06:02:24
70,53,32,35,18.19,-1,34.17,700.0,2.03,06:02:32
70,53,33,35,18.19,-1,34.17,700.0,2.03,06:02:43
70,53,32,35,18.19,-1,34.7,700.0,2.03,06:02:51
70,53,32,35,18.19,-1,34.7,700.0,2.03,06:03:00
70,53,32,35,18.19,-1,34.17,700.0,2.03,06:03:09
70,53,33,35,18.19,-1,34.17,700.0,2.03,06:03:18
71,54,32,35,18.19,-1,34.17,700.0,2.03,06:03:26
70,54,33,35,18.19,0,34.17,700.0,2.03,06:03:35
70,53,33,35,18.19,-1,33.63,700.0,2.03,06:03:44
71,53,33,35,18.19,-1,34.17,700.0,2.03,06:03:52
70,53,33,35,18.19,0,34.17,700.0,2.03,06:04:01
70,53,33,34,18.19,-1,33.63,700.0,2.03,06:04:10
71,53,33,34,18.19,-1,33.63,700.0,2.03,06:04:19
70,53,33,35,18.19,0,34.17,700.0,2.03,06:04:27
70,54,33,35,18.19,-1,33.63,700.0,2.03,06:04:36
70,53,33,34,18.19,-1,33.63,700.0,2.03,06:04:45
70,54,33,34,18.19,-1,33.63,700.0,2.03,06:04:53
71,53,33,34,18.19,-1,34.17,700.0,2.03,06:05:02
71,53,33,34,18.19,0,34.17,700.0,2.03,06:05:11
71,53,33,34,18.19,0,33.63,700.0,2.03,06:05:20
70,53,33,34,18.19,0,34.17,700.0,2.03,06:05:30
70,53,33,35,18.19,-1,33.63,700.0,2.03,06:05:39
70,53,33,35,18.19,-1,34.17,700.0,2.03,06:05:49
70,53,33,34,18.19,-1,34.17,700.0,2.03,06:05:58
70,53,32,34,18.19,-1,34.17,700.0,2.03,06:06:07
70,54,33,34,18.19,-1,33.63,700.0,2.03,06:06:16
70,54,33,33,18.19,-1,33.63,700.0,2.03,06:06:24
70,54,33,34,18.19,-1,34.7,700.0,2.03,06:06:33
71,54,33,34,18.19,-1,34.17,700.0,2.03,06:06:42
70,54,33,34,18.19,0,33.63,700.0,2.03,06:06:50
71,54,33,34,18.19,-1,33.63,700.0,2.03,06:06:59
70,54,33,34,18.19,0,33.63,700.0,2.03,06:07:08
70,53,33,33,18.19,-1,33.63,700.0,2.03,06:07:17
70,53,33,33,18.19,-1,33.63,700.0,2.03,06:07:25
70,53,32,33,18.19,-1,33.63,700.0,2.03,06:07:34
70,53,32,33,18.19,-1,34.17,700.0,2.03,06:07:45
71,54,33,33,18.19,-1,34.17,700.0,2.03,06:07:53
71,53,32,33,18.19,0,33.63,700.0,2.03,06:08:02
71,54,33,33,18.19,0,34.17,700.0,2.03,06:08:11
70,53,32,33,18.19,0,34.17,700.0,2.03,06:08:19
71,54,33,33,18.19,-1,34.17,700.0,2.03,06:08:28
70,54,33,33,18.19,0,33.63,700.0,2.03,06:08:37
71,53,32,33,18.19,-1,34.17,700.0,2.03,06:08:46
71,54,33,33,18.19,0,33.63,700.0,2.03,06:08:54
71,54,33,33,18.19,0,33.63,700.0,2.03,06:09:03
71,54,33,33,18.19,0,34.17,700.0,2.03,06:09:13
71,54,33,33,18.19,0,34.17,700.0,2.03,06:09:24
70,54,33,33,18.19,0,34.7,700.0,2.03,06:09:34
71,54,33,33,18.19,-1,34.7,700.0,2.03,06:09:44
70,54,33,32,18.19,0,34.17,700.0,2.03,06:09:54
70,54,33,32,18.19,-1,34.17,700.0,2.03,06:10:05
70,54,33,33,18.19,-1,34.7,700.0,2.03,06:10:15
71,54,33,32,18.19,-1,34.17,700.0,2.03,06:10:25
70,54,32,32,18.19,0,34.7,700.0,2.03,06:10:35
70,54,32,33,18.19,-1,34.17,700.0,2.03,06:10:44
70,54,32,32,18.19,-1,34.17,700.0,2.03,06:10:53
71,53,33,32,18.19,-1,34.17,700.0,2.03,06:11:01
70,54,32,32,18.19,0,34.7,700.0,2.03,06:11:10
70,53,33,31,18.19,-1,34.17,700.0,2.03,06:11:18
70,54,32,32,18.19,-1,34.17,700.0,2.03,06:11:27
70,54,33,32,18.19,-1,34.17,700.0,2.03,06:11:36
70,54,32,32,18.19,-1,34.17,700.0,2.03,06:11:45
71,54,33,32,18.19,-1,34.17,700.0,2.03,06:11:53
70,54,32,32,18.19,0,34.17,700.0,2.03,06:12:02
70,54,33,32,18.19,-1,34.17,700.0,2.03,06:12:11
70,53,32,32,18.19,-1,33.63,700.0,2.03,06:12:19
70,53,33,31,18.19,-1,34.17,700.0,2.03,06:12:28
71,54,32,31,18.19,-1,34.7,700.0,2.03,06:12:39
71,54,32,32,18.19,0,34.17,700.0,2.03,06:12:47
71,54,33,32,18.19,0,34.17,700.0,2.03,06:12:56
70,54,32,32,18.19,0,34.7,700.0,2.03,06:13:05
70,53,33,32,18.19,-1,34.17,700.0,2.03,06:13:13
70,54,32,31,18.19,-1,33.63,700.0,2.03,06:13:22
70,54,32,31,18.19,-1,34.17,700.0,2.03,06:13:33
70,54,33,31,18.19,-1,34.17,700.0,2.03,06:13:41
70,54,32,31,18.19,-1,34.17,700.0,2.03,06:13:50
71,54,33,31,18.19,-1,34.17,700.0,2.03,06:13:59
70,54,32,31,18.19,0,34.17,700.0,2.03,06:14:08
70,54,32,31,18.19,-1,34.17,700.0,2.03,06:14:16
70,54,33,31,18.19,-1,33.63,700.0,2.03,06:14:25
70,54,32,31,18.19,-1,34.17,700.0,2.03,06:14:34
70,54,32,31,18.19,-1,34.17,700.0,2.03,06:14:43
71,54,32,30,18.19,-1,34.17,700.0,2.03,06:14:51
70,54,33,31,18.19,0,33.63,700.0,2.03,06:15:00
70,54,32,30,18.19,-1,34.17,700.0,2.03,06:15:09
70,54,32,31,18.19,-1,34.17,700.0,2.03,06:15:17
70,54,32,31,18.19,-1,33.63,700.0,2.03,06:15:26
70,53,32,30,18.19,-1,34.7,700.0,2.03,06:15:35
70,54,33,31,18.19,-1,34.17,700.0,2.03,06:15:44
70,54,33,31,18.19,-1,33.63,700.0,2.03,06:15:52
70,53,33,31,18.19,-1,34.7,700.0,2.03,06:16:03
70,53,33,31,18.19,-1,34.17,700.0,2.03,06:16:13
70,54,33,30,18.19,-1,34.7,700.0,2.03,06:16:23
70,54,33,30,18.19,-1,34.17,700.0,2.03,06:16:34
71,54,33,30,18.19,-1,34.17,700.0,2.03,06:16:44
71,54,33,30,18.19,0,34.17,700.0,2.03,06:16:53
71,53,33,30,18.19,0,34.7,1000.0,2.03,06:17:01
70,53,33,30,18.12,0,34.7,700.0,2.03,06:17:10
71,54,33,30,18.19,-1,34.7,700.0,2.03,06:17:19
70,54,33,30,18.19,0,34.17,700.0,2.03,06:17:27
70,54,33,30,18.19,-1,34.17,700.0,2.03,06:17:36
