pondLevel,nexusInnerLevel,nexusOuterLevel,tubLevel,waterTemp,waterState,cpuTemp,cpuFreq,storageUsed,time
72,56,36,33,20.81,0,39.55,700.0,2.04,00:05:14
72,56,36,33,20.81,0,39.01,700.0,2.04,00:05:23
72,56,36,33,20.81,0,39.01,700.0,2.04,00:05:32
72,55,36,33,20.81,0,39.01,700.0,2.04,00:05:41
72,55,36,33,20.81,0,39.01,700.0,2.04,00:05:49
72,56,36,33,20.81,0,39.01,700.0,2.04,00:06:00
72,55,36,33,20.81,0,39.01,700.0,2.04,00:06:09
72,56,36,33,20.81,0,39.01,700.0,2.04,00:06:17
72,55,36,33,20.81,0,39.01,700.0,2.04,00:06:26
72,55,36,33,20.81,0,39.01,1000.0,2.04,00:06:35
71,55,35,33,20.81,0,39.01,700.0,2.04,00:06:43
72,56,36,33,20.81,0,39.01,700.0,2.04,00:06:52
72,56,36,33,20.81,0,39.01,700.0,2.04,00:07:01
72,56,36,33,20.81,0,39.01,700.0,2.04,00:07:10
72,56,36,33,20.81,0,39.01,700.0,2.04,00:07:18
72,56,36,33,20.81,0,38.47,700.0,2.04,00:07:27
72,56,36,33,20.81,0,39.55,1000.0,2.04,00:07:36
72,56,36,33,20.81,0,39.01,700.0,2.04,00:07:44
72,56,36,33,20.81,0,39.55,700.0,2.04,00:07:53
72,56,36,33,20.81,0,39.01,700.0,2.04,00:08:02
72,56,36,33,20.81,0,38.47,700.0,2.04,00:08:11
72,56,36,32,20.81,0,39.01,700.0,2.04,00:08:19
72,56,36,33,20.81,0,39.01,700.0,2.04,00:08:30
72,55,36,33,20.81,0,39.55,700.0,2.04,00:08:38
72,55,36,33,20.81,0,39.01,700.0,2.04,00:08:47
72,56,36,33,20.81,0,39.01,700.0,2.04,00:08:56
72,55,36,32,20.81,0,39.01,700.0,2.04,00:09:05
71,56,36,33,20.81,0,39.01,700.0,2.04,00:09:13
72,55,36,32,20.81,0,39.01,700.0,2.04,00:09:22
72,56,36,33,20.81,0,39.01,700.0,2.04,00:09:31
72,55,36,32,20.81,0,40.08,700.0,2.04,00:09:39
71,56,36,32,20.81,0,39.55,700.0,2.04,00:09:50
72,56,36,32,20.81,0,39.01,700.0,2.04,00:09:59
72,56,36,33,20.81,0,39.01,700.0,2.04,00:10:07
72,55,36,32,20.81,0,39.01,700.0,2.04,00:10:16
72,56,36,33,20.81,0,39.01,700.0,2.04,00:10:25
72,56,36,33,20.81,0,39.01,700.0,2.04,00:10:33
72,55,36,32,20.81,0,39.01,700.0,2.04,00:10:42
72,55,36,32,20.81,0,39.01,700.0,2.04,00:10:51
72,55,36,32,20.81,0,39.01,700.0,2.04,00:11:00
72,55,36,33,20.81,0,38.47,700.0,2.04,00:11:08
72,56,36,32,20.81,0,39.01,1000.0,2.04,00:11:17
72,56,36,30,20.81,0,39.55,700.0,2.04,00:11:26
72,56,36,32,20.81,0,39.01,700.0,2.04,00:11:34
72,56,36,32,20.81,0,39.01,700.0,2.04,00:11:43
71,56,36,32,20.81,0,39.01,700.0,2.04,00:11:52
72,56,36,51,20.81,0,39.55,700.0,2.04,00:12:02
72,56,36,50,20.81,0,39.01,700.0,2.04,00:12:11
72,55,36,47,20.81,0,38.47,1000.0,2.04,00:12:20
72,56,36,32,20.81,0,39.01,700.0,2.04,00:12:28
72,56,36,32,20.81,0,39.01,700.0,2.04,00:12:37
72,56,36,33,20.81,0,39.01,700.0,2.04,00:12:47
72,55,36,32,20.81,0,39.01,700.0,2.04,00:12:58
72,56,36,33,20.81,0,39.01,700.0,2.04,00:13:08
72,56,37,32,20.81,0,39.01,700.0,2.04,00:13:17
72,56,36,32,20.81,0,39.01,700.0,2.04,00:13:26
72,55,36,32,20.81,0,39.55,700.0,2.04,00:13:35
72,55,36,32,20.81,0,39.01,700.0,2.04,00:13:43
72,56,36,32,20.81,0,39.01,700.0,2.04,00:13:54
72,56,36,11,20.81,0,39.01,700.0,2.04,00:14:03
71,56,36,33,20.81,0,39.01,700.0,2.04,00:14:11
72,56,36,33,20.81,0,39.01,700.0,2.04,00:14:20
72,56,37,33,20.75,0,39.01,700.0,2.04,00:14:29
72,56,36,34,20.81,0,39.01,700.0,2.04,00:14:37
72,56,36,35,20.75,0,39.01,700.0,2.04,00:14:46
72,56,36,35,20.75,0,39.01,700.0,2.04,00:14:55
72,56,36,35,20.81,0,39.01,700.0,2.04,00:15:04
72,56,37,36,20.81,0,39.55,700.0,2.04,00:15:12
72,55,36,37,20.81,0,39.01,700.0,2.04,00:15:21
72,55,36,37,20.75,0,38.47,700.0,2.04,00:15:30
72,56,37,37,20.81,0,39.01,700.0,2.04,00:15:40
72,56,37,38,20.75,0,39.55,700.0,2.04,00:15:49
72,56,37,39,20.81,0,39.55,700.0,2.04,00:15:58
72,55,37,39,20.81,0,39.01,700.0,2.04,00:16:07
72,56,37,40,20.75,0,39.01,700.0,2.04,00:16:17
72,56,37,40,20.81,0,39.01,700.0,2.04,00:16:25
72,56,36,40,20.81,0,39.01,700.0,2.04,00:16:34
72,55,37,39,20.81,0,39.01,700.0,2.04,00:16:43
72,55,36,40,20.81,0,39.01,700.0,2.04,00:16:52
72,56,37,39,20.75,0,39.01,700.0,2.04,00:17:00
72,55,37,39,20.81,0,39.01,700.0,2.04,00:17:09
72,55,37,39,20.81,0,39.01,700.0,2.04,00:17:18
72,55,37,39,20.81,0,39.55,700.0,2.04,00:17:27
73,56,37,39,20.81,0,39.55,700.0,2.04,00:17:35
72,55,37,39,20.81,0,39.01,700.0,2.04,00:17:44
72,55,37,39,20.75,0,39.01,700.0,2.04,00:17:53
72,56,36,39,20.81,0,38.47,700.0,2.04,00:18:01
72,56,37,39,20.81,0,39.01,700.0,2.04,00:18:10
72,56,37,39,20.81,0,39.01,700.0,2.04,00:18:19
72,56,37,38,20.75,0,39.01,700.0,2.04,00:18:28
72,56,37,38,20.75,0,39.55,700.0,2.04,00:18:36
72,56,37,39,20.81,0,39.01,700.0,2.04,00:18:45
72,55,37,38,20.81,0,39.01,700.0,2.04,00:18:54
72,55,36,39,20.81,0,39.01,700.0,2.04,00:19:02
72,55,37,39,20.75,0,39.01,700.0,2.04,00:19:11
72,55,37,38,20.75,0,39.01,700.0,2.04,00:19:22
72,55,37,38,20.81,0,39.55,700.0,2.04,00:19:30
72,55,37,38,20.81,0,39.55,1000.0,2.04,00:19:39
72,55,36,38,20.75,0,39.01,700.0,2.04,00:19:48
72,55,37,38,20.75,0,39.01,700.0,2.04,00:19:57
72,55,36,38,20.81,0,39.01,700.0,2.04,00:20:07
72,55,37,38,20.75,0,38.47,700.0,2.04,00:20:16
72,55,36,38,20.75,0,40.08,700.0,2.04,00:20:27
72,55,36,38,20.75,0,39.01,700.0,2.04,00:20:35
72,56,36,38,20.75,0,38.47,700.0,2.04,00:20:44
72,56,37,38,20.75,0,39.55,700.0,2.04,00:20:53
72,55,37,38,20.75,0,39.01,700.0,2.04,00:21:01
72,56,37,38,20.81,0,39.01,700.0,2.04,00:21:10
72,55,37,39,20.75,0,39.01,700.0,2.04,00:21:19
72,55,37,38,20.75,0,39.55,700.0,2.04,00:21:28
72,55,36,38,20.75,0,39.01,700.0,2.04,00:21:36
72,55,37,38,20.75,0,39.01,700.0,2.04,00:21:45
72,55,37,38,20.81,0,40.08,700.0,2.04,00:21:57
72,56,37,38,20.81,0,39.01,700.0,2.04,00:22:06
72,55,37,38,20.75,0,39.01,700.0,2.04,00:22:15
72,56,37,38,20.75,0,39.01,700.0,2.04,00:22:24
72,55,37,37,20.75,0,39.01,700.0,2.04,00:22:32
72,55,37,38,20.75,0,39.01,700.0,2.04,00:22:41
72,55,37,38,20.75,0,39.01,700.0,2.04,00:22:50
72,55,36,38,20.75,0,39.55,700.0,2.04,00:23:02
72,56,37,37,20.75,0,39.01,700.0,2.04,00:23:11
73,56,37,38,20.75,0,39.01,700.0,2.04,00:23:21
72,55,37,38,20.81,0,39.55,700.0,2.04,00:23:30
72,55,36,37,20.75,0,39.01,700.0,2.04,00:23:39
72,55,37,37,20.75,0,39.01,700.0,2.04,00:23:47
72,56,37,37,20.75,0,39.01,700.0,2.04,00:23:58
72,55,37,37,20.81,0,40.08,700.0,2.04,00:24:08
72,56,36,37,20.75,0,40.08,700.0,2.04,00:24:19
72,55,37,37,20.75,0,40.08,800.0,2.04,00:24:29
72,55,37,37,20.75,0,39.55,700.0,2.04,00:24:39
72,55,37,37,20.75,0,40.08,700.0,2.04,00:24:50
72,55,36,37,20.75,0,39.01,700.0,2.04,00:25:00
72,55,36,37,20.75,0,39.55,700.0,2.04,00:25:09
73,55,36,37,20.75,0,39.01,700.0,2.04,00:25:18
72,55,32,37,20.75,0,39.55,700.0,2.04,00:25:27
72,55,36,37,20.75,0,39.55,700.0,2.04,00:25:35
73,55,37,37,20.75,0,39.01,700.0,2.04,00:25:46
72,55,37,37,20.75,0,39.55,700.0,2.04,00:25:55
72,55,37,37,20.75,0,40.08,700.0,2.04,00:26:03
72,55,36,37,20.75,0,39.55,700.0,2.04,00:26:12
72,55,37,37,20.75,0,39.55,700.0,2.04,00:26:21
72,55,37,37,20.75,0,39.55,700.0,2.04,00:26:29
72,55,37,37,20.75,0,39.55,700.0,2.04,00:26:38
72,55,36,37,20.75,0,39.01,700.0,2.04,00:26:47
72,55,37,37,20.75,0,39.01,700.0,2.04,00:26:56
72,55,37,37,20.75,0,39.01,700.0,2.04,00:27:06
72,56,37,37,20.75,0,39.01,700.0,2.04,00:27:15
72,55,36,37,20.75,0,39.01,700.0,2.04,00:27:25
72,55,37,37,20.75,0,39.55,700.0,2.04,00:27:34
72,55,36,37,20.75,0,39.55,700.0,2.04,00:27:42
72,55,37,37,20.75,0,39.01,700.0,2.04,00:27:51
72,55,37,37,20.81,0,39.55,700.0,2.04,00:28:00
72,56,37,37,20.75,0,39.01,700.0,2.04,00:28:09
72,55,36,37,20.75,0,39.01,700.0,2.04,00:28:17
72,56,37,37,20.75,0,39.01,700.0,2.04,00:28:26
72,55,37,37,20.75,0,39.01,700.0,2.04,00:28:35
72,55,37,37,20.75,0,39.55,700.0,2.04,00:28:43
72,55,37,37,20.75,0,39.01,700.0,2.04,00:28:52
72,55,36,37,20.75,0,39.01,700.0,2.04,00:29:01
72,55,37,37,20.75,0,39.01,700.0,2.04,00:29:10
72,56,36,37,20.75,0,39.01,700.0,2.04,00:29:20
72,56,36,37,20.75,0,39.55,700.0,2.04,00:29:29
72,56,37,37,20.75,0,39.01,700.0,2.04,00:29:37
72,55,37,37,20.75,0,39.55,700.0,2.04,00:29:48
72,55,36,37,20.75,0,39.01,700.0,2.04,00:29:58
72,55,36,37,20.75,0,40.08,700.0,2.04,00:30:09
72,55,36,37,20.75,0,39.55,700.0,2.04,00:30:18
72,55,36,37,20.75,0,39.55,700.0,2.04,00:30:28
73,55,36,37,20.75,0,39.55,700.0,2.04,00:30:39
72,55,36,37,20.75,0,40.08,700.0,2.04,00:30:47
72,55,36,37,20.75,0,39.01,700.0,2.04,00:30:56
72,55,35,37,20.75,0,40.08,700.0,2.04,00:31:07
72,55,36,36,20.75,0,39.55,700.0,2.04,00:31:15
72,55,36,36,20.75,0,40.08,700.0,2.04,00:31:26
72,56,36,37,20.75,0,39.55,700.0,2.04,00:31:34
72,56,35,36,20.75,0,39.55,700.0,2.04,00:31:43
72,55,35,36,20.75,0,39.01,700.0,2.04,00:31:52
72,55,36,36,20.75,0,39.01,700.0,2.04,00:32:01
72,55,35,36,20.75,0,39.01,700.0,2.04,00:32:09
72,55,36,36,20.75,0,39.55,700.0,2.04,00:32:18
72,55,35,36,20.75,0,39.01,700.0,2.04,00:32:27
72,55,35,36,20.75,0,39.01,700.0,2.04,00:32:35
72,55,35,36,20.75,0,39.55,700.0,2.04,00:32:44
72,55,35,36,20.75,0,39.55,700.0,2.04,00:32:55
72,56,35,36,20.75,0,39.01,700.0,2.04,00:33:05
72,55,35,36,20.75,0,39.55,700.0,2.04,00:33:15
72,55,35,36,20.75,0,39.01,700.0,2.04,00:33:24
72,55,35,36,20.75,0,39.55,700.0,2.04,00:33:33
72,55,36,36,20.75,0,39.55,700.0,2.04,00:33:42
72,55,36,36,20.75,0,39.55,700.0,2.04,00:33:50
72,55,36,36,20.75,0,39.55,700.0,2.04,00:33:59
72,55,36,36,20.75,0,39.01,700.0,2.04,00:34:08
72,55,35,36,20.75,0,39.01,700.0,2.04,00:34:16
72,55,36,36,20.75,0,39.01,700.0,2.04,00:34:25
72,56,35,36,20.75,0,39.01,700.0,2.04,00:34:34
72,55,36,36,20.75,0,39.01,700.0,2.04,00:34:43
72,56,36,36,20.75,0,39.55,700.0,2.04,00:34:51
72,56,36,36,20.75,0,39.01,700.0,2.04,00:35:00
72,55,35,36,20.75,0,39.01,700.0,2.04,00:35:09
72,55,36,36,20.75,0,39.01,700.0,2.04,00:35:17
72,56,36,36,20.75,0,39.01,700.0,2.04,00:35:26
73,55,36,36,20.75,0,39.01,700.0,2.04,00:35:35
72,56,36,36,20.75,0,39.01,700.0,2.04,00:35:44
72,55,36,36,20.75,0,39.01,700.0,2.04,00:35:54
71,56,36,36,20.75,0,39.01,700.0,2.04,00:36:03
72,55,36,36,20.75,0,39.01,700.0,2.04,00:36:12
72,55,36,36,20.75,0,39.01,700.0,2.04,00:36:20
72,55,36,36,20.75,0,39.01,700.0,2.04,00:36:29
72,55,36,36,20.75,0,39.01,700.0,2.04,00:36:38
72,55,36,36,20.75,0,39.01,700.0,2.04,00:36:47
72,55,36,36,20.75,0,40.08,700.0,2.04,00:36:59
72,55,36,36,20.75,0,39.01,700.0,2.04,00:37:08
72,55,36,36,20.75,0,39.55,700.0,2.04,00:37:18
72,55,36,36,20.75,0,39.55,700.0,2.04,00:37:27
72,55,36,36,20.75,0,39.55,700.0,2.04,00:37:35
72,56,36,36,20.75,0,39.55,700.0,2.04,00:37:44
72,55,36,36,20.75,0,39.55,700.0,2.04,00:37:53
72,55,36,36,20.75,0,38.47,700.0,2.04,00:38:01
72,55,36,36,20.75,0,39.01,800.0,2.04,00:38:10
72,55,36,36,20.75,0,39.01,700.0,2.04,00:38:19
72,55,36,36,20.75,0,39.55,700.0,2.04,00:38:29
72,55,36,36,20.75,0,39.55,700.0,2.04,00:38:38
72,56,36,36,20.75,0,39.01,700.0,2.04,00:38:47
72,55,36,36,20.75,0,39.01,700.0,2.04,00:38:55
72,55,36,36,20.75,0,39.55,700.0,2.04,00:39:04
72,55,36,36,20.75,0,39.01,700.0,2.04,00:39:13
72,55,36,35,20.75,0,39.55,700.0,2.04,00:39:22
72,55,36,36,20.75,0,39.01,700.0,2.04,00:39:30
72,55,36,36,20.75,0,39.01,700.0,2.04,00:39:39
72,55,36,36,20.75,0,39.01,700.0,2.04,00:39:48
72,55,36,36,20.75,0,39.01,700.0,2.04,00:39:57
72,55,36,36,20.75,0,39.01,700.0,2.04,00:40:05
72,55,36,36,20.75,0,39.01,700.0,2.04,00:40:14
72,55,36,36,20.75,0,39.01,700.0,2.04,00:40:23
72,55,36,36,20.75,0,38.47,700.0,2.04,00:40:31
72,55,36,35,20.75,0,38.47,700.0,2.04,00:40:40
72,55,36,36,20.75,0,39.55,700.0,2.04,00:40:49
72,55,36,35,20.75,0,39.01,700.0,2.04,00:40:58
72,55,36,35,20.75,0,39.55,700.0,2.04,00:41:08
72,55,36,36,20.75,0,39.01,700.0,2.04,00:41:17
72,56,36,36,20.75,0,39.01,700.0,2.04,00:41:26
72,55,36,35,20.75,0,39.01,700.0,2.04,00:41:34
72,55,36,35,20.75,0,40.08,700.0,2.04,00:41:45
72,55,35,36,20.75,0,39.55,700.0,2.04,00:41:55
72,55,35,35,20.75,0,39.55,700.0,2.04,00:42:04
72,55,36,35,20.75,0,39.01,700.0,2.04,00:42:13
72,55,36,35,20.75,0,39.55,700.0,2.04,00:42:21
72,56,36,35,20.75,0,39.01,700.0,2.04,00:42:30
72,55,36,36,20.75,0,39.01,700.0,2.04,00:42:39
72,55,36,35,20.75,0,39.01,700.0,2.04,00:42:47
72,55,36,36,20.75,0,39.01,700.0,2.04,00:42:56
72,56,35,35,20.75,0,39.01,700.0,2.04,00:43:05
72,55,36,35,20.75,0,39.55,700.0,2.04,00:43:14
72,55,36,35,20.75,0,39.01,700.0,2.04,00:43:22
72,55,36,35,20.75,0,39.55,700.0,2.04,00:43:31
72,55,36,35,20.75,0,39.01,700.0,2.04,00:43:40
72,56,36,35,20.75,0,39.01,700.0,2.04,00:43:50
72,55,36,35,20.75,0,39.01,700.0,2.04,00:43:59
72,55,36,35,20.75,0,39.55,700.0,2.04,00:44:09
72,55,36,35,20.75,0,39.01,700.0,2.04,00:44:18
72,55,35,35,20.75,0,39.55,700.0,2.04,00:44:28
72,55,35,35,20.75,0,39.01,700.0,2.04,00:44:39
72,55,36,35,20.75,0,39.55,700.0,2.04,00:44:49
72,55,36,35,20.75,0,40.08,700.0,2.04,00:45:00
72,55,36,35,20.75,0,39.01,700.0,2.04,00:45:09
72,55,36,35,20.75,0,39.01,700.0,2.04,00:45:17
72,55,36,35,20.75,0,39.01,700.0,2.04,00:45:26
72,56,36,35,20.75,0,39.55,700.0,2.04,00:45:35
72,55,36,35,20.75,0,39.01,700.0,2.04,00:45:43
72,55,36,35,20.75,0,39.55,700.0,2.04,00:45:52
72,56,36,35,20.75,0,38.47,700.0,2.04,00:46:01
72,56,35,35,20.75,0,39.01,700.0,2.04,00:46:10
72,56,36,35,20.75,0,38.47,700.0,2.04,00:46:18
72,55,35,35,20.75,0,39.01,700.0,2.04,00:46:27
72,56,35,35,20.75,0,39.01,700.0,2.04,00:46:36
72,55,35,35,20.75,0,39.55,800.0,2.04,00:46:44
72,55,35,35,20.75,0,39.01,700.0,2.04,00:46:53
72,56,35,35,20.75,0,39.01,700.0,2.04,00:47:02
72,56,36,35,20.75,0,39.01,700.0,2.04,00:47:11
72,55,36,35,20.75,0,39.01,700.0,2.04,00:47:19
72,55,35,35,20.75,0,39.55,700.0,2.04,00:47:30
72,56,35,35,20.75,0,39.01,700.0,2.04,00:47:38
72,55,36,35,20.75,0,39.01,700.0,2.04,00:47:47
72,55,39,35,20.75,0,38.47,700.0,2.04,00:47:56
72,55,35,35,20.75,0,39.01,700.0,2.04,00:48:05
72,56,36,35,20.75,0,39.01,700.0,2.04,00:48:15
72,55,35,35,20.75,0,39.01,700.0,2.04,00:48:24
72,56,35,35,20.75,0,39.01,700.0,2.04,00:48:32
72,55,36,35,20.75,0,39.55,700.0,2.04,00:48:41
72,55,35,35,20.75,0,39.01,700.0,2.04,00:48:50
72,55,35,35,20.75,0,38.47,700.0,2.04,00:48:59
72,55,35,34,20.75,0,39.01,800.0,2.04,00:49:07
72,55,36,35,20.75,0,39.01,700.0,2.04,00:49:16
72,55,36,35,20.75,0,40.08,700.0,2.04,00:49:28
72,55,35,35,20.75,0,39.55,700.0,2.04,00:49:37
72,55,35,35,20.75,0,39.01,700.0,2.04,00:49:47
72,55,35,35,20.75,0,39.01,700.0,2.04,00:49:56
72,55,35,35,20.75,0,39.01,700.0,2.04,00:50:05
72,55,35,35,20.75,0,39.01,700.0,2.04,00:50:13
72,55,36,35,20.75,0,39.01,700.0,2.04,00:50:22
72,56,35,35,20.75,0,38.47,700.0,2.04,00:50:31
72,55,36,34,20.75,0,39.01,700.0,2.04,00:50:39
72,56,36,35,20.75,0,39.01,700.0,2.04,00:50:48
72,55,35,34,20.75,0,39.01,700.0,2.04,00:50:57
72,55,35,34,20.75,0,39.01,700.0,2.04,00:51:06
72,56,35,35,20.75,0,39.01,700.0,2.04,00:51:16
72,55,36,35,20.75,0,39.01,700.0,2.04,00:51:25
72,55,36,34,20.75,0,38.47,700.0,2.04,00:51:34
72,55,35,35,20.75,0,38.47,700.0,2.04,00:51:42
72,55,36,34,20.75,0,39.01,700.0,2.04,00:51:51
72,55,36,35,20.75,0,39.01,700.0,2.04,00:52:00
72,55,36,34,20.75,0,39.55,700.0,2.04,00:52:10
72,55,36,35,20.75,0,39.01,700.0,2.04,00:52:19
72,55,35,35,20.75,0,39.01,700.0,2.04,00:52:28
72,55,35,34,20.75,0,39.01,700.0,2.04,00:52:38
72,55,36,34,20.75,0,39.01,700.0,2.04,00:52:47
72,55,37,34,20.75,0,39.01,700.0,2.04,00:52:56
72,55,35,34,20.75,0,40.08,700.0,2.04,00:53:04
72,55,36,35,20.75,0,39.01,700.0,2.04,00:53:13
72,55,36,34,20.75,0,38.47,700.0,2.04,00:53:22
72,55,36,34,20.75,0,38.47,700.0,2.04,00:53:31
72,55,36,34,20.75,0,39.55,700.0,2.04,00:53:39
72,55,36,34,20.75,0,39.55,700.0,2.04,00:53:48
72,55,36,34,20.75,0,39.01,700.0,2.04,00:53:57
72,55,36,34,20.75,0,38.47,700.0,2.04,00:54:05
72,55,35,34,20.75,0,39.01,700.0,2.04,00:54:14
72,55,35,34,20.75,0,39.55,700.0,2.04,00:54:23
72,56,35,34,20.75,0,39.55,700.0,2.04,00:54:33
72,55,35,34,20.75,0,39.01,700.0,2.04,00:54:42
72,55,36,34,20.75,0,39.01,700.0,2.04,00:54:51
72,55,35,34,20.75,0,39.01,700.0,2.04,00:55:00
72,55,36,34,20.75,0,38.47,700.0,2.04,00:55:08
72,55,36,34,20.75,0,39.01,700.0,2.04,00:55:17
72,55,36,34,20.75,0,39.01,700.0,2.04,00:55:26
72,55,36,34,20.75,0,39.01,700.0,2.04,00:55:34
72,55,36,34,20.69,0,39.55,700.0,2.04,00:55:45
72,55,36,34,20.75,0,39.01,700.0,2.04,00:55:54
72,55,36,34,20.75,0,39.01,700.0,2.04,00:56:03
72,55,36,34,20.75,0,39.55,700.0,2.04,00:56:13
72,55,36,34,20.75,0,39.01,700.0,2.04,00:56:21
72,55,36,34,20.69,0,39.01,700.0,2.04,00:56:30
72,55,36,34,20.75,0,39.01,700.0,2.04,00:56:39
72,55,36,34,20.75,0,39.55,700.0,2.04,00:56:49
72,55,36,34,20.75,0,39.55,700.0,2.04,00:57:00
72,55,36,34,20.75,0,39.55,800.0,2.04,00:57:09
72,55,37,34,20.75,0,39.01,700.0,2.04,00:57:17
72,55,36,34,20.69,0,39.01,700.0,2.04,00:57:26
72,55,36,34,20.75,0,39.01,700.0,2.04,00:57:35
72,55,36,34,20.75,0,39.01,700.0,2.04,00:57:43
72,55,36,34,20.75,0,39.55,700.0,2.04,00:57:52
72,55,36,34,20.75,0,39.01,700.0,2.04,00:58:01
72,55,36,34,20.75,0,39.01,700.0,2.04,00:58:10
72,56,36,34,20.69,0,39.01,700.0,2.04,00:58:18
72,55,36,34,20.69,0,38.47,700.0,2.04,00:58:27
71,55,36,34,20.75,0,39.01,700.0,2.04,00:58:36
72,55,36,33,20.69,0,39.01,700.0,2.04,00:58:45
71,55,36,34,20.75,0,39.01,700.0,2.04,00:58:53
72,55,36,34,20.75,0,39.01,700.0,2.04,00:59:02
72,55,36,34,20.75,0,39.01,700.0,2.04,00:59:11
72,55,36,34,20.75,0,39.01,700.0,2.04,00:59:21
72,55,36,34,20.75,0,39.01,700.0,2.04,00:59:30
72,55,36,33,20.75,0,39.01,700.0,2.04,00:59:39
72,55,36,34,20.75,0,39.01,700.0,2.04,00:59:47
72,55,36,34,20.69,0,39.01,700.0,2.04,00:59:56
72,55,36,34,20.69,0,39.01,700.0,2.04,01:00:07
72,55,36,34,20.69,0,39.01,700.0,2.04,01:00:17
72,55,36,34,20.75,0,39.01,700.0,2.04,01:00:26
72,56,36,33,20.75,0,39.01,700.0,2.04,01:00:35
72,55,36,34,20.75,0,39.01,700.0,2.04,01:00:43
72,55,36,34,20.69,0,39.01,700.0,2.04,01:00:52
72,55,36,34,20.69,0,39.01,700.0,2.04,01:01:01
72,55,36,34,20.69,0,38.47,700.0,2.04,01:01:09
72,55,36,34,20.69,0,39.55,700.0,2.04,01:01:20
72,55,36,34,20.69,0,39.01,700.0,2.04,01:01:28
72,55,36,34,20.69,0,39.01,700.0,2.04,01:01:37
72,55,36,34,20.69,0,39.01,700.0,2.04,01:01:46
72,55,36,34,20.69,0,39.01,700.0,2.04,01:01:55
72,55,36,34,20.75,0,39.55,700.0,2.04,01:02:05
72,55,36,33,20.69,0,39.01,700.0,2.04,01:02:14
72,55,36,33,20.75,0,39.01,700.0,2.04,01:02:24
72,55,36,34,20.75,0,38.47,700.0,2.04,01:02:33
72,55,36,34,20.69,0,39.01,700.0,2.04,01:02:42
72,55,36,34,20.69,0,39.01,700.0,2.04,01:02:51
72,55,36,33,20.75,0,39.01,700.0,2.04,01:02:59
72,55,36,34,20.69,0,39.01,700.0,2.04,01:03:08
72,55,36,33,20.75,0,39.01,700.0,2.04,01:03:18
72,55,36,33,20.75,0,39.01,700.0,2.04,01:03:27
72,55,36,33,20.69,0,39.01,700.0,2.04,01:03:36
72,55,36,33,20.75,0,39.01,700.0,2.04,01:03:46
72,55,36,33,20.69,0,38.47,700.0,2.04,01:03:55
72,55,36,33,20.69,0,39.01,700.0,2.04,01:04:04
72,55,36,33,20.69,0,39.01,700.0,2.04,01:04:13
72,55,36,33,20.69,0,39.01,700.0,2.04,01:04:21
72,55,36,33,20.69,0,38.47,700.0,2.04,01:04:30
72,55,36,34,20.69,0,39.01,700.0,2.04,01:04:39
72,55,37,34,20.69,0,39.01,700.0,2.04,01:04:47
72,55,36,33,20.69,0,39.01,700.0,2.04,01:04:56
72,55,36,33,20.69,0,39.01,700.0,2.04,01:05:05
72,55,36,33,20.69,0,39.01,700.0,2.04,01:05:14
